pathway,pval,padj,foldEnrichment,overlap,size,database,odds_ratio,module,Description,geneID,Count,p.adjust,ID
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,8.571329266682549e-4,0.002692691175288008,2.371670158635139,15,52,Reactome,3.0472414563323653,brown,Regulation Of Pd L1 Cd274 Post Translational Modification,CUL1/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD2,15,0.002692691175288008,REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION
GOBP_REGULATION_OF_PROTEOLYSIS,1.6718038754311035e-4,0.0030639605571537317,2.018075698620446,27,110,GO:BP,2.507647983237297,brown,Regulation Of Proteolysis,BAG2/CFL1/ENO1/GABARAPL2/GAPDH/NEDD8/PARK7/PRKACA/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD10/PSMD2/STUB1/SUMO2/USP14/XPO1,27,0.0030639605571537317,GOBP_REGULATION_OF_PROTEOLYSIS
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,9.849304444546202e-4,0.0030652508224615752,3.8368352788586253,7,15,Reactome,6.468,brown,TGF Beta Receptor Signaling Activates Smads,FKBP1A/NEDD8/PPP1CB/STRAP/STUB1/USP15/XPO1,7,0.0030652508224615752,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS
GOBP_RESPONSE_TO_TYPE_I_INTERFERON,1.8285478051580293e-4,0.0032913860492844527,2.8074404479453356,14,41,GO:BP,3.9027587258039933,brown,Response To Type I Interferon,PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD2,14,0.0032913860492844527,GOBP_RESPONSE_TO_TYPE_I_INTERFERON
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,0.0011046740069833242,0.0034060781881985833,2.183912937743191,17,64,Reactome,2.7263297872340426,brown,Regulation Of Homotypic Cell Cell Adhesion,MAPK1/PKM/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD2/STRAP,17,0.0034060781881985833,REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION
GOBP_MEIOTIC_CELL_CYCLE,2.23866294382923e-4,0.0037609537456331065,3.229988882712618,11,28,GO:BP,4.83715925394548,brown,Meiotic Cell Cycle,PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7,11,0.0037609537456331065,GOBP_MEIOTIC_CELL_CYCLE
GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,2.23866294382923e-4,0.0037609537456331065,3.229988882712618,11,28,GO:BP,4.83715925394548,brown,Tumor Necrosis Factor Superfamily Cytokine Production,GSTP1/PARK7/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3,11,0.0037609537456331065,GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION
GOBP_ERBB_SIGNALING_PATHWAY,2.463964773249631e-4,0.004005929824896174,3.4257457846952013,10,24,GO:BP,5.326778484673222,brown,Erbb Signaling Pathway,ARF4/CPNE3/CUL5/DUSP3/MAP2K1/MAPK1/RTN4/SNX5/STUB1/TSG101,10,0.004005929824896174,GOBP_ERBB_SIGNALING_PATHWAY
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT,2.729585685709252e-4,0.0043673370971348035,2.9897417757339935,12,33,GO:BP,4.279883381924198,brown,Negative Regulation Of Cell Development,CFL1/LGALS1/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/RTN4,12,0.0043673370971348035,GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,3.2233428742865815e-4,0.005076765027001366,3.118609955722528,11,29,GO:BP,4.565943992773261,brown,Protein Modification By Small Protein Removal,COPS2/COPS3/COPS4/COPS7A/COPS7B/COPS8/HINT1/PARK7/USP14/USP15/USP24,11,0.005076765027001366,GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL
GOBP_RESPONSE_TO_OXIDATIVE_STRESS,3.692850423052415e-4,0.005726758809902822,1.877416587518,29,127,GO:BP,2.281686358754028,brown,Response To Oxidative Stress,ATP2A2/CD38/CFL1/CUL1/GSTP1/IDH1/MAP2K1/OXSR1/PARK7/PRDX1/PRDX4/PRDX6/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD2/SOD1/STX4/TXN,29,0.005726758809902822,GOBP_RESPONSE_TO_OXIDATIVE_STRESS
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,3.788198184158129e-4,0.005731512310515609,1.7692459242476481,34,158,GO:BP,2.129610878055837,brown,Ribose Phosphate Metabolic Process,ADSL/ADSS1/AK1/ALDOA/AMPD1/AMPD3/APRT/ATP6V1A/BPNT1/ENO1/ENO3/FBP1/GAPDH/GMPR2/GPD1/GPI/HINT1/IMPDH2/LDHA/MAP2K1/NT5C/NT5C3A/OLA1/PFKL/PFKM/PGAM1/PGK1/PGM1/PKM/PRKACA/PRPS1/PRPSAP1/PRPSAP2/TPI1,34,0.005731512310515609,GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,0.002391711443691685,0.007240362824993919,2.1636289166496008,15,57,Reactome,2.677095631641086,brown,Regulation Of Pd L1 Cd274 Expression,CUL1/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD2,15,0.007240362824993919,REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.0024228367641864193,0.007268510292559258,2.846004190362167,9,26,Reactome,3.9257590132827325,brown,Signaling By TGF Beta Receptor Complex,FKBP1A/MAPK1/NEDD8/PPP1CB/RHOA/STRAP/STUB1/USP15/XPO1,9,0.007268510292559258,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX
GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION,5.337224226596447e-4,0.007911650030013557,3.162226878180186,10,26,GO:BP,4.65587044534413,brown,Positive Regulation Of Phosphorylation,COPS8/LAT/MAP2K1/MAPK1/NIBAN1/PIN1/PRKAR1A/PRKAR2A/PSMD10/RHOA,10,0.007911650030013557,GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION
REACTOME_M_PHASE,0.0032104623425052835,0.00946092000048017,1.808793774319066,22,100,Reactome,2.133987997817785,brown,M Phase,CHMP2B/CHMP4B/MAPK1/PRKACA/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD2/RAB2A/SET/USO1/XPO1,22,0.00946092000048017,REACTOME_M_PHASE
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,6.865512143591312e-4,0.009747093296816962,2.740596627756161,12,36,GO:BP,3.7387755102040816,brown,Cell Activation Involved In Immune Response,LAT/LGALS1/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/STX4,12,0.009747093296816962,GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,0.0034485005274849474,0.00989957479010765,2.090285563542835,15,59,Reactome,2.5525920360631105,brown,Separation Of Sister Chromatids,PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD2/XPO1,15,0.00989957479010765,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS
REACTOME_PLATELET_HOMEOSTASIS,0.003522815287850189,0.010026474280804384,3.197362732382188,7,18,Reactome,4.696363636363636,brown,Platelet Homeostasis,ATP2A1/ATP2A2/ATP2A3/ATP2B4/GNAS/GNB1/GNB2,7,0.010026474280804384,REACTOME_PLATELET_HOMEOSTASIS
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,8.042443667922208e-4,0.011259421135091091,2.307870844426241,16,57,GO:BP,2.9389737880781297,brown,Calcium Ion Transmembrane Transport,ATP2A1/ATP2A2/ATP2A3/ATP2B4/CACNA1S/CACNA2D1/CACNB1/CACNG1/CASQ1/CUL5/FKBP1A/PLCL1/PPP3R1/PRKACA/RYR1/TMEM38A,16,0.011259421135091091,GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,0.004086569267574878,0.011340229717520287,2.8597530028759937,8,23,Reactome,3.943239625167336,brown,Cellular Responses To Mechanical Stimuli,CACNA2D1/CACNB1/GNAS/GNB1/GNB2/PRKACA/PRKAR1A/PRKAR2A,8,0.011340229717520287,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.004086569267574878,0.011340229717520287,2.8597530028759937,8,23,Reactome,3.943239625167336,brown,Global Genome Nucleotide Excision Repair Gg Ner,COPS2/COPS3/COPS4/COPS7A/COPS7B/COPS8/SUMO2/UBE2V2,8,0.011340229717520287,REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER
REACTOME_NEUTROPHIL_DEGRANULATION,0.0042172935088682735,0.011606270565728388,1.5929717898832685,31,160,Reactome,1.8363517870618098,brown,Neutrophil Degranulation,ALDOA/AMPD3/APEH/APRT/CAPN1/CD59/CPNE1/CPNE3/CPPED1/GPI/GSTP1/IDH1/IMPDH2/MAPK1/PFKL/PGAM1/PGM1/PKM/PRDX4/PRDX6/PSMA2/PSMA5/PSMB1/PSMB7/PSMD1/PSMD2/RAB14/RAB5B/RHOA/SLC44A2/XRCC5,31,0.011606270565728388,REACTOME_NEUTROPHIL_DEGRANULATION
GOBP_PROTEIN_NEDDYLATION,9.849304444546202e-4,0.013416349837976448,3.8368352788586253,7,15,GO:BP,6.468,brown,Protein Neddylation,COPS2/COPS3/COPS4/COPS7A/COPS7B/COPS8/NEDD8,7,0.013416349837976448,GOBP_PROTEIN_NEDDYLATION
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,9.849304444546202e-4,0.013416349837976448,3.8368352788586253,7,15,GO:BP,6.468,brown,Ribonucleoside Monophosphate Biosynthetic Process,ADSL/ADSS1/AMPD1/AMPD3/APRT/IMPDH2/PRPS1,7,0.013416349837976448,GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,0.0011843860351851202,0.015504689915150666,1.8517544782136224,25,111,GO:BP,2.217822774659182,brown,Regulation Of Protein Catabolic Process,BAG2/GABARAPL2/PARK7/PIN1/PRKACA/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/PSMB5/PSMB6/PSMB7/PSMD1/PSMD10/PSMD2/RDX/STUB1/SUMO2/USP14/XPO1,25,0.015504689915150666,GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,0.005886953821002307,0.01593821361648996,3.2887159533073933,6,15,Reactome,4.905710491367862,brown,Transcription Coupled Nucleotide Excision Repair Tc Ner,COPS2/COPS3/COPS4/COPS7A/COPS7B/COPS8,6,0.01593821361648996,REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER
REACTOME_CARDIAC_CONDUCTION,0.007252421482538254,0.01932045082948191,2.6309727626459143,8,25,Reactome,3.475549255846917,brown,Cardiac Conduction,ATP2A1/ATP2A2/ATP2A3/ATP2B4/CACNB1/CASQ1/PRKACA/RYR1,8,0.01932045082948191,REACTOME_CARDIAC_CONDUCTION
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.007252421482538254,0.01932045082948191,2.6309727626459143,8,25,Reactome,3.475549255846917,brown,Cargo Recognition For Clathrin Mediated Endocytosis,COPS2/COPS3/COPS4/COPS7A/COPS7B/COPS8/NEDD8/SCARB2,8,0.01932045082948191,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS
GOBP_RENAL_SYSTEM_PROCESS,0.0015713974928404538,0.020307290676707404,3.5970330739299614,7,16,GO:BP,5.746222222222222,brown,Renal System Process,AKR1B1/GNAS/OXSR1/PRKACA/PRKAR1A/PRKAR2A/RHOA,7,0.020307290676707404,GOBP_RENAL_SYSTEM_PROCESS
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0.008476287617899422,0.022401617275877042,3.083171206225681,6,16,Reactome,4.4127490039840636,brown,DNA Damage Recognition In Gg Ner,COPS2/COPS3/COPS4/COPS7A/COPS7B/COPS8,6,0.022401617275877042,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER
REACTOME_OPIOID_SIGNALLING,0.009327413673167789,0.024456919316258846,2.740596627756161,7,21,Reactome,3.684,brown,Opioid Signalling,GNB1/GNB2/MAPK1/PPP3R1/PRKACA/PRKAR1A/PRKAR2A,7,0.024456919316258846,REACTOME_OPIOID_SIGNALLING
HALLMARK_PROTEIN_SECRETION,0.001984259549946107,0.02956528410114877,2.5839911061700946,11,35,Hallmark,3.413279132791328,brown,Protein Secretion,ARF1/GNAS/MAPK1/NAPA/RAB14/RAB2A/SOD1/TMED2/TSG101/TSPAN8/USO1,11,0.02956528410114877,HALLMARK_PROTEIN_SECRETION
HALLMARK_MTORC1_SIGNALING,0.002463773675095731,0.02956528410114877,1.9120441588996473,20,86,Hallmark,2.2887098836465927,brown,mTORC1 Signaling,ALDOA/ATP2A2/ENO1/GAPDH/GPI/IDH1/LDHA/ME1/NIBAN1/PFKL/PGK1/PGM1/PRDX1/PSMA3/PSMA4/PSMB5/QDPR/TPI1/TXNRD1/USO1,20,0.02956528410114877,HALLMARK_MTORC1_SIGNALING
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.011791784345915782,0.030677063962421525,2.9018081940947584,6,17,Reactome,4.009416877942774,brown,Regulation Of Insulin Secretion,GNAS/GNB1/GNB2/PRKACA/PRKAR1A/PRKAR2A,6,0.030677063962421525,REACTOME_REGULATION_OF_INSULIN_SECRETION
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.01198574660416166,0.030939950536324288,2.4360858913388097,8,27,Reactome,3.106320016909744,brown,G Alpha I Signalling Events,GNAS/GNB1/GNB2/MAPK1/PPP3R1/PRKACA/PRKAR1A/PRKAR2A,8,0.030939950536324288,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS
REACTOME_PHOSPHOLIPID_METABOLISM,0.01229320681311225,0.03148952206743368,2.6160240537672443,7,22,Reactome,3.436533333333333,brown,Phospholipid Metabolism,ARF1/CPNE1/CPNE3/GPD1/GPD2/RAB14/SLC44A2,7,0.03148952206743368,REACTOME_PHOSPHOLIPID_METABOLISM
REACTOME_DNA_REPAIR,0.012555004550617544,0.03191462988821101,2.1636289166496003,10,38,Reactome,2.643146327356854,brown,DNA Repair,BABAM1/COPS2/COPS3/COPS4/COPS7A/COPS7B/COPS8/SUMO2/UBE2V2/XRCC5,10,0.03191462988821101,REACTOME_DNA_REPAIR
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION,0.0029721426590010925,0.036535607320403674,2.989741775733994,8,22,GO:BP,4.227194492254733,brown,Positive Regulation Of Insulin Secretion,ALDOA/CD38/GNAS/PFKM/PHPT1/PRKACA/PSMD9/STX4,8,0.036535607320403674,GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,0.015926268874948597,0.039577966681775247,2.740596627756161,6,18,Reactome,3.6733067729083664,brown,Formation Of The Dystrophin Glycoprotein Complex Dgc,DAG1/SGCA/SGCB/SGCD/SGCG/SNTB1,6,0.039577966681775247,REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC
REACTOME_ION_CHANNEL_TRANSPORT,0.018671931097668088,0.04605743004091462,2.268079967798202,8,29,Reactome,2.8074201568177473,brown,Ion Channel Transport,ATP2A1/ATP2A2/ATP2A3/ATP2B4/ATP6V1A/CASQ1/CUTC/RYR1,8,0.04605743004091462,REACTOME_ION_CHANNEL_TRANSPORT
REACTOME_ION_HOMEOSTASIS,0.020160162784194063,0.04936275152306341,2.3980220492866406,7,24,Reactome,3.028941176470588,brown,Ion Homeostasis,ATP2A1/ATP2A2/ATP2A3/ATP2B4/CASQ1/PRKACA/RYR1,7,0.04936275152306341,REACTOME_ION_HOMEOSTASIS
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.005177181885315004,0.062126182623780044,2.1376653696498056,13,50,GO:BP,2.61929552503323,brown,Carbohydrate Biosynthetic Process,AKR1B1/ENO1/ENO3/FBP1/FBP2/GPD1/GPD2/GPI/PGAM1/PGK1/PGM1/PRKACA/TPI1,13,0.062126182623780044,GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS
GOBP_REGULATION_OF_PEPTIDE_TRANSPORT,0.005415493457967765,0.06369747378461336,2.4181734950789653,10,34,GO:BP,3.0904183535762484,brown,Regulation Of Peptide Transport,ALDOA/CA2/CD38/GNAS/PFKL/PFKM/PHPT1/PRKACA/PSMD9/STX4,10,0.06369747378461336,GOBP_REGULATION_OF_PEPTIDE_TRANSPORT
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.005742742199123783,0.0657805015535997,2.192477302204929,12,45,GO:BP,2.705751391465677,brown,Regulation Of Inflammatory Response,CUL1/GNAS/GSTP1/LGALS1/MAPK1/PARK7/PRKAR1A/PRKAR2A/PSMA1/PSMA6/SOD1/STAT5B,12,0.0657805015535997,GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE
GOBP_CALCIUM_MEDIATED_SIGNALING,0.0062950772156454725,0.07050486481522929,2.2609922178988326,11,40,GO:BP,2.817073170731707,brown,Calcium Mediated Signaling,ATP2A2/ATP2B4/CASQ1/FKBP1A/HINT1/LAT/PPP3R1/PRKACA/RYR1/SGCD/TMEM38A,11,0.07050486481522929,GOBP_CALCIUM_MEDIATED_SIGNALING
GOBP_SENSORY_SYSTEM_DEVELOPMENT,0.0062950772156454725,0.07050486481522929,2.2609922178988326,11,40,GO:BP,2.817073170731707,brown,Sensory System Development,ATP2B4/BBS4/CACNA1S/DAG1/GNB1/GPD2/SGCA/SGCB/SGCD/SGCG/SNTB1,11,0.07050486481522929,GOBP_SENSORY_SYSTEM_DEVELOPMENT
GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS,0.006713792501541851,0.07436816309400204,1.9575690198258293,15,63,GO:BP,2.334710743801653,brown,Homeostasis Of Number Of Cells,BBS4/BLVRB/LAT/PRDX1/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3/SOD1/STAT5B,15,0.07436816309400204,GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0.006796992713119359,0.07447139842200341,1.906502001917329,16,69,GO:BP,2.258514053080717,brown,Cellular Response To Peptide Hormone Stimulus,BLVRB/CA2/CFL1/FBP1/GNAS/GSTP1/MAP2K1/MAPK1/PKM/PRKACA/PRKAR1A/PRKAR2A/SGCB/SNX5/STAT5B/USO1,16,0.07447139842200341,GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS
GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,0.006921473216845545,0.07501983873742267,2.877626459143969,7,20,GO:BP,3.9695384615384617,brown,Microtubule Organizing Center Organization,BBS4/CHMP2B/CHMP4B/CUL1/NSFL1C/PDE4DIP/XPO1,7,0.07501983873742267,GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT,0.007252421482538254,0.07777064738721873,2.6309727626459143,8,25,GO:BP,3.475549255846917,brown,Sarcoplasmic Reticulum Calcium Ion Transport,ATP2A1/ATP2A2/CACNG1/CASQ1/FKBP1A/PRKACA/RYR1/TMEM38A,8,0.07777064738721873,GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT
GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY,0.00769790924081664,0.08082804702857473,2.2058460662427635,11,41,GO:BP,2.721680216802168,brown,Regulation Of Transferase Activity,COPS8/DEPTOR/EIF4A2/LAT/MAP2K1/PKIA/PRKAR1A/PRKAR2A/PSMD10/RHOA/TSG101,11,0.08082804702857473,GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,0.034046295142346285,0.08215519045218343,2.349082823790995,6,21,Reactome,2.933864541832669,brown,Detoxification Of Reactive Oxygen Species,GSTP1/PRDX1/PRDX6/SOD1/TXN/TXNRD1,6,0.08215519045218343,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,0.008415962330242568,0.08544097918842616,2.283830523130134,10,36,GO:BP,2.8495795702273434,brown,Response To Type Ii Interferon,GAPDH/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3,10,0.08544097918842616,GOBP_RESPONSE_TO_TYPE_II_INTERFERON
GOBP_AMP_METABOLIC_PROCESS,0.008476287617899422,0.08544097918842616,3.083171206225681,6,16,GO:BP,4.4127490039840636,brown,Amp Metabolic Process,ADSL/ADSS1/AK1/AMPD1/AMPD3/APRT,6,0.08544097918842616,GOBP_AMP_METABOLIC_PROCESS
GOBP_NUCLEOBASE_METABOLIC_PROCESS,0.008476287617899422,0.08544097918842616,3.083171206225681,6,16,GO:BP,4.4127490039840636,brown,Nucleobase Metabolic Process,APRT/GMPR/GMPR2/MAPK1/PRPS1/SHMT1,6,0.08544097918842616,GOBP_NUCLEOBASE_METABOLIC_PROCESS
REACTOME_DEATH_RECEPTOR_SIGNALING,0.036065956818892735,0.08578545443350914,2.5693093385214008,5,16,Reactome,3.3279220779220777,brown,Death Receptor Signaling,ARHGDIA/RHOA/RTN4/STUB1/UBE2L3,5,0.08578545443350914,REACTOME_DEATH_RECEPTOR_SIGNALING
GOBP_REGULATION_OF_BLOOD_CIRCULATION,0.00876525548791911,0.08747898546358873,2.0166654430658544,13,53,GO:BP,2.4188524590163936,brown,Regulation Of Blood Circulation,ATP2A1/ATP2A2/ATP2A3/ATP2B4/CACNA2D1/CD38/FKBP1A/MAP2K1/PRKACA/RHOA/SMTNL1/STUB1/TMEM38A,13,0.08747898546358873,GOBP_REGULATION_OF_BLOOD_CIRCULATION
GOBP_CALCIUM_ION_HOMEOSTASIS,0.009003632942910535,0.08832611297405951,1.950933192639979,14,59,GO:BP,2.318609967992684,brown,Calcium Ion Homeostasis,ATP2A1/ATP2A2/ATP2A3/ATP2B4/CACNA1S/CASQ1/FKBP1A/PLCL1/PRKACA/RYR1/SGCD/SYPL2/TMEM38A/TPT1,14,0.08832611297405951,GOBP_CALCIUM_ION_HOMEOSTASIS
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,0.010328461008201856,0.09821781788931576,2.2221053738563468,10,37,GO:BP,2.742540110961164,brown,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains,LGALS1/PSMA1/PSMA2/PSMA3/PSMA4/PSMA5/PSMA6/PSMA7/PSMB1/PSMB3,10,0.09821781788931576,GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,1.2862146858618878e-58,1.296504403348783e-55,10.290858283433133,61,75,GO:BP,79.41509433962264,green,ATP Synthesis Coupled Electron Transport,CHCHD2/COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/CYCS/GHITM/MT-CO1/MT-CO2/MT-CO3/MT-ND1/MT-ND3/MTCH2/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/UQCR11/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ,61,1.296504403348783e-55,GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,2.1965916337714753e-51,7.314650140459013e-49,7.953122326775022,66,105,Reactome,31.952779893373954,green,Respiratory Electron Transport,COX17/COX4I1/COX5A/COX5B/COX6A2/COX6B1/COX6C/COX7A1/COX7A2/COX7A2L/COX7B/COX7C/COX8A/CYC1/CYCS/MT-CO1/MT-CO2/MT-CO3/MT-ND1/MT-ND3/NDUFA1/NDUFA10/NDUFA12/NDUFA13/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA7/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC2/NDUFS1/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/SLC25A12/SLC25A13/SMIM20/TIMM21/TMEM126A/UQCR11/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ,66,7.314650140459013e-49,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT
