uniprot_id,gene,group,z,module
P54284,CACNB3,Young_Post,-0.6178044510265247,yellow
P54284,CACNB3,Old_Pre,-0.22793943220279123,yellow
P54284,CACNB3,Old_Post,-0.6280133797998865,yellow
P54289,CACNA2D1,Young_Pre,0.7776540723935582,brown
P54289,CACNA2D1,Young_Post,-1.2589542459801513,brown
P54289,CACNA2D1,Old_Pre,0.8299137890824227,brown
P54289,CACNA2D1,Old_Post,-0.3486136154958943,brown
P54296,MYOM2,Young_Pre,1.141317881369322,yellow
P54296,MYOM2,Young_Post,0.49836131698427816,yellow
P54296,MYOM2,Old_Pre,-0.590977681589376,yellow
P54296,MYOM2,Old_Post,-1.0487015167642242,yellow
P54578,USP14,Young_Pre,0.2083349397036264,brown
P54578,USP14,Young_Post,1.2566376480204127,brown
P54578,USP14,Old_Pre,-1.1226055276130837,brown
P54578,USP14,Old_Post,-0.34236706011087237,brown
P54619,PRKAG1,Young_Pre,-1.0106434472773063,blue
P54619,PRKAG1,Young_Post,1.188252384187619,blue
P54619,PRKAG1,Old_Pre,-0.6136299759872784,blue
P54619,PRKAG1,Old_Post,0.43602103907693834,blue
P54646,PRKAA2,Young_Pre,-1.1860755405658194,blue
P54646,PRKAA2,Young_Post,1.2461825645756235,blue
P54646,PRKAA2,Old_Pre,-0.16870307141926114,blue
P54646,PRKAA2,Old_Post,0.1085960474093275,blue
P54652,HSPA2,Young_Pre,-1.4587579808163773,blue
P54652,HSPA2,Young_Post,0.6636814250526615,blue
P54652,HSPA2,Old_Pre,0.6378284718994747,blue
P54652,HSPA2,Old_Post,0.15724808386424122,blue
P54819,AK2,Young_Pre,-0.5334850271821359,turquoise
P54819,AK2,Young_Post,-1.1429899037191356,turquoise
P54819,AK2,Old_Pre,0.8811542966390157,turquoise
P54819,AK2,Old_Post,0.7953206342621819,turquoise
P54920,NAPA,Young_Pre,-0.35607636572508117,brown
P54920,NAPA,Young_Post,-1.204053187205984,brown
P54920,NAPA,Old_Pre,1.1013617054788127,brown
P54920,NAPA,Old_Post,0.458767847452206,brown
P55036,PSMD4,Young_Pre,0.13577991754762594,blue
P55036,PSMD4,Young_Post,1.36208822788382,blue
P55036,PSMD4,Old_Pre,-0.7962362021705309,blue
P55036,PSMD4,Old_Post,-0.7016319432609407,blue
P55042,RRAD,Young_Pre,0.18127599269747824,blue
P55042,RRAD,Young_Post,1.0705893631238248,blue
P55042,RRAD,Old_Pre,-1.3461388968107912,blue
P55042,RRAD,Old_Post,0.0942735409894694,blue
P55072,VCP,Young_Pre,0.6090220569426025,blue
P55072,VCP,Young_Post,1.0892820612803893,blue
P55072,VCP,Old_Pre,-0.8639555408566936,blue
P55072,VCP,Old_Post,-0.8343485773662981,blue
P55084,HADHB,Young_Pre,-0.6296012803274837,turquoise
P55084,HADHB,Young_Post,-1.0470609302075025,turquoise
P55084,HADHB,Old_Pre,1.0637945747309077,turquoise
P55084,HADHB,Old_Post,0.6128676358040787,turquoise
P55209,NAP1L1,Young_Pre,-0.15627674675037603,blue
P55209,NAP1L1,Young_Post,1.2823060524711172,blue
P55209,NAP1L1,Old_Pre,-1.1534796253820654,blue
P55209,NAP1L1,Old_Post,0.02745031966132438,blue
P55268,LAMB2,Young_Pre,0.967430459547527,yellow
P55268,LAMB2,Young_Post,-1.3832105319218377,yellow
P55268,LAMB2,Old_Pre,0.3872923717744798,yellow
P55268,LAMB2,Old_Post,0.028487700599830943,yellow
P55327,TPD52,Young_Pre,-0.1499518538371658,blue
P55327,TPD52,Young_Post,0.8624722382268876,blue
P55327,TPD52,Old_Pre,-1.3512007509050858,blue
P55327,TPD52,Old_Post,0.6386803665153888,blue
P55786,NPEPPS,Young_Pre,0.863955135519681,brown
P55786,NPEPPS,Young_Post,-0.5547050320428748,brown
P55786,NPEPPS,Old_Pre,0.8195582056585645,brown
P55786,NPEPPS,Old_Post,-1.1288083091354337,brown
P55795,HNRNPH2,Young_Pre,1.2346678902052757,yellow
P55795,HNRNPH2,Young_Post,-1.1124154666174426,yellow
P55795,HNRNPH2,Old_Pre,0.27847222974377256,yellow
P55795,HNRNPH2,Old_Post,-0.40072465333178736,yellow
P55809,OXCT1,Young_Pre,0.2945709305627942,green
P55809,OXCT1,Young_Post,-0.7506014508411427,green
P55809,OXCT1,Old_Pre,1.2876952852292745,green
P55809,OXCT1,Old_Post,-0.8316647649509014,green
P55822,SH3BGR,Young_Pre,-0.8364317398737283,brown
P55822,SH3BGR,Young_Post,-0.8931141088978126,brown
P55822,SH3BGR,Old_Pre,0.9242065492039919,brown
P55822,SH3BGR,Old_Post,0.8053392995675324,brown
P55884,EIF3B,Young_Pre,0.9635823794470341,magenta
P55884,EIF3B,Young_Post,0.7307771339072244,magenta
P55884,EIF3B,Old_Pre,-1.073063242494837,magenta
P55884,EIF3B,Old_Post,-0.6212962708595642,magenta
P56134,ATP5MF,Young_Pre,0.9192426968522452,pink
P56134,ATP5MF,Young_Post,0.028635218860520163,pink
P56134,ATP5MF,Old_Pre,0.4493531456992968,pink
P56134,ATP5MF,Old_Post,-1.3972310614120944,pink
P56181,NDUFV3,Young_Pre,0.5414663572854308,green
P56181,NDUFV3,Young_Post,-1.4249136151700657,green
P56181,NDUFV3,Old_Pre,0.06344076883682773,green
P56181,NDUFV3,Old_Post,0.8200064890477465,green
P56192,MARS1,Young_Pre,0.11780128880129227,blue
P56192,MARS1,Young_Post,1.2532124760708945,blue
P56192,MARS1,Old_Pre,-1.1732270760115224,blue
P56192,MARS1,Old_Post,-0.19778668886066444,blue
P56211,ARPP19,Young_Pre,0.8437228986018401,blue
P56211,ARPP19,Young_Post,0.8837122569371306,blue
P56211,ARPP19,Old_Pre,-0.7766308135111821,blue
P56211,ARPP19,Old_Post,-0.9508043420278178,blue
P56381,ATP5F1E,Young_Pre,0.2666594308131705,pink
P56381,ATP5F1E,Young_Post,1.1991796475723535,pink
P56381,ATP5F1E,Old_Pre,-0.27656506132200015,pink
P56381,ATP5F1E,Old_Post,-1.1892740170636036,pink
P56385,ATP5ME,Young_Pre,0.24626999503413172,pink
P56385,ATP5ME,Young_Post,1.3026088257587787,pink
P56385,ATP5ME,Old_Pre,-0.6277278978100089,pink
P56385,ATP5ME,Old_Post,-0.9211509229829015,pink
P56537,EIF6,Young_Pre,0.7598994945299513,yellow
P56537,EIF6,Young_Post,-1.3785512333712282,yellow
P56537,EIF6,Old_Pre,-0.09735844807746358,yellow
P56537,EIF6,Old_Post,0.71601018691897,yellow
P56556,NDUFA6,Young_Pre,1.1719521281923404,green
P56556,NDUFA6,Young_Post,-1.2028675909114466,green
P56556,NDUFA6,Old_Pre,-0.2838413540406187,green
P56556,NDUFA6,Old_Post,0.31475681675974126,green
P57772,EEFSEC,Young_Pre,0.4950080076027661,magenta
P57772,EEFSEC,Young_Post,0.9868620099463163,magenta
P57772,EEFSEC,Old_Pre,-1.325358259201141,magenta
P57772,EEFSEC,Old_Post,-0.15651175834798364,magenta
P58546,MTPN,Young_Pre,-0.1665453084044385,brown
P58546,MTPN,Young_Post,-1.1938935455790605,brown
P58546,MTPN,Old_Pre,1.2376617667718972,brown
P58546,MTPN,Old_Post,0.12277708721172848,brown
P59666,DEFA3,Young_Pre,-0.8766621044211924,turquoise
P59666,DEFA3,Young_Post,-0.855202502602049,turquoise
P59666,DEFA3,Old_Pre,0.8515322048112637,turquoise
P59666,DEFA3,Old_Post,0.8803324022119519,turquoise
P59998,ARPC4,Young_Pre,-0.37667777972609473,black
P59998,ARPC4,Young_Post,1.4415468829135256,black
P59998,ARPC4,Old_Pre,-0.8588417598178156,black
P59998,ARPC4,Old_Post,-0.2060273433696493,black
P60174,TPI1,Young_Pre,1.184477247224051,brown
P60174,TPI1,Young_Post,0.46487542051798625,brown
P60174,TPI1,Old_Pre,-0.9264662717650844,brown
P60174,TPI1,Old_Post,-0.7228863959768949,brown
P60228,EIF3E,Young_Pre,0.18579876571511988,brown
P60228,EIF3E,Young_Post,-0.4730984377602858,brown
P60228,EIF3E,Old_Pre,-1.018328248122883,brown
P60228,EIF3E,Old_Post,1.3056279201681065,brown
P60520,GABARAPL2,Young_Pre,0.7782702840160747,brown
P60520,GABARAPL2,Young_Post,-1.433221571590074,brown
P60520,GABARAPL2,Old_Pre,0.5781653894877407,brown
P60520,GABARAPL2,Old_Post,0.07678589808621303,brown
P60602,ROMO1,Young_Pre,0.12996325272167336,pink
P60602,ROMO1,Young_Post,0.8515546836240336,pink
P60602,ROMO1,Old_Pre,0.45165162282660876,pink
P60602,ROMO1,Old_Post,-1.4331695591722793,pink
P60660,MYL6,Young_Pre,1.0017933800633936,yellow
P60660,MYL6,Young_Post,-0.006980046313525491,yellow
P60660,MYL6,Old_Pre,-1.3638749346468635,yellow
P60660,MYL6,Old_Post,0.3690616008969719,yellow
P60709,ACTB,Young_Pre,1.2836178418783268,yellow
P60709,ACTB,Young_Post,-0.018001940816981716,yellow
P60709,ACTB,Old_Pre,-1.157740975605676,yellow
P60709,ACTB,Old_Post,-0.10787492545566917,yellow
P60842,EIF4A1,Young_Pre,1.430353026959395,brown
P60842,EIF4A1,Young_Post,-0.051930521004091866,brown
P60842,EIF4A1,Old_Pre,-0.7153755109855046,brown
P60842,EIF4A1,Old_Post,-0.6630469949698647,brown
P60866,RPS20,Young_Pre,0.7641527904302886,magenta
P60866,RPS20,Young_Post,0.7174415386255987,magenta
P60866,RPS20,Old_Pre,-1.3747479802805735,magenta
P60866,RPS20,Old_Post,-0.106846348775337,magenta
P60891,PRPS1,Young_Pre,0.8890686644093407,brown
P60891,PRPS1,Young_Post,0.8266621223669975,brown
P60891,PRPS1,Old_Pre,-0.6930616023773,brown
P60891,PRPS1,Old_Post,-1.0226691843989881,brown
P60900,PSMA6,Young_Pre,0.3703983571736477,brown
P60900,PSMA6,Young_Post,1.2422488608288733,brown
P60900,PSMA6,Old_Pre,-0.9045765985408128,brown
P60900,PSMA6,Old_Post,-0.7080706194616202,brown
P60953,CDC42,Young_Pre,-0.6985725017211178,turquoise
P60953,CDC42,Young_Post,-1.0018946643179774,turquoise
P60953,CDC42,Old_Pre,1.0268818919016456,turquoise
P60953,CDC42,Old_Post,0.6735852741374054,turquoise
P60981,DSTN,Young_Pre,-1.0232269806059613,brown
P60981,DSTN,Young_Post,-0.20968572093411836,brown
P60981,DSTN,Old_Pre,-0.14150195276226674,brown
P60981,DSTN,Old_Post,1.3744146543022644,brown
P61019,RAB2A,Young_Pre,0.5785856847361476,brown
P61019,RAB2A,Young_Post,-0.13159573695819105,brown
P61019,RAB2A,Old_Pre,0.905225797764785,brown
P61019,RAB2A,Old_Post,-1.3522157455428268,brown
P61020,RAB5B,Young_Pre,-0.37678508877010647,brown
P61020,RAB5B,Young_Post,-1.0993805655066389,brown
P61020,RAB5B,Old_Pre,1.2671682879259853,brown
P61020,RAB5B,Old_Post,0.20899736635071098,brown
P61026,RAB10,Young_Pre,0.9308731589813427,blue
P61026,RAB10,Young_Post,0.7444016888161932,blue
P61026,RAB10,Old_Pre,-0.5409318629936578,blue
P61026,RAB10,Old_Post,-1.1343429848039375,blue
P61086,UBE2K,Young_Pre,-0.5465691628421704,turquoise
P61086,UBE2K,Young_Post,-1.0221061967242322,turquoise
P61086,UBE2K,Old_Pre,1.2459597551828294,turquoise
P61086,UBE2K,Old_Post,0.32271560438360913,turquoise
P61106,RAB14,Young_Pre,1.3093252182160002,brown
P61106,RAB14,Young_Post,-0.1425462030627967,brown
P61106,RAB14,Old_Pre,-0.042713348570657235,brown
P61106,RAB14,Old_Post,-1.1240656665826445,brown
P61158,ACTR3,Young_Pre,-1.0680135236518296,turquoise
P61158,ACTR3,Young_Post,-0.5602910645530423,turquoise
P61158,ACTR3,Old_Pre,0.4826910442599374,turquoise
P61158,ACTR3,Old_Post,1.1456135439449344,turquoise
P61160,ACTR2,Young_Pre,-1.3510649936518069,turquoise
P61160,ACTR2,Young_Post,0.2061900114891232,turquoise
P61160,ACTR2,Old_Pre,0.08420614238497032,turquoise
P61160,ACTR2,Old_Post,1.0606688397777133,turquoise
P61163,ACTR1A,Young_Pre,-0.35436648826766387,magenta
P61163,ACTR1A,Young_Post,1.2919368287738069,magenta
P61163,ACTR1A,Old_Pre,-1.0875761489980473,magenta
P61163,ACTR1A,Old_Post,0.15000580849187006,magenta
P61201,COPS2,Young_Pre,-1.0291214015270278,brown
P61201,COPS2,Young_Post,0.9108979709769021,brown
P61201,COPS2,Old_Pre,0.8021412024504496,brown
P61201,COPS2,Old_Post,-0.6839177718999232,brown
P61224,RAP1B,Young_Pre,-0.05519636635240076,blue
P61224,RAP1B,Young_Post,1.4299389095676287,blue
P61224,RAP1B,Old_Pre,-0.7476603501507558,blue
P61224,RAP1B,Old_Post,-0.6270821930644194,blue
P61247,RPS3A,Young_Pre,0.7022276918018485,magenta
P61247,RPS3A,Young_Post,0.7558053576187155,magenta
P61247,RPS3A,Old_Pre,-1.3895861060793369,magenta
P61247,RPS3A,Old_Post,-0.0684469433412446,magenta
P61254,RPL26,Young_Pre,0.5654171250950665,red
P61254,RPL26,Young_Post,1.1149324749038316,red
P61254,RPL26,Old_Pre,-0.9529614613247129,red
P61254,RPL26,Old_Post,-0.7273881386741984,red
P61313,RPL15,Young_Pre,-1.27260875367198,red
P61313,RPL15,Young_Post,0.874451574934341,red
P61313,RPL15,Old_Pre,-0.31886775615462915,red
P61313,RPL15,Old_Post,0.7170249348922343,red
P61353,RPL27,Young_Pre,0.7215726163392755,yellow
P61353,RPL27,Young_Post,0.9946400523699991,yellow
P61353,RPL27,Old_Pre,-0.7650172279790963,yellow
P61353,RPL27,Old_Post,-0.9511954407301781,yellow
P61513,RPL37A,Young_Pre,0.4112701157811104,red
P61513,RPL37A,Young_Post,1.007255029356597,red
P61513,RPL37A,Old_Pre,-1.345732290625908,red
P61513,RPL37A,Old_Post,-0.07279285451182659,red
P61586,RHOA,Young_Pre,0.2846500594400953,brown
P61586,RHOA,Young_Post,-0.91233300630002,brown
P61586,RHOA,Old_Pre,1.2858573910946214,brown
P61586,RHOA,Old_Post,-0.6581744442346966,brown
P61604,HSPE1,Young_Pre,-0.6923675395192026,turquoise
P61604,HSPE1,Young_Post,0.64141143988111,turquoise
P61604,HSPE1,Old_Pre,-1.0011475618244452,turquoise
P61604,HSPE1,Old_Post,1.05210366146247,turquoise
P61916,NPC2,Young_Pre,-0.6144932596379058,turquoise
P61916,NPC2,Young_Post,-1.0789013967703593,turquoise
P61916,NPC2,Old_Pre,0.9575510126952398,turquoise
P61916,NPC2,Old_Post,0.7358436437130307,turquoise
P61925,PKIA,Young_Pre,0.7111321611516783,brown
P61925,PKIA,Young_Post,0.4665621690491999,brown
P61925,PKIA,Old_Pre,0.3008518919109149,brown
P61925,PKIA,Old_Post,-1.4785462221119339,brown
P61956,SUMO2,Young_Pre,0.5139940315444892,brown
P61956,SUMO2,Young_Post,0.9750177406725379,brown
P61956,SUMO2,Old_Pre,-1.3261296958042672,brown
P61956,SUMO2,Old_Post,-0.1628820764127957,brown
P61970,NUTF2,Young_Pre,0.11845903601428778,brown
P61970,NUTF2,Young_Post,-0.3163054381442223,brown
P61970,NUTF2,Old_Pre,1.2960753900470634,brown
P61970,NUTF2,Old_Post,-1.0982289879170508,brown
P62072,TIMM10,Young_Pre,-0.7264416330431114,turquoise
P62072,TIMM10,Young_Post,-0.9303870530829463,turquoise
P62072,TIMM10,Old_Pre,1.1705560079126964,turquoise
P62072,TIMM10,Old_Post,0.4862726782133455,turquoise
P62081,RPS7,Young_Pre,0.8659688095797584,black
P62081,RPS7,Young_Post,0.836168473717006,black
P62081,RPS7,Old_Pre,-1.077215318389774,black
P62081,RPS7,Old_Post,-0.6249219649069847,black
P62140,PPP1CB,Young_Pre,-0.3663486106765558,brown
P62140,PPP1CB,Young_Post,0.15129394067544205,brown
P62140,PPP1CB,Old_Pre,-1.0798594140045028,brown
P62140,PPP1CB,Old_Post,1.2949140840056166,brown
P62191,PSMC1,Young_Pre,-0.06418401515525114,blue
P62191,PSMC1,Young_Post,1.4008417327197507,blue
P62191,PSMC1,Old_Pre,-0.9330890569871196,blue
P62191,PSMC1,Old_Post,-0.403568660577311,blue
P62195,PSMC5,Young_Pre,1.0162144155189408,blue
P62195,PSMC5,Young_Post,0.6988738980953151,blue
P62195,PSMC5,Old_Pre,-0.7938276969855191,blue
P62195,PSMC5,Old_Post,-0.9212606166287711,blue
P62241,RPS8,Young_Pre,0.033469748018287865,magenta
P62241,RPS8,Young_Post,1.2212194471738311,magenta
P62241,RPS8,Old_Pre,-1.2275030556494764,magenta
P62241,RPS8,Old_Post,-0.027186139542673425,magenta
P62244,RPS15A,Young_Pre,-0.2593553092315835,red
P62244,RPS15A,Young_Post,1.0356832014329185,red
P62244,RPS15A,Old_Pre,-1.2709868705136775,red
P62244,RPS15A,Old_Post,0.4946589783122287,red
P62249,RPS16,Young_Pre,0.11236983258171393,magenta
P62249,RPS16,Young_Post,0.7688785149103061,magenta
P62249,RPS16,Old_Pre,-1.4425971087737333,magenta
P62249,RPS16,Old_Post,0.5613487612817415,magenta
P62263,RPS14,Young_Pre,0.2039064512818474,magenta
P62263,RPS14,Young_Post,1.1351109782096613,magenta
P62263,RPS14,Old_Pre,-1.2913854662136475,magenta
P62263,RPS14,Old_Post,-0.04763196327793405,magenta
P62266,RPS23,Young_Pre,1.0180540578755644,red
P62266,RPS23,Young_Post,0.6874529965119985,red
P62266,RPS23,Old_Pre,-0.9880257648238056,red
P62266,RPS23,Old_Post,-0.7174812895637809,red
P62269,RPS18,Young_Pre,0.6251667716578192,magenta
P62269,RPS18,Young_Post,0.3319803831235421,magenta
P62269,RPS18,Old_Pre,-1.488744403261984,magenta
P62269,RPS18,Old_Post,0.5315972484806561,magenta
P62277,RPS13,Young_Pre,0.28390376916940613,magenta
P62277,RPS13,Young_Post,0.8687220055637853,magenta
P62277,RPS13,Old_Pre,-1.4424675036479517,magenta
P62277,RPS13,Old_Post,0.2898417289147403,magenta
P62280,RPS11,Young_Pre,-0.6549132015148924,blue
P62280,RPS11,Young_Post,1.392320166003574,blue
P62280,RPS11,Old_Pre,-0.7933496515330123,blue
P62280,RPS11,Old_Post,0.055942687044346386,blue
P62318,SNRPD3,Young_Pre,0.8495249067516315,red
P62318,SNRPD3,Young_Post,0.7398736783248597,red
P62318,SNRPD3,Old_Pre,-1.2783316124927284,red
P62318,SNRPD3,Old_Post,-0.311066972583743,red
P62328,TMSB4X,Young_Pre,0.2528061328769166,pink
P62328,TMSB4X,Young_Post,1.1997534590444379,pink
P62328,TMSB4X,Old_Pre,-1.196235119714633,pink
P62328,TMSB4X,Old_Post,-0.2563244722066983,pink
P62333,PSMC6,Young_Pre,0.5488492357303498,blue
P62333,PSMC6,Young_Post,1.1183612123992142,blue
P62333,PSMC6,Old_Pre,-1.0042472116630197,blue
P62333,PSMC6,Old_Post,-0.6629632364665637,blue
P62424,RPL7A,Young_Pre,0.7910694030141415,red
P62424,RPL7A,Young_Post,0.9328075029388812,red
P62424,RPL7A,Old_Pre,-0.9573417250290764,red
P62424,RPL7A,Old_Post,-0.7665351809239619,red
P62495,ETF1,Young_Pre,-0.9725908835784596,blue
P62495,ETF1,Young_Post,1.1381808728032088,blue
P62495,ETF1,Old_Pre,-0.6930823251786011,blue
P62495,ETF1,Old_Post,0.5274923359538232,blue
P62701,RPS4X,Young_Pre,0.09001788586028331,magenta
P62701,RPS4X,Young_Post,0.6687339837384131,magenta
P62701,RPS4X,Old_Pre,-1.4416469546923034,magenta
P62701,RPS4X,Old_Post,0.682895085093607,magenta
P62750,RPL23A,Young_Pre,0.9470593437612482,red
P62750,RPL23A,Young_Post,0.6345942867992816,red
P62750,RPL23A,Old_Pre,-1.2649336529358528,red
P62750,RPL23A,Old_Post,-0.31671997762469045,red
P62753,RPS6,Young_Pre,-0.5652099565634991,magenta
P62753,RPS6,Young_Post,0.9748127135834153,magenta
P62753,RPS6,Old_Pre,-1.112102505247503,magenta
P62753,RPS6,Old_Post,0.7024997482276084,magenta
P62807,H2BC4,Young_Pre,1.1651550703672335,yellow
P62807,H2BC4,Young_Post,-1.2240881705169186,yellow
P62807,H2BC4,Old_Pre,-0.2372592057601012,yellow
P62807,H2BC4,Old_Post,0.2961923059097864,yellow
P62826,RAN,Young_Pre,-1.3039516891125968,blue
P62826,RAN,Young_Post,1.0725803496945978,blue
P62826,RAN,Old_Pre,0.3631882328849601,blue
P62826,RAN,Old_Post,-0.13181689346710884,blue
P62829,RPL23,Young_Pre,1.0384760622768103,red
P62829,RPL23,Young_Post,0.3758278482632253,red
P62829,RPL23,Old_Pre,-1.3317290605434402,red
P62829,RPL23,Old_Post,-0.08257484999665986,red
P62841,RPS15,Young_Pre,0.5851903433975707,magenta
P62841,RPS15,Young_Post,0.0832698117424993,magenta
P62841,RPS15,Old_Pre,-1.4358649787377629,magenta
P62841,RPS15,Old_Post,0.7674048235976929,magenta
P62847,RPS24,Young_Pre,0.7051706859911802,red
P62847,RPS24,Young_Post,1.0108430736502523,red
P62847,RPS24,Old_Pre,-0.9235010491515718,red
P62847,RPS24,Old_Post,-0.7925127104898607,red
P62851,RPS25,Young_Pre,0.74374255257938,magenta
P62851,RPS25,Young_Post,0.7273597976740583,magenta
P62851,RPS25,Old_Pre,-1.3819735129793267,magenta
P62851,RPS25,Old_Post,-0.08912883727413352,magenta
P62857,RPS28,Young_Pre,-0.7894160403406612,magenta
P62857,RPS28,Young_Post,0.9529331312554123,magenta
P62857,RPS28,Old_Pre,-0.9348036330986742,magenta
P62857,RPS28,Old_Post,0.7712865421839968,magenta
P62873,GNB1,Young_Pre,-0.5678531789742418,brown
P62873,GNB1,Young_Post,-0.3342834722724656,brown
P62873,GNB1,Old_Pre,1.4900274341865967,brown
P62873,GNB1,Old_Post,-0.5878907829398408,brown
P62879,GNB2,Young_Pre,1.0298320554519416,brown
P62879,GNB2,Young_Post,-0.9481017047476787,brown
P62879,GNB2,Old_Pre,0.6792768835172117,brown
P62879,GNB2,Old_Post,-0.7610072342214091,brown
P62888,RPL30,Young_Pre,0.6408854448151409,red
P62888,RPL30,Young_Post,1.04690647597519,red
P62888,RPL30,Old_Pre,-1.0295460253597872,red
P62888,RPL30,Old_Post,-0.6582458954305548,red
P62899,RPL31,Young_Pre,1.384562458890364,red
P62899,RPL31,Young_Post,-0.07812831492208575,red
P62899,RPL31,Old_Pre,-0.9875056281566581,red
P62899,RPL31,Old_Post,-0.31892851581166076,red
P62906,RPL10A,Young_Pre,0.39772407637051616,red
P62906,RPL10A,Young_Post,1.1859389231038309,red
P62906,RPL10A,Old_Pre,-1.0929711532124844,red
P62906,RPL10A,Old_Post,-0.4906918462619057,red
P62910,RPL32,Young_Pre,0.7777015475130395,red
P62910,RPL32,Young_Post,0.5925583170334372,red
P62910,RPL32,Old_Pre,-1.4285170776143647,red
P62910,RPL32,Old_Post,0.05825721306790288,red
P62913,RPL11,Young_Pre,0.6020085282032474,red
P62913,RPL11,Young_Post,0.8036920738848812,red
P62913,RPL11,Old_Pre,-1.411252619994855,red
P62913,RPL11,Old_Post,0.005552017906703141,red
P62917,RPL8,Young_Pre,-0.204656612396882,red
P62917,RPL8,Young_Post,0.7776234775029208,red
P62917,RPL8,Old_Pre,-1.3327319412697047,red
P62917,RPL8,Old_Post,0.7597650761636658,red
P62942,FKBP1A,Young_Pre,-0.11918628208767162,brown
P62942,FKBP1A,Young_Post,-0.9216987110449654,brown
P62942,FKBP1A,Old_Pre,1.4133437597964145,brown
P62942,FKBP1A,Old_Post,-0.3724587666637775,brown
P62979,RPS27A,Young_Pre,0.7147433380975398,black
P62979,RPS27A,Young_Post,0.9908465709343796,black
P62979,RPS27A,Old_Pre,-0.6902425558609228,black
P62979,RPS27A,Old_Post,-1.0153473531709964,black
P63010,AP2B1,Young_Pre,-1.0793502219606368,blue
P63010,AP2B1,Young_Post,0.5112607620608929,blue
P63010,AP2B1,Old_Pre,-0.5562685194714154,blue
P63010,AP2B1,Old_Post,1.1243579793711247,blue
P63098,PPP3R1,Young_Pre,1.1688176393464726,brown
P63098,PPP3R1,Young_Post,-0.5941465886461181,brown
P63098,PPP3R1,Old_Pre,0.4595686682704051,brown
P63098,PPP3R1,Old_Post,-1.0342397189708417,brown
P63104,YWHAZ,Young_Pre,-1.2328485803384368,turquoise
P63104,YWHAZ,Young_Post,-0.38608301791459626,turquoise
P63104,YWHAZ,Old_Pre,0.9108426242011524,turquoise
P63104,YWHAZ,Old_Post,0.7080889740518609,turquoise
P63167,DYNLL1,Young_Pre,-1.0004501977465339,turquoise
P63167,DYNLL1,Young_Post,-0.6185498058704674,turquoise
P63167,DYNLL1,Old_Pre,1.2005978371582604,turquoise
P63167,DYNLL1,Old_Post,0.4184021664588216,turquoise
P63172,DYNLT1,Young_Pre,0.03523081093287952,blue
P63172,DYNLT1,Young_Post,1.3233770093377595,blue
P63172,DYNLT1,Old_Pre,-1.0821217824219054,blue
P63172,DYNLT1,Old_Post,-0.27648603784874504,blue
P63220,RPS21,Young_Pre,0.6634604896424322,magenta
P63220,RPS21,Young_Post,0.19168102080107538,magenta
P63220,RPS21,Old_Pre,-1.4661864357085854,magenta
P63220,RPS21,Old_Post,0.6110449252651032,magenta
P63241,EIF5A,Young_Pre,-1.4915353902266684,brown
P63241,EIF5A,Young_Post,0.5516915437425612,brown
P63241,EIF5A,Old_Pre,0.3488736015326877,brown
P63241,EIF5A,Old_Post,0.5909702449514195,brown
P63244,RACK1,Young_Pre,0.5811763608125791,magenta
P63244,RACK1,Young_Post,0.3027433153298374,magenta
P63244,RACK1,Old_Pre,-1.4859721765327534,magenta
P63244,RACK1,Old_Post,0.602052500390337,magenta
P63279,UBE2I,Young_Pre,0.05201773769831057,turquoise
P63279,UBE2I,Young_Post,-1.3807971619680677,turquoise
P63279,UBE2I,Old_Pre,0.9867761055235832,turquoise
P63279,UBE2I,Old_Post,0.3420033187461637,turquoise
P63316,TNNC1,Young_Pre,1.2333942891447462,yellow
P63316,TNNC1,Young_Post,-1.187042066836962,yellow
P63316,TNNC1,Old_Pre,-0.2083724863993789,yellow
P63316,TNNC1,Old_Post,0.16202026409156597,yellow
P67809,YBX1,Young_Pre,-0.1771679008123806,red
P67809,YBX1,Young_Post,1.4491014753056166,red
P67809,YBX1,Old_Pre,-0.8088958770887796,red
P67809,YBX1,Old_Post,-0.46303769740442674,red
P67870,CSNK2B,Young_Pre,0.39684080049252923,blue
P67870,CSNK2B,Young_Post,1.166074155200843,blue
P67870,CSNK2B,Old_Pre,-1.1430075188314017,blue
P67870,CSNK2B,Old_Post,-0.41990743686194876,blue
P67936,TPM4,Young_Pre,-1.290108397973689,turquoise
P67936,TPM4,Young_Post,-0.1970180345406149,turquoise
P67936,TPM4,Old_Pre,0.4345068278729655,turquoise
P67936,TPM4,Old_Post,1.0526196046413383,turquoise
P68036,UBE2L3,Young_Pre,0.5672788488134579,brown
P68036,UBE2L3,Young_Post,0.5694194594537824,brown
P68036,UBE2L3,Old_Pre,0.3557489642703287,brown
P68036,UBE2L3,Old_Post,-1.492447272537569,brown
P68104,EEF1A1,Young_Pre,0.23380633743479914,black
P68104,EEF1A1,Young_Post,1.3124562466972645,black
P68104,EEF1A1,Old_Pre,-0.8900269881743798,black
P68104,EEF1A1,Old_Post,-0.6562355959576536,black
P68133,ACTA1,Young_Pre,1.2232276200660255,yellow
P68133,ACTA1,Young_Post,-0.22741106709261377,yellow
P68133,ACTA1,Old_Pre,-1.1893463042532841,yellow
P68133,ACTA1,Old_Post,0.19352975127990088,yellow
P68363,TUBA1B,Young_Pre,-0.5204832865395009,blue
P68363,TUBA1B,Young_Post,1.352790873152776,blue
P68363,TUBA1B,Old_Pre,-0.9418371783306404,blue
P68363,TUBA1B,Old_Post,0.10952959171734129,blue
