uniprot_id,protein,gene,description,OP_S06_Pre,OP_S11_Pre,OP_S12_Pre,OP_S17_Pre,O_S05_Pre,O_S06_Pre,O_S07_Pre,O_S10_Pre,O_S16_Pre,O_S17_Pre,O_S24_Pre,O_S28_Pre,O_S29_Pre,O_S32_Pre,O_S35_Pre,OP_S06_Post,OP_S11_Post,OP_S12_Post,OP_S17_Post,O_S05_Post,O_S06_Post,O_S07_Post,O_S10_Post,O_S16_Post,O_S17_Post,O_S24_Post,O_S28_Post,O_S29_Post,O_S32_Post,O_S35_Post,YP_S14_Pre,YP_S45_Pre,YP_S56_Pre,Y_S01_Pre,Y_S07_Pre,Y_S10_Pre,Y_S11_Pre,Y_S16_Pre,Y_S28_Pre,Y_S30_Pre,Y_S31_Pre,Y_S32_Pre,Y_S34_Pre,Y_S35_Pre,Y_S36_Pre,Y_S40_Pre,YP_S14_Post,YP_S45_Post,YP_S56_Post,Y_S01_Post,Y_S05_Post,Y_S10_Post,Y_S11_Post,Y_S16_Post,Y_S28_Post,Y_S30_Post,Y_S31_Post,Y_S32_Post,Y_S34_Post,Y_S35_Post,Y_S36_Post,Y_S40_Post,logFC_Training_Young,CI.L_Training_Young,CI.R_Training_Young,average_intensity_Training_Young,t_Training_Young,B_Training_Young,P.Value_Training_Young,adj.P.Val_Training_Young,pi_score_Training_Young,sig_pi_Training_Young,logFC_Training_Old,CI.L_Training_Old,CI.R_Training_Old,average_intensity_Training_Old,t_Training_Old,B_Training_Old,P.Value_Training_Old,adj.P.Val_Training_Old,pi_score_Training_Old,sig_pi_Training_Old,logFC_Aging,CI.L_Aging,CI.R_Aging,average_intensity_Aging,t_Aging,B_Aging,P.Value_Aging,adj.P.Val_Aging,pi_score_Aging,sig_pi_Aging,logFC_Interaction,CI.L_Interaction,CI.R_Interaction,average_intensity_Interaction,t_Interaction,B_Interaction,P.Value_Interaction,adj.P.Val_Interaction,pi_score_Interaction,sig_pi_Interaction
Q9Y4E8,UBP15_HUMAN,USP15,Ubiquitin carboxyl-terminal hydrolase 15,NA,17.362902271770217,17.5119130539686,17.677551895463306,17.836417455893788,17.353827196304668,17.917256916222136,17.30023746795951,17.955716709878622,17.401947012266085,17.793410509067968,17.75506975498399,17.486795619804337,18.021681396304015,17.779884928350917,17.898762853568147,17.202317197067025,17.596531437956536,18.01402165264312,17.773410325636974,17.679750716300006,17.479047984518118,17.780777725593644,17.881152072177134,17.42930045779192,17.493559630044366,17.319534705400585,17.949538783164797,17.835273803401737,18.13203928157759,18.42703363287564,NA,17.652610181633506,17.705106101221528,17.635307404615126,17.50070457470169,17.57887874540338,17.6091176711964,17.42053588469965,17.7919548697964,17.613839971192373,18.2127534269902,17.771218027054726,17.530911583744786,18.04607660221065,17.964844328625613,17.787208192479127,18.117506855636368,17.797648670383754,17.5784563348148,17.806503364876285,17.261335303439164,18.15226614094269,18.34801803686697,17.709487550684678,17.655751018642118,17.751262547876394,18.35274635829234,17.722372686091326,17.79064936841342,18.383357072008536,18.190384485199573,0.13159556800272654,-0.04315586853302772,0.3063470045384808,17.75809129679482,1.5062732656719664,-5.058732619537807,0.1372373809082445,0.40788072447359974,0.7700079220809303,0,0.03976972267396306,-0.13931458081039577,0.2188540261583219,17.75809129679482,0.44419973996853485,-5.602791751366047,0.6584941742244674,0.9383429093633594,0.983521506167782,0,-0.10853519214431628,-0.31885526259899555,0.10178487831036298,17.75809129679482,-1.0322220223265546,-5.750350307053611,0.3061057323957474,0.5423479417594983,0.8794253097633739,0,-0.09182584532876348,-0.34204425457514104,0.15839256391761408,17.75809129679482,-0.734055565713891,-5.301253286844247,0.465770193595901,0.9147017904410422,0.9322439749125296,0
Q9Y4G6,TLN2_HUMAN,TLN2,Talin-2,17.90200986684238,18.3259698719565,18.173781234947036,17.828196989474097,18.732635639912782,18.211872259966697,18.791766762502988,18.239540691568628,18.34727694835495,17.691806763297738,17.777967995588263,18.857746180135923,18.67269392097962,18.16786203620882,18.19767890069129,17.7265263948638,17.98490150397897,17.632061158226445,17.592122077984573,18.310148152198853,17.679668592098714,18.36612401205716,17.076071829379515,18.10083414196992,17.672539308548327,17.7381562806858,18.3032889299458,18.579815308963862,18.15422066491064,17.552752477638872,18.349939449953737,18.143988266419584,18.113342421696316,17.56854206634272,17.964962489780113,18.042377908024942,18.048634637525,17.892534318715402,17.951327130373688,18.24891492091056,17.862614864757873,17.91238313154807,NA,18.518317739000658,17.60665461187933,18.333050580661222,18.422542800894412,17.642082598005032,18.228038715796263,18.30078112891888,17.8269155512209,17.464301660612723,18.575368620767144,17.577888780504093,17.8916063980653,17.82393069754729,17.824497764758497,17.820745000278396,17.817837932324725,18.3481802035915,17.61386307451864,17.942958765709914,-0.08874374800933538,-0.2927113850888825,0.11522388907021175,18.033887887327563,-0.8699889251218045,-5.773454596961362,0.3877128468017269,0.6766273621696581,0.919354173907794,0,-0.3633050152650803,-0.5689490489234031,-0.15766098160675743,18.033887887327563,-3.532584030654279,-0.6154864920247185,7.902851223193012e-4,0.16635501824821292,0.0746361619394136,0,0.22859126657263218,-0.012927266303946028,0.4701097994492104,18.033887887327563,1.8925457818662221,-4.5771102400208825,0.06316000381681604,0.21386650726986497,0.5318529239480142,0,-0.2745612672557449,-0.5642028829726153,0.015080348461125548,18.033887887327563,-1.8954639601752352,-4.040066648406552,0.06276560414962422,0.6991019951559208,0.46762847666764923,0
Q9Y4J8,DTNA_HUMAN,DTNA,Dystrobrevin alpha,21.311027210536256,21.034032494012713,20.971150118814737,20.610875453292763,21.39781279789105,20.67486938690909,21.554682333686863,20.959748099785987,20.875161725074687,21.377170508294043,20.96433451509855,21.01728984007612,21.04980927467134,20.93556414771452,20.85192740520448,20.42243951129231,20.75856811618771,20.90422060786883,20.539001689938782,21.053883375383425,20.47387913631796,21.031586429582024,20.84278102575078,21.06075213104767,20.998843404052096,20.7992827837411,20.70187063400776,20.939036261605988,21.110763151068852,20.763256258404436,21.110634291680604,21.271845565773283,21.300243543206633,21.71615878070698,21.348903541241945,21.280671060596095,20.972693821719044,21.167941205173054,20.6320055798694,21.210906682980465,20.84901019990445,20.982484750637425,21.15474946144852,20.725859614212787,20.727484163571653,21.466051294032184,21.22301665373555,21.03171944554783,21.01840826407471,21.063309896504272,21.149723080838676,20.906896645292484,21.053614229884943,21.096007301809,21.01106548951239,21.196398643533488,20.87916997247823,20.87334033626503,21.43478258764881,20.508736050569837,20.82935578867255,21.245493386192734,-0.08530726132848798,-0.23702519069821718,0.06641066804124121,21.006843567042402,-1.1239449138782334,-5.5458855507370055,0.2653640348051267,0.5755048166839963,0.8929960630296927,0,-0.2123527196542092,-0.3676776574853893,-0.057027781823029144,21.006843567042402,-2.732829722758712,-2.5318749219473817,0.00816858289078088,0.34812111140020324,0.36027877535724384,0,-0.08279140865937507,-0.26254922316582985,0.09696640584707972,21.006843567042402,-0.9206476017344387,-5.884644711379783,0.36079847751465344,0.5903462988842417,0.9190630805899862,0,-0.12704545832572123,-0.34417253264971726,0.0900816159982748,21.006843567042402,-1.1696100660045043,-4.96159689834012,0.24662920487408846,0.7963598419410615,0.8370704583692117,0
Q9Y4L1,HYOU1_HUMAN,HYOU1,Hypoxia up-regulated protein 1,16.41665742778791,16.30374786383467,16.85765025612986,16.961848479516696,17.68438054631874,16.731160305590926,16.830056094716632,16.152061916259356,16.872487022230914,16.532480439809394,16.917392380024626,16.372736936709103,16.374847666911375,16.898680923541406,16.462822766356933,16.996555279642173,16.737764267120944,16.733977355679865,17.164268391980553,17.081968704568656,17.40514909214724,16.795001576285973,16.879028628234607,16.854497376734216,16.705638982245297,16.66783487825412,16.650944103146873,16.786479451244286,16.73857733671109,16.91406252915459,16.540795959572122,16.12496093423279,16.964273273026837,16.037052226106617,NA,17.294008439193423,16.43910336524175,16.547610974576084,16.955933839236376,17.001346129396453,16.830677508243905,17.22069797304605,15.752174835744404,16.432382997097314,17.381543383169696,16.810407981986902,17.138131503792746,16.528626721397796,17.341576276698316,17.14610781001605,NA,NA,16.43926895592034,17.025460955747384,16.681344300403868,17.198653724295394,17.218076521233908,17.531964169708775,16.82103192377195,16.676283743935432,17.281161512366058,16.99870665106784,0.3250495833916851,0.09944657727392628,0.550652589509444,16.81084955201891,2.882962684326075,-2.356138405826801,0.005486631842989324,0.06935891774554222,0.18414600378296284,0,0.18284912849412294,-0.036667954948187975,0.40236621193643385,16.81084955201891,1.6667054687467546,-4.478662073113091,0.10086679506351566,0.6414640592407869,0.6574098859476434,0,0.0024027470578573684,-0.2559936859751723,0.26079918009088704,16.81084955201891,0.018606120509204127,-6.28149958535426,0.985218018469394,0.9942306050610735,0.9999642181531004,0,-0.14220045489756217,-0.45697730648037477,0.17257639668525043,16.81084955201891,-0.9039251877064797,-5.175918422218139,0.3697064304490989,0.8669263889814256,0.8680586507497956,0
Q9Y4W6,AFG32_HUMAN,AFG3L2,AFG3-like protein 2,21.793204117707795,22.369118983909384,22.572947023201426,22.79178920852267,22.120249014882155,22.675167653683115,21.930284382159265,22.178150940545414,22.312954983971935,22.403865318997855,22.382454086579987,21.93399126710162,22.567432227776848,22.55105609029589,23.001061145869254,21.986559412791596,22.496822145548087,22.642353736325948,22.619880845828117,22.377850337985997,22.157106757330173,22.570720634909147,22.56306370358827,22.608060891591617,22.754730031028668,22.62784154161849,22.426185828919756,21.92027835470015,22.17274227630873,22.42825733398525,22.415436269356327,21.770256382283364,22.416836008054332,22.23310450883626,21.991786650822164,22.146470473568332,22.70415344792701,22.197576570513615,22.30178620981066,21.889398062686848,22.227439646306415,22.202920062568783,22.40767413286004,22.303661395164475,22.002512432588237,22.24102181937478,22.488628484160134,21.9857322239754,22.460830882805787,22.565385567561204,22.80710369931107,22.28501558215093,22.30851484343219,22.45251770270008,22.19655607056522,22.250648485149263,22.01364030662321,22.31154132504064,22.12611378410048,22.230405202195456,22.05007998764849,21.744153825676452,0.0380327888530303,-0.13171344848488706,0.20777902619094765,22.317178747152948,0.44787203855179986,-6.055558329454267,0.6558047139440019,0.8408645132038292,0.9840823090989979,0,0.05124849248371888,-0.12253336620047475,0.2250303511679125,22.317178747152948,0.5894847717216284,-5.549325708387655,0.5576755561531452,0.9032866497566457,0.9705154194332921,0,0.14703693595287604,-0.054081104421895926,0.348154976327648,22.317178747152948,1.4614075570061378,-5.26723895523198,0.1489473827366415,0.3580203144678905,0.755797216262807,0,0.01321570363068858,-0.2297121035427876,0.25614351080416475,22.317178747152948,0.10874492405851593,-5.540213736070124,0.9137555594096688,0.9907467346058374,0.9988087569235449,0
Q9Y4X5,ARI1_HUMAN,ARIH1,E3 ubiquitin-protein ligase ARIH1,17.76390322868548,17.25215142973411,16.651270860982876,NA,17.634553029843012,17.259159924560507,NA,NA,17.30104923577607,16.74521228848867,NA,17.009150415884616,17.42019167366371,17.325164888520344,17.396902780091654,16.992957965747475,16.64071170912991,NA,NA,17.043563645973723,17.080159540525152,17.34537195505467,NA,NA,16.895146112269277,17.10217105094559,17.55752832758254,16.780824906766398,NA,16.48390647464066,17.061190449586,NA,NA,NA,NA,NA,17.4434306201906,17.610236134449025,17.62044749191467,17.034987304794672,NA,NA,NA,17.66503248358359,17.29343997044069,16.779068885872476,NA,17.450173551066325,NA,NA,NA,NA,NA,NA,16.993313873954047,17.292309085270613,NA,NA,NA,NA,NA,17.864943971887367,0.12120291779615044,-0.2563141914700801,0.498720027062381,17.205746220238684,0.6531292667659047,-5.456264052336792,0.5181874156166872,0.7639772160666042,0.9234108529942061,0,-0.28524808887399544,-0.5509610508747484,-0.019535126873242437,17.205746220238684,-2.18389981508592,-3.6166413085065394,0.0361644999108297,0.48695469673580416,0.3879295191895545,0,-0.050771618256693074,-0.38421664459457355,0.2826734080811874,17.205746220238684,-0.30975581704829563,-6.008766722231923,0.7586897931416436,0.8697462982514745,0.9860766329495121,0,-0.4064510066701459,-0.8681029816079173,0.05520096826762555,17.205746220238684,-1.7910850732469414,-4.111474459841636,0.08243498665918551,0.716831644566237,0.362620587607485,0
Q9Y508,RN114_HUMAN,RNF114,E3 ubiquitin-protein ligase RNF114,18.02258321924557,17.822474666330848,17.87277112908854,17.80080894332742,17.75108499053369,18.18212442526924,17.790818482627817,17.963536550119294,18.260120282879747,17.837550011593056,17.59738385205869,17.927352856884287,18.010722700388985,17.721012012762937,17.989263922936782,17.780667485219524,17.68530971936692,17.814449993728918,17.7520312202241,17.866924283864243,17.21941644915313,17.925062166983942,17.87846625270491,17.793355920109956,17.73554534822932,17.49813059465322,17.705513491016035,17.469211403241243,17.86287896516809,17.480940950335157,16.366723868532596,17.561542558257184,17.414872292946804,17.103948628824117,17.40705660760959,17.67459054771543,17.497249173985203,17.77265613950086,16.964911649946757,17.690164974445114,17.493607341315187,17.210312351110918,17.281911521511596,18.020454119185946,17.292007314898385,17.879274023398946,17.699493144376248,17.687921594109433,17.423216884988026,17.168269214299023,NA,17.207673150941023,17.09772452063648,17.52741391257039,17.699173050113703,17.288629894311224,NA,17.442108711654942,17.592776873833227,17.550815441113265,17.794057446830013,16.56608798587223,-0.0026459076518072777,-0.20296952906887586,0.1976777137652613,17.606569287147988,-0.026419572086667446,-6.119506002542346,0.9790102477322853,0.9941062456724108,0.999943873489093,0,-0.20544692013653076,-0.4035738078499732,-0.007320032423088291,17.606569287147988,-2.074146735314307,-3.830216830922745,0.04235923906476613,0.5077613818355998,0.5222888160141398,0,0.48885200849573707,0.2593072049886278,0.7183968120028463,17.606569287147988,4.259839123575913,1.4581568110505856,7.312691029837946e-5,0.0027370357854536315,0.009509240779677035,1,-0.2028010124847235,-0.48455235131501917,0.0789503263455722,17.606569287147988,-1.4397510040456716,-4.656607134624884,0.15512860928045158,0.7483652356401935,0.6852854291071285,0
Q9Y512,SAM50_HUMAN,SAMM50,Sorting and assembly machinery component 50 homolog,24.00175041702978,24.492254812336057,24.460580728813305,24.785190686902396,23.798868695405147,24.87029448400892,24.003838762440832,24.22886826083448,24.35680167617415,24.478411512768147,24.14301940168947,24.37609851523925,24.4519554679137,24.156067458797327,24.672837523954534,24.106757548500973,24.31946821273754,24.25168428786298,24.62208323713251,24.529303420433816,23.99778987532368,24.432296776107425,24.391349787512915,24.390594646660126,24.314990018527386,24.367732351894713,24.585762452155876,24.018141293438784,24.326615324170948,24.516437563994536,24.351804054519302,24.26193289341432,24.32595057942113,24.351314081255776,24.060086886008705,23.82638461229201,24.38597183416027,24.38275882931273,24.2858978428202,24.097062028077676,24.021454036202357,24.24560400201803,24.460006976113014,24.203025503725232,24.290896575262348,24.487245348186104,24.009920583471736,24.42422791919343,23.889744423453315,24.038562449945974,23.94379253848469,24.057502318826273,24.5672845223305,24.43169792540043,24.0277184134106,23.85501584404891,24.05948443254212,23.958317398877185,24.42128501754552,24.35251883834719,24.200331751016428,24.23145507107096,-0.09771030686453841,-0.24376126979386087,0.04834065606478405,24.2734532376051,-1.337309365309187,-5.297306263009261,0.18600131137602574,0.47463184815197795,0.8484459575601475,0,-0.0070554405235121465,-0.1565786829736374,0.1424678019266131,24.2734532376051,-0.09432164413002565,-5.702223444699051,0.9251574512590628,0.9956504702100318,0.9994512984306269,0,0.1030563306653427,-0.06998717191739434,0.27609983324807974,24.2734532376051,1.190461382014519,-5.610031463716055,0.23839772056112288,0.47228886795473873,0.8626349289174061,0,0.09065486634102626,-0.11836207987478006,0.2996718125568326,24.2734532376051,0.8669729692020346,-5.222782880538629,0.3892957272399602,0.8718558853908842,0.9180299612410253,0
Q9Y570,PPME1_HUMAN,PPME1,Protein phosphatase methylesterase 1,NA,16.33562519688928,16.654227130648643,NA,16.604140712693706,NA,NA,NA,NA,16.457542597036614,17.738005718202064,NA,NA,16.919900980703723,16.087529867628632,16.309630108764093,16.94620017443744,16.63849200963274,NA,NA,16.376281470028083,NA,NA,16.76531462338648,16.65639678676719,16.44981909755776,NA,16.98072617736788,17.131322211325728,17.892510337185417,16.814608362610155,NA,NA,17.073943676383056,NA,NA,NA,NA,17.631157661849812,16.544739408448343,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.293163541628427,NA,NA,NA,NA,17.39747342415175,17.01783472347484,17.56284499283058,16.61937363974635,17.785627163610837,17.495319331553528,17.019824839146874,NA,0.23999827533005202,-0.2660502011788053,0.7460467518389093,16.937916412609997,0.9698583862406913,-5.228203676943481,0.3401160843075961,0.6470347028696328,0.7719538343204416,0,0.16069044760983786,-0.24118864237471876,0.5625695375943944,16.937916412609997,0.8176867806719068,-5.174485175170949,0.4201863574529413,0.8748091231969786,0.8699428399776657,0,-0.3739319533924643,-0.9694890292270661,0.2216251224421375,16.937916412609997,-1.283989628576639,-5.037668953802138,0.20928308866489181,0.43690971498168646,0.5571867607525322,0,-0.07930782772021416,-0.7255213091207113,0.566905653680283,16.937916412609997,-0.250976100229481,-5.1828595732609095,0.8035977367169296,0.9844707348266232,0.9828083236428613,0
Q9Y5J7,TIM9_HUMAN,TIMM9,Mitochondrial import inner membrane translocase subunit Tim9,19.39243223929904,20.028130116871967,19.390543909509724,20.26341461070303,19.77854309697315,20.23765691891139,18.86253243302593,19.90704649250691,19.59857683817441,19.72731874485341,19.92948526750206,19.290949496824577,19.93758794506676,19.956710276091915,20.33682763788054,19.32170021260764,20.21258013152487,19.914490355947503,20.225868998223365,20.55572953625865,19.64610752532356,20.2418804422748,19.70378613532242,20.330423823366687,20.2590057131854,19.874728616451304,19.999158621511064,19.65462107211068,19.47695997199877,19.78239853625321,19.15462105594741,NA,19.63341944771723,19.52404715334581,NA,NA,NA,19.618020847576982,19.137966625037976,19.292335997740174,20.23734669042792,19.757648487869822,19.53162674902628,19.725715558975775,19.56654043796592,19.86342803531194,19.652993406848413,NA,19.368181317921643,19.491460518221057,NA,19.30828302468915,19.794871344961685,19.82314847742267,19.46516097916393,19.509170461690072,NA,19.791419641409902,NA,19.44383091323019,19.59170410134591,18.987277002835995,-0.055046999595202095,-0.3046612088123072,0.19456720962190296,19.724211370245158,-0.4421182805974287,-5.925649110213875,0.6601668018425888,0.8408645132038292,0.9774003185782905,0,0.17077891121099498,-0.051229653740953035,0.39278747616294296,19.724211370245158,1.5421926707565892,-4.651896297042259,0.128858880646206,0.6749978195705398,0.7047357423791188,0,0.18808271970209844,-0.088267540122466015,0.4644329795266629,19.724211370245158,1.3644673338475184,-5.331837649907615,0.17807200585646737,0.3979093009330017,0.7228530067538925,0,0.22582591080619707,-0.10823255167470475,0.5598843732870988,19.724211370245158,1.3552687255504534,-4.721408667691897,0.1809660826644379,0.7669848140880586,0.6797452918711302,0
Q9Y5J9,TIM8B_HUMAN,TIMM8B,Mitochondrial import inner membrane translocase subunit Tim8 B,15.911148479413528,16.056365390522814,16.106996532164903,16.823295880248708,16.278140350994367,16.63233844333355,15.235371034610958,16.452779560524583,16.565683402709702,16.022516073499958,15.989429354227612,16.478797832624615,16.753169704667666,16.676249031523987,16.854572434620124,16.405987902559403,16.657919697238604,16.33539016198915,16.84835085957783,16.511900436545236,16.426451425803158,16.992571410668205,16.62745226295694,16.5494327913751,16.961734191806915,16.04768603044495,16.40344059757523,15.447147218570246,16.449684494363158,16.490865793116264,NA,NA,16.175849108091136,15.60787120552174,NA,NA,NA,16.01176908309288,16.35149876681086,16.625809229303155,16.87438963176823,16.553641579498393,NA,16.231767488048227,16.45720609298264,16.437541823140464,15.915458295473552,15.812520009796785,15.660744578873148,16.566912843494343,NA,NA,17.12597849162396,16.15290703619272,16.196362919991802,16.089818543079947,15.954190558641322,16.713316663332098,16.82939637789341,16.16169992798504,17.0153067570832,16.490287725571026,-0.007694303634483646,-0.3153131672975426,0.2999245600285753,16.370465065140145,-0.05014532853151901,-6.003758988710866,0.9601913413215983,0.9848367788057669,0.999687485450718,0,0.15461078459355804,-0.11486765524103282,0.4240892244281489,16.370465065140145,1.1502437542103046,-5.1135145440111245,0.2551048007051797,0.8236128918472443,0.8096033604269953,0,-0.019873169614790243,-0.37215887651566176,0.3324125372860813,16.370465065140145,-0.11309573829907943,-6.174525789087608,0.910373468096744,0.9575095693862705,0.9981356423133595,0,0.16230508822804168,-0.2466545611470976,0.571264737603181,16.370465065140145,0.7956568375196107,-5.211093691738045,0.4297103553668272,0.9031676281028025,0.8718917514754374,0
Q9Y5K5,UCHL5_HUMAN,UCHL5,Ubiquitin carboxyl-terminal hydrolase isozyme L5,18.08029265453324,17.741863390438542,18.056956894382793,17.836194918300635,18.27022611956742,17.84062666265338,18.46521468395029,18.09735711443164,17.836302939621724,18.56432281593968,17.23962231666827,18.176678509684237,17.643329846057828,18.047737631211653,17.641538772750103,18.260162118408793,17.666687313429545,17.865367613521315,17.86272443604698,18.03304084195882,17.61337468053816,18.076193154211214,18.152470947047213,17.820080378231307,18.28356703677189,18.116187410897247,18.200201354873514,18.362527543206735,18.18057351150039,18.193864825292017,NA,17.841940081332627,17.963122550048134,18.097761150471474,NA,18.312161689292132,18.898554037720565,18.358796584225043,18.068276939836007,18.15681932736682,17.8799663090318,17.994998735871807,NA,17.838607310693885,17.7478178831609,18.352450631899725,17.786959749650197,18.01370858236514,18.105727412849156,18.117979331560175,NA,18.30870177366971,18.222600272920733,18.128868616187127,18.082972385774315,17.87629031452713,18.034166107081255,18.182647177025732,18.396425216667016,18.167144250963062,18.286448540445715,18.621211211510225,0.04193492057181558,-0.14151282673252383,0.225382667876155,18.07014504500473,0.45756628240543934,-5.98594640023119,0.6489713098240666,0.840312547700296,0.9820321163146342,0,0.07658385971625137,-0.09866576068475708,0.2518334801172598,18.07014504500473,0.8747233846590596,-5.36177696675406,0.38532754208781117,0.8619707503664639,0.9295682181677181,0,-0.14430412429521056,-0.3577870171068961,0.069178768516475,18.07014504500473,-1.3530262958538062,-5.365960665957247,0.18129097732503224,0.4012522581555096,0.7815929359602165,0,0.034648939144435786,-0.2190546387604379,0.2883525170493095,18.07014504500473,0.27337193247503705,-5.483764616197794,0.7855371555995315,0.9844707348266232,0.9916710579354665,0
Q9Y5L4,TIM13_HUMAN,TIMM13,Mitochondrial import inner membrane translocase subunit Tim13,20.902241731953612,21.016836816363924,21.057693590492494,21.741724443486472,21.486822521816336,21.720788775254164,20.370285807142295,21.18174343122801,21.200534286679385,20.859093371451532,20.815164818675573,21.321351533129892,21.307300153794973,21.13402891668693,21.583855980853293,21.023932650045317,21.206937746581257,21.361348895431316,21.894208524684295,21.607955063175325,21.006434569354873,21.26407841854655,21.389775711931044,21.378186756101943,21.11489559835904,21.155091292076843,21.42183181324481,20.873585781541102,21.10704154016676,21.459533292960852,21.13182759090628,20.3913126733118,21.028036077130544,20.917431315723828,20.651963638846123,20.74409503925417,20.969802742806532,20.75210860488821,21.26032970006302,21.189700659985174,21.63548421237567,21.138348447529612,21.37871601966757,21.398891050418072,21.194807260641873,21.247303830156497,21.376166555341324,21.15269932193894,20.63380806281044,21.33574037118347,20.76638299403505,20.672541868635825,21.259167493112052,21.15900380529649,20.975737341344697,21.63533850708064,20.826214040865395,21.390412136541663,21.39833534465135,21.231486673374096,21.26260778072793,20.600162218490507,0.03904180917064437,-0.1564719411818927,0.23455555952318144,21.155972051812014,0.3991614222601482,-6.075529982919922,0.6911441898019326,0.8556409282497371,0.9856811932010319,0,0.10435809834617871,-0.09580388148576952,0.30452007817812693,21.155972051812014,1.0421746426454948,-5.218952352317679,0.30137257253570404,0.8302613387083126,0.8823487105079746,0,0.12134147699801545,-0.11030632241062077,0.3529892764066517,21.155972051812014,1.047073170297672,-5.764395167088093,0.2991257344447613,0.5371508997209817,0.863772400540187,0,0.06531628917553434,-0.21448800805229495,0.3451205864033636,21.155972051812014,0.4666196853800694,-5.451430082748797,0.6424055034642782,0.9606757277159299,0.9715089672320394,0
Q9Y5M8,SRPRB_HUMAN,SRPRB,Signal recognition particle receptor subunit beta,17.878828493336716,18.085929162353672,18.06204713322828,18.38926722657184,18.773986696072583,18.363315798797963,18.16327700539294,18.051923466006848,17.76670410544589,17.945864029093315,17.832168780817,17.96177302356942,18.08889055792048,18.507642560392004,17.87429511410591,18.443556908337868,18.123859594801345,18.213358245542786,17.89854371808645,18.47020071949371,18.19433691679612,18.235422988365713,17.982013724522435,18.07667486054446,18.07055522323831,18.374022969047665,17.917109720646188,17.980701226151762,17.937517658269993,18.309257563887453,17.22587756408618,NA,18.388953161751644,17.866495757341468,18.677359686513256,18.798944273781764,18.398741688801547,18.47775778524947,18.4328898422111,18.18383439072518,17.25577061667552,18.51359552919447,NA,18.0998417664955,18.579070778751937,18.186451367861658,18.179932270948377,18.066211042591917,18.38629503920796,18.083466448138697,18.37597675366859,19.71181532895526,NA,18.02169964084242,NA,18.378068517633142,17.77004682116057,17.816372969120195,18.411855200481057,18.389239992243574,18.238116007894224,18.281867011753217,0.09173042651079655,-0.1421215650828494,0.3255824181044425,18.192579180084774,0.7851685805457376,-5.797036283369113,0.43554613973674106,0.7047453628201032,0.9265917953559315,0,0.03208125897515757,-0.1928354634547435,0.25699798140505864,18.192579180084774,0.28550928043821694,-5.669315124356289,0.776269813066023,0.9628610720935922,0.9919081733641792,0,-0.10245994689619664,-0.37098522456768107,0.1660653307752878,18.192579180084774,-0.7637645990229843,-5.983252567810234,0.44809933684505554,0.6594702540563038,0.9210428370877938,0,-0.05964916753563898,-0.38410915890733927,0.2648108238360613,18.192579180084774,-0.36798812763670513,-5.460752206761172,0.7142199146196468,0.9767466197255694,0.9801243928237348,0
Q9Y5P6,GMPPB_HUMAN,GMPPB,Mannose-1-phosphate guanyltransferase beta,18.003827189222754,17.040463655244487,17.35956708870236,17.57444076153718,17.361063225985852,17.274765228667658,17.439695575682418,17.4277099728209,17.021962813870257,17.71685863202444,17.52806190641349,17.236160680770183,17.3385638314782,17.312767419285375,17.14304120038583,18.315198319524104,17.041183975933922,17.66177963793874,17.751286587511057,17.007096770007962,17.45499549878829,17.27333274389093,17.181215937168965,17.26565073970792,17.495294874100324,17.260221247678597,17.170875513917753,17.74318173949612,17.35465296296422,17.16821811143323,16.300456802791484,17.719595008275917,17.165357097435894,17.553802202656478,NA,16.693307077316028,NA,17.424481256504546,17.245483382668564,17.524621239083938,17.072769229562105,17.540932666905064,NA,17.414970365902988,17.716273670701813,17.61305919729053,17.606189874601785,17.7540871236308,17.530908157122024,17.21261664152859,NA,16.479302726378318,17.133486209679283,17.12367124047376,17.510697053101126,17.19459463886996,17.246921237626374,17.4734332159113,18.206799964775097,17.674690877587324,17.911875627539928,17.770381208075605,0.13956576018060574,-0.08652763943003733,0.3656591597912488,17.39203273855431,1.235610453621642,-5.3596504592830785,0.22157822416178502,0.529311721344287,0.8103226698476713,0,0.024349031864701942,-0.19164044219084259,0.24033850592024647,17.39203273855431,0.22565225799889524,-5.683173012135857,0.8222641017179856,0.9808951314454075,0.995246383597137,0,0.06951865252660028,-0.19359208992603688,0.33262939497923744,17.39203273855431,0.528875365047882,-6.111893142122237,0.5989074875754865,0.7721695262258887,0.9649889700151376,0,-0.1152167283159038,-0.4278981608479438,0.1974647042161362,17.39203273855431,-0.7375713155129753,-5.28417725547797,0.4637446948888555,0.9147017904410422,0.9152711071231087,0
