sample_id,group,subject,age,time,eigengene,module,group_label
Y_S01_Pre,Young_Pre,Y_S01,Young,Pre,-0.0055830979406846,blue,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.08360386422244316,green,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.06506387639879614,pink,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,-0.06883836905660194,turquoise,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,-0.22348336654769466,brown,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.007212426463966608,yellow,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.03602045396665444,magenta,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,-0.015056080036986857,red,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.2065062405113071,black,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.049186208771128205,blue,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.01570213740684314,green,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.017933838036079747,pink,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.0761003404158406,turquoise,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.20926886638179407,brown,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,0.1358830757929464,yellow,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.06054830116659595,magenta,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,0.01104383610530818,red,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,0.17561154692976377,black,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.019028739947798676,blue,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.14596661411816408,green,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.12699733128812105,pink,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.02412187856588331,turquoise,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,-0.3076851012797469,brown,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.021400829853661547,yellow,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,-0.12050996138762568,magenta,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,-0.02148512779146533,red,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.13328128561532082,black,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,-0.08748378939721389,blue,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.09816417782528485,green,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,-0.005236006220386279,pink,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,-0.06699647315774207,turquoise,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.005229549432429803,brown,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.07647666086591416,yellow,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.04391057696482312,magenta,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,-0.053185509192401274,red,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.03635531527657779,black,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,-0.018619931859229034,blue,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,-0.048238570224946514,green,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.02961416473081423,pink,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,-0.09279192392673094,turquoise,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.007756162399191912,brown,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.10617166512352254,yellow,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.10773338263722024,magenta,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.13104790708684474,red,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.08030812072643757,black,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.042933407596275563,blue,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,-0.07221336574735189,green,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,-0.14709023347038364,pink,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,-0.19228994395430646,turquoise,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.09215793257475695,brown,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.0794238131135538,yellow,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.14214208636846729,magenta,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.12482712059352964,red,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.06181452299635836,black,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.14936053367980057,blue,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,0.029186154535172214,green,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.06477560479853627,pink,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,0.01348451926931713,turquoise,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.03858606438466446,brown,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,0.1084915690697962,yellow,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.049753527342755226,magenta,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,0.020867638709446655,red,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.11504945019240853,black,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.05092782380602662,blue,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.023109624739949004,green,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,-0.0679014499631149,pink,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,-0.08641553427961526,turquoise,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.052093390449296895,brown,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,-0.0033233382924049933,yellow,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.026585487015493296,magenta,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,-0.04510261547016479,red,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.09615614045618832,black,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.06599406356901862,blue,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,0.06350790647536826,green,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,0.0826449744985584,pink,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.056357665165314715,turquoise,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.027740584365974635,brown,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.0035027872499062197,yellow,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,0.04776434713962035,magenta,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.022150576871015966,red,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,0.10429213101961464,black,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.0025726000891360713,blue,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,-0.004337498735604774,green,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,-0.08870023464320231,pink,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,-0.07138237029161053,turquoise,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.08228387368413087,brown,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.15840878688845278,yellow,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.007074779618043741,magenta,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.06868847265148047,red,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.006368707789802726,black,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,-0.07533342796390118,blue,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,-0.09992725246790635,green,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,-0.18231730606937852,pink,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,-0.17514726749250292,turquoise,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.11858779181459331,brown,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.16347762088239792,yellow,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.06114440438622725,magenta,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.07599558999440753,red,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.11026972394395897,black,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.05779632536299438,blue,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.006338367917626534,green,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.051902819609186385,pink,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,-0.050209520463226465,turquoise,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.1355242656524753,brown,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.07492156151474107,yellow,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,-0.014752662452834662,magenta,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.0063947919265124695,red,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.0503886423783399,black,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,-0.09913627803654809,blue,Y-Pre
YP_S14_Post,Young_Post,YP_S14,Young,Post,-0.20807246471822638,green,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.19426153810110497,pink,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.10960157012146504,turquoise,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.056483828246661275,brown,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,-0.2024368749680107,yellow,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,-0.05147045485705344,magenta,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,-0.1443097091023885,red,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.0701078728391833,black,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.06444555602215639,blue,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,-8.976312282953565e-4,green,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,-0.03177083704367925,pink,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,-0.17828438821040835,turquoise,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.08794370700433639,brown,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.14517903006937313,yellow,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.045768325190128197,magenta,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.15760475259819662,red,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.1526230045422955,black,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.00252630785437342,blue,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,-0.3986975349574915,green,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.02283791313230422,pink,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,-0.07459034445441066,turquoise,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.06362572326104927,brown,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,-0.2033395334622901,yellow,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.1448729136706725,magenta,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.009359592872414736,red,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.09781354106953136,black,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.3203665011565225,blue,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.08767238657453402,green,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.09171970289574771,pink,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,-0.035439821010506266,turquoise,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,-0.019440967344622233,brown,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.025026129097583,yellow,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,-0.006501247882753221,magenta,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,-0.02125237304105499,red,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.07979399061127151,black,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.07088585710768573,blue,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.05266022884175503,green,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.17897905687754465,pink,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,-0.03581681687720618,turquoise,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,-0.4003042289094809,brown,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.26690243843043,yellow,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,-0.07138706881395715,magenta,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.18433753400164554,red,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.18841758173205944,black,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.036987819763006226,blue,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,-0.019353159975749094,green,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.07719585340360544,pink,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,-0.13257992639537491,turquoise,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,-0.3824002717288742,brown,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.0024837565763659534,yellow,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.08963503613244721,magenta,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.22221748844761813,red,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.2654424331445567,black,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.19937704404981646,blue,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,0.09682855037217723,green,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.03332280678155821,pink,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.04890017676941283,turquoise,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.00897232545234378,brown,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,0.2772748222475853,yellow,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.10074334885994973,magenta,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,0.09225428278326891,red,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.09483822782382043,black,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.11142613121565598,blue,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,0.14651642822113461,green,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,0.08151078118614975,pink,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.03190211999700802,turquoise,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.02670068184761005,brown,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,0.04068309084766591,yellow,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.01419662479758735,magenta,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.11905323460508942,red,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,0.07160068960375245,black,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.005048783256375978,blue,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.09053531599226708,green,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.048417264903550083,pink,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.0935705692751168,turquoise,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,0.16956916669914363,brown,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,7.946049086535267e-4,yellow,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,0.09738444774486411,magenta,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.1530523323729765,red,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,0.13455902728905655,black,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,0.0015105781338262663,blue,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.2896141939505021,green,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,0.05196757201157816,pink,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.07404624366188327,turquoise,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,0.08642306704697335,brown,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.10647020912069444,yellow,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.036687439370350475,magenta,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.017120928076009366,red,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,0.17383542088390003,black,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,0.2606430978266335,blue,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,-0.25524002754531705,green,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.06540631019559447,pink,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,-0.1614435634128766,turquoise,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.045356541020242655,brown,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,-0.019284819206086292,yellow,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.155358370000116,magenta,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.17824827254822742,red,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.13379357922890017,black,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.3104047169850194,blue,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.26250523378578833,green,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,0.08447404738153678,pink,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.05493385324959325,turquoise,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,0.10057366449722348,brown,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.09807647997208277,yellow,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.02458096742930955,magenta,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.09709302302059133,red,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,0.17086206194101836,black,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,0.26748353537594716,blue,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,-0.0929131806808949,green,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.007248132508703094,pink,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,-0.16192121529218534,turquoise,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.028088428377823244,brown,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.12869747611244906,yellow,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.07850826653285914,magenta,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.14038892140056888,red,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.11393916842776484,black,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.12225225321104495,blue,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,-0.04036374462916309,green,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,-0.026222004250739176,pink,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,-0.13163905264288212,turquoise,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.03533656987240788,brown,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,-0.0352027797286566,yellow,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.13669727024527092,magenta,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.08346858493972177,red,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.08838601214473711,black,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.1754613792140855,blue,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,-0.05344527670926163,green,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,-0.14617204777600926,pink,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,-0.12447756466929273,turquoise,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.07770018538576015,brown,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.10715361228056287,yellow,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.019302285891253518,magenta,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.0803584716064388,red,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.024779157826925982,black,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.09843615675689939,blue,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,-0.08501085415120882,green,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,-0.09079292494804878,pink,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,-0.2561964573127707,turquoise,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.061543694370769335,brown,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,-0.04334175348672616,yellow,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.22333265118249923,magenta,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.2501333942024266,red,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.10108160788495835,black,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.3187420655910849,blue,Y-Post
