classifier,fpr,tpr
AgingDEP|prot_features,0.8201363398007342,0.9641025641025641
AgingDEP|prot_features,0.8196119559517567,0.9641025641025641
AgingDEP|prot_features,0.8190875721027793,0.9641025641025641
AgingDEP|prot_features,0.8185631882538018,0.9641025641025641
AgingDEP|prot_features,0.8180388044048243,0.9641025641025641
AgingDEP|prot_features,0.8175144205558469,0.9641025641025641
AgingDEP|prot_features,0.8169900367068694,0.9641025641025641
AgingDEP|prot_features,0.816465652857892,0.9641025641025641
AgingDEP|prot_features,0.8159412690089145,0.9641025641025641
AgingDEP|prot_features,0.815416885159937,0.9641025641025641
AgingDEP|prot_features,0.8148925013109596,0.9641025641025641
AgingDEP|prot_features,0.8143681174619821,0.9641025641025641
AgingDEP|prot_features,0.8138437336130047,0.9641025641025641
AgingDEP|prot_features,0.8133193497640272,0.9641025641025641
AgingDEP|prot_features,0.8127949659150498,0.9641025641025641
AgingDEP|prot_features,0.8122705820660724,0.9641025641025641
AgingDEP|prot_features,0.8117461982170949,0.9641025641025641
AgingDEP|prot_features,0.8112218143681175,0.9641025641025641
AgingDEP|prot_features,0.81069743051914,0.9641025641025641
AgingDEP|prot_features,0.8101730466701625,0.9641025641025641
AgingDEP|prot_features,0.8096486628211851,0.9641025641025641
AgingDEP|prot_features,0.8091242789722076,0.9641025641025641
AgingDEP|prot_features,0.8085998951232303,0.9641025641025641
AgingDEP|prot_features,0.8080755112742528,0.9641025641025641
AgingDEP|prot_features,0.8075511274252754,0.9641025641025641
AgingDEP|prot_features,0.8070267435762979,0.9641025641025641
AgingDEP|prot_features,0.8065023597273204,0.9641025641025641
AgingDEP|prot_features,0.805977975878343,0.9641025641025641
AgingDEP|prot_features,0.8054535920293655,0.9641025641025641
AgingDEP|prot_features,0.804929208180388,0.9641025641025641
AgingDEP|prot_features,0.8044048243314106,0.9641025641025641
AgingDEP|prot_features,0.8038804404824331,0.9641025641025641
AgingDEP|prot_features,0.8033560566334557,0.9641025641025641
AgingDEP|prot_features,0.8028316727844782,0.9641025641025641
AgingDEP|prot_features,0.8023072889355007,0.9641025641025641
AgingDEP|prot_features,0.8017829050865233,0.9641025641025641
AgingDEP|prot_features,0.8012585212375458,0.9641025641025641
AgingDEP|prot_features,0.8007341373885685,0.9641025641025641
AgingDEP|prot_features,0.800209753539591,0.9641025641025641
AgingDEP|prot_features,0.7996853696906135,0.9641025641025641
AgingDEP|prot_features,0.7991609858416361,0.9641025641025641
AgingDEP|prot_features,0.7986366019926586,0.9641025641025641
AgingDEP|prot_features,0.7981122181436812,0.9641025641025641
AgingDEP|prot_features,0.7975878342947037,0.9641025641025641
AgingDEP|prot_features,0.7970634504457262,0.9641025641025641
AgingDEP|prot_features,0.7965390665967488,0.9641025641025641
AgingDEP|prot_features,0.7960146827477714,0.9641025641025641
AgingDEP|prot_features,0.795490298898794,0.9641025641025641
AgingDEP|prot_features,0.7949659150498165,0.9641025641025641
AgingDEP|prot_features,0.794441531200839,0.9641025641025641
AgingDEP|prot_features,0.7939171473518616,0.9641025641025641
AgingDEP|prot_features,0.7933927635028841,0.9641025641025641
AgingDEP|prot_features,0.7928683796539067,0.9641025641025641
AgingDEP|prot_features,0.7923439958049292,0.9641025641025641
AgingDEP|prot_features,0.7918196119559517,0.9641025641025641
AgingDEP|prot_features,0.7912952281069743,0.9641025641025641
AgingDEP|prot_features,0.7907708442579968,0.9641025641025641
AgingDEP|prot_features,0.7902464604090194,0.9641025641025641
AgingDEP|prot_features,0.7897220765600419,0.9641025641025641
AgingDEP|prot_features,0.7891976927110644,0.9641025641025641
AgingDEP|prot_features,0.7886733088620871,0.9641025641025641
AgingDEP|prot_features,0.7881489250131096,0.9641025641025641
AgingDEP|prot_features,0.7876245411641322,0.9641025641025641
AgingDEP|prot_features,0.7871001573151547,0.9641025641025641
AgingDEP|prot_features,0.7865757734661772,0.9641025641025641
AgingDEP|prot_features,0.7860513896171998,0.9641025641025641
AgingDEP|prot_features,0.7855270057682223,0.9641025641025641
AgingDEP|prot_features,0.7850026219192449,0.9641025641025641
AgingDEP|prot_features,0.7844782380702674,0.9641025641025641
AgingDEP|prot_features,0.78395385422129,0.9641025641025641
AgingDEP|prot_features,0.7834294703723126,0.9641025641025641
AgingDEP|prot_features,0.7829050865233351,0.9641025641025641
AgingDEP|prot_features,0.7823807026743577,0.9641025641025641
AgingDEP|prot_features,0.7823807026743577,0.958974358974359
AgingDEP|prot_features,0.7818563188253802,0.958974358974359
AgingDEP|prot_features,0.7813319349764027,0.958974358974359
AgingDEP|prot_features,0.7808075511274253,0.958974358974359
AgingDEP|prot_features,0.7802831672784478,0.958974358974359
AgingDEP|prot_features,0.7797587834294704,0.958974358974359
AgingDEP|prot_features,0.7792343995804929,0.958974358974359
AgingDEP|prot_features,0.7787100157315154,0.958974358974359
AgingDEP|prot_features,0.778185631882538,0.958974358974359
AgingDEP|prot_features,0.7776612480335605,0.958974358974359
AgingDEP|prot_features,0.777136864184583,0.958974358974359
AgingDEP|prot_features,0.7766124803356057,0.958974358974359
AgingDEP|prot_features,0.7760880964866282,0.958974358974359
AgingDEP|prot_features,0.7755637126376508,0.958974358974359
AgingDEP|prot_features,0.7750393287886733,0.958974358974359
AgingDEP|prot_features,0.7745149449396959,0.958974358974359
AgingDEP|prot_features,0.7739905610907184,0.958974358974359
AgingDEP|prot_features,0.7734661772417409,0.958974358974359
AgingDEP|prot_features,0.7729417933927635,0.958974358974359
AgingDEP|prot_features,0.772417409543786,0.958974358974359
AgingDEP|prot_features,0.7718930256948087,0.958974358974359
AgingDEP|prot_features,0.7713686418458312,0.958974358974359
AgingDEP|prot_features,0.7708442579968537,0.958974358974359
AgingDEP|prot_features,0.7703198741478763,0.958974358974359
AgingDEP|prot_features,0.7697954902988988,0.958974358974359
AgingDEP|prot_features,0.7692711064499214,0.958974358974359
AgingDEP|prot_features,0.7687467226009439,0.958974358974359
AgingDEP|prot_features,0.7682223387519664,0.958974358974359
AgingDEP|prot_features,0.767697954902989,0.958974358974359
AgingDEP|prot_features,0.7671735710540115,0.958974358974359
AgingDEP|prot_features,0.766649187205034,0.958974358974359
AgingDEP|prot_features,0.7661248033560566,0.958974358974359
AgingDEP|prot_features,0.7656004195070791,0.958974358974359
AgingDEP|prot_features,0.7650760356581017,0.958974358974359
AgingDEP|prot_features,0.7645516518091242,0.958974358974359
AgingDEP|prot_features,0.7640272679601469,0.958974358974359
AgingDEP|prot_features,0.7635028841111694,0.958974358974359
AgingDEP|prot_features,0.7629785002621919,0.958974358974359
AgingDEP|prot_features,0.7624541164132145,0.958974358974359
AgingDEP|prot_features,0.761929732564237,0.958974358974359
AgingDEP|prot_features,0.7614053487152596,0.958974358974359
AgingDEP|prot_features,0.7608809648662821,0.958974358974359
AgingDEP|prot_features,0.7603565810173046,0.958974358974359
AgingDEP|prot_features,0.7598321971683273,0.958974358974359
AgingDEP|prot_features,0.7593078133193498,0.958974358974359
AgingDEP|prot_features,0.7587834294703724,0.958974358974359
AgingDEP|prot_features,0.7582590456213949,0.958974358974359
AgingDEP|prot_features,0.7577346617724174,0.958974358974359
AgingDEP|prot_features,0.75721027792344,0.958974358974359
AgingDEP|prot_features,0.7566858940744625,0.958974358974359
AgingDEP|prot_features,0.7561615102254851,0.958974358974359
AgingDEP|prot_features,0.7556371263765076,0.958974358974359
AgingDEP|prot_features,0.7551127425275301,0.958974358974359
AgingDEP|prot_features,0.7545883586785527,0.958974358974359
AgingDEP|prot_features,0.7540639748295752,0.958974358974359
AgingDEP|prot_features,0.7535395909805978,0.958974358974359
AgingDEP|prot_features,0.7530152071316203,0.958974358974359
AgingDEP|prot_features,0.7524908232826428,0.958974358974359
AgingDEP|prot_features,0.7519664394336655,0.958974358974359
AgingDEP|prot_features,0.751442055584688,0.958974358974359
AgingDEP|prot_features,0.7509176717357106,0.958974358974359
AgingDEP|prot_features,0.7503932878867331,0.958974358974359
AgingDEP|prot_features,0.7498689040377556,0.958974358974359
AgingDEP|prot_features,0.7493445201887782,0.958974358974359
AgingDEP|prot_features,0.7488201363398007,0.958974358974359
AgingDEP|prot_features,0.7482957524908234,0.958974358974359
AgingDEP|prot_features,0.7477713686418459,0.958974358974359
AgingDEP|prot_features,0.7472469847928684,0.958974358974359
AgingDEP|prot_features,0.746722600943891,0.958974358974359
AgingDEP|prot_features,0.7461982170949135,0.958974358974359
AgingDEP|prot_features,0.7456738332459361,0.958974358974359
AgingDEP|prot_features,0.7451494493969586,0.958974358974359
AgingDEP|prot_features,0.7446250655479811,0.958974358974359
AgingDEP|prot_features,0.7441006816990037,0.958974358974359
AgingDEP|prot_features,0.7435762978500262,0.958974358974359
AgingDEP|prot_features,0.7430519140010488,0.958974358974359
AgingDEP|prot_features,0.7425275301520713,0.958974358974359
AgingDEP|prot_features,0.7420031463030938,0.958974358974359
AgingDEP|prot_features,0.7414787624541164,0.958974358974359
AgingDEP|prot_features,0.7409543786051389,0.958974358974359
AgingDEP|prot_features,0.7404299947561614,0.958974358974359
AgingDEP|prot_features,0.739905610907184,0.958974358974359
AgingDEP|prot_features,0.7393812270582065,0.958974358974359
AgingDEP|prot_features,0.7388568432092292,0.958974358974359
AgingDEP|prot_features,0.7383324593602517,0.958974358974359
AgingDEP|prot_features,0.7378080755112743,0.958974358974359
AgingDEP|prot_features,0.7372836916622968,0.958974358974359
AgingDEP|prot_features,0.7367593078133193,0.958974358974359
AgingDEP|prot_features,0.736234923964342,0.958974358974359
AgingDEP|prot_features,0.7357105401153645,0.958974358974359
AgingDEP|prot_features,0.7351861562663871,0.958974358974359
AgingDEP|prot_features,0.7346617724174096,0.958974358974359
AgingDEP|prot_features,0.7341373885684321,0.958974358974359
AgingDEP|prot_features,0.7336130047194547,0.958974358974359
AgingDEP|prot_features,0.7330886208704772,0.958974358974359
AgingDEP|prot_features,0.7325642370214998,0.958974358974359
AgingDEP|prot_features,0.7320398531725223,0.958974358974359
AgingDEP|prot_features,0.7315154693235448,0.958974358974359
AgingDEP|prot_features,0.7309910854745674,0.958974358974359
AgingDEP|prot_features,0.7304667016255899,0.958974358974359
AgingDEP|prot_features,0.7299423177766124,0.958974358974359
AgingDEP|prot_features,0.729417933927635,0.958974358974359
AgingDEP|prot_features,0.7288935500786575,0.958974358974359
AgingDEP|prot_features,0.7283691662296801,0.958974358974359
AgingDEP|prot_features,0.7278447823807026,0.958974358974359
AgingDEP|prot_features,0.7273203985317251,0.958974358974359
AgingDEP|prot_features,0.7267960146827478,0.958974358974359
AgingDEP|prot_features,0.7262716308337703,0.958974358974359
AgingDEP|prot_features,0.7257472469847929,0.958974358974359
AgingDEP|prot_features,0.7252228631358154,0.958974358974359
AgingDEP|prot_features,0.724698479286838,0.958974358974359
AgingDEP|prot_features,0.7241740954378605,0.958974358974359
AgingDEP|prot_features,0.7236497115888831,0.958974358974359
AgingDEP|prot_features,0.7231253277399057,0.958974358974359
AgingDEP|prot_features,0.7226009438909282,0.958974358974359
AgingDEP|prot_features,0.7220765600419508,0.958974358974359
AgingDEP|prot_features,0.7215521761929733,0.958974358974359
AgingDEP|prot_features,0.7210277923439958,0.958974358974359
AgingDEP|prot_features,0.7205034084950184,0.958974358974359
AgingDEP|prot_features,0.7199790246460409,0.958974358974359
AgingDEP|prot_features,0.7194546407970634,0.958974358974359
AgingDEP|prot_features,0.718930256948086,0.958974358974359
AgingDEP|prot_features,0.7184058730991085,0.958974358974359
AgingDEP|prot_features,0.7178814892501311,0.958974358974359
AgingDEP|prot_features,0.7173571054011536,0.958974358974359
AgingDEP|prot_features,0.7168327215521761,0.958974358974359
AgingDEP|prot_features,0.7163083377031987,0.958974358974359
AgingDEP|prot_features,0.7157839538542212,0.958974358974359
AgingDEP|prot_features,0.7152595700052438,0.958974358974359
AgingDEP|prot_features,0.7147351861562664,0.958974358974359
AgingDEP|prot_features,0.714210802307289,0.958974358974359
AgingDEP|prot_features,0.7136864184583115,0.958974358974359
AgingDEP|prot_features,0.713162034609334,0.958974358974359
AgingDEP|prot_features,0.7126376507603566,0.958974358974359
AgingDEP|prot_features,0.7121132669113791,0.958974358974359
AgingDEP|prot_features,0.7115888830624018,0.958974358974359
AgingDEP|prot_features,0.7110644992134243,0.958974358974359
AgingDEP|prot_features,0.7105401153644468,0.958974358974359
AgingDEP|prot_features,0.7100157315154694,0.958974358974359
AgingDEP|prot_features,0.7094913476664919,0.958974358974359
AgingDEP|prot_features,0.7089669638175145,0.958974358974359
AgingDEP|prot_features,0.708442579968537,0.958974358974359
AgingDEP|prot_features,0.7079181961195595,0.958974358974359
AgingDEP|prot_features,0.7073938122705821,0.958974358974359
AgingDEP|prot_features,0.7068694284216046,0.958974358974359
AgingDEP|prot_features,0.7063450445726271,0.958974358974359
AgingDEP|prot_features,0.7058206607236497,0.958974358974359
AgingDEP|prot_features,0.7052962768746722,0.958974358974359
AgingDEP|prot_features,0.7047718930256948,0.958974358974359
AgingDEP|prot_features,0.7042475091767173,0.958974358974359
AgingDEP|prot_features,0.7037231253277398,0.958974358974359
AgingDEP|prot_features,0.7031987414787624,0.958974358974359
AgingDEP|prot_features,0.702674357629785,0.958974358974359
AgingDEP|prot_features,0.7021499737808076,0.958974358974359
AgingDEP|prot_features,0.7016255899318301,0.958974358974359
AgingDEP|prot_features,0.7011012060828526,0.958974358974359
AgingDEP|prot_features,0.7005768222338752,0.958974358974359
AgingDEP|prot_features,0.7000524383848977,0.958974358974359
AgingDEP|prot_features,0.6995280545359204,0.958974358974359
AgingDEP|prot_features,0.6990036706869429,0.958974358974359
AgingDEP|prot_features,0.6984792868379655,0.958974358974359
AgingDEP|prot_features,0.697954902988988,0.958974358974359
AgingDEP|prot_features,0.6974305191400105,0.958974358974359
AgingDEP|prot_features,0.6974305191400105,0.9538461538461539
AgingDEP|prot_features,0.6969061352910331,0.9538461538461539
AgingDEP|prot_features,0.6963817514420556,0.9538461538461539
AgingDEP|prot_features,0.6958573675930781,0.9538461538461539
AgingDEP|prot_features,0.6953329837441007,0.9538461538461539
AgingDEP|prot_features,0.6948085998951232,0.9538461538461539
AgingDEP|prot_features,0.6942842160461458,0.9538461538461539
AgingDEP|prot_features,0.6937598321971683,0.9538461538461539
AgingDEP|prot_features,0.6932354483481908,0.9538461538461539
AgingDEP|prot_features,0.6927110644992134,0.9538461538461539
AgingDEP|prot_features,0.6921866806502359,0.9538461538461539
AgingDEP|prot_features,0.6916622968012585,0.9538461538461539
AgingDEP|prot_features,0.691137912952281,0.9538461538461539
AgingDEP|prot_features,0.6906135291033035,0.9538461538461539
AgingDEP|prot_features,0.6900891452543262,0.9538461538461539
AgingDEP|prot_features,0.6895647614053487,0.9538461538461539
AgingDEP|prot_features,0.6890403775563713,0.9538461538461539
AgingDEP|prot_features,0.6885159937073938,0.9538461538461539
AgingDEP|prot_features,0.6879916098584163,0.9538461538461539
AgingDEP|prot_features,0.687467226009439,0.9538461538461539
AgingDEP|prot_features,0.6869428421604615,0.9538461538461539
AgingDEP|prot_features,0.6864184583114841,0.9538461538461539
AgingDEP|prot_features,0.6858940744625066,0.9538461538461539
AgingDEP|prot_features,0.6853696906135291,0.9538461538461539
AgingDEP|prot_features,0.6848453067645517,0.9538461538461539
AgingDEP|prot_features,0.6843209229155742,0.9538461538461539
AgingDEP|prot_features,0.6843209229155742,0.9487179487179487
AgingDEP|prot_features,0.6837965390665968,0.9487179487179487
AgingDEP|prot_features,0.6832721552176193,0.9487179487179487
AgingDEP|prot_features,0.6827477713686418,0.9487179487179487
AgingDEP|prot_features,0.6822233875196644,0.9487179487179487
AgingDEP|prot_features,0.6816990036706869,0.9487179487179487
AgingDEP|prot_features,0.6811746198217095,0.9487179487179487
AgingDEP|prot_features,0.680650235972732,0.9487179487179487
AgingDEP|prot_features,0.6801258521237545,0.9487179487179487
AgingDEP|prot_features,0.6796014682747771,0.9487179487179487
AgingDEP|prot_features,0.6790770844257996,0.9487179487179487
AgingDEP|prot_features,0.6785527005768222,0.9487179487179487
AgingDEP|prot_features,0.6780283167278448,0.9487179487179487
AgingDEP|prot_features,0.6775039328788673,0.9487179487179487
AgingDEP|prot_features,0.6769795490298899,0.9487179487179487
AgingDEP|prot_features,0.6764551651809124,0.9487179487179487
AgingDEP|prot_features,0.675930781331935,0.9487179487179487
AgingDEP|prot_features,0.6754063974829575,0.9487179487179487
AgingDEP|prot_features,0.6748820136339801,0.9487179487179487
AgingDEP|prot_features,0.6743576297850027,0.9487179487179487
AgingDEP|prot_features,0.6738332459360252,0.9487179487179487
AgingDEP|prot_features,0.6733088620870478,0.9487179487179487
AgingDEP|prot_features,0.6727844782380703,0.9487179487179487
AgingDEP|prot_features,0.6722600943890928,0.9487179487179487
AgingDEP|prot_features,0.6717357105401154,0.9487179487179487
AgingDEP|prot_features,0.6712113266911379,0.9487179487179487
AgingDEP|prot_features,0.6706869428421605,0.9487179487179487
AgingDEP|prot_features,0.670162558993183,0.9487179487179487
AgingDEP|prot_features,0.6696381751442055,0.9487179487179487
AgingDEP|prot_features,0.6691137912952281,0.9487179487179487
AgingDEP|prot_features,0.6685894074462506,0.9487179487179487
AgingDEP|prot_features,0.6680650235972732,0.9487179487179487
AgingDEP|prot_features,0.6675406397482957,0.9487179487179487
AgingDEP|prot_features,0.6670162558993182,0.9487179487179487
AgingDEP|prot_features,0.6664918720503408,0.9487179487179487
AgingDEP|prot_features,0.6659674882013634,0.9487179487179487
AgingDEP|prot_features,0.665443104352386,0.9487179487179487
AgingDEP|prot_features,0.6649187205034085,0.9487179487179487
AgingDEP|prot_features,0.664394336654431,0.9487179487179487
AgingDEP|prot_features,0.6638699528054536,0.9487179487179487
AgingDEP|prot_features,0.6633455689564761,0.9487179487179487
AgingDEP|prot_features,0.6628211851074988,0.9487179487179487
AgingDEP|prot_features,0.6622968012585213,0.9487179487179487
AgingDEP|prot_features,0.6617724174095438,0.9487179487179487
AgingDEP|prot_features,0.6612480335605664,0.9487179487179487
AgingDEP|prot_features,0.6607236497115889,0.9487179487179487
AgingDEP|prot_features,0.6601992658626115,0.9487179487179487
AgingDEP|prot_features,0.659674882013634,0.9487179487179487
AgingDEP|prot_features,0.6591504981646565,0.9487179487179487
AgingDEP|prot_features,0.6586261143156791,0.9487179487179487
AgingDEP|prot_features,0.6581017304667016,0.9487179487179487
AgingDEP|prot_features,0.6575773466177242,0.9487179487179487
AgingDEP|prot_features,0.6570529627687467,0.9487179487179487
AgingDEP|prot_features,0.6565285789197692,0.9487179487179487
AgingDEP|prot_features,0.6560041950707918,0.9487179487179487
AgingDEP|prot_features,0.6554798112218143,0.9487179487179487
AgingDEP|prot_features,0.6549554273728369,0.9487179487179487
AgingDEP|prot_features,0.6544310435238594,0.9487179487179487
AgingDEP|prot_features,0.653906659674882,0.9487179487179487
AgingDEP|prot_features,0.6533822758259046,0.9487179487179487
AgingDEP|prot_features,0.6528578919769271,0.9487179487179487
AgingDEP|prot_features,0.6523335081279497,0.9487179487179487
AgingDEP|prot_features,0.6518091242789722,0.9487179487179487
AgingDEP|prot_features,0.6512847404299947,0.9487179487179487
AgingDEP|prot_features,0.6507603565810174,0.9487179487179487
AgingDEP|prot_features,0.6502359727320399,0.9487179487179487
AgingDEP|prot_features,0.6497115888830625,0.9487179487179487
AgingDEP|prot_features,0.649187205034085,0.9487179487179487
AgingDEP|prot_features,0.6486628211851075,0.9487179487179487
AgingDEP|prot_features,0.6481384373361301,0.9487179487179487
AgingDEP|prot_features,0.6476140534871526,0.9487179487179487
AgingDEP|prot_features,0.6470896696381752,0.9487179487179487
AgingDEP|prot_features,0.6465652857891977,0.9487179487179487
AgingDEP|prot_features,0.6460409019402202,0.9487179487179487
AgingDEP|prot_features,0.6455165180912428,0.9487179487179487
AgingDEP|prot_features,0.6449921342422653,0.9487179487179487
AgingDEP|prot_features,0.6444677503932879,0.9487179487179487
AgingDEP|prot_features,0.6439433665443104,0.9487179487179487
AgingDEP|prot_features,0.6434189826953329,0.9487179487179487
AgingDEP|prot_features,0.6428945988463555,0.9487179487179487
AgingDEP|prot_features,0.642370214997378,0.9487179487179487
AgingDEP|prot_features,0.6418458311484005,0.9487179487179487
AgingDEP|prot_features,0.6413214472994232,0.9487179487179487
AgingDEP|prot_features,0.6407970634504457,0.9487179487179487
AgingDEP|prot_features,0.6402726796014683,0.9487179487179487
AgingDEP|prot_features,0.6397482957524908,0.9487179487179487
AgingDEP|prot_features,0.6392239119035134,0.9487179487179487
AgingDEP|prot_features,0.638699528054536,0.9487179487179487
AgingDEP|prot_features,0.6381751442055585,0.9487179487179487
AgingDEP|prot_features,0.6376507603565811,0.9487179487179487
AgingDEP|prot_features,0.6371263765076036,0.9487179487179487
AgingDEP|prot_features,0.6366019926586262,0.9487179487179487
AgingDEP|prot_features,0.6360776088096487,0.9487179487179487
AgingDEP|prot_features,0.6355532249606712,0.9487179487179487
AgingDEP|prot_features,0.6350288411116938,0.9487179487179487
AgingDEP|prot_features,0.6345044572627163,0.9487179487179487
AgingDEP|prot_features,0.6339800734137389,0.9487179487179487
AgingDEP|prot_features,0.6334556895647614,0.9487179487179487
AgingDEP|prot_features,0.6329313057157839,0.9487179487179487
AgingDEP|prot_features,0.6324069218668065,0.9487179487179487
AgingDEP|prot_features,0.631882538017829,0.9487179487179487
AgingDEP|prot_features,0.6313581541688515,0.9487179487179487
AgingDEP|prot_features,0.6308337703198741,0.9487179487179487
AgingDEP|prot_features,0.6303093864708966,0.9487179487179487
AgingDEP|prot_features,0.6297850026219192,0.9487179487179487
AgingDEP|prot_features,0.6292606187729418,0.9487179487179487
AgingDEP|prot_features,0.6287362349239644,0.9487179487179487
AgingDEP|prot_features,0.6282118510749869,0.9487179487179487
AgingDEP|prot_features,0.6282118510749869,0.9435897435897436
AgingDEP|prot_features,0.6276874672260094,0.9435897435897436
AgingDEP|prot_features,0.627163083377032,0.9435897435897436
AgingDEP|prot_features,0.6266386995280545,0.9435897435897436
AgingDEP|prot_features,0.6266386995280545,0.9384615384615385
AgingDEP|prot_features,0.6261143156790772,0.9384615384615385
AgingDEP|prot_features,0.6255899318300997,0.9384615384615385
AgingDEP|prot_features,0.6250655479811222,0.9384615384615385
AgingDEP|prot_features,0.6245411641321448,0.9384615384615385
AgingDEP|prot_features,0.6240167802831673,0.9384615384615385
AgingDEP|prot_features,0.6234923964341899,0.9384615384615385
AgingDEP|prot_features,0.6229680125852124,0.9384615384615385
AgingDEP|prot_features,0.6224436287362349,0.9384615384615385
AgingDEP|prot_features,0.6219192448872575,0.9384615384615385
AgingDEP|prot_features,0.62139486103828,0.9384615384615385
AgingDEP|prot_features,0.6208704771893025,0.9384615384615385
AgingDEP|prot_features,0.6203460933403251,0.9384615384615385
AgingDEP|prot_features,0.6198217094913476,0.9384615384615385
AgingDEP|prot_features,0.6192973256423702,0.9384615384615385
AgingDEP|prot_features,0.6187729417933927,0.9384615384615385
AgingDEP|prot_features,0.6182485579444152,0.9384615384615385
AgingDEP|prot_features,0.6177241740954378,0.9384615384615385
AgingDEP|prot_features,0.6171997902464604,0.9384615384615385
AgingDEP|prot_features,0.616675406397483,0.9384615384615385
AgingDEP|prot_features,0.6161510225485055,0.9384615384615385
AgingDEP|prot_features,0.615626638699528,0.9384615384615385
AgingDEP|prot_features,0.6151022548505506,0.9384615384615385
AgingDEP|prot_features,0.6145778710015731,0.9384615384615385
AgingDEP|prot_features,0.6140534871525958,0.9384615384615385
AgingDEP|prot_features,0.6135291033036183,0.9384615384615385
AgingDEP|prot_features,0.6130047194546409,0.9384615384615385
AgingDEP|prot_features,0.6124803356056634,0.9384615384615385
AgingDEP|prot_features,0.6119559517566859,0.9384615384615385
AgingDEP|prot_features,0.6114315679077085,0.9384615384615385
AgingDEP|prot_features,0.610907184058731,0.9384615384615385
AgingDEP|prot_features,0.6103828002097536,0.9384615384615385
AgingDEP|prot_features,0.6098584163607761,0.9384615384615385
AgingDEP|prot_features,0.6093340325117986,0.9384615384615385
AgingDEP|prot_features,0.6088096486628212,0.9384615384615385
AgingDEP|prot_features,0.6082852648138437,0.9384615384615385
AgingDEP|prot_features,0.6077608809648662,0.9384615384615385
AgingDEP|prot_features,0.6072364971158888,0.9384615384615385
AgingDEP|prot_features,0.6067121132669113,0.9384615384615385
AgingDEP|prot_features,0.6061877294179339,0.9384615384615385
AgingDEP|prot_features,0.6056633455689564,0.9384615384615385
AgingDEP|prot_features,0.605138961719979,0.9384615384615385
AgingDEP|prot_features,0.6046145778710016,0.9384615384615385
AgingDEP|prot_features,0.6040901940220241,0.9384615384615385
AgingDEP|prot_features,0.6035658101730467,0.9384615384615385
AgingDEP|prot_features,0.6030414263240692,0.9384615384615385
AgingDEP|prot_features,0.6025170424750917,0.9384615384615385
AgingDEP|prot_features,0.6019926586261144,0.9384615384615385
AgingDEP|prot_features,0.6014682747771369,0.9384615384615385
AgingDEP|prot_features,0.6009438909281595,0.9384615384615385
AgingDEP|prot_features,0.600419507079182,0.9384615384615385
AgingDEP|prot_features,0.5998951232302046,0.9384615384615385
AgingDEP|prot_features,0.5993707393812271,0.9384615384615385
AgingDEP|prot_features,0.5988463555322496,0.9384615384615385
AgingDEP|prot_features,0.5983219716832722,0.9384615384615385
AgingDEP|prot_features,0.5977975878342947,0.9384615384615385
AgingDEP|prot_features,0.5972732039853172,0.9384615384615385
AgingDEP|prot_features,0.5967488201363398,0.9384615384615385
AgingDEP|prot_features,0.5962244362873623,0.9384615384615385
AgingDEP|prot_features,0.5957000524383849,0.9384615384615385
AgingDEP|prot_features,0.5951756685894074,0.9384615384615385
AgingDEP|prot_features,0.5946512847404299,0.9384615384615385
AgingDEP|prot_features,0.5941269008914525,0.9384615384615385
AgingDEP|prot_features,0.593602517042475,0.9384615384615385
AgingDEP|prot_features,0.5930781331934976,0.9384615384615385
AgingDEP|prot_features,0.5925537493445202,0.9384615384615385
AgingDEP|prot_features,0.5920293654955427,0.9384615384615385
AgingDEP|prot_features,0.5915049816465653,0.9384615384615385
AgingDEP|prot_features,0.5909805977975878,0.9384615384615385
AgingDEP|prot_features,0.5904562139486104,0.9384615384615385
AgingDEP|prot_features,0.589931830099633,0.9384615384615385
AgingDEP|prot_features,0.5894074462506556,0.9384615384615385
AgingDEP|prot_features,0.5888830624016781,0.9384615384615385
AgingDEP|prot_features,0.5888830624016781,0.9333333333333333
AgingDEP|prot_features,0.5883586785527006,0.9333333333333333
AgingDEP|prot_features,0.5878342947037232,0.9333333333333333
AgingDEP|prot_features,0.5873099108547457,0.9333333333333333
AgingDEP|prot_features,0.5867855270057682,0.9333333333333333
AgingDEP|prot_features,0.5862611431567908,0.9333333333333333
AgingDEP|prot_features,0.5857367593078133,0.9333333333333333
AgingDEP|prot_features,0.5852123754588359,0.9333333333333333
AgingDEP|prot_features,0.5846879916098584,0.9333333333333333
AgingDEP|prot_features,0.5841636077608809,0.9333333333333333
AgingDEP|prot_features,0.5836392239119035,0.9333333333333333
AgingDEP|prot_features,0.583114840062926,0.9333333333333333
AgingDEP|prot_features,0.5825904562139486,0.9333333333333333
AgingDEP|prot_features,0.5820660723649711,0.9333333333333333
AgingDEP|prot_features,0.5815416885159936,0.9333333333333333
AgingDEP|prot_features,0.5815416885159936,0.9282051282051282
AgingDEP|prot_features,0.5810173046670162,0.9282051282051282
AgingDEP|prot_features,0.5804929208180388,0.9282051282051282
AgingDEP|prot_features,0.5799685369690614,0.9282051282051282
AgingDEP|prot_features,0.5794441531200839,0.9282051282051282
AgingDEP|prot_features,0.5789197692711064,0.9282051282051282
AgingDEP|prot_features,0.578395385422129,0.9282051282051282
AgingDEP|prot_features,0.5778710015731515,0.9282051282051282
AgingDEP|prot_features,0.5773466177241742,0.9282051282051282
AgingDEP|prot_features,0.5768222338751967,0.9282051282051282
AgingDEP|prot_features,0.5762978500262192,0.9282051282051282
