gene,pre_mean,post_mean,pre_sd,pct_miss,shift,effect_d,imputation_reliable
ADIRF,19.304348874442816,19.240496999573285,0.7618260949715268,67.74193548387096,-0.06385187486953114,-0.08381423961582414,FALSE
RBBP7,17.564906371119392,17.572093640642517,0.43412690725142694,41.935483870967744,0.00718726952312565,0.016555687756444695,TRUE
CLPP,17.786192031406777,17.75234121286748,0.4834947291609936,30.64516129032258,-0.03385081853929606,-0.07001279744670069,TRUE
GUK1,15.098216564822181,15.07355446503202,0.4193309256086064,48.38709677419355,-0.024662099790161207,-0.058812976301157026,TRUE
TKFC,16.684072086003987,16.626148179894994,0.46822914033900054,33.87096774193548,-0.057923906108992895,-0.1237084604923471,TRUE
NADK2,17.084205852778062,17.0674783811215,0.4026901390835197,19.35483870967742,-0.016727471656562187,-0.041539312819112356,TRUE
AGK,17.373201318019863,17.34777769261932,0.3459247275248862,45.16129032258064,-0.025423625400541994,-0.07349467493246198,TRUE
FLG2,17.346810373732637,17.32877411272455,1.0626023742289554,22.58064516129032,-0.018036261008088417,-0.016973669027585105,TRUE
RABL3,15.874657184096861,15.873740847299251,0.3844156640853359,19.35483870967742,-9.163367976103842e-4,-0.0023837134727344718,TRUE
WDR44,16.15461771417186,16.127410292943036,0.46912917902064216,41.935483870967744,-0.027207421228823137,-0.05799558510860818,TRUE
TOR1AIP1,19.07457908441359,19.058565040835514,0.47598640314311497,41.935483870967744,-0.016014043578074677,-0.03364390972584091,TRUE
TTC38,16.385262273697897,16.361672848803668,0.6638072549395777,53.2258064516129,-0.023589424894229438,-0.03553655781658584,FALSE
C6orf136,18.764083680233682,18.72117801586517,0.9784710738740121,29.03225806451613,-0.04290566436851151,-0.04384970134951178,TRUE
UBR4,16.461071475467374,16.445718836160758,0.2818792282654083,24.193548387096776,-0.015352639306616567,-0.05446530913643989,TRUE
MICOS10,18.7706696643377,18.75279504381045,0.7709242270049796,37.096774193548384,-0.017874620527248197,-0.023185962901556004,TRUE
BROX,17.74328466797864,17.74049451537874,0.46704645171600406,29.03225806451613,-0.0027901525998998977,-0.005974036607383327,TRUE
LYPLAL1,17.886967954514915,17.873866005013,0.3622292348718634,62.903225806451616,-0.01310194950191601,-0.03617032597203468,FALSE
ABLIM2,14.449724355937851,14.445275165831909,0.6912262771030971,35.483870967741936,-0.004449190105942691,-0.0064366622816902684,TRUE
LAMTOR1,15.760374237201125,15.729074763889065,0.36867639756156717,29.03225806451613,-0.0312994733120604,-0.08489687302760829,TRUE
ETFRF1,18.238578312369707,18.243777623090498,0.47016678142381607,33.87096774193548,0.005199310720790606,0.011058439103344185,TRUE
MRPL54,16.938125930896167,16.910774915204442,0.3900875380067814,66.12903225806451,-0.02735101569172471,-0.07011507168744578,FALSE
SFXN4,18.481780963478478,18.495413745195165,0.4537324541367237,32.25806451612903,0.013632781716687248,0.030045859828618886,TRUE
SLC27A1,15.848280118037263,15.802083921934454,0.33981865978319326,51.61290322580645,-0.046196196102808784,-0.13594367105173769,FALSE
DHRS11,18.277563793180416,18.21858957981117,0.5977180224071676,33.87096774193548,-0.0589742133692468,-0.09866561013459513,TRUE
KYAT3,17.23966662325586,17.247975268754658,0.5381775523749537,35.483870967741936,0.008308645498797063,0.01543848393923414,TRUE
VPS13C,17.957649313822102,17.961382242453983,0.37594780521792476,30.64516129032258,0.003732928631880128,0.009929380036455514,TRUE
RRM2B,16.296308720826655,16.299150118144365,0.5143006383150646,62.903225806451616,0.002841397317709493,0.005524778905619073,FALSE
ERMP1,14.45354789958402,14.289502160192749,0.6606330362058465,53.2258064516129,-0.16404573939127154,-0.24831597937248262,FALSE
MRPL21,17.07326295732032,17.059450300331658,0.5939858060612371,53.2258064516129,-0.013812656988662297,-0.023254186964929393,FALSE
COMMD6,15.048320398547396,15.043183799872168,0.4502106687459185,58.06451612903226,-0.005136598675228754,-0.011409322416852037,FALSE
HDGFL2,16.204572899727513,16.168264699991532,0.4484044483571804,40.32258064516129,-0.03630819973598065,-0.08097198827755393,TRUE
PRUNE1,17.112399100401646,17.09668674882756,0.34586813057192656,53.2258064516129,-0.01571235157408779,-0.04542873478428293,FALSE
ACOT1,16.917149934076622,16.932170710065677,0.6282190186960919,22.58064516129032,0.015020775989054158,0.023910094317473426,TRUE
KTN1,17.02473201559566,17.016069820570554,0.4482651500113945,17.741935483870968,-0.008662195025106456,-0.01932381989741177,TRUE
ALYREF,17.55811832043281,17.550555036859297,0.4252934774071037,30.64516129032258,-0.007563283573514212,-0.0177836810938777,TRUE
MDP1,17.066892034429284,17.008802413488613,0.47645257712368944,27.419354838709676,-0.05808962094067027,-0.12192109714539318,TRUE
SLC25A42,17.011748280395793,16.944600453655084,0.7000510078544078,70.96774193548387,-0.06714782674070818,-0.09591847734997215,FALSE
VPS36,16.701399528298925,16.70334028300179,0.3707340884496645,32.25806451612903,0.001940754702864922,0.005234896825864512,TRUE
COMMD7,15.649765598617705,15.644267347138676,0.32891832911607044,45.16129032258064,-0.005498251479028937,-0.016716160190296616,TRUE
CARM1,17.895038935637217,17.827858298778125,0.6340144477228942,22.58064516129032,-0.06718063685909215,-0.10596073496491437,TRUE
PHYKPL,16.45066800269256,16.431088150041393,0.4316076879279097,35.483870967741936,-0.019579852651165908,-0.04536493023367155,TRUE
MFN1,21.133019984780177,21.1126541186608,0.4661024652641682,45.16129032258064,-0.020365866119377074,-0.043693967822793035,TRUE
HSCB,14.957030356357818,14.927515515633987,0.32038379930961564,58.06451612903226,-0.029514840723830815,-0.0921233869734717,FALSE
MSRB3,16.97334939524807,16.91680068682484,0.5158298866246641,56.451612903225815,-0.05654870842323234,-0.1096266615981853,FALSE
SUPV3L1,16.2234573870834,16.198371132800084,0.5400606863616118,41.935483870967744,-0.025086254283316123,-0.04645080620906178,TRUE
THNSL1,15.10766757597899,15.06291076478285,0.40584177397299276,51.61290322580645,-0.04475681119613917,-0.11028143002134021,FALSE
MICU2,17.33497881413305,17.30559908409261,0.4302904389893379,29.03225806451613,-0.029379730040439256,-0.0682788353593124,TRUE
ELMOD2,14.256273444928347,14.264991055741207,0.39885821181420533,59.67741935483871,0.008717610812860599,0.021856415524726377,FALSE
ALDH16A1,17.829684084987893,17.800439542198024,0.45253574748772074,58.06451612903226,-0.029244542789868433,-0.0646237185729995,FALSE
FAM185A,15.17532546360237,15.119584924228926,0.6167339329825511,48.38709677419355,-0.05574053937344381,-0.09038020512975543,TRUE
NDUFAF2,16.997148312692637,16.960127149721202,0.4643603216317042,25.806451612903224,-0.03702116297143476,-0.07972507823525278,TRUE
TOMM5,18.85927689113182,18.85241643811702,0.38690222336012353,37.096774193548384,-0.006860453014798651,-0.017731748748347282,TRUE
CHCHD4,17.255753118599042,17.203219056575854,0.41435368485589713,33.87096774193548,-0.052534062023188,-0.1267855552954915,TRUE
MMGT1,15.626842569079848,15.620318609244062,0.4060335170050466,29.03225806451613,-0.0065239598357855755,-0.016067540147688075,TRUE
CISD2,17.923520735528164,17.92374638374529,0.23579900552612978,50,2.2564821712478533e-4,9.569515215778991e-4,FALSE
ATPAF2,17.62793897351076,17.562183589094296,0.4602042961620665,32.25806451612903,-0.06575538441646245,-0.14288303035160257,TRUE
MRPL50,17.077853901221317,17.026317985742523,0.4618536656935128,51.61290322580645,-0.051535915478794436,-0.11158494412165994,FALSE
EMC1,17.09387191621884,17.09162764908951,0.4075262089130936,37.096774193548384,-0.0022442671293312344,-0.005507049805009798,TRUE
RDH13,17.30282173949789,17.275994234870492,0.44020343341764107,46.774193548387096,-0.02682750462739847,-0.06094342431433512,TRUE
FAM98A,18.095915032118317,18.06397505426575,0.49037223902315613,30.64516129032258,-0.031939977852566415,-0.06513414771642112,TRUE
PDPR,16.267084261515183,16.247649136894804,0.5090889627973179,17.741935483870968,-0.01943512462037944,-0.03817628359803411,TRUE
CHDH,16.118617572841742,16.05515633475682,0.5344799770077321,30.64516129032258,-0.06346123808492266,-0.11873454725134557,TRUE
PPTC7,18.42936855617289,18.364543394983205,0.5880383993910656,27.419354838709676,-0.06482516118968462,-0.11023967356011674,TRUE
SPATA20,17.400529923276345,17.39747044451893,1.028718430469815,32.25806451612903,-0.0030594787574145244,-0.002974068186974411,TRUE
NUBPL,18.988675084240164,18.975517075057613,0.41377614816601416,53.2258064516129,-0.0131580091825505,-0.03179982519744294,FALSE
RDH11,16.557221623079904,16.583765770423142,0.48573140704675755,54.83870967741935,0.026544147343237512,0.05464778879468734,FALSE
PREX1,14.926568478678215,14.947989126433542,0.54474309110094,46.774193548387096,0.021420647755327593,0.03932247715530619,TRUE
NEK9,16.776475199192255,16.76211252511606,0.41811265363092764,35.483870967741936,-0.014362674076195958,-0.034351206430777,TRUE
GPT2,15.300539360276796,15.098887603557001,0.7244284640137608,58.06451612903226,-0.2016517567197944,-0.2783597922181643,FALSE
MYOZ3,19.370333665169426,19.279517168782668,0.7120350274214019,51.61290322580645,-0.0908164963867577,-0.127544984290513,FALSE
DTD1,16.189710754739952,16.17912607300278,0.49106858886007254,11.29032258064516,-0.010584681737171309,-0.021554385634279204,TRUE
THEM6,16.532545610896733,16.518591490562702,0.24935296771491636,56.451612903225815,-0.013954120334030762,-0.05596131644995867,FALSE
SMIM4,17.342509068457172,17.351629062081944,0.4480434117984435,24.193548387096776,0.009119993624771894,0.020355156184898013,TRUE
SCFD1,16.3030802137747,16.284324568843125,0.42476349570489624,17.741935483870968,-0.018755644931573556,-0.044155500934581274,TRUE
PCNP,16.45602316893636,16.413754077254026,0.35044824600596863,54.83870967741935,-0.04226909168233206,-0.12061436221773003,FALSE
RTN4IP1,18.323954372297642,18.28924140473524,0.4621509391963356,30.64516129032258,-0.0347129675624025,-0.0751117537979413,TRUE
IFT81,22.267649476816526,22.23132155735318,0.890974791583336,59.67741935483871,-0.03632791946334635,-0.040773229283837115,FALSE
UBXN4,16.056706014323495,16.035469171399477,0.4310251602770779,14.516129032258066,-0.021236842924018617,-0.04927054121473289,TRUE
GCN1,17.059956646117673,17.043981929274143,0.36543206682557067,37.096774193548384,-0.015974716843530246,-0.04371460058855578,TRUE
AKAP1,16.435813972472452,16.40062836168667,0.5607127891663508,16.129032258064516,-0.03518561078578131,-0.0627515752549431,TRUE
CELF1,16.364969746384364,16.37867583896993,0.4624848053807968,22.58064516129032,0.013706092585564988,0.029635768410336816,TRUE
USP13,16.8278509504232,16.836199074179728,0.39098141161642636,53.2258064516129,0.008348123756526604,0.021351715218411865,FALSE
USP9X,17.732476557902142,17.726749918880042,0.2556209858156679,22.58064516129032,-0.005726639022100244,-0.022402851643134686,TRUE
UBE2F,17.252777050224566,17.24927433374288,0.4559385145444922,56.451612903225815,-0.003502716481687429,-0.007682431665565337,FALSE
ERGIC1,17.560313318847733,17.55206875918745,0.5060634919849742,20.967741935483872,-0.008244559660283812,-0.016291551931449356,TRUE
CCDC47,16.290680218346953,16.301529412220567,0.27240584512444066,37.096774193548384,0.010849193873614382,0.03982731673271638,TRUE
TMEM230,18.460734920067104,18.471733930128188,0.3427061514804607,30.64516129032258,0.010999010061084391,0.03209458019230069,TRUE
SLC25A46,17.032584174670244,16.997442478007148,0.43612930955828894,46.774193548387096,-0.03514169666309641,-0.08057632425274941,TRUE
PTER,15.961550589024265,15.932138689665525,0.5017663421551375,62.903225806451616,-0.02941189935874,-0.05861672433510168,FALSE
ZBTB9,18.712345613504233,18.72262841474444,0.5170632744488624,30.64516129032258,0.010282801240208528,0.019886930185031928,TRUE
FAM136A,18.93615565409932,18.91090683973114,0.4389779649452637,38.70967741935484,-0.025248814368179495,-0.05751727053390431,TRUE
FGGY,20.990688560957977,20.91830210456988,0.5697671548015574,56.451612903225815,-0.07238645638809871,-0.12704568134207384,FALSE
DCPS,15.977401868523213,15.971829126104309,0.45709956202014673,35.483870967741936,-0.005572742418904042,-0.012191528677637242,TRUE
KCTD12,17.10022331094002,17.057100324127667,0.4023919045267468,59.67741935483871,-0.04312298681235305,-0.10716663612571929,FALSE
NUDT16,16.982734805061856,16.96561826846111,0.3484266748081316,24.193548387096776,-0.017116536600745746,-0.04912521869966277,TRUE
MRPL38,16.735072910112873,16.732542347101486,0.41058817764792205,17.741935483870968,-0.002530563011386988,-0.006163263213966519,TRUE
MRRF,17.58904791477933,17.564865838619834,0.4532617081542752,27.419354838709676,-0.024182076159494414,-0.053351244379248645,TRUE
MRPL53,18.888642778493242,18.8675248821536,0.48591727762408266,38.70967741935484,-0.021117896339642783,-0.043459858935043054,TRUE
DAZAP1,16.81003778252304,16.842857175049424,0.8766709062487751,64.51612903225806,0.03281939252638466,0.03743638837841325,FALSE
DNAJA3,17.343738541682296,17.328680507135683,0.5232093456766035,25.806451612903224,-0.015058034546612475,-0.02878013298317471,TRUE
MMAB,16.571354529260198,16.57941100523441,0.38218808254725994,35.483870967741936,0.008056475974210997,0.021079872298777825,TRUE
S100A16,17.465054030635635,17.420166072768,0.8768561658874598,45.16129032258064,-0.04488795786763333,-0.05119192817923855,TRUE
CHMP6,15.828192985393995,15.819196129447592,0.345869069435996,14.516129032258066,-0.008996855946403315,-0.02601231720741715,TRUE
PDXP,16.720279702294928,16.730702222913415,0.40813320673350645,38.70967741935484,0.010422520618487141,0.025537056153562634,TRUE
SNF8,17.171871830197833,17.15443368373568,0.30721612025617157,32.25806451612903,-0.01743814646215469,-0.05676182111672371,TRUE
PYURF,19.275059929145986,19.26800456472701,0.6858560149318743,33.87096774193548,-0.007055364418974364,-0.01028694691796961,TRUE
TMX3,18.246778544992996,18.328026682593656,0.7770415518976529,59.67741935483871,0.08124813760066019,0.1045608660209225,FALSE
USP47,18.23975399595067,18.248971994538717,0.31684420969270494,25.806451612903224,0.009217998588045617,0.029093157791918626,TRUE
MCEE,20.049187011085973,19.9418603815946,0.6589279852532014,41.935483870967744,-0.1073266294913715,-0.1628806666181129,TRUE
QKI,17.517966771034306,17.487785067237382,0.45973718117741,51.61290322580645,-0.030181703796923642,-0.0656499083228961,FALSE
ALKBH3,13.886234083199248,13.935090010596527,0.409177416247323,66.12903225806451,0.04885592739727862,0.1194003516747077,FALSE
PURB,16.766215406355126,16.74225629961275,0.5370927989478368,17.741935483870968,-0.02395910674237456,-0.04460887725419216,TRUE
VPS13A,17.220071536422548,17.214772577322684,0.3442812299362509,70.96774193548387,-0.00529895909986422,-0.015391367983800355,FALSE
CLCC1,16.908359464068397,16.930231802399074,0.23780287218365703,53.2258064516129,0.021872338330677366,0.09197676264307349,FALSE
PEBP4,17.950016249048826,17.946658038982942,0.5917858916179835,27.419354838709676,-0.003358210065883327,-0.005674704506222257,TRUE
PLEKHF1,17.257311554116505,17.23517859795417,0.43997515932353565,35.483870967741936,-0.02213295616233424,-0.05030501312020385,TRUE
MYCBP,15.887246534050508,15.898340276576885,0.34480192560997136,16.129032258064516,0.01109374252637707,0.032174247596650454,TRUE
PCYT2,16.550513253002546,16.544071005627604,0.43946177937300474,20.967741935483872,-0.006442247374941701,-0.014659403109260326,TRUE
TSNAX,17.39279624386738,17.36063117048412,0.40828832479984717,43.54838709677419,-0.032165073383261245,-0.07878029184162771,TRUE
SLC29A1,16.794978816916203,16.80215949024068,0.3522528549637775,33.87096774193548,0.007180673324477027,0.020384996809225075,TRUE
ARPC5L,18.926994213127138,18.858653612073805,0.43671669171147076,53.2258064516129,-0.0683406010533325,-0.15648726588743178,FALSE
CORO1B,14.465410292220438,14.474022812589592,0.3614096592251401,64.51612903225806,0.008612520369153387,0.023830354693946402,FALSE
LXN,15.065319099510997,15.035526030224128,0.5515649046512416,64.51612903225806,-0.02979306928686931,-0.05401552752111318,FALSE
DCTN5,15.266472586241843,15.205353481786323,0.45381126347990386,24.193548387096776,-0.06111910445551949,-0.13467956697867645,TRUE
DHRS4,18.802002372091327,18.76867100495721,0.41044582359165294,43.54838709677419,-0.03333136713411733,-0.08120771419342851,TRUE
MRI1,15.529690125818691,15.481195530158304,0.6254399675580533,48.38709677419355,-0.04849459566038661,-0.07753677119440779,TRUE
ADI1,19.26215495601485,19.265608036005002,0.5512555740666966,50,0.003453079990151764,0.0062640273452073516,FALSE
NTMT1,16.916862824482386,16.872694766559416,0.559736041872096,19.35483870967742,-0.044168057922970405,-0.07890872593311249,TRUE
NUDT9,16.130412548431345,16.133229380131528,0.31534845854509025,19.35483870967742,0.002816831700183542,0.008932441633548609,TRUE
SORBS1,18.147099603759507,18.08222662081092,0.6129745003977652,54.83870967741935,-0.0648729829485859,-0.10583308588936273,FALSE
OSBPL11,14.366571439468842,14.374798853939868,0.4413873288134207,43.54838709677419,0.008227414471026151,0.0186398972828329,TRUE
TMEM120A,15.201243208531707,15.14099352333806,0.622765896421603,50,-0.060249685193646485,-0.09674531881055087,FALSE
NAA15,18.3818952966093,18.3700816471893,0.4840500862077835,48.38709677419355,-0.011813649420002292,-0.024405840958638236,TRUE
MRPL13,19.136308482616492,19.13559709379606,0.3709339025488538,32.25806451612903,-7.113888204308694e-4,-0.0019178317634020417,TRUE
MRPL9,17.02843491364723,16.980911864898605,0.7554607192966407,33.87096774193548,-0.04752304874862645,-0.06290604863330553,TRUE
MRPL4,20.27050228064463,20.28307918752326,0.5032408452026813,51.61290322580645,0.012576906878628336,0.02499182448825862,FALSE
NLN,17.196822974238245,17.154852068008896,0.40863052548013695,38.70967741935484,-0.041970906229348515,-0.10271113784275686,TRUE
BCO2,17.18349945963785,17.18735633636639,0.6321415684749406,50,0.003856876728537628,0.006101286358754183,FALSE
ASPSCR1,17.551152605101933,17.55765579776908,0.29031623698885595,54.83870967741935,0.006503192667146607,0.022400375310032136,FALSE
UBXN6,17.72574271638029,17.735853873677257,0.3228094000098697,24.193548387096776,0.010111157296968543,0.031322375670161405,TRUE
UBE2O,14.379882866360608,14.383286392318475,0.44366208152090353,59.67741935483871,0.0034035259578661936,0.007671437563919543,FALSE
PITHD1,18.468988101880946,18.425374543813476,0.43571459156312453,38.70967741935484,-0.04361355806747014,-0.1000966203840148,TRUE
EGLN1,15.448775901510679,15.38757250201679,0.4890334924098051,38.70967741935484,-0.06120339949388942,-0.12515175431502265,TRUE
CLPB,16.32196607539576,16.272420812929802,0.41973834093732987,38.70967741935484,-0.04954526246595847,-0.11803844832310889,TRUE
EHD4,16.539758981444674,16.487172405294437,0.40108101787351425,41.935483870967744,-0.05258657615023665,-0.13111210405579568,TRUE
SLK,17.123853331852764,17.117879999090224,0.3378596365641332,33.87096774193548,-0.0059733327625401955,-0.017679924193626857,TRUE
MRPL46,16.8656713222424,16.852463767420616,0.37201292969851724,22.58064516129032,-0.013207554821782708,-0.03550294564354587,TRUE
TOR1AIP2,15.889118371052048,15.85887622209794,0.42418257010557636,50,-0.03024214895410715,-0.07129512404665772,FALSE
GLIPR2,15.947080117681985,15.901465548138155,0.5175453380856295,40.32258064516129,-0.045614569543829475,-0.08813637412435237,TRUE
DCTPP1,17.880264418766043,17.82463934806487,0.4961765241767701,30.64516129032258,-0.055625070701172064,-0.1121074214332535,TRUE
UBE2Z,16.842139256434567,16.832118462005855,0.28706246934217206,37.096774193548384,-0.010020794428712065,-0.03490806182945323,TRUE
MOB1A,17.570222360387877,17.570564390720524,0.3308487334552378,43.54838709677419,3.420303326464591e-4,0.0010337967114894037,TRUE
JPT2,15.587371605004861,15.51878978830908,0.6402739725249649,45.16129032258064,-0.06858181669578123,-0.10711323533162541,TRUE
LRRC40,14.2367184914811,14.23885443779906,0.3652639942796237,62.903225806451616,0.0021359463179599913,0.0058476782584949835,FALSE
COPS7B,15.055358018193465,15.026117718460346,0.5400985623642606,61.29032258064516,-0.029240299733118036,-0.054138821634924846,FALSE
FN3KRP,19.395027560551497,19.355356501870727,0.7122043313260363,41.935483870967744,-0.0396710586807707,-0.055701793622776906,TRUE
CARS2,15.887797870563903,15.874834750565283,0.4857934434151342,66.12903225806451,-0.012963119998619987,-0.026684427660219303,FALSE
GRPEL1,17.06017310185173,17.035094302199408,0.3322811522635268,54.83870967741935,-0.025078799652323625,-0.0754746379127578,FALSE
MCCC2,17.392929827481293,17.358227047100673,0.5238086749342301,22.58064516129032,-0.03470278038061991,-0.06625086990966163,TRUE
MRPL47,17.501481987123434,17.49541732146892,0.2878251589140302,41.935483870967744,-0.006064665654513135,-0.02107065858104703,TRUE
APMAP,17.4642539052224,17.46468861722568,0.2860451990811799,41.935483870967744,4.347120032797136e-4,0.001519731862922621,TRUE
PALMD,17.184103322969147,17.177992026917245,0.3640653210342266,22.58064516129032,-0.00611129605190186,-0.016786262516136005,TRUE
SSU72,14.7512278528859,14.73084838305647,0.43063284997642726,35.483870967741936,-0.02037946982943062,-0.0473244663767434,TRUE
OSGEP,16.796508041149746,16.82060437209618,0.3390343835274108,20.967741935483872,0.02409633094643482,0.07107341354505019,TRUE
MRPL40,16.66041826919611,16.634965501031388,0.44063116288044574,22.58064516129032,-0.025452768164722528,-0.05776433967660272,TRUE
TIGAR,15.451088837027768,15.389512618549693,0.49150577275685936,61.29032258064516,-0.06157621847807526,-0.12528076350496112,FALSE
GPHN,15.911301688483771,15.914307509924244,0.40641015736582775,17.741935483870968,0.0030058214404729,0.007396029321597952,TRUE
SH3GLB2,17.379432376397745,17.408328633789488,0.3532020074001022,40.32258064516129,0.028896257391743063,0.0818122682949811,TRUE
EIF2B3,17.602445997985523,17.600715524308864,0.3545985021103344,62.903225806451616,-0.0017304736766590167,-0.004880093024534476,FALSE
AASDHPPT,16.762659415535484,16.769661298033473,0.3512764248278732,53.2258064516129,0.0070018824979882766,0.019932685495245593,FALSE
OSTC,18.107484857282557,18.1181234629332,0.4178964600654708,37.096774193548384,0.01063860565064445,0.02545751559842772,TRUE
ACSS1,17.747981967440055,17.724910798370093,0.3515357827527554,41.935483870967744,-0.023071169069961428,-0.06562964626047188,TRUE
PARVA,17.216750178510644,17.216324633120205,0.36968263552037484,32.25806451612903,-4.255453904384865e-4,-0.00115111003209409,TRUE
MRPS18A,16.036748210274183,15.991302288756039,0.5709751243115091,30.64516129032258,-0.045445921518144416,-0.07959352270021192,TRUE
OXSM,17.40196530171918,17.34853013330045,0.4240140598333632,37.096774193548384,-0.05343516841872997,-0.12602216171730227,TRUE
MRPL22,16.37279096390886,16.39028435935845,0.4790371780504748,25.806451612903224,0.017493395449591276,0.036517824192234295,TRUE
BABAM1,17.128720342876544,17.138429999208903,0.2919093697388431,17.741935483870968,0.009709656332358207,0.03326257167094347,TRUE
FAM120A,15.709491344274582,15.700145030655149,0.30709764558743763,43.54838709677419,-0.009346313619433388,-0.030434338242988197,TRUE
GLTP,14.125696171432448,14.101191058512404,0.4599010303084902,40.32258064516129,-0.024505112920044425,-0.053283448622863494,TRUE
CHMP5,16.938059375318712,16.965833704641494,0.4064173214114101,38.70967741935484,0.027774329322781455,0.06833943303972992,TRUE
RNF181,16.575184374632386,16.589717629432943,0.4596678034710251,48.38709677419355,0.014533254800557671,0.03161686481153289,TRUE
TMEM14C,20.02747988069771,19.97849274748776,0.639967849339204,67.74193548387096,-0.04898713320995185,-0.0765462409721571,FALSE
DPM3,18.979195735148647,18.976873036148234,0.4119642581155733,46.774193548387096,-0.002322699000412598,-0.0056381080510168515,TRUE
IMPACT,18.73694523823134,18.732745811959308,0.5718048508250984,32.25806451612903,-0.004199426272030848,-0.007344159927939041,TRUE
ATXN10,16.867101251077177,16.851348752854808,0.32854622844438613,20.967741935483872,-0.015752498222369127,-0.04794606316728908,TRUE
EPS15L1,15.856379578913337,15.85963744351151,0.341422659631132,32.25806451612903,0.003257864598172233,0.009542028058981153,TRUE
SAE1,16.688228653616257,16.636406442923125,0.3411299613322602,69.35483870967742,-0.051822210693131865,-0.15191339538381118,FALSE
VPS29,16.064786438812128,16.043552868197647,0.44869377629623214,70.96774193548387,-0.021233570614480612,-0.04732307809070656,FALSE
CTSZ,17.32850561552184,17.279776838376513,0.6364143316242503,19.35483870967742,-0.048728777145328195,-0.07656769296970906,TRUE
UBA2,16.287014904361723,16.262899753182072,0.3332411530143671,40.32258064516129,-0.02411515117965024,-0.07236546555404146,TRUE
CLIP2,19.529418567037133,19.517580808341187,0.45766930100688086,40.32258064516129,-0.011837758695946832,-0.025865310760200752,TRUE
TES,16.139261739196517,16.197441997976853,0.5408951587656252,64.51612903225806,0.05818025878033595,0.10756291277057997,FALSE
WARS2,15.150898040210944,15.069436986869658,0.5540340934697531,64.51612903225806,-0.08146105334128606,-0.14703256406319576,FALSE
SEPTIN9,17.594348143313272,17.568353448901668,0.3203525692973242,33.87096774193548,-0.025994694411604513,-0.08114401725768097,TRUE
UBQLN2,16.12566864861855,16.12451541468593,0.32939031138479063,12.903225806451612,-0.0011532339326194574,-0.0035011167382888214,TRUE
DPP7,14.17734846322122,14.114137567994636,0.5143801935748215,50,-0.06321089522658419,-0.12288749842268093,FALSE
PUF60,16.523186356201784,16.533676574182685,0.24208409946063392,48.38709677419355,0.010490217980901662,0.043332949186972565,TRUE
EIF2B4,15.026488621120624,15.002850642916263,0.361186342981015,43.54838709677419,-0.023637978204360977,-0.06544538204093575,TRUE
ATP6V1H,17.062205301826843,17.09002538814941,0.3572214324334978,35.483870967741936,0.02782008632256705,0.0778791074573785,TRUE
TRMT112,17.299965749189838,17.29907654068015,0.5405921647772999,51.61290322580645,-8.892085096867675e-4,-0.0016448786490516046,FALSE
XPO7,16.422053145857785,16.403054292721148,0.37696197456510416,37.096774193548384,-0.01899885313663674,-0.050399919404484905,TRUE
DBNL,16.59634095877788,16.584817280815784,0.4591020885794759,43.54838709677419,-0.011523677962095746,-0.02510046947891605,TRUE
TBC1D24,15.722633405975378,15.73598718941524,0.44327675491903423,33.87096774193548,0.01335378343986271,0.030125160617325435,TRUE
NFU1,16.55402282134001,16.502577844322417,0.3537022136542274,54.83870967741935,-0.05144497701759221,-0.14544714460815858,FALSE
UBQLN1,16.853877425585665,16.863133280782698,0.5501590554917248,43.54838709677419,0.009255855197032758,0.0168239622789813,TRUE
G3BP2,18.747890122296187,18.716082757604337,0.5745440083539597,32.25806451612903,-0.03180736469185064,-0.05536105890822388,TRUE
PACSIN2,17.061035102016415,17.040182065524434,0.33178671463174036,33.87096774193548,-0.02085303649198167,-0.06285072780905968,TRUE
PPP6R1,17.526946754687664,17.53815721416449,0.2540975573692272,41.935483870967744,0.011210459476824752,0.04411872193062809,TRUE
USP24,16.77850575609571,16.75466309698559,0.37936721616716046,33.87096774193548,-0.023842659110123066,-0.06284849637512505,TRUE
RTRAF,17.15544750943501,17.054012918011676,0.610693433865547,51.61290322580645,-0.10143459142333455,-0.1660973997727096,FALSE
BCS1L,16.84902342198505,16.869026921215404,0.41603383550970907,54.83870967741935,0.020003499230355715,0.048081423968433186,FALSE
CNPY2,16.638551277387457,16.637588308813605,0.32085243622751713,33.87096774193548,-9.629685738516969e-4,-0.003001281789142638,TRUE
FNDC3A,21.22344490691864,21.009718270473183,1.1586076639564424,51.61290322580645,-0.21372663644545753,-0.1844685160424526,FALSE
LAMTOR2,16.33859087985828,16.33173661621151,0.338507376229414,59.67741935483871,-0.006854263646768999,-0.020248491253330062,FALSE
MRPS35,15.310403775847757,15.299109919976372,0.3187802134763142,53.2258064516129,-0.01129385587138465,-0.035428346534512246,FALSE
TMX2,16.58590934811895,16.61202809529971,0.5759492711300399,16.129032258064516,0.026118747180760238,0.04534904112217038,TRUE
MOB4,17.623852571132044,17.616746693204494,0.39326900872094633,24.193548387096776,-0.0071058779275503525,-0.018068746252498383,TRUE
MRPL11,19.004527984861554,18.981893727401708,0.33223064440294875,46.774193548387096,-0.022634257459845486,-0.06812814483300142,TRUE
MSRB2,17.509838424031166,17.42938591074478,0.5709161791315669,32.25806451612903,-0.08045251328638514,-0.14091825775328914,TRUE
PTRH2,17.34172103698349,17.284132356697043,0.5739928287466639,61.29032258064516,-0.0575886802864467,-0.10032996477010675,FALSE
