pathway,contrast,NES,padj,size,database,sig,pathway_label,pattern,sort_key,leading_edge
GOBP_LIPID_OXIDATION,Interaction,-1.11,0.5587,37,GO:BP,FALSE,Lipid Oxidation,Age-resistant,-1.9051895421298581,ADIPOQ;ECH1;PRKAA1;ACAA2;ACAA1;ACADS;ILVBL;FABP3;ETFA;PLIN5;ETFDH;HADHA;ECHS1;HSD17B4;HSD17B10;GCDH
GOBP_LIPID_OXIDATION,Training_Old,-1.905,0.01699,37,GO:BP,TRUE,Lipid Oxidation,Age-resistant,-1.9051895421298581,ACADS;CPT1B;ECHDC2;PLIN5;ACAA2;HADHB;CPT2;APOD;HADH;ACAT1;CPT1A;ADIPOQ;FABP3;ECI1;ACADVL;ADH5;ETFA;HADHA
GOBP_LIPID_OXIDATION,Training_Young,-0.946,0.7779,37,GO:BP,FALSE,Lipid Oxidation,Age-resistant,-1.9051895421298581,ECI1;ECHDC2;CPT1B;HADH;CPT1A;CRAT;HADHB;CPT2;APOD;ADH5;ACADVL;ACAT1
GOBP_PROTEIN_POLYUBIQUITINATION,Interaction,-1.297,0.3307,35,GO:BP,FALSE,Protein Polyubiquitination,Age-resistant,-1.9082597757192516,UBE3C;PLAA;STUB1;RNF123;RNF114;UBE2D1;CUL3;WDR77;UBE2L3;CUL1;UBR4;THOP1;UBE2R2;UBE2K;PPIA;HUWE1;TPP2
GOBP_PROTEIN_POLYUBIQUITINATION,Training_Old,-1.908,0.01836,36,GO:BP,TRUE,Protein Polyubiquitination,Age-resistant,-1.9082597757192516,UBE2D1;RNF123;UBE2V2;UBE2K;RNF114;RNF7;UBE2L3;WDR77;PLAA;UBE2N;NPEPPS;UBE2D3;CUL5;UBE2V1;THOP1;STUB1;BLMH
GOBP_PROTEIN_POLYUBIQUITINATION,Training_Young,-1.158,0.5047,35,GO:BP,FALSE,Protein Polyubiquitination,Age-resistant,-1.9082597757192516,UBE2B;UBE2V2;RNF7;BLMH;ARIH2;UBE2N
GOBP_GLYCEROLIPID_METABOLIC_PROCESS,Interaction,-1.246,0.3702,41,GO:BP,FALSE,Glycerolipid Metabolic Process,Age-resistant,-1.9090308358390724,PCYT2;ACSL3;SLC27A1;ABHD16A;SH3GLB1;CDS2;PAFAH1B1;MECP2;CAPN2;FABP3;BPNT1;PLIN5;PGP;HADHA;DPM3;TMX1
GOBP_GLYCEROLIPID_METABOLIC_PROCESS,Training_Old,-1.909,0.01881,41,GO:BP,TRUE,Glycerolipid Metabolic Process,Age-resistant,-1.9090308358390724,PCYT2;MECP2;SLC27A1;ABHD16A;GPX1;PRDX6;DBI;PLIN5;PCYT1A;IMPA2;CPT1A;SH3GLB1;FABP5;FABP3;IMPA1;PIP4K2B;HADHA
GOBP_GLYCEROLIPID_METABOLIC_PROCESS,Training_Young,-1.062,0.6327,41,GO:BP,FALSE,Glycerolipid Metabolic Process,Age-resistant,-1.9090308358390724,CAV1;GPX1;IMPA2;PIP4K2B;PCYT1A;FABP5;CPT1A;DBI;PRDX6
GOBP_SYNAPSE_ASSEMBLY,Interaction,-1.681,0.06486,19,GO:BP,FALSE,Synapse Assembly,Age-resistant,-1.9343129765928098,SLC25A46;NECTIN1;MAPT;RTN4;EIF4G1;DBNL;MECP2;PDLIM5
GOBP_SYNAPSE_ASSEMBLY,Training_Old,-1.934,0.01918,19,GO:BP,TRUE,Synapse Assembly,Age-resistant,-1.9343129765928098,MECP2;NAE1;RTN4;PDLIM5;EIF4G1;UBE2M;CRKL;GPHN
GOBP_SYNAPSE_ASSEMBLY,Training_Young,0.941,0.7759,19,GO:BP,FALSE,Synapse Assembly,Age-resistant,-1.9343129765928098,SLC25A46;MAPT;NECTIN1;DBNL
GOBP_ORGAN_GROWTH,Interaction,-1.771,0.04458,15,GO:BP,TRUE,Organ Growth,Age-resistant,-1.9556711254374546,TOMM70;PRKG1;PAK1;PDLIM5;SOD1;ADPRHL1;PRKAR1A;GSK3A
GOBP_ORGAN_GROWTH,Training_Old,-1.956,0.03432,15,GO:BP,TRUE,Organ Growth,Age-resistant,-1.9556711254374546,PRKG1;PDLIM5;SOD1;GSK3A;PSAP;FXN;RBP4
GOBP_ORGAN_GROWTH,Training_Young,0.682,0.9725,15,GO:BP,FALSE,Organ Growth,Age-resistant,-1.9556711254374546,TOMM70;PAK1;PRKAR1A
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,Interaction,-1.123,0.4804,86,GO:BP,FALSE,Organic Acid Catabolic Process,Age-resistant,-1.9678362929266455,GPT2;MPST;ADIPOQ;ALDH1L1;ALDH6A1;GLUD1;PCCB;PCCA;ECH1;SLC16A1;CARNS1;ACAA2;AKR1A1;ACAA1;ACADS;ILVBL;TST;ALDH4A1;ETFA;MCEE;ATP2B4;FAH;PLIN5;ETFDH;HADHA;ACADSB;LDHD;ECHS1;DLD;HSD17B4
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,Training_Old,-1.968,7.517e-4,86,GO:BP,TRUE,Organic Acid Catabolic Process,Age-resistant,-1.9678362929266455,ALDH6A1;GPT2;MPST;KYAT1;RIDA;ACADS;CPT1B;ECHDC2;PLIN5;GPT;QDPR;GLUL;TST;ALDH1L1;ACAA2;GSTZ1;HADHB;SORD;CPT2;HADH;ACAT1;CPT1A;GOT1;SHMT1;ADIPOQ;GNPDA1;ECI1;DCXR;AASDHPPT;ACADVL;MCCC1;ETFA;HADHA;BCKDHA;GCSH;BLMH;ACAA1;KYAT3;ILVBL;ACADSB;ALDH5A1
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,Training_Young,-1.017,0.6899,86,GO:BP,FALSE,Organic Acid Catabolic Process,Age-resistant,-1.9678362929266455,ECI1;BLMH;RIDA;SLC16A3;QDPR;GPT;ECHDC2;KYAT1;CPT1B;HADH;CPT1A;GNPDA1;ACAD8;CRAT;GOT1;MCCC2;ALDH5A1;SORD;HADHB;ALDH6A1;DDAH1;CPT2
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,Interaction,1.503,0.1754,18,Reactome,FALSE,Formation Of The Dystrophin Glycoprotein Complex Dgc,Age-resistant,-2.016943199541038,LAMC1;ACTA1;ACTB;LAMA2;HSPG2;LAMB2;SNTA1;UTRN;SNTB1
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,Training_Old,-2.017,0.014880000000000001,18,Reactome,TRUE,Formation Of The Dystrophin Glycoprotein Complex Dgc,Age-resistant,-2.016943199541038,SSPN;DTNA;SGCD;SGCG;SGCB;DMD;SGCA;DAG1
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC,Training_Young,-2.117,1,18,Reactome,FALSE,Formation Of The Dystrophin Glycoprotein Complex Dgc,Age-resistant,-2.016943199541038,LAMC1;HSPG2;SGCD;LAMB2;SGCG;LAMA2;DAG1;UTRN;SGCB;SGCA;ACTA1;ACTB;SNTB1;DTNA;SSPN
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,Interaction,2.369,5.594e-6,42,GO:BP,TRUE,Extracellular Matrix Organization,Interaction only,2.3694505239568953,COL3A1;COL4A1;CAV2;NID1;LAMC1;COL4A2;LCP1;CTSG;COL6A1;COL1A1;P3H4;CAV1;COL1A2;COL15A1;LAMA2;LAMB2;NID2;STAT3;LUM;MYH11
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,Training_Old,1.623,0.1226,42,GO:BP,FALSE,Extracellular Matrix Organization,Interaction only,2.3694505239568953,FSCN1;LCP1;GSN;CAPG;ERO1A;CAV2;SERPINH1;MYH11;COL15A1;ANXA2;CST3;PRDX4
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION,Training_Young,-1.747,1,42,GO:BP,FALSE,Extracellular Matrix Organization,Interaction only,2.3694505239568953,COL4A1;LAMC1;COL4A2;CAV1;COL3A1;NID1;COL1A1;COL1A2;COL6A1;TGFBI;LAMB2;CTSG;NID2;P3H4;CAV2;LAMA2
REACTOME_RRNA_PROCESSING,Interaction,2.151,1.787e-5,78,Reactome,TRUE,Rrna Processing,Interaction only,2.1511394561216686,RPL24;RPS15;RPL38;UTP15;RPS12;RPS21;TRMT112;RPL22;RPL23;RPL31;SNU13;RPS5;RPL23A;RPS3A;RPL32;RPS18;RPSA;RPS10;RPL35;RPS25;RPL18;RPL37A;RPS19;RPS20;NCL;RPL19;RPS17;RPL10;RPS7;RPS16;RPS23;RPS13;RPLP2;RPL18A;RPS4X;RPL12;RPS9;RPL5;RPL11;RPL36AL
REACTOME_RRNA_PROCESSING,Training_Old,2.764,1,78,Reactome,FALSE,Rrna Processing,Interaction only,2.1511394561216686,RPS15;RPS6;RPL22;RPL24;RPS12;RPS3A;RPL37A;RPS21;RPL18;RPS2;RPL10;RPS17;RPS19;RPSA;RPS16;RPS14;RPS13;RPS18;RPL32;RPS25;RPS11;RPL23A;RPL23;RPS4X;RPS20;RPS10;RPS7;RPS15A;RPL36AL;RPLP2;RPL11;RPL12;RPL35;RPL6;RPS3;RPL19;RPS8;RPS5;RPL7;RPS28;RPL8;RPL17;RPLP0;RPL38;RPS9;RPL4;RPL13A
REACTOME_RRNA_PROCESSING,Training_Young,0.988,0.7318,78,Reactome,FALSE,Rrna Processing,Interaction only,2.1511394561216686,RPS11;RPS6;RPL3;RPS27;RPS2;RPL13A;RPS14;RPL15;RPS8;RPS28;RPS15A;RPS3;RPL13;RPL14;RPL7;RPL34;RPL6;RPL28;RPS24;RPS27A;RPL29;RPL10;RPS13;RPL36;RPL26;RPL37A;RPS16;RPL36AL;RPS4X;RPL30;RPL18;RPL17;RPL10A;HSD17B10;RPL11;TRMT10C;RPS19;RPS17
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,Interaction,2.097,0.001675,16,Reactome,TRUE,Ncam Signaling For Neurite Out Growth,Interaction only,2.09672547678657,COL3A1;COL4A1;COL4A2;GRB2;COL6A1;COL6A3;COL6A2;MAPK1;CACNB3
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,Training_Old,1.057,0.7093,16,Reactome,FALSE,Ncam Signaling For Neurite Out Growth,Interaction only,2.09672547678657,MAPK1;SPTBN1;SPTAN1;GRB2;COL6A3;COL3A1;COL6A2
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,Training_Young,-1.675,0.07663,16,Reactome,FALSE,Ncam Signaling For Neurite Out Growth,Interaction only,2.09672547678657,COL4A1;COL4A2;COL3A1;COL6A1;CACNB3;GRB2;COL6A3;COL6A2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,Interaction,2.022,0.003379,20,Reactome,TRUE,Integrin Cell Surface Interactions,Interaction only,2.022373631306677,COL3A1;COL4A1;COL4A2;COL6A1;COL1A1;COL6A3;COL1A2;COL6A2;BSG;HSPG2;FBN1;LUM
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,Training_Old,-1.033,0.7189,20,Reactome,FALSE,Integrin Cell Surface Interactions,Interaction only,2.022373631306677,ITGA7;ITGB1;FBN1;CD47
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,Training_Young,-2.096,1,20,Reactome,FALSE,Integrin Cell Surface Interactions,Interaction only,2.022373631306677,COL4A1;FBN1;COL4A2;COL3A1;COL1A1;COL1A2;COL6A1;HSPG2;COL6A3;COL6A2
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION,Interaction,1.95,0.007101,16,GO:BP,TRUE,Protein DNA Complex Organization,Interaction only,1.9499012882461502,SET;RPL23;H1-0;MACROH2A1;H2BC4;HAT1;H3-3A;HMGB1
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION,Training_Old,0.92,0.8012,16,GO:BP,FALSE,Protein DNA Complex Organization,Interaction only,1.9499012882461502,SET;RPL23;HAT1;PSMC6;HP1BP3;MACROH2A1
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION,Training_Young,-1.392,0.2888,16,GO:BP,FALSE,Protein DNA Complex Organization,Interaction only,1.9499012882461502,H1-0;HMGB1;H3-3A;H2BC4;MACROH2A1;SET
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Interaction,1.926,0.003187,48,Hallmark,TRUE,Epithelial Mesenchymal Transition,Interaction only,1.9259123876575523,COL3A1;COL4A1;LAMC1;TGM2;COL4A2;CAP2;COL1A1;COL6A3;COL1A2;TAGLN;COL6A2;LAMA2;FBLN2;TPM1;TPM2;FBN1;NID2;LUM;BGN;DCN;MYL9;ENO2;CALD1;TGFBI;SNTB1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Training_Old,-1.126,0.607,48,Hallmark,FALSE,Epithelial Mesenchymal Transition,Interaction only,1.9259123876575523,MYLK;VCAN;SGCD;GPC1;SGCG;SGCB;TGFBI;ITGB1;FBN1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,Training_Young,-1.758,1,48,Hallmark,FALSE,Epithelial Mesenchymal Transition,Interaction only,1.9259123876575523,COL4A1;MYLK;FBN1;LAMC1;COL4A2;COL3A1;COL1A1;COL1A2;CAP2;TGFBI;SGCD;SGCG;NID2;BGN;LAMA2;DCN;COL6A3;COL6A2;SGCB;SNTB1;FBLN2;TPM2;TGM2;TPM1;GPC1
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,Interaction,1.738,0.02579,39,Reactome,TRUE,Processing Of Capped Intron Containing Pre Mrna,Interaction only,1.7382557404041432,HNRNPH1;LSM8;HNRNPL;SNRPA;SNU13;U2AF2;UBL5;HNRNPM;SNRPD3;FUS;SEC13;SRSF11;PCBP2;HNRNPA2B1;PCBP1;SF1;PUF60;SRSF1;SRSF3;SARNP;HNRNPH2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,Training_Old,0.79,0.9391,40,Reactome,FALSE,Processing Of Capped Intron Containing Pre Mrna,Interaction only,1.7382557404041432,HNRNPH1;SNRPD3;HNRNPM;U2AF2;HNRNPL;SRSF3;HNRNPR;PCBP2
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,Training_Young,-1.575,0.07925,39,Reactome,FALSE,Processing Of Capped Intron Containing Pre Mrna,Interaction only,1.7382557404041432,SNU13;LSM8;HNRNPH1;UBL5;SNRPA;HNRNPK;HNRNPL;PUF60;FUS;HNRNPA2B1;HNRNPD;HNRNPH2;SRSF11;SEC13;SF1;PPIL1;SRSF1;U2AF2;SARNP;PCBP1;DDX39B;EIF4E;HNRNPA1
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,Interaction,1.702,0.021,44,Reactome,TRUE,Mitochondrial Protein Import,Interaction only,1.7024634655925954,TOMM22;TOMM40;NDUFB8;PMPCB;TIMM8A;CYC1;PMPCA;MTX2;CHCHD2;VDAC1;SLC25A13;TIMM9;CHCHD7;COA6;SLC25A12;SAMM50;TIMM21;TIMM8B;HSPA9;TOMM5;CHCHD3;MTX1;HSCB
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,Training_Old,1.332,0.3666,44,Reactome,FALSE,Mitochondrial Protein Import,Interaction only,1.7024634655925954,HSPA9;PMPCA;IDH3G;TIMM9;PMPCB;CHCHD2;TIMM8B;TIMM13;CHCHD4;ATP5F1B;SLC25A13;HSCB;TOMM22;SLC25A12;CYC1;TIMM21
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,Training_Young,-1.181,0.466,44,Reactome,FALSE,Mitochondrial Protein Import,Interaction only,1.7024634655925954,TOMM22;VDAC1;TOMM40;NDUFB8;MTX2;CHCHD7;TIMM8A;CHCHD3;COA6;CYC1;SAMM50;FXN
HALLMARK_XENOBIOTIC_METABOLISM,Interaction,-1.575,0.0495,56,Hallmark,TRUE,Xenobiotic Metabolism,Interaction only,-1.574870164562813,AKR1C3;DDAH2;AHCY;GART;CYB5A;ATP2A2;GSTO1;KARS1;EPHX1;MTHFD1;PDLIM5;CBR1;ECH1;MT2A;CNDP2;ALDH2;FBP1;GSR;FBLN1;DHRS7
HALLMARK_XENOBIOTIC_METABOLISM,Training_Old,-1.198,0.5083,57,Hallmark,FALSE,Xenobiotic Metabolism,Interaction only,-1.574870164562813,MT2A;GSTO1;ATP2A2;PDLIM5;ALDH9A1;KARS1;MAOA;IDH1;NMT1;RBP4;AHCY;DCXR;ADH5;FBP1;CYB5A;FBLN1;GSS;HMOX1;PTGES3;MTHFD1;CA2;ALDH2;TKFC;SAR1B;NDRG2
HALLMARK_XENOBIOTIC_METABOLISM,Training_Young,0.979,0.7362,56,Hallmark,FALSE,Xenobiotic Metabolism,Interaction only,-1.574870164562813,CBR1;AKR1C3;HPRT1;DDAH2;GART;DHRS7;GSR;AHCY;EPHX1;ECH1;CYB5A;AKR1C2;CNDP2
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,Interaction,-1.648,0.0442,40,GO:BP,TRUE,Cellular Response To Nutrient Levels,Interaction only,-1.6479392590497952,LAMTOR1;AKR1C3;YWHAZ;YWHAG;PRKAA2;PRMT1;PLIN2;SH3GLB1;PLIN3;HSPA8;EIF4G1;IMPACT;PRKAG1;PAK1;SAR1A
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,Training_Old,-0.827,0.9146,40,GO:BP,FALSE,Cellular Response To Nutrient Levels,Interaction only,-1.6479392590497952,SAR1A;PLIN2;EIF4G1;MAT2A;GLUL;MAPK3;SH3GLB1;PRMT1;LAMP2;GABARAPL2;YWHAG;SESN1;MCU;SAR1B;IMPACT;YWHAZ;MICU1;CAV1;PDK2;HNRNPA1
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,Training_Young,1.528,0.1065,40,GO:BP,FALSE,Cellular Response To Nutrient Levels,Interaction only,-1.6479392590497952,PRKAG1;AKR1C3;PLIN3;LAMTOR1;PRKAA2;HSPA8;HSPA5;YWHAZ;PAK2;YWHAG;GCN1;PRKAA1;EIF2S1;PRMT1;PAK1;MYH13;IMPACT;LARS1;PRKAB2;SH3GLB1
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,Interaction,-1.696,0.02593,45,GO:BP,TRUE,Regulation Of Organelle Assembly,Interaction only,-1.696120179462322,TSG101;DYNC1H1;SEC22B;TBC1D24;MSN;PRKAA2;SH3GLB1;HNRNPU;EZR;SEPTIN9;RAB1B;UBQLN2;GDI2
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,Training_Old,0.958,0.7814,45,GO:BP,FALSE,Regulation Of Organelle Assembly,Interaction only,-1.696120179462322,FSCN1;LCP1;GSN;MSN;CAPG;UBAP2L;DYNC1H1;GSK3B;CAPRIN1
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,Training_Young,1.498,0.1252,45,GO:BP,FALSE,Regulation Of Organelle Assembly,Interaction only,-1.696120179462322,MSN;DYNC1H1;FSCN1;EZR;PRKAA2;GSN;SEC22B;TSG101;MAP4;SEPTIN7;PRKAA1
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,Interaction,-1.698,0.02942,40,GO:BP,TRUE,Cellular Response To Steroid Hormone Stimulus,Interaction only,-1.6980794188023216,AKR1C3;CALR;GSTP1;HNRNPU;HSPA8;YWHAH;PPP5C;PGRMC2;UFM1;FKBP4;PADI2;RAN;PAK1;ANXA1;UBE2L3;PARK7;ATP1A2;ATP5F1A
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,Training_Old,-1.333,0.3699,40,GO:BP,FALSE,Cellular Response To Steroid Hormone Stimulus,Interaction only,-1.6980794188023216,ASS1;GSTP1;HNRNPU;UBE2L3;GSK3A;PARK7;RHOA;HSPA1A;UFL1;PGRMC2;CALR;UFM1;MT-ND3;EIF4E;FKBP4;DDX17
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,Training_Young,1.518,0.1117,40,GO:BP,FALSE,Cellular Response To Steroid Hormone Stimulus,Interaction only,-1.6980794188023216,YWHAH;AKR1C3;PADI2;ANXA1;ATP1A1;HSPA8;ATP1A2;PPP5C;CALR;ATP5F1A;RAN;PAK1;UFM1;PGRMC2;FKBP4
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,Interaction,-1.717,0.01809,44,GO:BP,TRUE,Vesicle Mediated Transport In Synapse,Interaction only,-1.7168441009932902,CLTB;SNAP29;ATP6V1G1;BIN1;PLAA;TBC1D24;ATP2A2;CANX;RAP1B;AP2M1;RABEP1;RAP1A;CAPN2;ARHGDIA;PARK7;ATP6V1B2;DNM2;PFN2
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,Training_Old,-1.092,0.6484,44,GO:BP,FALSE,Vesicle Mediated Transport In Synapse,Interaction only,-1.7168441009932902,TBC1D24;MYLK;ATP6V1G1;ATP2A2;PPP3CB;PLAA;ARHGDIA;PARK7;VAMP2;PPP3R1;SNAP29;RAC1;ATP6V1B2;NAPA
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE,Training_Young,1.472,0.1381,44,GO:BP,FALSE,Vesicle Mediated Transport In Synapse,Interaction only,-1.7168441009932902,CAPN2;CLTB;BIN1;RABEP1;CANX;AP2M1;SNAP29;RAP1B;AP2A1;CALM1;PLAA;SLC2A4;PFN2;AP2B1
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,Interaction,-1.724,0.04548,27,GO:BP,TRUE,Positive Regulation Of Endocytosis,Interaction only,-1.7239776425883395,TSG101;BIN1;CALR;APPL1;AP2M1;CLU;CD47;RAP1A;SOD1;VPS28;ANXA2
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,Training_Old,-0.912,0.8216,27,GO:BP,FALSE,Positive Regulation Of Endocytosis,Interaction only,-1.7239776425883395,TSG101;RAB21;SOD1;CD47;VPS28
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,Training_Young,1.692,1,27,GO:BP,FALSE,Positive Regulation Of Endocytosis,Interaction only,-1.7239776425883395,BIN1;AP2M1;ANXA2;APPL1;AP2A1;TSG101;CALR;CLU;AP2B1;PRKACA;MYO18A;RAP1A
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,Interaction,-1.725,0.00436,84,GO:BP,TRUE,Establishment Of Organelle Localization,Interaction only,-1.7245835191664483,TSG101;DYNC1H1;SNAP29;KPNB1;UCHL1;TACC2;RAB6A;MYO1C;DCTN1;MAPT;YWHAZ;PREB;HNRNPU;EZR;NUDC;DYNLT1;TRAPPC3;DCTN2;CUL3;PAFAH1B1;S100A13;YKT6;RAN;SAR1A;XPO1;MAP4
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,Training_Old,0.764,0.9793,84,GO:BP,FALSE,Establishment Of Organelle Localization,Interaction only,-1.7245835191664483,RPS15;DYNLT1;S100A13;SLC2A4;KIF5B;MYH9;DCTN2;DYNC1H1;STXBP3;LRPPRC;MAPRE1;AP1G1;OPA1;EZR;DCTN1;COPG1;ACTN4;VPS4B;RMDN1;TFG;CHMP4B;MAPT;RAB6A;SNF8;MAP2K1;LAMP1
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,Training_Young,1.719,1,84,GO:BP,FALSE,Establishment Of Organelle Localization,Interaction only,-1.7245835191664483,DYNC1H1;DYNLT1;S100A13;UCHL1;DCTN2;KPNB1;DCTN1;EZR;RAB6A;MAPT;KIF5B;SNAP29;PREB;YWHAZ;TSG101;MAP4;TFG;YKT6;TRAPPC3;SLC2A4;MYO1C;RAN;TMED9;PAFAH1B1;CUL3;FYCO1;MAP2K1;OPA1;LRPPRC;TACC2
GOBP_MICROTUBULE_BASED_MOVEMENT,Interaction,-1.774,0.01045,50,GO:BP,TRUE,Microtubule Based Movement,Interaction only,-1.7739309716291245,DYNC1LI1;DYNC1H1;KPNB1;DYNC1I2;UCHL1;RAB6A;DCTN1;MAPT;DYNC1LI2;HNRNPU;KTN1;DYNLL1;DYNLT1;PAFAH1B1;TUBB4B;MAP4;ARL8B;FYCO1;ARL3;SOD1
GOBP_MICROTUBULE_BASED_MOVEMENT,Training_Old,1.099,0.6484,50,GO:BP,FALSE,Microtubule Based Movement,Interaction only,-1.7739309716291245,DYNLT1;HSPB1;KIF5B;ACTR2;FLOT2;DYNLRB1;FNTA;DYNC1H1;LRPPRC;BAG3;KLC1;ACTR3;DYNC1I2;OPA1;DCTN1;COPG1;SFPQ;ARL3;DYNC1LI1;MAPT;SLIRP;RAB6A;MAP2K1;LAMP1
GOBP_MICROTUBULE_BASED_MOVEMENT,Training_Young,1.822,1,50,GO:BP,FALSE,Microtubule Based Movement,Interaction only,-1.7739309716291245,DYNC1H1;DYNLT1;DYNC1LI1;DYNC1I2;UCHL1;KPNB1;DCTN1;HSPB1;ACTR2;RAB6A;MAPT;KIF5B;BAG3;TUBB4B;MAP4;DYNC1LI2;KTN1;ARL3
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,Interaction,-1.779,0.002902,97,GO:BP,TRUE,Proteasome Mediated Ubiquitin Dependent Protein Catabolic Process,Interaction only,-1.7794145323406507,USP9X;UCHL1;PLAA;STUB1;USP5;DDB1;PSMD4;PSMB5;RAD23A;PSMD3;UBE2D1;CLU;CUL3;PSMD6;PSMA3;PSMD1;XPO1;PSMB6;PSMF1;HSPBP1;RAD23B;PARK7;PSMD13;KLHL41;PSMC1;CUL1;BAG2;PSMC2;HSP90AB1;UBR4;BAG6;PSMB3;EIF3H;PSMD12;PSMB7;PSMA6;VCP;PSMA5;PSMA1;NPLOC4;GSK3A;PSMD8;UBE2K;HSPA1A;NSFL1C;PSMB2;PSMA7;PSMD11;HUWE1;PSMC6;CSNK2A1;ADRM1
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,Training_Old,-0.673,0.9986,97,GO:BP,FALSE,Proteasome Mediated Ubiquitin Dependent Protein Catabolic Process,Interaction only,-1.7794145323406507,UBE2D1;RAD23A;UBE2K;RNF7;DNAJB2;GSK3A;HSPBP1;PLAA;UBE2N;PARK7;UBE2D3;HSPA1A;UFL1;CUL4A;CUL5;PSMB5;ADRM1
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,Training_Young,1.755,1,97,GO:BP,FALSE,Proteasome Mediated Ubiquitin Dependent Protein Catabolic Process,Interaction only,-1.7794145323406507,USP9X;UCHL1;USP5;DDB1;PSMD4;PSMC2;HUWE1;KLHL41;PSMC1;HSP90AB1;STUB1;PSMD1;PSMA3;PSMD11;PSMC6;PSMD3;PSMA7;PLAA;PSMF1;KLHL40;PSMA5;PSMB7;PSMA6;PSMC4;TRIM72;CSNK2B;CSNK2A1;CLU;PSMD13;CUL3;PSMB5;PSMB3;PSMD6;PSMD2;VCP;PSMC3;PSMA1;BAG2;RAD23B;PSMD14;PSMD8;NPLOC4;PSMB6;USP14;PSMB4;PSMB2;PSMA2;SH3BGRL;XPO1;PSMA4;UBR4;CUL1
REACTOME_DEUBIQUITINATION,Interaction,-1.785,0.005898,67,Reactome,TRUE,Deubiquitination,Interaction only,-1.784750960859856,MAVS;TOMM70;USP9X;UCHL1;USP24;RNF123;USP5;PSMB5;RAD23A;PSMD3;USP47;RPS27A;UBE2D1;PSMD6;PSMA3;PSMD1;PSMB6;RAD23B;PSMD13;OTUB1;PSMC1;MAT2B;PSMC2;PSMB3;PSMD12;PSMB7;PSMA6;VCP;PSMA5;PSMA1;USP15;PSMD8
