"gene","cv_pre","cv_post","delta_cv","age"
"ECPAS",15.1973563953158,13.0513651804771,-2.14599121483878,"Old"
"MICOS13",35.7684787617858,32.4596635334361,-3.30881522834968,"Old"
"RNF123",25.0954257360491,20.1884144571659,-4.90701127888319,"Old"
"TMEM198",35.5131419761468,38.2182697826552,2.70512780650843,"Old"
"CRYBG3",135.413653182099,102.778499377383,-32.6351538047152,"Old"
"NXN",17.2100946281274,24.4892888973461,7.27919426921872,"Old"
"PTRHD1",24.0426405572827,23.8520209311322,-0.190619626150433,"Old"
"ABLIM2",33.5922994333491,41.1112575942411,7.51895816089204,"Old"
"LAMTOR1",18.5914457778598,19.0005289690107,0.409083191150916,"Old"
"DHRS7B",21.0013352966386,34.2887672162617,13.287431919623,"Old"
"TWF2",37.8403390687195,23.0592142898295,-14.7811247788899,"Old"
"ETFRF1",31.3761905841618,27.4256207845414,-3.95056979962047,"Old"
"RAB12",22.5203008995318,25.5469602685793,3.02665936904749,"Old"
"DENND5A",26.4694899643964,30.5932510389637,4.12376107456723,"Old"
"RCSD1",24.114450545893,21.7215316318856,-2.39291891400736,"Old"
"SLC25A24",18.7159024070923,19.0724814199257,0.3565790128334,"Old"
"HIBCH",41.5254214073281,28.7262861705028,-12.7991352368253,"Old"
"CAVIN1",15.637415766279,20.2392734254648,4.60185765918572,"Old"
"MRPL54",37.59793711219,28.573733155693,-9.02420395649709,"Old"
"LPCAT3",36.882168877976,33.249474719921,-3.63269415805501,"Old"
"TATDN1",27.986775404,22.584125006541,-5.40265039745903,"Old"
"SFXN4",27.80974867007,28.8079685295158,0.998219859445772,"Old"
"FAHD1",25.1808484051366,17.0232803941856,-8.15756801095095,"Old"
"LMOD2",53.0810827000407,61.5091580601276,8.42807536008693,"Old"
"SLC27A1",18.9209019582096,16.2064351047888,-2.71446685342085,"Old"
"CCDC137",128.929735271407,82.310020516071,-46.6197147553357,"Old"
"CORO6",25.776058542679,42.3279672651885,16.5519087225095,"Old"
"TMEM205",35.3769979687414,12.2193050633184,-23.1576929054231,"Old"
"DHRS11",32.3872614454418,39.4742598616059,7.08699841616407,"Old"
"APOOL",22.428025532343,17.0105585364806,-5.41746699586239,"Old"
"NAPRT",50.8850531103521,34.8487649238173,-16.0362881865348,"Old"
"HSDL2",21.2473586160343,19.5468756304435,-1.7004829855908,"Old"
"KYAT3",35.0216398107647,34.6204806275287,-0.401159183235997,"Old"
"TRIM72",13.2083084555085,11.3936935501178,-1.81461490539078,"Old"
"UBN2",90.3962854216863,91.2438891669895,0.847603745303189,"Old"
"TOM1L2",15.0544814513467,18.3526277285384,3.29814627719166,"Old"
"XIRP1",45.8048597302228,32.5924647190462,-13.2123950111766,"Old"
"VPS13C",14.2218715235003,23.4405579870201,9.21868646351984,"Old"
"UBE2R2",24.8886977337267,23.0752672840374,-1.81343044968932,"Old"
"SND1",27.8809488305389,17.977277436284,-9.90367139425491,"Old"
"TRMT10C",20.097123322573,15.806381486071,-4.29074183650198,"Old"
"BZW1",49.8293202062386,42.7561939540259,-7.07312625221275,"Old"
"EIF3M",13.445128485034,20.2506190335983,6.80549054856429,"Old"
"COPS6",13.432790166683,12.8580888459209,-0.574701320762175,"Old"
"CHMP1B",45.2128194025869,21.5193177130379,-23.693501689549,"Old"
"RRM2B",39.8161231316079,21.676181856091,-18.1399412755168,"Old"
"ERMP1",38.0881568654827,37.4565048526606,-0.63165201282203,"Old"
"MRPL21",42.2519849905435,41.5690574957312,-0.682927494812333,"Old"
"DGLUCY",32.7682411488269,30.7580163594415,-2.01022478938543,"Old"
"MYH14",28.6805919242917,15.6226814680705,-13.0579104562212,"Old"
"SZRD1",31.4466158660379,14.0428360982002,-17.4037797678377,"Old"
"MAVS",13.7186533661017,17.4058920086531,3.68723864255143,"Old"
"COMMD6",22.7767453281262,26.2033127836068,3.42656745548063,"Old"
"HDDC2",22.004315974925,21.1723424942824,-0.831973480642535,"Old"
"HDGFL2",27.6208779764137,25.5344301395565,-2.08644783685722,"Old"
"DCXR",27.1882806595057,29.9242176665281,2.73593700702238,"Old"
"SPRED2",36.5898997480765,120.096490402061,83.5065906539847,"Old"
"HUWE1",32.370522559695,40.5503068698217,8.1797843101267,"Old"
"GLRX5",41.6135773478515,38.1279374127825,-3.48563993506898,"Old"
"MYPN",41.0482912383613,34.2694578646113,-6.77883337374997,"Old"
"SRL",11.5292678571996,22.5366305414737,11.0073626842742,"Old"
"PRUNE1",23.5279584748803,15.296941003906,-8.23101747097422,"Old"
"ACOT1",29.077584296017,35.2816405622129,6.20405626619592,"Old"
"ISCA2",21.8894147520637,32.3577965963927,10.468381844329,"Old"
"MTDH",20.4970010615983,22.2042857034911,1.70728464189278,"Old"
"KTN1",16.5929185961981,31.9772168592538,15.3842982630557,"Old"
"NLRX1",28.423752346488,32.490908980936,4.06715663444796,"Old"
"ALYREF",36.5980077461312,15.603299785352,-20.9947079607792,"Old"
"MDP1",25.6358004904837,26.8036763732083,1.16787588272459,"Old"
"SLC25A42",37.067218776014,41.9177345926176,4.85051581660362,"Old"
"NRAP",33.5898897403681,42.247708302136,8.65781856176788,"Old"
"VPS36",17.1653148015772,25.5056665158241,8.34035171424692,"Old"
"CAND1",13.3741717172725,13.1940394193394,-0.180132297933159,"Old"
"COMMD7",26.6418108292525,19.7846012923582,-6.85720953689435,"Old"
"LDHD",46.5621179309005,47.7894484602187,1.22733052931818,"Old"
"CARM1",67.1610364333359,11.5303501542724,-55.6306862790635,"Old"
"NIT1",16.9042052976258,25.6889478350969,8.78474253747112,"Old"
"NDUFA11",35.8492206326117,42.3753933760218,6.52617274341006,"Old"
"ECHDC2",28.0774928473815,26.2722958249133,-1.80519702246822,"Old"
"PHYKPL",23.0027511842905,35.5423348178513,12.5395836335607,"Old"
"MUSTN1",79.3866368000068,50.3927606990581,-28.9938761009487,"Old"
"NAXD",17.0283959552746,19.5332392824378,2.50484332716323,"Old"
"MFN1",31.2102588812515,38.0809317104151,6.87067282916358,"Old"
"SLC44A2",20.4055297061607,34.7471397967141,14.3416100905534,"Old"
"HSCB",24.0810025693385,25.3638363325656,1.28283376322712,"Old"
"ADHFE1",41.9387910671817,46.4397473214238,4.50095625424213,"Old"
"UNC45B",17.1376495747118,15.3649537205202,-1.77269585419159,"Old"
"MSRB3",27.6289484313313,27.8081330120462,0.179184580714924,"Old"
"KLHDC8B",33.7884104547563,42.5317662189654,8.74335576420908,"Old"
"SUPV3L1",21.5671697268347,23.3451347801384,1.77796505330363,"Old"
"THNSL1",29.9103400448618,29.6711683909929,-0.239171653868837,"Old"
"PM20D2",48.7995100580839,35.7852775449058,-13.0142325131781,"Old"
"MICU2",26.055415621686,25.5662182161175,-0.489197405568589,"Old"
"ELMOD2",29.3413665431188,25.2020751768798,-4.13929136623893,"Old"
"ALDH16A1",30.3995311038691,32.6009648849852,2.20143378111612,"Old"
"FAM185A",40.4538081494857,35.0081820646509,-5.44562608483482,"Old"
"ADSS1",16.2156229128586,19.6051717876668,3.38954887480817,"Old"
"NDUFAF2",33.7690192256575,26.2920310918265,-7.47698813383109,"Old"
"LRRC47",11.4069672979038,14.2927297061061,2.8857624082023,"Old"
"GPD1L",16.7979830280017,12.9329142255302,-3.86506880247149,"Old"
"EHBP1L1",21.9136491358747,18.0452746685509,-3.86837446732377,"Old"
"CMYA5",23.9078749802772,21.8423246233404,-2.0655503569368,"Old"
"TXLNB",13.7287098577238,16.1467572080211,2.41804735029735,"Old"
"SYNPO",36.315963327062,22.8662466884712,-13.4497166385908,"Old"
"TOMM5",24.7500102516438,23.6774356009128,-1.07257465073105,"Old"
"CHCHD4",22.6422989879717,27.5434909167514,4.90119192877969,"Old"
"CBR4",37.6251756622563,36.7102158033021,-0.914959858954148,"Old"
"MMGT1",23.6068990087838,33.3889415771577,9.78204256837381,"Old"
"SMIM20",28.7389981652779,34.4309023322047,5.69190416692681,"Old"
"CISD2",15.0085671410487,17.2700232104416,2.26145606939288,"Old"
"ATPAF2",21.8200991271052,26.5990043241047,4.77890519699949,"Old"
"JAGN1",32.3663492172309,31.8984788337246,-0.46787038350628,"Old"
"MRPL50",29.3603294443477,35.1290291578334,5.76869971348571,"Old"
"EMC1",30.5135045283487,24.8481753428137,-5.66532918553501,"Old"
"PTGR2",22.465395923259,27.7054424358582,5.24004651259921,"Old"
"SMYD1",40.4859707883455,30.3740884875052,-10.1118823008403,"Old"
"NHLRC2",15.1200201293844,20.7300961635751,5.61007603419069,"Old"
"RDH13",32.4538479877562,28.7478249069996,-3.70602308075662,"Old"
"TXNDC5",17.0469174762497,18.2625717719979,1.21565429574826,"Old"
"ATAD1",29.8917747141506,18.2916556157517,-11.600119098399,"Old"
"SCCPDH",19.2470137181637,8.9999739351608,-10.2470397830029,"Old"
"SERBP1",40.7345326993828,19.7845230204521,-20.9500096789307,"Old"
"FAM98A",17.5064806906065,48.2217222243647,30.7152415337583,"Old"
"PDPR",38.6620761903649,31.6967727930739,-6.96530339729098,"Old"
"NAXE",13.4201168619402,8.61259151125774,-4.80752535068249,"Old"
"NPEPL1",16.654871014018,11.4615261697641,-5.19334484425395,"Old"
"ADPRHL1",24.4912949368784,24.3929009451197,-0.0983939917587193,"Old"
"CHDH",40.080618534145,29.5242184396587,-10.5564000944864,"Old"
"ABCF1",36.5684107945924,22.7797323698419,-13.7886784247505,"Old"
"MCU",26.868054206266,23.948186202508,-2.91986800375797,"Old"
"ABHD11",43.8282953475702,35.0999557106742,-8.72833963689595,"Old"
"ATL2",32.0115110087574,39.9247343853319,7.91322337657451,"Old"
"PPTC7",38.4410000698102,31.99729828413,-6.44370178568016,"Old"
"COQ8A",21.9220818404414,15.0506798988094,-6.87140194163202,"Old"
"NPLOC4",14.5349792260893,14.1508652415397,-0.384113984549593,"Old"
"SPATA20",98.0250299754893,68.3476185186787,-29.6774114568106,"Old"
"NUBPL",36.499923365011,18.3366380661015,-18.1632852989095,"Old"
"DEPTOR",30.4111811349879,33.6379346911178,3.22675355612992,"Old"
"RDH11",34.9163128992835,32.5727864107833,-2.34352648850014,"Old"
"LRRC20",25.6566508741207,24.0907029223988,-1.56594795172191,"Old"
"NT5C",32.9215434825968,25.6238183405994,-7.29772514199736,"Old"
"PNPT1",22.1907343546157,17.7611789791661,-4.42955537544959,"Old"
"SPPL2A",34.1745712791876,39.0912579920632,4.91668671287563,"Old"
"PREX1",15.567284850885,42.1222789615384,26.5549941106534,"Old"
"NEK9",31.2099540318291,18.4490171951439,-12.7609368366852,"Old"
"GPT2",33.6507043752757,50.9963075669354,17.3456031916597,"Old"
"MYOZ3",61.4720821533755,8.43102486722223,-53.0410572861532,"Old"
"NEK7",28.4315300325001,18.6225035627957,-9.80902646970435,"Old"
"DTD1",36.093964487833,21.5401010442707,-14.5538634435623,"Old"
"UTP15",83.0718773347141,49.037561298709,-34.0343160360051,"Old"
"SETD7",26.5875931960802,24.0904488103821,-2.49714438569805,"Old"
"NUP133",37.0545911664935,56.2485364522879,19.1939452857944,"Old"
"PDCD6IP",17.3954566985693,13.4926367454871,-3.90281995308219,"Old"
"THEM6",16.6002608772259,23.9809205799874,7.38065970276146,"Old"
"SMIM4",36.5039347385081,28.552297559256,-7.95163717925204,"Old"
"NUDCD2",21.4245226621017,12.7334017285485,-8.69112093355318,"Old"
"SCFD1",22.2481479099778,21.4928961713958,-0.755251738582047,"Old"
"PCNP",26.3707401763014,18.0702180740993,-8.30052210220204,"Old"
"DNAJA4",24.9660492398264,41.0058826727566,16.0398334329302,"Old"
"SPRYD4",31.7808515040028,34.6147841033713,2.83393259936849,"Old"
"RTN4IP1",34.991773103614,32.4688509167069,-2.52292218690712,"Old"
"PALLD",32.9283490983874,27.2424732543827,-5.6858758440047,"Old"
"SYNE2",27.1516072936807,21.9941931185195,-5.15741417516123,"Old"
"THAP4",27.4019091457368,25.1112303645843,-2.29067878115249,"Old"
"IFT81",44.361515852725,29.2081504483138,-15.1533654044112,"Old"
"TTN",108.225459368259,65.826340938608,-42.3991184296513,"Old"
"DDX1",15.5627180150329,21.7408081365029,6.17809012147007,"Old"
"HSD17B8",32.7003549381775,29.7660267624405,-2.93432817573693,"Old"
"CPT1B",29.6000607422307,27.3416248322051,-2.25843591002566,"Old"
"PSMF1",20.1133431319017,26.4588155207105,6.34547238880882,"Old"
"UBXN4",33.9051866074299,18.181745703859,-15.7234409035708,"Old"
"HSPH1",132.468143149927,85.7241174980887,-46.744025651838,"Old"
"MYO18A",28.4769564011516,45.7188139967711,17.2418575956195,"Old"
"GCN1",21.9718945064863,18.9348929563864,-3.03700155009992,"Old"
"SGCD",20.6014863400503,22.1478162950355,1.54632995498521,"Old"
"AKAP1",36.2854637824251,39.2568380836446,2.97137430121956,"Old"
"RABGGTA",17.3477687276761,14.8981801840089,-2.44958854366721,"Old"
"TFG",22.6787090511396,18.8399315661145,-3.83877748502512,"Old"
"ARPC1A",14.3218666606265,13.7146410660271,-0.60722559459937,"Old"
"P3H4",30.4914138629219,42.7471848055393,12.2557709426174,"Old"
"DDX17",20.1023878115459,19.1295997325546,-0.972788078991371,"Old"
"CELF1",28.6236837962173,18.1299819805577,-10.4937018156596,"Old"
"UFD1",22.592515370902,20.9422227484217,-1.65029262248021,"Old"
"RPL3L",40.772805505192,45.3518428829516,4.57903737775965,"Old"
"COPS5",17.9350971240274,11.3589734883185,-6.57612363570891,"Old"
"KHSRP",12.7423204527609,26.2023171554617,13.4599967027009,"Old"
"GCDH",31.1377605916748,27.6867182031963,-3.45104238847849,"Old"
"TNPO1",18.1144424573183,15.3123743255491,-2.80206813176923,"Old"
"USP13",30.7938912965589,19.8592468746849,-10.934644421874,"Old"
"USP9X",19.3041009889839,12.8678652611591,-6.43623572782482,"Old"
"CUL5",15.2237097865747,15.2922140200858,0.0685042335111259,"Old"
"LPP",18.7012957474565,28.5807822151502,9.87948646769372,"Old"
"ATP2A3",48.6359342393321,30.679449642794,-17.9564845965381,"Old"
"PHKB",28.5667552275645,23.7230846963834,-4.84367053118116,"Old"
"UBE2F",27.0638580619997,35.3669284047051,8.3030703427054,"Old"
"RPL36AL",37.2348657219877,29.8108246046202,-7.42404111736752,"Old"
"WBP2",17.9342451344031,20.2921049951231,2.35785986071997,"Old"
"ERGIC1",44.1799714642168,33.0298131240243,-11.1501583401925,"Old"
"MTARC2",22.2535617020859,22.4529164041127,0.199354702026799,"Old"
"FAM162A",24.6909371408603,16.400575055132,-8.29036208572835,"Old"
"CCDC47",12.6350688167838,20.2164095681171,7.58134075133331,"Old"
"TMEM230",13.9827296647373,22.002553273872,8.01982360913464,"Old"
"ISOC2",21.7551278646089,14.871589510201,-6.88353835440796,"Old"
"FERMT2",27.0114425833539,15.9349939345958,-11.0764486487581,"Old"
"FUBP1",9.1180733517758,17.8065687384122,8.68849538663639,"Old"
"SLC25A46",21.9245236924111,23.5205275291458,1.59600383673471,"Old"
"TMEM143",32.4796782623849,22.2786160702356,-10.2010621921493,"Old"
"PBXIP1",20.7086116436258,13.8116583521106,-6.89695329151522,"Old"
"PTER",37.3615675616278,32.0915816723204,-5.26998588930736,"Old"
"ZBTB9",28.8248284739641,41.7951508856769,12.9703224117128,"Old"
"FAM136A",29.9292056863019,26.2159991874158,-3.71320649888614,"Old"
"FGGY",28.2073487926062,24.9951535105176,-3.2121952820886,"Old"
"GALM",21.0510878882983,18.1383743510404,-2.9127135372579,"Old"
"DCPS",27.987781348817,34.7260322416605,6.73825089284354,"Old"
"PPP1R14B",27.304862370782,20.7403792658278,-6.56448310495418,"Old"
"ACSF2",29.3305123246537,28.7691077387002,-0.561404585953518,"Old"
"ISOC1",18.9609579706036,20.2868997489308,1.32594177832726,"Old"
"CCDC124",24.2478017310071,22.4828810555672,-1.76492067543993,"Old"
"OPTN",27.4973663422166,26.8037641627709,-0.693602179445701,"Old"
"AP2M1",22.4621968661957,18.4787037495123,-3.98349311668342,"Old"
"KCTD12",20.8030944902825,38.4609058992607,17.6578114089782,"Old"
"RMDN1",23.8421749798164,16.7711887407982,-7.07098623901822,"Old"
"ECHDC3",27.5896111248732,39.6955819616579,12.1059708367847,"Old"
"NUDT16",21.5019199050331,19.1748227004616,-2.3270972045715,"Old"
"CMBL",39.3661318881378,35.2247201031852,-4.14141178495262,"Old"
"MSI2",27.2169964814692,20.3418282546761,-6.87516822679313,"Old"
"MRPL38",23.5087861258543,23.2592183729278,-0.249567752926467,"Old"
"MRRF",24.378869673529,27.22558335955,2.84671368602104,"Old"
"MRPL53",35.766858726856,25.4632153871992,-10.3036433396568,"Old"
"DAZAP1",68.3088331790104,33.0745618925125,-35.2342712864979,"Old"
"DNAJA3",29.0513697079276,31.7970091671456,2.74563945921801,"Old"
"PTCD3",38.6124951964504,27.3320597373394,-11.280435459111,"Old"
"MMAB",26.1201489605247,24.1557106323729,-1.96443832815181,"Old"
"DYNLL2",46.2316908250197,43.3949249799411,-2.83676584507853,"Old"
"S100A16",46.8922986830328,80.2179164981651,33.3256178151323,"Old"
"SCRN2",47.4358642065254,32.6934428564991,-14.7424213500263,"Old"
"OTUB1",12.3759836871245,13.552742428092,1.1767587409675,"Old"
"CHMP6",23.8766774506562,18.8453195015589,-5.03135794909733,"Old"
"PDXP",28.1572015315008,26.5982740927379,-1.55892743876288,"Old"
"DCUN1D1",38.3388811928843,20.9439772800969,-17.3949039127874,"Old"
"FAHD2A",36.572552821465,35.2202374083547,-1.35231541311037,"Old"
"SNF8",24.5114774360819,16.5033905938251,-8.00808684225684,"Old"
"PDLIM5",37.563386278905,27.2316309876691,-10.3317552912359,"Old"
"CRELD1",32.6174049832881,19.9904459491309,-12.6269590341572,"Old"
"ERO1A",18.7207546834095,18.2447019266188,-0.476052756790708,"Old"
"AHCYL2",11.5547479110987,15.2720242328602,3.71727632176147,"Old"
"PGAM5",33.1266890349925,33.0256438183651,-0.101045216627412,"Old"
"DDRGK1",31.2964521622241,15.2300006716522,-16.0664514905719,"Old"
"PYURF",44.0358796092085,40.3212612601993,-3.71461834900926,"Old"
"SUCLG2",50.2578980618721,41.3120181820532,-8.9458798798189,"Old"
"ABHD14B",15.6905191984023,15.4200216959518,-0.270497502450572,"Old"
"NGLY1",21.6454786305136,19.2100992362361,-2.4353793942775,"Old"
"TMX3",33.5555032361656,36.9413972897527,3.38589405358714,"Old"
"BTF3L4",15.129990620356,13.4331513225093,-1.69683929784666,"Old"
"USP47",17.8558819092849,20.2721786594208,2.41629675013595,"Old"
"CNDP2",24.9072877907654,17.087305714424,-7.81998207634142,"Old"
"ALPK3",24.2253420438874,41.1252070664168,16.8998650225295,"Old"
"STAC3",30.2723368318465,31.4682881674624,1.19595133561587,"Old"
"COQ10A",34.370839441475,26.7820011033429,-7.58883833813216,"Old"
"JSRP1",23.4263207617783,14.234786307131,-9.19153445464727,"Old"
"MCEE",42.9109332775708,38.1353516603234,-4.77558161724743,"Old"
"QKI",19.0980061524975,20.7286495412207,1.63064338872316,"Old"
"PLIN4",15.8868628091382,20.7818343959102,4.89497158677193,"Old"
"ALKBH3",33.5321785993717,24.7746442579976,-8.75753434137411,"Old"
"VPS35",18.9217125269495,22.3687171543091,3.44700462735965,"Old"
"PURB",29.6901617873195,36.8791304365951,7.18896864927563,"Old"
"BBS4",31.3230075192022,36.6439865985597,5.32097907935745,"Old"
"VPS13A",26.0841217790541,20.4850955464749,-5.5990262325792,"Old"
"GFM1",22.818942115506,21.4370194776932,-1.38192263781282,"Old"
"MCCC1",29.8445491675506,30.3584966428347,0.513947475284116,"Old"
"METTL26",19.4213056031691,30.421086814608,10.9997812114388,"Old"
"CLCC1",15.4110346273959,14.3513540688983,-1.05968055849756,"Old"
"PEBP4",32.2236195552391,34.6461621385495,2.42254258331041,"Old"
"PLEKHF1",19.9883682580948,18.0563833845111,-1.93198487358375,"Old"
"MYCBP",26.0190314164913,20.4882531551081,-5.53077826138324,"Old"
"TBCB",22.7488910333128,17.687151315314,-5.06173971799877,"Old"
"PSMB7",18.1132824165802,10.110653056393,-8.00262936018715,"Old"
"PCYT2",24.3527761438777,34.9791553967264,10.6263792528487,"Old"
"PSMD1",11.5382815280657,11.2996140377982,-0.238667490267424,"Old"
"PFDN5",13.8068385614366,16.6830440884973,2.8762055270607,"Old"
"PAFAH2",21.8399612002922,32.4159793006627,10.5760181003705,"Old"
"PARK7",19.6063947676265,12.5864060617178,-7.01998870590875,"Old"
"VAT1",19.7405379094441,24.8512455174642,5.11070760802013,"Old"
"PLIN2",55.6248634314863,60.84730318641,5.22243975492372,"Old"
"S100A13",45.5320930460531,122.17903004816,76.6469370021068,"Old"
"TSNAX",18.8808775249791,29.4403393505889,10.5594618256098,"Old"
"EIF3C",18.7689846389973,19.0692663582077,0.300281719210421,"Old"
"PHB2",22.142510273531,14.3681896316023,-7.77432064192864,"Old"
"COPS8",22.6110423230677,16.1331228797662,-6.4779194433015,"Old"
"SDHC",53.5318500048136,53.5536895718011,0.0218395669874809,"Old"
"CHP1",16.5578430831842,24.9757884409641,8.41794535777999,"Old"
"HSD17B10",25.6664916238203,17.0232275426727,-8.6432640811476,"Old"
"NAP1L4",17.5978740844769,14.16840434599,-3.42946973848693,"Old"
"MGST2",37.5798729314992,35.4370535054656,-2.14281942603353,"Old"
"TXN2",22.3478259257487,19.1168470711906,-3.23097885455805,"Old"
"DMAC2L",20.9610747447259,35.7024926486165,14.7414179038907,"Old"
"ACO2",21.9892027144722,14.9798353968513,-7.00936731762089,"Old"
"COQ7",15.9440641911222,13.1621455079721,-2.78191868315008,"Old"
"SLC29A1",19.2468860098359,19.3165472769733,0.069661267137473,"Old"
"TSG101",20.5681937860917,20.424329682301,-0.143864103790694,"Old"
"CPNE1",30.0967279486551,24.217898546138,-5.8788294025171,"Old"
"CCT7",10.2388925361159,10.7905598598636,0.551667323747711,"Old"
"PRMT1",16.1742772147448,16.3627466960884,0.18846948134361,"Old"
"NIPSNAP1",60.205471972579,36.6517843474294,-23.5536876251496,"Old"
"ARPC5L",34.4422993501315,27.7988857694812,-6.64341358065034,"Old"
"MICU1",36.3370622683261,31.5208815850211,-4.81618068330504,"Old"
"MACROD1",18.5443644030319,19.1411805944425,0.596816191410635,"Old"
"WDR77",49.3354650309351,20.8950788814692,-28.4403861494659,"Old"
"APOL2",36.6820267416513,38.630105852577,1.94807911092565,"Old"
"FYCO1",29.585869347913,33.0404413588677,3.45457201095464,"Old"
"JPH2",25.9534966302761,16.8980992378749,-9.05539739240115,"Old"
"CORO1B",20.1652289669038,30.3031385486127,10.1379095817089,"Old"
"TXNDC17",15.0268230835906,10.5296292116641,-4.49719387192643,"Old"
"PLCD4",17.1742938162638,17.721014487701,0.546720671437189,"Old"
"CPPED1",74.4145925876497,60.5501580129376,-13.8644345747121,"Old"
"VPS25",24.6229859473511,23.4291408029432,-1.19384514440792,"Old"
"MIEN1",31.1763767279619,22.0397605391459,-9.13661618881605,"Old"
"PELO",31.2520822484897,20.1426133101088,-11.1094689383808,"Old"
"PRXL2A",31.0699234315583,27.9132674792875,-3.1566559522708,"Old"
"ERP44",46.7678905587018,48.1101015211974,1.34221096249567,"Old"
"LXN",30.0185740115739,65.3594227359001,35.3408487243261,"Old"
"NIPSNAP3B",31.2666633689812,32.0517757252045,0.785112356223326,"Old"
"NTPCR",28.54964492057,32.8439208229995,4.29427590242949,"Old"
"AGMAT",46.8020400418024,68.1285409267615,21.3265008849591,"Old"
"TACO1",33.624121834889,30.5372914608345,-3.08683037405459,"Old"
"ESYT1",19.8281483666652,26.9593729651637,7.13122459849852,"Old"
"UBAC1",13.1253822465202,16.0392015010294,2.91381925450927,"Old"
"COPS4",10.4739389362291,7.92102974187673,-2.55290919435242,"Old"
"DCTN5",20.6298193815109,24.6809324236265,4.05111304211555,"Old"
"AARSD1",17.665193659729,29.5201059362884,11.8549122765593,"Old"
"TMEM43",24.9084539107214,27.1051698031253,2.19671589240394,"Old"
"DHRS4",27.566239552651,20.193890831748,-7.37234872090306,"Old"
"TMEM70",45.3480403018898,34.3533941595879,-10.9946461423019,"Old"
"TUBB6",18.5128842740004,71.8388142569285,53.325929982928,"Old"
"CHCHD7",26.129557029329,26.7880654407222,0.6585084113932,"Old"
"APOO",20.5733798957422,23.3706811609095,2.79730126516732,"Old"
"MRI1",43.6534029525768,40.8433196610026,-2.81008329157419,"Old"
"ABHD6",38.4901601737378,36.4944909007403,-1.99566927299747,"Old"
"ADI1",35.4004421384833,54.1183607037959,18.7179185653126,"Old"
"MECR",26.1517228611554,20.4238846443402,-5.72783821681522,"Old"
"NTMT1",29.686488008368,32.913392061239,3.22690405287108,"Old"
"TMEM109",24.5184599599429,20.3879187361214,-4.13054122382149,"Old"
"TMED9",20.4142808902406,31.4760679998278,11.0617871095872,"Old"
"TIMM21",41.2626078162047,24.5714593024121,-16.6911485137926,"Old"
"TPPP3",46.1017620207246,53.7363518817685,7.63458986104396,"Old"
"NUDT9",21.2440238542286,18.7474355923753,-2.49658826185329,"Old"
"FUNDC2",17.4878244405648,20.5727548523552,3.08493041179044,"Old"
"SORBS1",35.1899514404347,45.4431735796691,10.2532221392345,"Old"
"HINT2",21.1773837610882,24.9035052169766,3.72612145588837,"Old"
"OSBPL11",31.1069106476014,31.7972784704708,0.690367822869334,"Old"
"NT5C1A",65.6329931366214,51.3451017635535,-14.2878913730679,"Old"
"TMEM120A",39.393316073185,61.4702686985734,22.0769526253884,"Old"
"NAA15",39.5765095993621,27.9126816685593,-11.6638279308028,"Old"
"BCL2L13",13.7003903898503,10.6931101662771,-3.00728022357316,"Old"
"AP1M1",26.3952504549413,31.185331778135,4.79008132319371,"Old"
"OSBPL1A",16.8119936929664,18.2976177948632,1.48562410189671,"Old"
"HDHD5",28.7554273720445,26.5723221685729,-2.18310520347151,"Old"
"EIF2A",27.3070098909471,16.3511937396508,-10.9558161512963,"Old"
"MRPL13",30.227434502674,28.0355652135612,-2.19186928911273,"Old"
"MRPL9",44.8646414171697,54.4758892488605,9.61124783169081,"Old"
"MRPL4",28.8599911071032,23.1190517344415,-5.74093937266172,"Old"
"MRPL1",35.7803550757591,24.4770565846629,-11.3032984910962,"Old"
"NLN",31.0594373137613,21.00088648911,-10.0585508246513,"Old"
"TRIM54",22.8698838536798,28.8985962861705,6.02871243249071,"Old"
"BCO2",65.1202137239868,48.2380925263142,-16.8821211976726,"Old"
"MRPL37",30.4107717806038,26.2385857276318,-4.17218605297204,"Old"
"ASPSCR1",7.39355024467554,18.4359997516978,11.0424495070222,"Old"
"UBL5",20.5890023084286,17.1464712704465,-3.4425310379821,"Old"
"NIBAN1",37.1818599681036,24.0666383970146,-13.115221571089,"Old"
"UBXN6",30.8689686344736,12.730447822971,-18.1385208115026,"Old"
"UBE2O",28.875684775486,31.773033270461,2.89734849497505,"Old"
"LNPK",16.4890342428543,20.8134084206,4.32437417774575,"Old"
"PITHD1",27.4764359413258,28.49299514813,1.01655920680425,"Old"
"SLIRP",35.8593384766862,28.9299893989912,-6.92934907769499,"Old"
"NIF3L1",19.0734471026476,14.0706362842297,-5.00281081841783,"Old"
"EGLN1",38.4632473893932,27.7582251077687,-10.7050222816245,"Old"
"ANKRD2",47.6089515072282,51.0470522273391,3.43810072011085,"Old"
"NAA50",20.2034441157267,15.5915362119582,-4.61190790376849,"Old"
"TMEM126A",27.4664882259603,24.241761499806,-3.22472672615432,"Old"
"PAIP1",17.5668827748483,19.041035355238,1.47415258038971,"Old"
"CLPB",37.8128343306295,24.5731641829026,-13.2396701477269,"Old"
"TOLLIP",19.2174795456882,19.4101915638188,0.192712018130596,"Old"
"PCBD2",12.2480249648818,15.6370897585447,3.38906479366292,"Old"
"NT5C3A",19.7688889615988,19.026733038916,-0.742155922682748,"Old"
"HDHD2",18.9486680049517,19.5067291766678,0.558061171716062,"Old"
