"gene","dcv_Young","dcv_Old","mean_dcv","dist_origin"
"CA3",4.05587856510913,9.4792995364805,6.76758905079481,10.310541723752
"DCN",12.9158793845774,-0.240115779349111,6.33788180261412,12.9181111569936
"PSAP",4.28476963898621,-1.05896566847528,1.61290198525546,4.41368996942324
"PFN1",0.0238910305593762,0.46455717919617,0.244224104877773,0.465171101944103
"BPGM",2.48340976759291,29.6660692660336,16.0747395168133,29.7698335529589
"APRT",9.15082659299764,2.34661387480745,5.74872023390254,9.44691611122654
"EPRS1",4.88013847536792,-3.18719140270199,0.846473536332967,5.82871688935256
"CTSB",12.9274634258269,-7.55096453745819,2.68824944418436,14.9711848586558
"HSP90AA1",2.19154557571095,-0.686878587660599,0.752333494025177,2.29666588876242
"UQCRH",11.1623608763782,-4.9190794447916,3.12164071579332,12.1981819513676
"TPM2",37.6700197443986,-42.4943651727606,-2.41217271418102,56.7873353748819
"FH",-1.54428148746613,-5.88705311989336,-3.71566730367974,6.08623033978971
"COL1A2",23.6741092528288,1.37209244284155,12.5231008478352,23.7138374496111
"ANXA6",0.457542657381806,4.34965386550486,2.40359826144333,4.3736522533262
"PFKM",0.157600641425617,-9.33885209117399,-4.59062572487418,9.34018181530759
"HSP90AB1",3.07642930928874,1.61627818710461,2.34635374819668,3.47516510012992
"SOD3",13.8033791249529,11.8617190159692,12.8325490704611,18.1998256387525
"PDHA1",-3.71845716496463,-1.27482535601854,-2.49664126049159,3.93091635322155
"COL4A2",-0.731290542266962,-2.33524382952,-1.53326718589348,2.44706959453962
"CYC1",2.65119902717865,-5.48705241153996,-1.41792669218065,6.09398067347604
"MYL3",89.9543038253038,-6.72399136017553,41.6151562325641,90.2052594725317
"NFIC",25.4568098895242,-9.36097410827837,8.04791789062292,27.123366420989
"VIM",49.9698907573429,-3.96047862642155,23.0047060654607,50.1265934734361
"SERPINF2",-3.41521177038839,12.9374354956406,4.76111186262611,13.380616900594
"RPS17",2.12919741243503,-15.2470992553151,-6.55895092144006,15.3950484676909
"KRT19",-8.38366255607659,-17.2038634708762,-12.7937630134764,19.1378869308685
"ANXA5",2.75141138913558,1.06139839819509,1.90640489366534,2.94903902855762
"RPSA",3.75669144139889,-7.79059657069346,-2.01695256464728,8.64905344608185
"SNRPA",-8.65748869457422,0.264766331933671,-4.19636118132028,8.66153633642474
"ENO2",-3.7345732311798,-4.07991992891449,-3.90724658004715,5.53107438436678
"ACAA1",-6.17201167757725,-3.9038516413485,-5.03793165946287,7.30299841063993
"GSTP1",1.0716437986242,-2.75420246278044,-0.841279332078118,2.95534289670684
"LGALS1",0.436462344365303,10.03381994551,5.23514114493765,10.0433083233048
"QDPR",1.66307696272843,-5.0078931763788,-1.67240810682518,5.27681902759412
"HMGB1",0.0408421265333132,7.07920204081529,3.5600220836743,7.07931985532389
"FBP1",-16.6391019651588,4.93051148345685,-5.85429524085097,17.3542403376077
"GSTM1",6.6802342404439,-36.3658730884753,-14.8428194240157,36.9743459035355
"TPM1",45.6960374647514,-27.7483692444371,8.97383411015718,53.4611993478035
"CLTB",9.54567032758942,-4.60135839327078,2.47215596715932,10.5968071165962
"ANXA4",-4.90319190278419,-3.75340683928095,-4.32829937103257,6.17489706284157
"HMOX1",-9.3452668775519,3.2376897081481,-3.0537885847019,9.89022990930528
"DLD",2.39572273787207,2.02285648911899,2.20928961349553,3.13551204946306
"HNRNPA1",6.54708807482083,-1.63599254030637,2.45554776725723,6.7483949092654
"COX6C",13.097644184228,-9.06362497582229,2.01700960420285,15.9278868930876
"PARP1",-3.86585275684484,-7.71857913453871,-5.79221594569178,8.6325709608286
"IFIT2",-4.67029470023275,-8.74157560287558,-6.70593515155416,9.91094327538059
"UCHL1",21.0567872516049,29.2621039875995,25.1594456196022,36.0507838907899
"LTA4H",-5.33531922142483,-4.60367315097465,-4.96949618619974,7.04694527263481
"ALDOC",-16.0443621641161,-16.0273772852606,-16.0358697246884,22.6781476293239
"LIMS3",-6.32287415512299,-3.97478414348985,-5.14882914930642,7.46844338325334
"HSPA1A",-8.5202857487112,2.06420482172724,-3.22804046349198,8.76676740798644
"CALM1",2.68547492527315,-4.58285294281558,-0.948689008771215,5.31171504033718
"FDX1",-29.222895848016,5.92998764567223,-11.6464541011719,29.8184908273678
"COX8A",14.2913294450454,-9.2619888036798,2.5146703206828,17.0301654104213
"GAA",6.21587086577201,0.213292285623186,3.2145815756976,6.21952926024628
"RRAS",5.2949957363393,3.75240835576514,4.52370204605222,6.48980341121882
"ARAF",7.39465826775779,19.302946310756,13.3488022892569,20.670866144718
"DLAT",-3.70722303811458,-2.56839020287584,-3.13780662049521,4.5100034244506
"TXN",1.44262275935812,-0.394023617524677,0.524299570916723,1.49546482305178
"COX5B",12.3994444363712,-9.03261618357963,1.68341412639577,15.3406120298546
"MAPT",13.0174549689906,-1.91377669715128,5.55183913591965,13.1573810128101
"PRKAR1A",3.35227344711139,-4.78834537736671,-0.718035965127657,5.84516798023437
"ESD",-3.76380788143132,1.92540604165299,-0.919200919889164,4.22769892418539
"HSPD1",-0.681923216430375,-5.60123875583525,-3.14158098613281,5.6425964655447
"THRB",82.8964124299533,33.9615946362317,58.4290035330925,89.5835091073833
"CLU",-17.9306321329684,29.2717909169279,5.67057939197977,34.3270347127768
"MYL2",41.6006920295829,-2.7667009290676,19.4169955502577,41.6925918044334
"HSPA5",6.02858813606156,9.99011247419356,8.00935030512756,11.6681713289315
"LAMC1",14.5434485366533,-25.1311000690149,-5.29382576618079,29.035910283942
"MYH3",-7.9037711298418,-35.2751490691884,-21.5894600995151,36.1497681863437
"HSPA8",0.170207933790143,2.7175187758833,1.44386335483672,2.72284392464999
"EPB41",-8.87381536674692,28.1126738598336,9.61942924654336,29.479942854634
"PDHB",3.49381047513835,-2.27443100866221,0.609689733238072,4.16890249938166
"DBT",7.09283809067238,-3.56289852781152,1.76496978143043,7.93741759642105
"PYGB",-5.10665419259192,2.43911720672943,-1.33376849293124,5.65925876691287
"PYGM",-4.01993936568589,4.22617548963606,0.103118061975083,5.83270707073411
"RALA",10.9791457266419,5.28007753597952,8.12961163131072,12.1828100072518
"SPTB",-1.58284553578707,22.6115555412752,10.5143550027441,22.6668887142972
"LAMP1",15.0708155919251,6.48580794648603,10.7783117692056,16.4071687784491
"ACADM",4.82261094355222,-1.98404082862848,1.41928505746187,5.21478612433285
"UBL4A",-0.702581558118471,9.92121266325358,4.60931555256755,9.94605859400151
"DMD",7.92697367059435,-8.24780958213652,-0.160417955771087,11.4395487007783
"MTHFD1",-0.685540959743534,0.514682827321321,-0.0854290662111064,0.857242567903365
"ADH5",-5.64157485874787,-9.56509339337676,-7.60333412606232,11.1048808418135
"PABPC1",-6.04509756986413,-3.8674519642999,-4.95627476708201,7.17637717273447
"HARS1",-2.49946038493867,-2.84177437536205,-2.67061738015036,3.78457181413461
"COL6A1",36.3049315965621,-23.6814295978224,6.31175099936981,43.3457975590214
"COL6A2",19.1545996778449,-23.5105270832682,-2.17796370271166,30.3256256745278
"COL6A3",23.1438804612902,-36.7709965930578,-6.81355806588379,43.4481920596606
"SLC25A4",0.443977642202821,-10.5729728012455,-5.06449757952136,10.5822903949312
"SLC25A6",-13.9403043306934,-0.715231706811856,-7.32776801875265,13.9586403788757
"IMPDH2",4.85047502839492,-8.64137851677408,-1.89545174418958,9.90961808907121
"CKB",2.67098475917779,-0.792364881102369,0.93930993903771,2.7860369144296
"ANXA3",-17.2847593959436,-18.7955138967528,-18.0401366463482,25.5349613279262
"BCKDHA",27.1791481235575,8.56420870260778,17.8716784130826,28.4965219531103
"ACTN1",25.5557073535913,-47.1007421627204,-10.7725174045646,53.587070181355
"MYH1",-1.72776889092695,-41.2962140283638,-21.5119914596454,41.3323417969135
"MYH7",61.612544321399,2.26975432142113,31.9411493214101,61.6543380666435
"PEPD",-4.76143859397302,-2.0497244093748,-3.40558150167391,5.18388538053868
"XRCC6",4.57409761090814,0.74458972872092,2.65934366981453,4.63430499840399
"XRCC5",-0.258832227872187,0.626793092537273,0.183980432332543,0.678132511414781
"COX4I1",13.4984650543193,-10.300023546355,1.59922075398216,16.979371127287
"IFITM1",1.85193221645939,-5.93004207283745,-2.03905492818903,6.21249160321223
"LAMP2",0.0897213059141393,12.8367843498274,6.46325282787079,12.8370978946454
"RNH1",-5.6538618165358,-2.20274964762341,-3.9283057320796,6.06780515924716
"MYH8",33.2885368695907,-23.0718509673164,5.10834295113712,40.5023085018145
"VCAN",3.76332324447112,8.66542443330429,6.21437383888771,9.44733732073136
"EEF2",-1.77131886777618,-0.883799863482929,-1.32755936562955,1.97956377266112
"KRT10",6.13055979706393,24.2224079972919,15.1764838971779,24.9861724282181
"KRT5",63.3829331458049,43.3603529601825,53.3716430529937,76.7952890677363
"PDIA4",-0.297874128982123,1.42555110535098,0.563838488184427,1.45633957258747
"TPT1",5.28803553083682,1.21901224481426,3.25352388782554,5.42672190446496
"ALAD",-2.69375041991841,-0.221335349181622,-1.45754288455001,2.70282827083186
"LCP1",-3.51438760066567,-1.0188011819935,-2.26659439132959,3.6590813131364
"PLS3",22.2705916502611,-5.34446421726,8.46306371650054,22.9028939268
"APEH",-1.55808157132536,-3.19503230528363,-2.3765569383045,3.55469402546967
"ETFA",-0.866297117819062,-8.17916293855712,-4.52273002818809,8.22491197957814
"TNNT1",58.6712914260974,-37.3516119003518,10.6598397628728,69.5518752382748
"GYS1",7.10105882196582,2.52858657462891,4.81482269829736,7.53782372163293
"PRKAR2A",-2.70009412511382,-2.62008615739841,-2.66009014125612,3.76236092854805
"ENO3",-4.75471528463154,-4.02552255390014,-4.39011891926584,6.22993974849416
"CD59",-3.40272156962645,9.924329654804,3.26080404258877,10.4914647775048
"MIF",-0.350237203450742,-0.110702469726704,-0.230469836588723,0.367316124727173
"CD99",6.24614037660464,-3.62881284058924,1.3086637680077,7.22374918143454
"PRKCSH",2.61974475135116,-7.27693290765667,-2.32859407815276,7.7341331191523
"FDPS",3.67929454968662,-1.18457922242414,1.24735766363124,3.8652860589551
"COX7A2",6.22699385354434,-11.1371169983542,-2.45506157240493,12.7597346166411
"NID1",-13.0331356721729,-20.8212184373494,-16.9271770547612,24.5639117948482
"AKR1A1",11.1353260602594,-6.81095323163513,2.16218641431212,13.0531440807114
"PKM",-3.82226177407787,3.77294704819996,-0.0246573629389522,5.37073686733
"ACYP2",-1.20778549575803,-8.46499056076872,-4.83638802826338,8.55071991107574
"HSP90B1",6.27166675805694,3.0501118459342,4.66088930199557,6.97402223948451
"MYL6B",94.9513654923894,26.8882895872344,60.9198275398119,98.6850643501654
"IDE",10.1261357396112,-3.3798585717175,3.37313858394687,10.6753018215807
"COX6B1",13.0206341513179,-5.26875483843104,3.87593965644343,14.0462340593469
"HNRNPL",-7.41468714118223,-4.0905652904684,-5.75262621582531,8.46819401036596
"DARS1",6.12413784485434,-7.59408524817664,-0.734973701661152,9.75577752408035
"JUP",50.5889600997036,-0.126395477404259,25.2312823111497,50.5891179977088
"UQCRB",4.16086380750387,-0.430680447775998,1.86509167986394,4.18309374419127
"CPA3",-15.6898749086432,7.44176416866942,-4.12405536998691,17.3652534847887
"FABP4",-6.18663643786395,-6.51007554758456,-6.34835599272425,8.98084372704281
"GLUL",-10.1053672000418,12.8698565826545,1.38224469130635,16.3631187340854
"AKR1B1",-4.52870148325485,-4.32700339665413,-4.42785243995449,6.26355294693763
"GSPT1",2.83320279538909,-1.05009648166953,0.891553156859781,3.02154607785738
"PGAM2",-6.67755492750726,2.73465054279391,-1.97145219235667,7.21581966245551
"EZR",12.4389256193312,13.1629189331913,12.8009222762613,18.110475018757
"UCHL3",2.6065534824041,-1.13886850575837,0.733842488322864,2.84449336966027
"NME1",-1.43217904565445,9.53281978192686,4.0503203681362,9.63980237419356
"RPS2",-11.3918120939734,-6.91582474232591,-9.15381841814964,13.326740586166
"RPA2",-0.0123195788980084,-7.74755320707924,-3.87993639298862,7.74756300190892
"COX7C",-8.24682325822176,-5.20084104731616,-6.72383215276896,9.7498123803382
"NQO2",4.98116294478226,-4.28717237273797,0.346995286022143,6.57204924175402
"PFKFB1",-10.1323723963001,-4.40421373747509,-7.26829306688758,11.0481703925432
"CBR1",-7.13450220844733,15.2716219826542,4.06855988710345,16.8559651086323
"ANK1",3.03789132511753,42.0306809367233,22.5342861309204,42.1403242003175
"ACADS",2.24648920055441,14.1923856382087,8.21943741938153,14.3690822195379
"PPP3CB",6.0447387356943,-3.17880670542062,1.43296601513684,6.82961773844117
"ATP2A2",1.28065847378998,-3.48724929365908,-1.10329540993455,3.71496887774526
"CD36",-1.56608554090059,1.37668127444882,-0.0947021332258853,2.08515593010113
"FAH",-0.229186071060756,-3.08252114490928,-1.65585360798502,3.09102941816817
"YBX3",-2.30572977627904,-1.67470871267548,-1.99021924447726,2.84974368558489
"TMEM11",-0.0348712286837163,0.758281237154272,0.361705004235278,0.759082628710554
"GOT1",-1.53680643193372,-1.70149265890749,-1.6191495454206,2.2927824313591
"CKMT2",0.885530852796041,-13.7144784646629,-6.41447380593344,13.7430376718161
"NDUFB7",30.652073647245,-7.69329309294751,11.4793902771487,31.6027906598472
"PRKACA",-2.996755367301,-4.44443337033572,-3.72059436881836,5.36036665861591
"CAPN2",5.00259336848388,12.0386189174279,8.52060614295587,13.0366516348889
"DES",34.5689616650724,-43.9446192159686,-4.68782877544808,55.9119188423875
"PFKL",-7.45640196228693,-9.87375928263219,-8.66508062245956,12.3729160909852
"LGALS3",28.2049931969412,23.9688143193047,26.086903758123,37.013858230571
"FLT1",51.4836640592688,-24.2243919442058,13.6296360575315,56.8980564697437
"PSMC3",-1.07320319612034,-2.39495528605439,-1.73407924108736,2.62441915904506
"TCP1",1.59080739612578,-0.661897389489527,0.464455003318128,1.72301373348605
"RPL35A",39.2839553663984,5.92319196515841,22.6035736657784,39.7279920495021
"ARF4",-3.7856080175376,-10.4565457526276,-7.12107688508261,11.1207093811159
"RPL7",10.4815357402303,6.4226300107183,8.45208287547428,12.2927933248836
"VCL",-0.275585982644323,-2.94026683779535,-1.60792641021984,2.95315368907023
"RPL17",11.6653537256785,2.8373115210722,7.25133262337534,12.0054493548892
"PGAM1",4.43819439307544,-3.46607084773004,0.4860617726727,5.63127131225359
"ATP5PF",-4.1218371002097,-8.77228822897168,-6.44706266459069,9.69239814766295
"TSPAN8",-5.7906783457358,-12.9411824070683,-9.36593037640205,14.1776640458429
"TNNI1",71.2241322016529,-27.7175526083611,21.7532897966459,76.4273493618338
"NCL",3.07553380708636,-0.67566481980839,1.19993449363898,3.14887775997383
"HK1",0.25646306787414,-8.77873161774931,-4.26113427493759,8.78247699237834
"NDUFV2",15.1164567898264,-6.56920790109971,4.27362444436335,16.4821648555813
"SRM",-17.3516677616197,-2.08826994129631,-9.71996885145798,17.4768774515745
"TYMP",7.06271103603333,4.94485071720008,6.00378087661671,8.62168404628128
"EIF2S2",3.59969630168689,-2.06959354186235,0.765051379912268,4.15223203745848
"ANXA7",4.04677568297313,-0.913028850719712,1.56687341612671,4.14849552374703
"TPSB2",-20.0035531024637,-3.43813791467952,-11.7208455085716,20.2968699321704
"BTF3",-8.01864252369319,13.0498969232498,2.51562719977831,15.3166065964438
"RAB6A",-0.0662172695393437,-3.25098343412872,-1.65860035183403,3.25165773348989
"PVALB",42.989419512869,-45.7378157486349,-1.37419811788295,62.7697218371208
"PSMB1",-0.34074952135734,-8.88223541071675,-4.61149246603705,8.8887691008202
"COX5A",26.4457336849787,-10.3262075549844,8.05976306499716,28.3902693295684
"CAPN3",-15.632791804704,-9.55567840801968,-12.5942351063618,18.3219859580427
"CAST",-6.86965988040535,0.213292494266081,-3.32818369306963,6.87297028660543
"NEB",35.1076780164966,-32.0836877625581,1.51199512696926,47.5595634563157
"PTMS",-14.7929520285758,26.4426548586205,5.82485141502234,30.2992644414327
"GSTM3",1.72565689950168,-14.1960327877267,-6.2351879441125,14.3005328098294
"ATP6V1B2",-4.3597948411476,0.370450227481594,-1.994672306833,4.37550504832738
"CSRP1",13.963076255488,29.4570237646224,21.7100500100552,32.5988304634707
"FLNA",4.54480892340425,-4.27677149513542,0.134018714134415,6.24067805385423
"MAOA",12.9111201469199,-0.625819550772807,6.14265029807354,12.9262784109863
"ACO1",-1.5306219091312,-1.14864227085897,-1.33963208999508,1.91368296619803
"GPD1",-0.352182285281692,-0.407887861007811,-0.380035073144752,0.538892261239446
"VDAC1",7.25174612357586,-7.99199518527334,-0.37012453084874,10.7916545942793
"BGN",10.7758020907033,-23.2331961479781,-6.22869702863741,25.6105313093741
"RYR1",-3.97772456692662,-13.6282057671028,-8.80296516701472,14.1968406753343
"SDHB",-2.53499341890711,-5.73389073465076,-4.13444207677894,6.2692658733552
"COMT",-9.92908991522265,1.25907224292805,-4.3350088361473,10.0086007742085
"TGM2",-6.98167363966958,-0.94747658490644,-3.96457511228801,7.04567091835852
"MMUT",-9.66170846567575,-10.5113872734606,-10.0865478695682,14.2771801448458
"OSBP",-0.352150820177021,3.34090327223016,1.49437622602657,3.35941138810797
"PCMT1",2.12384008356415,-6.23288742141027,-2.05452366892306,6.58479933699791
"GART",1.37587766199936,-0.35555219852761,0.510162731735875,1.42107589757431
"PAICS",0.721165395979751,-1.59205421470879,-0.43544440936452,1.74777462818599
"SCP2",12.4984310067194,-5.59304558058398,3.4526927130677,13.6928060125094
"UBA1",2.34366888401167,-3.66643104406959,-0.661381080028963,4.35149404673863
"GPX3",-14.6856872128288,6.05087958285956,-4.3174038149846,15.8834049447626
"NME2",-1.57269652794971,0.583628960790481,-0.494533783579616,1.67749728253087
"HNRNPA2B1",4.16312924556183,0.355602897805838,2.25936607168384,4.17828894838308
"UQCRC2",4.69549433635697,-8.20117618555744,-1.75284092460023,9.45023586421603
"FECH",-11.5182646934969,-8.73871531773572,-10.1284900056163,14.4580623512933
"AMPD1",-8.91259828381583,-7.97130173365311,-8.44195000873447,11.9572596985103
"FBLN1",-1.06347246926451,-4.87283195581685,-2.96815221254068,4.98753094852688
"SFPQ",8.43958728252291,4.78321625452977,6.61140176852634,9.70081394713455
"PPIB",15.4006504873144,9.16026273263866,12.2804566099766,17.918996868223
"S100A1",-13.4632821540254,-0.111237624540053,-6.78725988928272,13.4637416852824
"HRC",-2.50571318191772,7.80784395474414,2.65106538641321,8.20006254681456
"ME2",-9.00087561020337,-1.59244091838544,-5.2966582642944,9.14065806323057
"WARS1",-6.03320221334425,-2.50445965413524,-4.26883093373975,6.53236918018977
"RPS3",-0.0700533498729143,-4.8221920954362,-2.44612272265456,4.82270091101612
"GCSH",-21.4954272514916,-3.61848250172109,-12.5569548766063,21.7978624717982
"AHCY",1.73287888903546,-5.2554045715188,-1.76126284124167,5.53372807918906
"CFL1",3.21875123293997,0.879956991613341,2.04935411227665,3.33686736425675
"EIF4B",-2.11531837522718,-1.84963137477029,-1.98247487499873,2.80993025733885
"ATP2B4",-0.392205554741565,1.00001318805959,0.303903816659012,1.07417483375065
"CPT2",-10.1914407494163,0.799830084009692,-4.69580533270329,10.2227781308287
"LAMA2",6.55946049621879,-28.1808470718383,-10.8106932878097,28.9341781235927
"GPT",-8.79798024837368,4.08101509646041,-2.35848257595664,9.69840918235105
"COX7A1",16.3526648888698,-6.95089833417663,4.7008832773466,17.7686419464104
"COX7B",26.330357308939,-10.4791554982376,7.92560090535072,28.3390263765825
"EEF1B2",-0.228101260711327,7.02399620203397,3.39794747066132,7.02769897130816
"ATP5PB",-3.16312237063805,-3.01685633654385,-3.08998935359095,4.37112860563215
"ACP1",-3.21376580953078,-0.346707646163495,-1.78023672784714,3.23241347454456
"ACAT1",2.3678636031513,-5.7071250687715,-1.6696307328101,6.1788392594183
"MYL9",14.6606984140291,56.6783942738563,35.6695463439427,58.5437994620252
"AZGP1",-1.65153208735316,7.15583582382554,2.75215186823619,7.34394611725209
"MPST",-3.24693088879416,8.39413551992458,2.57360231556521,9.00022618179483
"RPS12",-10.3038830402882,-8.8242096737482,-9.5640463570182,13.5660120180623
"DNAJB2",-13.3147041102441,-6.24521795143695,-9.77996103084053,14.7066003142909
"ATP5F1A",-2.87007801274458,-5.8068761294677,-4.33847707110614,6.477434537085
"PSMA1",1.2610478079374,-8.84860653780845,-3.79377936493552,8.93801315924575
"PSMA2",1.27767423706633,0.778443474455358,1.02805885576084,1.49613692521278
"PSMA3",0.242179124929715,-10.0600325670067,-4.90892672103848,10.0629471815064
"PSMA4",1.59196035694051,-4.33135402574673,-1.36969683440311,4.61464684178785
"MSN",10.7217272959829,19.3218088482158,15.0217680720993,22.0972336136543
"DDX6",5.79584895211892,-7.44562720203666,-0.824889124958872,9.43553016568154
"U2AF2",4.07714100293527,-3.70715911997201,0.184990941481633,5.51054511809927
"RPL13",15.7490155716922,3.86169418118612,9.80535487643915,16.2155534418782
"IVD",3.44030810305525,3.47077233157134,3.4555402173133,4.88691931809282
"S100A4",40.3926037768116,19.3247258570054,29.8586648169085,44.7773097597311
"HMGB2",11.7600009098507,6.5005504806447,9.13027569524768,13.4370673121444
"TARS1",-3.45826661196063,-2.99942981022001,-3.22884821109032,4.57779282469599
"VARS1",5.81546003222121,5.04058198629974,5.42802100926048,7.69591074187921
"EEF1G",3.11784751579844,1.42127292082017,2.26956021830931,3.42651278229444
"PLN",11.8922728911544,1.10354517167063,6.49790903141249,11.9433649556397
"FKBP2",29.3975175096055,11.5215188464833,20.4595181780444,31.57466440451
"STOM",-6.44400861321827,32.0586917055042,12.807341546143,32.6999229490804
"MAOB",6.53333781517689,5.42138847887622,5.97736314702656,8.48975594738224
"YWHAQ",-1.81260945817921,2.95124628523182,0.569318413526306,3.46343870798595
"MAPK3",9.83915267106942,0.106448235955735,4.97280045351258,9.83972847753182
"RPL10",-5.59139783285017,-7.74934556523908,-6.67037169904462,9.55594508223504
"RPA1",-2.01464922654494,1.27830528528797,-0.368171970628483,2.38597483398574
"APEX1",1.46354215864639,-1.74259791963945,-0.13952788049653,2.27565444645427
"CALR",0.414351394595043,0.832825710160428,0.623588552377735,0.930207364896171
"MAP4",11.042413255173,-4.02168482928198,3.5103642129455,11.7519717224003
"CANX",5.30605160162511,-0.397077079667,2.45448726097906,5.32088844144521
"PSMA5",-4.89591118050087,-4.5032267993382,-4.69956898991954,6.65199202447141
"PSMB4",-7.80416985661791,-4.96529367025445,-6.38473176343618,9.24982207303538
"PSMB6",2.03805543633399,-5.38217615692792,-1.67206036029696,5.75512729188277
"PSMB5",-1.11758945655079,-8.35447729702971,-4.73603337679025,8.428896552929
"GSTM2",-1.3362494719337,-2.5524296326035,-1.9443395522686,2.88105183581197
"TMOD1",5.78320740078756,-22.4326174553651,-8.32470502728878,23.1660918961157
"NDUFS1",16.9154028592731,-4.84292582121531,6.03623851902888,17.5950215800179
"MAPK1",6.33470817169419,-4.68208330116551,0.826312435264337,7.8772096366405
"RBL1",-6.4149700827192,7.6732120237183,0.629120970499548,10.0015010834933
"LAP3",-1.85546646545142,1.1286526484593,-0.363406908496056,2.17177637092058
"CD38",6.32738254955902,10.0944342577703,8.21090840366468,11.9135793493354
"TPP2",0.103465024507042,0.722033050767926,0.412749037637484,0.729408484799486
"IMPA1",2.22617463845368,0.858742618200107,1.5424586283269,2.38606211260469
"EPHA2",-4.99577770682929,56.6643814783848,25.8343018857778,56.8841799028866
"COL4A5",-53.3680573833896,8.96681209779195,-22.2006226427988,54.1161091365027
"TKT",-5.25196985322509,-24.609137278556,-14.9305535658906,25.1633230105644
"EEF1D",-2.7098468970182,-2.16223847294536,-2.43604268498178,3.46677738240635
"MARCKS",-13.031235191012,10.0609216263736,-1.48515678231922,16.4631477723885
"GNA11",-5.61898242907398,-12.1348038274369,-8.87689312825544,13.3725998769357
"ALDH4A1",-5.9395540610812,-7.06333323432302,-6.50144364770211,9.22870407064817
"ERP29",-6.76876205042822,-9.98327292523315,-8.37601748783069,12.0615868771489
"PRDX6",2.43081848860928,7.52705181635222,4.97893515248075,7.90982854242846
"BLVRB",5.5823010867552,16.5443794306428,11.063340258699,17.4607724963205
"PRDX5",-4.0886159581455,-9.08606570888587,-6.58734083351569,9.96360228629153
"DDT",-14.0282232711083,-0.955207842927685,-7.49171555701797,14.0607066027015
"PRDX3",1.65487007850487,-8.08498559357059,-3.21505775753286,8.25261092170076
"ATP5F1D",1.2697185389422,-12.0532298633822,-5.39175566221999,12.1199230735043
"RPL12",34.4092023260038,3.89574323779267,19.1524727818982,34.6290343510568
"ECHS1",-2.88853837846486,-2.48738811222968,-2.68796324534727,3.81192255754573
"CMPK1",-40.7647897380614,-11.2587052300655,-26.0117474840634,42.2909745199358
"PEBP1",7.96022012130204,-2.42450363615329,2.76785824257437,8.32125725244103
"PDIA3",-0.274570998950713,3.87820090564442,1.80181495334685,3.88790837057742
"PPP2R1A",5.75680821644385,1.69670749985513,3.72675785814949,6.00163787486217
"PPIF",-12.1624927277632,-4.54315635493034,-8.35282454134677,12.9833161795528
"NMT1",-3.44434921602673,-8.68234555057537,-6.06334738330105,9.3405923678073
"ADSS2",3.63750611342367,6.82750983835326,5.23250797588846,7.73604170865211
"LRPAP1",4.31393695104363,4.68529970042713,4.49961832573538,6.36883704457903
"TSPO",-4.94456123823051,-6.28369408525431,-5.61412766174241,7.99584249442619
"ADSL",0.604015862734373,1.37625143062139,0.990133646677884,1.50296479091234
"CLIP1",-0.966813681109876,-25.6125235251227,-13.2896686031163,25.6307645227166
"SRI",13.0181135828592,2.14343604223897,7.5807748125491,13.1933922598926
"SERPINB1",1.87206786305586,-2.2707442621521,-0.199338199548119,2.94294369432771
"ALDH1B1",18.8163319778299,2.13179181753903,10.4740618976845,18.936707355114
"SDHA",-5.00779806513577,-1.4486449536754,-3.22822150940559,5.21311937931473
"GDI1",-1.65625679213688,0.0714171625646518,-0.792419814786114,1.65779581752649
"MAT2A",-9.03552289396075,-1.53992640083331,-5.28772464739703,9.16580859975115
"CASQ1",4.74964948603683,-1.4716535446456,1.63899797069561,4.97241735936133
"DNAJA1",17.2241704645768,6.04899208120885,11.6365812728928,18.2554746142446
"AKT2",-0.5407007583851,0.358957855940254,-0.0908714512224229,0.649005433305027
"UQCRC1",6.93159529781062,-11.8431592580877,-2.45578198013855,13.7225156070255
"HIBADH",0.924778791540456,-3.05257785214879,-1.06389953030417,3.18958419809108
"ATIC",-0.120475664340869,-3.74170483059373,-1.9310902474673,3.74364386994634
"HNRNPH3",2.92320437802669,-1.66992505171341,0.626639663156642,3.36656702206482
"HNRNPH1",-6.17542051846923,-2.99295259967713,-4.58418655907318,6.86247650952955
"YWHAB",8.06663910433071,-1.02842370570064,3.51910769931503,8.13193222782657
"STIP1",1.10711349836041,-3.0467891291006,-0.9698378153701,3.24170083373797
"S100A11",42.8245247535907,11.3570417320765,27.0907832428336,44.3048791587905
"PRDX2",3.03285842390651,11.8291936401544,7.43102603203045,12.2117997197682
"GBP2",13.5727093217137,-5.53746587504946,4.0176217233321,14.658852842193
"ACSL1",0.54670551049202,-9.74506302378582,-4.5991787566469,9.76038627579667
"KIF5B",2.1001459398997,-0.630306848736151,0.734919545581773,2.19269233875637
"MCM5",-8.80428879419129,40.0696509190239,15.6326810624163,41.0255094538015
"SHMT1",6.938454837759,-2.18490376966323,2.37677553404789,7.2743357097614
"SHMT2",0.207016904866087,-9.68845913753353,-4.74072111633372,9.69067058869289
"HSPA4",-5.27349259969927,-1.54773109481437,-3.41061184725682,5.4959253762163
"MPI",1.40055207607941,-7.30073214056341,-2.950090032242,7.43385740420583
"GPC1",10.4720929189723,2.52733283877236,6.49971287887231,10.772749945187
"PFN2",2.084599396394,-6.06534484940522,-1.99037272650561,6.41357644264514
"CTNNA1",33.6929201790202,-19.6765850909458,7.00816754403719,39.0176994584645
"SERPINB6",1.99406572676724,-8.75763640012121,-3.38178533667699,8.98178676207556
