pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOSLIM_CYTOKINESIS,0.24444444444444444,0.504820333041192,0.03869385805289945,0.31161962373381785,1.1495264083828667,39,CDC42;SH3GLB1;ACTR2;SEPTIN2;ACTR3;CHMP2A;SEPTIN9;CFL1;ARL3;PDCD6IP;VPS4A;MYH14;CUL3;PDXP;SEPTIN11;VPS4B;CHMP6,GO Slim,Aging
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.23914336704342654,0.504820333041192,0.03896709068948789,-0.3614035331037234,-1.1698750677446588,23,MUSTN1;DDOST;CHP1;NGLY1,GO Slim,Aging
GOSLIM_MITOCHONDRION_ORGANIZATION,0.261758691206544,0.504820333041192,0.03766401961587815,0.22789104977201025,1.088384213109754,163,HMGCL;SOD2;FXN;SLC25A46;LONP1;ACAA2;TIMM10;MICU1;TFAM;CLU;TACO1;ATAD3A;PPIF;CHCHD2;CHCHD4;COA3;LETM1;TMEM11;GSK3A;PHB2;TIMM50;MARCKS;HUWE1;OPA1;HSPD1;ATP5IF1;SIRT5;TIMM8A;CHCHD7;NDUFB11;MCU;NIPSNAP2;ATP5F1D;MYH14;AFG3L2;DNM1L;PGAM5;TIMM9;VPS35;DNAJC11;NDUFS5;ATPAF2;STOML2;MTCH2;PNPT1;MFN2,GO Slim,Aging
GOSLIM_WOUND_HEALING,0.23835125448028674,0.504820333041192,0.03913337755872988,-0.26677724485445137,-1.123630964693516,73,PLEC;MYOF;TPM1;HMOX1;NACA;FLNA;CD151;MYOZ1;CSRP1;ACTB;COL3A1,GO Slim,Aging
GOSLIM_CILIUM_ORGANIZATION,0.34359805510534847,0.6184764991896272,0.03192894697703439,0.3135418323258663,1.0740734739929272,29,DYNLL1;ACTR2;SEPTIN2;ACTR3;SNAP29;SYNE2;SEPTIN9;ARL3,GO Slim,Aging
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,0.5029928172386273,0.754489225857941,0.02485255972537928,-0.262084883889901,-0.9699913408449656,40,COL15A1;COL3A1;COL1A1;LAMA2;ERO1A;COL4A1;COL1A2;PRDX4;NID1;LAMC1;P3H4;LCP1;CAV2;DPT;ANXA2;COL4A2;LAMB2;COL6A1;SERPINF2;DAG1;COL4A5,GO Slim,Aging
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.48827503974562797,0.754489225857941,0.025281691851261074,-0.26228297738791645,-0.9789836610231608,41,TTN;RPL24;KPNB1;FLNA;BANF1,GO Slim,Aging
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.48561793294981154,0.754489225857941,0.025343236129371238,-0.23698733018113943,-0.9814585592486077,67,SQSTM1;ACTN2;FLNA;CAMK2D;EZR;ACTB;CAMK2G;STAC3;CSRP3;AP2M1;RAB10;CAMK2A;CD81;RACK1;CACNB3;PPP2R5A;CLTC;AKT2;JUP,GO Slim,Aging
GOSLIM_DIGESTION,0.5778526148969889,0.8211589790641421,0.02248391655464825,-0.3248200184217731,-0.9133456086813608,14,TYMP;EZR;LPCAT3;COPA;AKR1C1,GO Slim,Aging
GOSLIM_DNA_REPLICATION,0.8349436392914654,0.8670568561872911,0.01713798446824284,0.22810956670001245,0.7633408497027971,26,CDC42;DYNLL1;NUCKS1;RPA2;RPA1;DTD1;RUVBL2;S100A11,GO Slim,Aging
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.8052104208416834,0.8670568561872911,0.017605373325863694,0.2150561808309617,0.797743538287,40,PDLIM1;CDC42;CAP1;ACTR2;ACTR3,GO Slim,Aging
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,0.7878,0.8670568561872911,0.01789807077807757,0.17735092122584767,0.885768243333469,223,HMGCL;SOD2;FXN;ACADM;ACAT1;IDH2;ETFB;ETFA;CISD1;ACO2;GALK1;GAA;FH;TALDO1;SDHA;ADIPOQ;ACADVL;PPIF;MDH1;PYGL;FECH;CHCHD2;CHCHD4;HCCS;CS;GSK3A;ATP5F1C;PGLS;SUCLA2;ATP5IF1;SDHB;NNT;PPP2CA;H6PD;COQ9;SUCLG1;MDH2;PTGES3;NDUFB11;TRAP1;NIPSNAP2;PPP1R2;ATP5F1D;ATP5PD;ADHFE1;ATP5PO;NDUFS5;STOML2;COX8A;IDH3B;PNPT1;MFN2;ATP5F1A;IDH3G;UQCRC1;PGD;TIGAR;ACO1;CYC1;SDHD;TKT;PRKACA;BCL2L13;PRKAA2;GAPDHS;COX6B1,GO Slim,Aging
GOSLIM_MICROTUBULE-BASED_MOVEMENT,0.6600432815266575,0.8670568561872911,0.020306260343188325,-0.2298977009286838,-0.8873866587670893,48,KPNB1;DYNLT1;MAPT;UCHL1;DYNC1H1;BAG3;SORD;IFT81;MAP4;PURA;DYNLRB1;TUBB4B;COPG1,GO Slim,Aging
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.8091648482443959,0.8670568561872911,0.01738391734386477,-0.1984552209411239,-0.8218818072314852,67,SQSTM1;KPNB1;FLNA;RPL23;CHP1;RPS15;EIF4E;LMNA;BAG3;DDX39B;HIKESHI;TNPO1,GO Slim,Aging
GOSLIM_TELOMERE_ORGANIZATION,0.746907321030217,0.8670568561872911,0.018896532244281315,0.23598368953075458,0.8280139234337726,32,PRKDC;XRCC6;HNRNPD;APEX1;RPA2;RPA1;PTGES3;RUVBL2,GO Slim,Aging
GOSLIM_TRNA_METABOLIC_PROCESS,0.7916916317155982,0.8670568561872911,0.017804707227854783,-0.21850809226062973,-0.8049073953005309,39,NARS1;IARS1;OSGEP;TRMT112;RARS1;YARS1;RTCB;FAM98B;LARS1,GO Slim,Aging
GOSLIM_CHROMOSOME_SEGREGATION,0.955560064935065,0.955560064935065,0.015294395302092803,0.17384828503239286,0.6839908279290889,52,CDC42;ACTR2;ACTR3;PPP2R2A;CHMP2A;PPP2R1A;NTMT1;BUB3;UBE2I;ABRAXAS2;VPS4A;MAP3K20;CUL3;CLASP2;DYNC1LI1;VPS4B;CHMP6,GO Slim,Aging
GOSLIM_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,2.2547930841041958e-13,6.0879413270813286e-12,0.9436322252328375,0.4747738647346112,2.2692296433504233,223,NDUFA6;NDUFV2;NDUFS7;NDUFS6;COX6B1;MT-CO1;NDUFB5;COX5B;NDUFB9;NDUFS2;MT-ND1;NDUFC2;NDUFA3;NDUFA10;NDUFB6;NDUFS1;NDUFB4;MT-ND2;COX6C;NDUFB3;NDUFA7;COL6A1;COX7B;NDUFS5;NDUFB10;PHKA2;COX7A2;MT-CO3;NDUFA12;NDUFB7;NDUFA8;NDUFV1;NDUFV3;NDUFB8;NDUFB11;NDUFA1;UQCR11;COQ10A;NDUFS8;NDUFS3;COX6A2;MT-CO2;EPM2A;NDUFA9;PFKFB1;COX7A1;COX5A;UQCRFS1;MACROH2A1;CYC1;NDUFA5;UQCRC2;COX7C;SIRT3;UQCRQ;MT-ND5;COX4I1;NDUFA2;MT-ND3;CHCHD2;NDUFS4;SLC25A13;AKT2;ENO3;NDUFA13;NDUFB1;SORBS1;MT-ND4;UQCRC1;STAT3;PPP1CC;ACTN3;COA6;CYCS;UQCRH;ENO2;NDUFAB1;NIPSNAP2,GO Slim,Interaction
GOSLIM_MITOCHONDRION_ORGANIZATION,2.0959894102544234e-9,2.8295857038434717e-8,0.7749390301364363,0.4643418606383075,2.132064454027172,163,TOMM22;NDUFA6;NDUFS7;TMEM11;NDUFB5;NDUFB9;NDUFS2;CAV2;MT-ND1;NDUFC2;NDUFA3;NDUFA10;NDUFB6;NDUFS1;NDUFB4;MT-ND2;PARP1;TOMM40;NDUFB3;COL6A1;NDUFS5;NDUFB10;COX7A2;NDUFA12;NDUFB7;NDUFA8;VDAC2;SCO1;NDUFB8;LMNA;NDUFB11;NDUFA1;NDUFS8;NDUFS3;EPM2A;NDUFA9;COX7A1;MICOS10;UQCRFS1;NUBPL;NDUFA5;TIMM8A;NDUFAF4;MT-ND5;NDUFA2;MTX2;CHCHD2;RALA;NDUFS4;TIMM9;NDUFA13;CHCHD7;NDUFB1;MT-ND4;MFN1;ATAD3A;SQSTM1;NDUFAB1;NIPSNAP2;DCN;MTM1;NDUFAF2;PSMD10;AGK;GCLM;PHB2;GSK3B;MCU;SAMM50;TIMM21;CAMK2A;HSPA9;TIMM8B;GHITM;TACO1;ACAD9;TOMM5;CHCHD3;COX7A2L,GO Slim,Interaction
GOSLIM_EXTRACELLULAR_MATRIX_ORGANIZATION,6.257589786980565e-7,5.631830808282509e-6,0.6594443980379349,0.6318883865737157,2.268878224505497,40,COL3A1;COL4A1;CAV2;NID1;LAMC1;COL4A2;LCP1;CTSG;COL6A1;COL1A1;P3H4;CAV1;COL1A2;COL15A1;LAMA2;LAMB2;NID2;LUM;MYH11,GO Slim,Interaction
GOSLIM_PROTEIN_FOLDING,6.878247240428536e-5,4.642816887289262e-4,0.5384340963099162,-0.40090820467879873,-1.7888711373225763,89,CALR;CCT6A;HSPA4;TBCB;HSPA8;CANX;DNAJA1;HSPB6;NUDC;FKBP4;AHSA1;CLU;CCT8;PFDN2;CCT2;CCT7;VBP1;HSPA2;HSPBP1;ERP44;TBCE;P4HB;BAG2;TCP1;PDCD5;CCT5;RUVBL2;HSP90AB1;HYOU1;PDIA3;DNAJA2;LMAN1;HSP90B1;HSPA5;PFDN4;GRPEL1;PPIL3;PPIA;DNAJA4;HSPA1A;HSPB1;ST13,GO Slim,Interaction
GOSLIM_MICROTUBULE-BASED_MOVEMENT,4.1788378248269596e-4,0.00161183744671897,0.49849310876659025,-0.4810961687307292,-1.901527767186678,48,DYNC1LI1;DYNC1H1;KPNB1;UCHL1;DYNC1I2;RAB6A;MAPT;DYNC1LI2;HNRNPU;KTN1;DNAJA1;DYNLL1;DYNLT1;PAFAH1B1;TUBB4B;MECP2;MAP4;ARL8B;FYCO1;ARL3;SOD1,GO Slim,Interaction
GOSLIM_RIBOSOME_BIOGENESIS,3.8487217624209424e-4,0.00161183744671897,0.49849310876659025,0.4706215680528058,1.8205763105405304,57,RPL24;RPS15;RPL38;UTP15;RPS12;RPS21;TRMT112;SNU13;RPS5;RPS3A;RPSA;RPS25;RPL35;C1QBP;NUDT16;RPS19;RPS17;RPS7;RPS16;RPS23;RPS13;PA2G4;RPS4X;EIF5;EIF6;RPS9;RPL5;RPL11,GO Slim,Interaction
GOSLIM_TRNA_METABOLIC_PROCESS,3.3290837644041327e-4,0.00161183744671897,0.49849310876659025,-0.4955269571992265,-1.8627239622573735,39,VARS1;EPRS1;FARSB;FARSA;DARS1;HARS1;TARS1;GARS1;QARS1;KARS1;AARS1;DDX1;WARS1,GO Slim,Interaction
GOSLIM_CYTOPLASMIC_TRANSLATION,0.0010167805293224835,0.003431634286463382,0.45505986738722953,0.36950569253097465,1.6196221491305112,116,RPL24;RPS15;RPL38;RPS12;RPS21;RPL22;RPL23;RPL31;RPS5;DRG2;RPS3A;RPL23A;EIF3A;RPL32;RPS18;RPSA;EIF3G;RACK1;RPS10;AKT2;RPS25;RPL35;EIF4A2;EIF4A1;RPL18;RPS19;RPL37A;RPS20;RPL19;RPS17;EIF3K;RPL10;SH3BGRL;RPS7;RPS16;RPS23;EIF3E;RPS13;RPLP2;RPL18A;RPS4X;PAIP1;EIF5;RPL12;EIF3M;PKM,GO Slim,Interaction
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.001280745927783401,0.0038422377833502025,0.45505986738722953,-0.655010883363832,-1.9106966275766666,15,AKR1C3;GSTO1;MMAB;CBR1;PDXP;ATP1A2;PANK4,GO Slim,Interaction
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,0.008376963350785341,0.022617801047120422,0.25663501697244306,-0.33283097135774214,-1.515683512581049,99,GPT2;VARS1;EPRS1;FARSB;FARSA;MPST;DARS1;HARS1;TARS1;GARS1;QARS1;ALDH6A1;KARS1;GLUD1;AARS1;WARS1;PCCB;MECP2;MTHFD1;PCCA;CARNS1;PARK7;P4HB;ILVBL;ASS1;SARS1;ALDH4A1;ETFA;ACY1;ATP2B4;NIT2;FAH,GO Slim,Interaction
GOSLIM_CHROMOSOME_SEGREGATION,0.07263803680981595,0.1634355828220859,0.08267657853099437,-0.33483899532420786,-1.3441932436292587,52,DYNC1LI1;DYNC1H1;KPNB1;USP9X;PPP2R1A;DDB1;HNRNPU;NUDC;CUL3;DCTN2;PPP2R2A;RAN;MAP3K20;ARL8B;FLNA;BAG6;ACTR2;BUB3;TUBB;KLHDC8B;VPS4A;HSPA1A;CHMP2A,GO Slim,Interaction
GOSLIM_DNA_RECOMBINATION,0.07199576495500265,0.1634355828220859,0.0699966062484901,0.3984947528837919,1.3915347524554005,35,RPA2;UBE2B;PARP1;H1-0;ACTB;XRCC6;FUS;C1QBP;HMGB1;RPA3;SFPQ;NONO,GO Slim,Interaction
GOSLIM_MUSCLE_SYSTEM_PROCESS,0.0965962811219666,0.20062304540716142,0.05648031685413919,0.2759503032965268,1.2363173268071634,135,EMD;MYL2;PARP1;COL6A1;MYH7;ACTA1;MYL3;LMNA;MYL1;TNNC1;CAV1;TPM3;MYH2;TNNT1;TNNI1;TPM1;TPM2;TNNT3;HMOX1;MYL6;TNNC2;STAC3;TMOD4;TNNI2;MAP2K4;MYH3;ACTN3;MYH11;MYH1;CASQ1;CAMK2B;MYL9;DES;MYOT;MYOZ1;MYBPH;SNTA1;LMOD2;CALD1;UTRN;PGAM2;SNTB1;PPP3CA,GO Slim,Interaction
GOSLIM_DNA_REPLICATION,0.15673249551166965,0.30226981277250575,0.04666258066864363,0.38741181890683474,1.2641005866562403,26,RPA2;SET;PARP1;NFIC;MAP2K4;CARM1;RPA3;RBBP7,GO Slim,Interaction
GOSLIM_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.24538959960126266,0.41409494932713076,0.03466320112287498,0.28279547253247833,1.1307344481816586,67,PLEKHF1;CD81;ACTN2;ACTB;EPM2A;BSG;RACK1;FLOT2;EHD2;AKT2;KRT18;STAC3;SORBS1;EHD4;CACNB3;PPP2R5A;SQSTM1;LYPLAL1;CAMK2B,GO Slim,Interaction
GOSLIM_RENAL_SYSTEM_PROCESS,0.23725834797891038,0.41409494932713076,0.04147239448016252,-0.387370852481031,-1.1722337744818838,17,AKR1C3;ADIPOQ;AKR1B1;AGT,GO Slim,Interaction
GOSLIM_GLYCOPROTEIN_METABOLIC_PROCESS,0.29551569506726455,0.4442484121383204,0.03703593032995042,-0.3389868208914511,-1.1175533100960509,23,GANAB;RAB1B;PRKCSH;ERP44;PGM3;DAD1;GPC1;GMPPB;RPN2;STT3A;DPM3,GO Slim,Interaction
GOSLIM_MITOTIC_NUCLEAR_DIVISION,0.2961656080922136,0.4442484121383204,0.03802265683649372,-0.28917515123066007,-1.1017296160921244,41,DYNC1LI1;KPNB1;PRMT5;PPP2R1A;HNRNPU;TOM1L2;NUDC;CUL3;DCTN2;RAN,GO Slim,Interaction
GOSLIM_CILIUM_ORGANIZATION,0.3190811917216284,0.4534311671833667,0.03571995940252628,-0.31281174893874464,-1.09650525089672,29,SNAP29;USP9X;DCTN1;SEPTIN9;SEPTIN2;DYNLL1;GDI2,GO Slim,Interaction
GOSLIM_DIGESTION,0.3439325113562622,0.46430889033095396,0.03318617688969116,-0.37710029336141326,-1.080934471787555,14,AKR1C1;EZR;SERPINA3;ACO1,GO Slim,Interaction
GOSLIM_CYTOKINESIS,0.5419309372797745,0.6492639926665744,0.026348933355547877,-0.2527662892271051,-0.9501679312371047,39,PLEC;SH3GLB1;SEPTIN9;SEPTIN11;SEPTIN2;CUL3;SVIL;MYH14;PDXP;ARL3,GO Slim,Interaction
GOSLIM_DETOXIFICATION,0.5530767344937485,0.6492639926665744,0.02673332465952722,-0.23661091589304395,-0.9455882210512584,51,GSTP1;GSTO1;ALB;MT2A;PARK7;AKR1A1;SOD1;GSR;HP;PRDX5;PRDX1;GPX3;CP;TXNRD1;NXN;PRDX2;GSTZ1;RDH11;GPX4;PRDX3,GO Slim,Interaction
GOSLIM_NUCLEOCYTOPLASMIC_TRANSPORT,0.5076575445643987,0.6492639926665744,0.028661639950348507,-0.22992887462475384,-0.9713928091944519,67,MAVS;CSE1L;KPNB1;CALR;IPO7;APPL1;UFM1;PRKAG1;RAN;YWHAE;XPO1;PARK7;PPM1A;TARDBP;IPO5;FLNA;PKIA;KPNA1;KPNA4;NUTF2;AHCYL1,GO Slim,Interaction
GOSLIM_KETONE_METABOLIC_PROCESS,0.5939703379528325,0.6682166301969366,0.025377558378818346,-0.23143415528513134,-0.9219173635741468,50,AKR1C3;ADIPOQ;AKR1C1;PRKG1;CBR1;AKR1B1;RTN4IP1;PARK7;STAT5B;AKR1A1;UBR4;SIRT5;FABP3;PLIN5,GO Slim,Interaction
GOSLIM_TELOMERE_ORGANIZATION,0.636090491339696,0.6869777306468717,0.019242467475837712,0.2591230394232526,0.8856127026255534,32,RPA2;PARP1;LMNA;H3-3A;MAPK1;XRCC6;RPA3;HNRNPA2B1;NEK7,GO Slim,Interaction
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.911029540290159,0.9352226720647774,0.013829444257531496,0.19815752775181877,0.7115106232222164,40,CAP2;LMNA;ACTB;RACK1;FLOT2;MYH9;CAP1;GSK3B;WDR1;NUMA1;PARVB;CRKL,GO Slim,Interaction
GOSLIM_WOUND_HEALING,0.9352226720647774,0.9352226720647774,0.018843849283555845,-0.17409374936365943,-0.7483885772329671,73,LRG1;PLEC;F13A1;NACA;PRKCQ;FUNDC2;PRKG1;PAK1;ANXA1;VCL;ANXA5;ARL8B;FLNA;SERPINA1;ANXA2;PDIA3;FBLN1;LNPK;LMAN1;ITGB1;AHNAK;PPIA;VPS4A;CHMP2A;TMX1;HSPB1;CD59,GO Slim,Interaction
GOSLIM_CYTOPLASMIC_TRANSLATION,3.839065797197516e-24,1.0365477652433293e-22,1.270913044496187,0.6755102694219106,3.0799268573163037,116,RPS7;RPL24;RPL22;RPS10;RPS3A;EIF3C;RPL23A;RPS15;RPS19;RPL10;RPL37A;RPL23;RPL38;RPS25;RPS21;RPS23;RPS2;RPL17;RPL35;RPS17;RPS14;RPS20;RPS12;RPS5;RPL32;EIF3G;RPL19;EIF2B1;RPL27;RPS13;RPL31;RPS3;RPS18;RPS27;RPS6;RPS16;RPL27A;RPL6;DRG2;RPL28;RPS24;RACK1;RPL30;EIF3M;RPSA;RPS27A;SH3BGRL;RPLP2;AKT2;RPL11;YBX3;RPLP0;EIF3I;RPL5;RPL34;RPS4X;RPL36;EIF5;EIF3A;RPL35A;RPL29;EIF3D;RPL12;EIF3K;RPS8;EIF4A1;RPL26;EIF2S3;RPS15A;RPL13A;RPL18;EIF3L;RPLP1;RPL7A;RPL13;RPL4;RPS26;PKM;EIF3J;YBX1;RPS11;RPL18A;EEF1D;RPL14;RPL7;EIF2B3;RPS9;RPL10A;EIF2S2;RPL8;EIF3B;SARS1,GO Slim,Reversal
GOSLIM_RIBOSOME_BIOGENESIS,6.245033264326919e-10,8.430794906841342e-9,0.8012155746177786,0.6331612917502846,2.5441777517900546,57,RPS7;RPL24;RPS3A;RPS15;RPS19;RPL38;RPS25;RPS21;RPS23;RPL35;RPS17;RPS14;RPS12;RPS5;RPL27;RPS13;RPS27;RPS6;RPS16;RPS24;RPSA;RPS27A;TRMT112;RPL11;RPLP0;RPL5;RPS4X;PA2G4;EIF5;RPL35A;RPS8;UTP15;DDX3X;RPL26;C1QBP;RPS15A;EIF2A;RPL7A;RPS11;RPL14;RPL7;SBDS,GO Slim,Reversal
GOSLIM_AMINO_ACID_METABOLIC_PROCESS,2.5017919095422905e-7,2.2516127185880615e-6,0.674962860011025,-0.4732904164154169,-2.1489579492376136,99,ALDH6A1;MPST;ACAT1;HMGCL;GPT2;ALDH5A1;PCBD2;MCCC1;ETFA;ECHS1;RIDA;ALDH4A1;ETFB;GARS1;ASS1;GPT;PCCB;FAH;GLUL;PCCA;IVD;ACADSB;MECP2;GCDH;LRRC47;DBT;ACAD8;HIBADH;GOT1;HARS1;KARS1;ALDH1A1;SHMT1;ADSS1;BCAT2;WARS1;GSS;AARS1;PARK7;MTAP;ADHFE1,GO Slim,Reversal
GOSLIM_MUSCLE_SYSTEM_PROCESS,9.500764804885557e-6,6.413016243297751e-5,0.5933254763964051,0.4003648730912369,1.8727589666657074,135,MYBPH;CAMK2D;MYOF;TTN;DES;FLNA;LMOD2;SNTA1;TNNI2;TPM1;MYH2;CSRP3;TNNT3;MAP2K4;MYL1;GLRX3;TPM2;SMTN;HRC;SMPX;TMOD4;CALM1;MYOZ1;CRYAB;SYNM;TNNC2;GSN;MYOM2;ACTN3;ACTA1;MYH13;STAC3;FXYD1;HMOX1;CAMK2B;TRDN;CASQ1;LMNA;TPM3;JUP;MYOT;KLHL41;MYL6;ANKRD2;LMOD3;MYH7;TMEM38A;TMOD1;TCAP;MYH1,GO Slim,Reversal
GOSLIM_KETONE_METABOLIC_PROCESS,3.468221536900055e-4,0.0018728396299260298,0.49849310876659025,-0.487762244026269,-1.9375096838408228,50,COQ7;AKR7A2;COQ5;HAGH;PLIN5;ADIPOQ;STAT5B;COQ8A;ACADVL;H6PD;FABP3;COQ9;MLYCD;CBR4;FABP5;COQ3;APOC2;AKR1B1;PPTC7;SIRT5;PARK7;GLO1;OXCT1,GO Slim,Reversal
GOSLIM_DETOXIFICATION,0.0037910699241786015,0.017059814658803706,0.34452128726268,-0.4259713333963196,-1.6986920513027313,51,MT2A;NXN;PRDX6;GSTO1;SOD2;GPX3;MB;CP;GSTP1;SOD3;HP;ALB;TXNRD1;GPX1,GO Slim,Reversal
GOSLIM_VITAMIN_METABOLIC_PROCESS,0.1053952321204517,0.4065244667503137,0.06265519533206598,-0.47387264274145546,-1.380572764006658,15,GSTO1;PNPO;MCCC1;PLPBP;PANK4;PDXP;SHMT1,GO Slim,Reversal
GOSLIM_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY,0.12615675165250237,0.4257790368271955,0.05394468186939308,0.34396971458231396,1.2776370575361777,40,DYNLT1;CLIC4;MSN;GSN;RACK1;MAPRE1;ACTB;WDR1;LMNA;FSCN1;MYH9,GO Slim,Reversal
GOSLIM_DNA_RECOMBINATION,0.17726600464821465,0.531798013944644,0.04768779743260155,-0.33341691128066864,-1.2184215599860606,35,HMGB2;HMGB1;TSN;HDGFL2;PRKDC;NUCKS1;RPA1;XRCC6,GO Slim,Reversal
