contrast,gene,average_intensity,logFC,adj.P.Val,pi_score,sig_pi,direction
Aging,NDUFA1,20.909054996080823,-0.7724947222023744,0.1073729468884756,0.05101893373105665,0,NS
Aging,SURF4,24.398071527623188,-0.00876393153560073,0.9804089430622784,0.9996065053231676,0,NS
Aging,MAPK13,19.483493686791626,0.7001867210680714,0.07024905914315029,0.04307754958993577,1,Up
Aging,TCAP,20.98587710548838,-0.6678737180347589,0.1209098861722495,0.08553315167383337,0,NS
Aging,PMM2,17.933929247497673,-0.10884342319155492,0.7735323976774764,0.9462571955983194,0,NS
Aging,EIF3D,18.86885196326757,-0.2594012348426915,0.10548420742578628,0.3655717040102456,0,NS
Aging,EIF3H,15.830370100917165,-0.22200663430112577,0.5410007834845572,0.7678896245488761,0,NS
Aging,BCAT2,20.963816288177544,0.23233644470810333,0.2708365156349402,0.5759997195696781,0,NS
Aging,STX7,17.03933448120983,0.08550694508221213,0.6984881052759826,0.9429660274891748,0,NS
Aging,SLC16A3,20.28202580937184,-0.23429081607294933,0.5504856572133267,0.7631609853108268,0,NS
Aging,YKT6,19.01909701908167,0.069740107808762275,0.6518075206339239,0.943718201040049,0,NS
Aging,ARPC5,17.791422909324567,0.2251923538734708,0.5739284465429527,0.7856144924127005,0,NS
Aging,TAPBP,15.36777375865524,-0.06030415903331843,0.9295254292375456,0.9907398003914168,0,NS
Aging,DHX15,16.624050924683303,0.21030977443114196,0.3304278327180744,0.6528573909262062,0,NS
Aging,CYB5B,21.28022502684793,-0.09513318859880472,0.7989017341974803,0.9582177535271604,0,NS
Aging,NDUFS4,24.70595416833729,-0.2260009882269678,0.41044604922305633,0.6864552209834103,0,NS
Aging,DYNC1LI2,16.65736356119539,-0.03289110218373636,0.903615014171258,0.993309084603474,0,NS
Aging,PSMD3,19.9815491199827,-0.32094476446527764,0.01940686787296012,0.12610979154705648,0,NS
Aging,RASA4,19.749765252553416,0.4604530354049387,0.15488816746250872,0.220069135330557,0,NS
Aging,HNRNPR,19.248918843974497,-0.3629937987380955,0.01631287737537315,0.087717959386711,0,NS
Aging,TXNL1,21.09374860157215,-0.1850903975935303,0.0650720561684794,0.4256950541913296,0,NS
Aging,TPD52L2,19.984030059924297,-0.03543643986464673,0.7989017341974803,0.9841708034239938,0,NS
Aging,ERI3,18.9066798916157,0.01442638326453504,0.9678933096483202,0.9989586859986328,0,NS
Aging,AKR7A2,21.11250272853127,0.4509789734468832,0.00115312251106187,0.00698220621174302,1,Up
Aging,LAT,24.547391195702293,-0.04233428895705771,0.904583656398382,0.991471588268371,0,NS
Aging,DENR,20.954578459446697,-0.09432610784291384,0.5236790172353392,0.8884459128085491,0,NS
Aging,DNPH1,21.713022240201596,-0.03930159934758137,0.8683817645559152,0.9891128370005214,0,NS
Aging,TIMM44,20.837313317922387,0.2925504388911868,0.07974697765177471,0.2842742546139655,0,NS
Aging,TRAPPC3,16.10923959531714,0.5507603172050075,0.13465517488551162,0.14487319934055598,0,NS
Aging,CHMP2A,19.41482791582852,0.1901577935101315,0.12773451318495405,0.5038980949859168,0,NS
Aging,NDUFB5,23.470591374779108,-0.02334411777289702,0.9367048018985528,0.9967514602329496,0,NS
Aging,NDUFB3,23.907080382867942,-0.1239026262874816,0.6499359002235106,0.9015667773783056,0,NS
Aging,NDUFA2,24.54724018838515,-0.15526581604254375,0.49622818462756,0.8116270351502597,0,NS
Aging,BUB3,16.052906865050232,0.4936093242980615,0.2071543409324632,0.2487633209986588,0,NS
Aging,ACTN4,24.428062655549866,-1.7874272059078464,0.00830367293487701,9.26127369136378e-7,-1,Down
Aging,GSTZ1,19.953186838865808,-0.2856164960720484,0.38742527263448945,0.6028822455520729,0,NS
Aging,PRKAB2,19.888380277047407,0.08152143933488532,0.644407236364972,0.9323491464217838,0,NS
Aging,AP1G1,16.55714884081572,0.1911654239585303,0.6918310668818536,0.8740298717703971,0,NS
Aging,SYNGR2,20.200537825642883,-0.26987498814660427,0.32559198349212354,0.5749881625712642,0,NS
Aging,SGTA,22.263135225776296,0.27363764073164987,0.03840488970939914,0.2257520017373457,0,NS
Aging,ENSA,21.59675463551961,0.09228709794004786,0.7157183104896303,0.9416109418305312,0,NS
Aging,SLC25A20,20.89758237991226,0.3142125576981698,0.18996571191021783,0.3967477983649531,0,NS
Aging,NARS1,20.29266896343932,-0.43831162839942905,0.00979165453324116,0.03765640121216015,-1,Down
Aging,LANCL1,21.531115010100716,-0.1670973395999482,0.35562316399733124,0.7252731601607576,0,NS
Aging,SLC37A4,18.570850684928832,-0.3012280402433696,0.24032044787443685,0.4609654743708642,0,NS
Aging,IDH3B,22.766704617771303,0.16298822262780277,0.4412138290033164,0.7762630529505861,0,NS
Aging,CALU,21.557318967376982,-0.2481417198137343,0.1793989868322105,0.4701809160220019,0,NS
Aging,AHCYL1,19.52422099510231,0.04834970993928422,0.82021953520880575,0.98130165080027,0,NS
Aging,NDUFS5,22.69157367846065,0.22268594665134955,0.41322720256693674,0.6930805295422572,0,NS
Aging,TIMM8A,19.691373046250952,0.5031582760083566,0.22208412596788785,0.25716198134326207,0,NS
Aging,PPP1R12B,15.587303588088316,-0.00678088916239971,0.9930266217007276,0.999871464234126,0,NS
Aging,PRPSAP2,22.956039909109272,-0.4251105103111747,0.0931584559156204,0.17753941645400434,0,NS
Aging,SPAG9,15.835318173191952,-0.6155611086465331,0.00961957779447188,0.00983924477009364,-1,Down
Aging,OPA1,21.03777923004698,0.22554949570470129,0.17260279420517066,0.4965962771724706,0,NS
Aging,TBC1D4,17.522237209797368,-0.139146608133629,0.5164796848191531,0.8360154478650236,0,NS
Aging,SNX3,20.771783573187413,-0.01945379434990712,0.8989765058717217,0.9957668959064772,0,NS
Aging,SYNCRIP,18.606582824815472,-0.10205467140711022,0.590885481349479,0.9015408618576668,0,NS
Aging,SELENOF,13.634859580095178,0.4420778546278079,0.6000720981030346,0.6479041669507156,0,NS
Aging,KLHL41,25.349804220338505,-0.44201783202209555,0.2687762042747706,0.3476867717832954,0,NS
Aging,PLIN3,23.650271697182852,0.34982469893753176,0.01556659661833435,0.09377472902469058,0,NS
Aging,KPNA6,19.99014777758764,-0.19134444607321657,0.3053482508325906,0.6603572627603486,0,NS
Aging,SNX2,19.08219171556146,-0.09628964907221516,0.6016581419086041,0.9102889117881172,0,NS
Aging,USO1,22.546474776025203,0.13570289098940336,0.4764197361152235,0.8247342828999445,0,NS
Aging,TOM1,22.497302487372345,0.12031906043189622,0.5178347690782998,0.8569768442497547,0,NS
Aging,PFKFB2,19.996820575988195,-0.0104318029550825,0.9748506683041356,0.9994222868537112,0,NS
Aging,EDF1,20.0001610935167,-0.08680082024012137,0.6708759503067784,0.9352543614594632,0,NS
Aging,DNAJA2,22.85310175094614,-0.15672663494618533,0.25388795815482523,0.6769409193899193,0,NS
Aging,CUTA,21.935414832647893,0.14446110827777403,0.6217181193434979,0.8748892397025444,0,NS
Aging,PFDN1,19.505594101757776,-0.07681867797383646,0.6740470247025562,0.9432346747484284,0,NS
Aging,NOL3,21.631546123570388,0.1333509294591941,0.5519213338853338,0.8587250586434397,0,NS
Aging,WDR1,23.676953938419462,-0.17413786671806974,0.1743673421459746,0.5844584450161315,0,NS
Aging,LDB3,27.065922370617336,-0.01954885557705665,0.9337992450371578,0.997158707456424,0,NS
Aging,CLASP2,17.03953403751402,0.22374709139213425,0.4861130418070598,0.733991189521436,0,NS
Aging,COBL,17.794148463668837,-0.19302774386039445,0.688441821664005,0.8706715779372196,0,NS
Aging,CPNE3,19.029648401393672,0.09471977481694438,0.5611389039967383,0.8997773858632384,0,NS
Aging,CLUH,17.216646829720737,0.33092087348170907,0.5451194063480395,0.6787161763422974,0,NS
Aging,CAND2,22.939839829328054,0.0334274577797693,0.8969951212275394,0.9925757836293828,0,NS
Aging,COQ9,25.05040779319311,0.17509963123350403,0.26087496900611895,0.6531154152711387,0,NS
Aging,GGCT,20.976484965850062,-0.13449657365246637,0.45336333406955936,0.8160165614462626,0,NS
Aging,NDUFS7,22.69680628935427,-0.04059111490455436,0.9154199747934378,0.9926388483029384,0,NS
Aging,RTN2,25.931796958748304,-0.06365118013333415,0.7076027090088038,0.9583636675616573,0,NS
Aging,NDUFS2,24.610797146274784,-0.14624260715318016,0.5809733630141736,0.8584733514743995,0,NS
Aging,NIPSNAP2,25.8290920321075,0.17816784228239868,0.30552290731536713,0.6799738703389813,0,NS
Aging,CILP,17.966104018969183,-0.32272458206482213,0.5207274090497982,0.6648438365942742,0,NS
Aging,TBCA,21.538372901848614,0.1941939280999101,0.13126394999604368,0.501661541789186,0,NS
Aging,ATP6V1G1,16.88339393209582,0.138468477498634,0.3756227471767545,0.7776525517055538,0,NS
Aging,VPS4B,18.84648115102041,0.2085115486020079,0.5191719121801963,0.7671325313208487,0,NS
Aging,MACROH2A1,19.81762922274909,-0.38318962380716215,0.44712426894398455,0.5556572201862849,0,NS
Aging,SH3BGRL,17.089143888315583,-0.1961947104563748,0.6189938686474165,0.8323576268339952,0,NS
Aging,FLNB,25.554849002570172,-0.8128176276121373,0.00340050201975165,5.984090073723849e-4,-1,Down
Aging,NDUFS6,24.37569212057755,0.03301829232789544,0.9122641199669076,0.9938432627928476,0,NS
Aging,CS,26.525978813124706,0.21900869448302984,0.13446582872242527,0.4634803765161205,0,NS
Aging,SEC22B,18.32071710369594,0.1620833024081385,0.2174516075000912,0.6428084062572742,0,NS
Aging,MTX2,21.50235939765718,0.03713692903247079,0.859464516939643,0.9888256618708828,0,NS
Aging,VPS26A,18.679765396389513,0.04205379245974328,0.8371069741033099,0.9851731275555186,0,NS
Aging,NDUFB1,23.13098017198977,-0.12588355614653324,0.6548873831378872,0.9019726107261288,0,NS
Aging,PMPCB,20.015614979540793,0.28333283852937186,0.1190837643319947,0.3501546100734211,0,NS
Aging,NDUFS3,24.020412492650188,0.04335264627620106,0.8615164021102142,0.9873762844643676,0,NS
Aging,ECI2,23.73133907539212,0.3661305217246884,0.04883508794534499,0.15719040355490707,0,NS
Aging,BANF1,22.84044428954883,-0.5676526449411767,0.02937822346861392,0.03630838413224881,-1,Down
Aging,CSDE1,19.573097226856753,-0.1207620179755935,0.48276395637305863,0.8449479419443162,0,NS
Aging,PRKRA,18.337778131244153,-0.04918670051963758,0.9206959253656918,0.9916718566849966,0,NS
Aging,LYPLA1,21.825055179279488,0.02466406303335233,0.9016852729354472,0.9948529185641526,0,NS
Aging,TIPRL,19.897173017316696,-0.06476711292896553,0.6797659840484108,0.9530330037766904,0,NS
Aging,PPM1B,17.81925362777829,0.17800658451409035,0.4424771124854026,0.7590457439835019,0,NS
Aging,SLC25A12,25.1368611396914,0.0728624147295065,0.6704852186467823,0.9451433828171636,0,NS
Aging,TCEA3,17.4823436925276,0.20309934552976472,0.5700941034672466,0.8020349463867787,0,NS
Aging,EIF3G,19.865041655775386,-0.3688600497048,0.02314075638231441,0.1028972205570688,0,NS
Aging,EIF3J,22.845809252477785,-0.11989513872680392,0.29524706499107267,0.7652838351186837,0,NS
Aging,PSMD10,20.664673336882593,0.00940046669508376,0.9670764593237392,0.9992851805229842,0,NS
Aging,IDH1,22.605394811376957,0.05886920722054611,0.6924654457589732,0.9595497268705014,0,NS
Aging,SCO1,22.87595391253165,-0.6167456372969617,0.02793583031504623,0.02610866348095912,-1,Down
Aging,ALDH1L1,21.30099790074801,0.05761479578645279,0.8263160572027581,0.9784268806185038,0,NS
Aging,ARL6IP5,24.292395756799223,0.11425285118511395,0.4745144114402845,0.8493957131646684,0,NS
Aging,DYSF,23.218929880006627,-0.1893309745826244,0.15933758756535046,0.5411115975280383,0,NS
Aging,PIAS2,23.95945229358522,-0.07304165030871701,0.7596473277175875,0.9607699697976204,0,NS
Aging,DCTN3,17.203993230422096,-0.6514239261863111,0.06012353346613182,0.04550036401302258,-1,Down
Aging,ATP5PD,26.13286120211298,0.14703842801758427,0.3345701438689109,0.7443566503785745,0,NS
Aging,FLOT1,18.986544860096853,0.00645109454131898,0.9811404379804364,0.999737668845034,0,NS
Aging,ATP5MG,26.0077979798532,0.03784924480353169,0.8453415537511719,0.9873041704605364,0,NS
Aging,GLRX3,18.91212223377552,-0.3007902241236664,0.11194687517068456,0.3194861509196693,0,NS
Aging,SNCG,16.028362549389303,0.15537577105071065,0.8760002339865004,0.9604838619994536,0,NS
Aging,DDAH1,22.297576244358275,-0.12342949812476788,0.5750227213993282,0.8765842898613336,0,NS
Aging,TPPP,16.036184552282815,0.132647168666999,0.8140237562934962,0.9466623866086412,0,NS
Aging,BAIAP3,23.104783165001702,-0.15839132621850638,0.5934177647613528,0.8528173906981212,0,NS
Aging,TOMM70,19.779864929186285,0.14525228027631698,0.4793671948231449,0.8150662859329367,0,NS
Aging,UFL1,16.160140242945417,0.11310455988888536,0.5887578389482371,0.8908029333552371,0,NS
Aging,TMEM63A,19.781281928257165,0.05758726540443604,0.8615164021102142,0.983245538911491,0,NS
Aging,PLPBP,20.253537138459745,0.13706995690048274,0.33008184638678195,0.7570119610292688,0,NS
Aging,ERLIN2,23.554954577073513,-0.2380317126836005,0.28928940414867815,0.5821793085026098,0,NS
Aging,ENDOD1,21.106918074028737,-0.12577428204989616,0.38534969267725,0.7992138358179367,0,NS
Aging,SEC31A,18.250127337033163,0.04716515755239925,0.8656689362283749,0.9867014693374184,0,NS
Aging,NDUFB6,22.27338456622332,-0.20304484461041028,0.5350751684837728,0.7813542369523749,0,NS
Aging,MFN2,17.733458559430087,0.1487564513595956,0.4574405824397285,0.8003778043497644,0,NS
Aging,NDUFA3,22.56999099231678,-0.03629111255451534,0.9213860864344816,0.9938943066516936,0,NS
Aging,NDUFB4,24.017185401494363,0.04791526189764994,0.8779227317759316,0.98777285264204,0,NS
Aging,NDUFB8,23.57185072123935,-0.0211304880473051,0.940995224538916,0.9971951197615933,0,NS
Aging,NDUFA7,23.3727581579446,-0.09424620413750516,0.7639930501243067,0.9509140746911124,0,NS
Aging,RTN3,19.13590421091039,0.135367283387005,0.7110591210081084,0.914519800581548,0,NS
Aging,LETM1,21.165588336194233,0.2965385691110676,0.13907014773920573,0.35903726136998837,0,NS
Aging,STBD1,24.204003667978608,-0.4256806375753434,0.00215883969922199,0.01453920233759572,-1,Down
Aging,ZRANB2,20.14728448025148,0.3687287956572014,0.5291331822253755,0.6346313158299113,0,NS
Aging,EPM2A,20.45966863257272,-0.167478907025842,0.6163597697800831,0.8538193364649451,0,NS
Aging,VAPB,23.34546261614166,-0.3976145781522398,0.00327163211116874,0.02531079869972709,-1,Down
Aging,NDUFC2,23.153349252787947,-0.04314766000177883,0.9122641199669076,0.99195977934224,0,NS
Aging,NDUFA10,24.176431696971445,-0.13724329933365453,0.5849848998705296,0.8675160161629871,0,NS
Aging,PGLS,17.633885616717826,0.3208907040296225,0.1743275736582826,0.37145247970505657,0,NS
Aging,TACC2,18.06726681939971,0.34247041852237814,0.09515751913258762,0.2513602461472866,0,NS
Aging,LYPLA2,19.94599452554274,-0.046966568960773,0.906362194198982,0.9907737287956214,0,NS
Aging,IPO7,20.152730190529184,-0.16541965081828636,0.4587557581898218,0.7815332238843912,0,NS
Aging,ARIH2,19.243316125866848,-0.25780007262583027,0.3877572778771852,0.6337505054181296,0,NS
Aging,PGM3,17.317329566562652,0.1517320211581108,0.5315780848564258,0.8300384113076372,0,NS
Aging,SVIL,17.628965368860815,-0.6669683702446925,0.09270257694486896,0.06607332017436926,0,NS
Aging,AHSA1,19.12670241696653,0.27639795445915283,0.08032449932712854,0.3060314190271909,0,NS
Aging,H6PD,18.818583931315587,0.2165153262619839,0.25388795815482523,0.5835309753900989,0,NS
Aging,MPC2,22.78564379861677,-0.05364460612187116,0.8226362058957148,0.9795128702189932,0,NS
Aging,ETHE1,17.39756971185419,-0.2688655070048682,0.4231855034464024,0.6473518273954061,0,NS
Aging,ACSL3,22.204884788917564,-0.04617486223663647,0.8066690080135717,0.9802634643656568,0,NS
Aging,ASMTL,17.637718575077166,0.06559134747885409,0.9049838691554556,0.9868800632638582,0,NS
Aging,CDS2,18.45297431426133,0.35702884070396834,0.06567378821076592,0.19419596953367385,0,NS
Aging,SNAP29,16.511513997482048,0.440720352855422,0.20651660299871863,0.28773072761882423,0,NS
Aging,OXSR1,20.62826084726574,0.04671135846864516,0.7333356785986894,0.9717444104703772,0,NS
Aging,LSM8,18.944903157691098,-0.3878104829941158,0.18996571191021783,0.319325706905526,0,NS
Aging,AP2A1,19.228405129518663,0.03177517688119025,0.916625371315948,0.9943898416683892,0,NS
Aging,CAVIN2,19.74278618969645,0.03526580837302973,0.8638973722239716,0.9899300778878752,0,NS
Aging,BAG2,14.61298573039326,-0.08659661740540159,0.8008791422424596,0.9624093550187888,0,NS
Aging,BAG3,23.399408050458124,-0.3161055120019718,0.15933758756535046,0.3584527423813891,0,NS
Aging,MLYCD,16.67549538727743,0.7192261494604537,0.09568997138171197,0.05599561449775545,0,NS
Aging,AIFM1,24.287030137729037,-0.00351121861073622,0.9840534453300344,0.9998784608137284,0,NS
Aging,EML2,20.501760503454697,0.08528149277319841,0.816459861985266,0.9658927356673592,0,NS
Aging,BPNT1,18.37883547883266,0.3344172725065242,0.0825678570866524,0.2428840873360139,0,NS
Aging,DDAH2,16.210432264598264,0.4741440713629643,0.01158419801848171,0.03203392117386543,1,Up
Aging,ABHD16A,14.876416308130077,0.5773546059812844,0.20708834124730863,0.19605017818084983,0,NS
Aging,TXNDC12,19.115079531431665,0.4390135826205359,0.6090767503896618,0.6558661942182383,0,NS
Aging,NUDT3,18.229685143656056,0.2702388710204815,0.1067130719379284,0.3520801262805985,0,NS
Aging,NDUFB10,24.84589048438532,-0.08179864148537774,0.7733095568226067,0.9591391638342656,0,NS
Aging,CLPTM1,15.921570932919243,0.26381549875629773,0.6708759503067784,0.8158585726324364,0,NS
Aging,MOCS2,18.454633578297553,-0.4611039221481903,0.06567378821076592,0.12014680350936252,0,NS
Aging,TOMM40,18.826091784290664,0.0313092436294724,0.8969951212275394,0.9930137843319948,0,NS
Aging,PEX11B,15.09796418271817,0.09043167425957854,0.8550796275086449,0.9719967300928514,0,NS
Aging,CYB5A,17.11052868247609,0.39180598560575675,0.12932447925016424,0.24591889559020075,0,NS
Aging,ADH1B,21.35318600111424,0.515932300966977,0.2585555915978179,0.2833660735245653,0,NS
Aging,LDHA,29.158916759176307,-0.4920239193915634,0.04085386894266409,0.07319421308488093,0,NS
Aging,ALDH1A1,23.86496258644634,0.0929186141458267,0.7366892665211278,0.945455727088431,0,NS
Aging,GLUD1,21.673884194808377,0.16602512069328412,0.36839465222980816,0.7351891694517926,0,NS
Aging,CYB5R3,24.517543908413224,0.25161693323681433,0.09560129346911024,0.36347026195553817,0,NS
Aging,GSR,21.334398783064156,-0.05346181778561743,0.7029879215356838,0.964421205633178,0,NS
Aging,MT-CO1,21.623934814938877,-0.7503900392674758,0.03292346217711661,0.01416090384630736,-1,Down
Aging,MT-CO2,26.955358633861223,-0.07261236566918328,0.7859832436682728,0.9659330020269296,0,NS
Aging,MT-CO3,22.671476091596727,-0.17509962430404968,0.5873048910735554,0.835619884212558,0,NS
Aging,SOD1,26.15530932989125,0.01258228596690003,0.9556493189323834,0.998783346745064,0,NS
Aging,CP,20.954449970524703,0.6380415129227082,0.01040147929128355,0.00896665796096056,1,Up
Aging,F13A1,18.08687568785512,0.6718581719431427,0.12932447925016424,0.09019315370879408,0,NS
Aging,HPRT1,18.171558047328897,-0.11758988472310604,0.6929562319001258,0.9211956100978396,0,NS
Aging,GOT2,27.368267260119637,0.19709724262868988,0.17816088566530097,0.5477973148703456,0,NS
Aging,PGK1,29.030086065759708,-0.2720258170404719,0.04475342573156193,0.24401973917250477,0,NS
Aging,AK1,28.870262790169516,-0.12977405776041095,0.5188239844627262,0.8477306168058986,0,NS
Aging,MT-ATP6,25.3203578217936,-0.3116202505746699,0.2585555915978179,0.46671701197913784,0,NS
Aging,CA2,27.371135136915075,0.442791345337632,0.05160254773749933,0.110562169307431,0,NS
Aging,ASS1,19.660174883498325,0.4375200343998351,0.46379599392815063,0.5271150548948803,0,NS
Aging,CST3,20.125286506373207,0.04574867806942251,0.8605687765433043,0.9863621401396916,0,NS
Aging,CSTA,18.218692834575187,-0.17617184533244412,0.8008751962915931,0.924914455056524,0,NS
Aging,JCHAIN,16.482134530244405,0.3729805574668638,0.6562806134321818,0.7397785282756099,0,NS
Aging,HLA-B,15.55926720609746,0.23139674398674617,0.6205199789247403,0.8062163623373506,0,NS
Aging,HLA-DRB1,19.77519445053032,0.08281430622887598,0.8594124881719022,0.975203063441212,0,NS
Aging,MB,33.61081632620287,0.31756215677739874,0.01760514735655199,0.12345721459905516,0,NS
Aging,COL1A1,20.082222106982854,-0.8650318062601201,0.19327542790586555,0.07988733046412784,0,NS
Aging,COL3A1,21.194918712425128,-0.9727449280550716,0.1473886294032153,0.03757197786111178,-1,Down
Aging,COL4A1,21.39143579437815,-0.6951811660029357,0.2856126694490763,0.20295064046203207,0,NS
Aging,CRYAB,29.7184774226715,-0.16512715420980228,0.5564032681675358,0.8298989425757811,0,NS
Aging,KRT14,21.735862371255894,0.06282410097802327,0.9525028178679104,0.9934629312495524,0,NS
Aging,LMNA,22.95640604256489,-0.43538996747245307,0.14136115112411135,0.2244452469557856,0,NS
Aging,TNNC2,27.841683696457704,-0.7184492311862449,0.10928755167888116,0.06384878243220883,0,NS
Aging,APOE,16.802094698704828,0.3710943154912272,0.497603948687193,0.6082672305650363,0,NS
Aging,LRG1,18.371561612152657,1.0813507185010742,0.00352302040594237,5.442333342280636e-5,1,Up
Aging,FN1,17.068188305105576,-0.26280071319924403,0.7830815659342589,0.87963209514022,0,NS
Aging,RBP4,20.393688157865473,0.31621526949106027,0.7440012016600854,0.8306146016935353,0,NS
Aging,TTR,22.882292763690337,0.2987965244125377,0.30318819722065393,0.5213101586835415,0,NS
Aging,PPBP,18.4551225445772,-0.6656694540787136,0.26119833673314224,0.1984131845749651,0,NS
Aging,TFRC,16.77188201863427,0.10375631772629744,0.87879349242129845,0.973866369243024,0,NS
Aging,FTL,21.382795221081732,0.4081538680465684,0.6515849136709972,0.7119539593400587,0,NS
Aging,FTH1,25.458804855988504,0.6342505946701387,0.137248833145086,0.11073972617690646,0,NS
Aging,MT2A,21.71058502133751,0.7150612848227063,0.02066289930988188,0.01078103270488415,1,Up
Aging,MT-ND1,23.255083345282753,-0.17464013633180642,0.5210572881306458,0.802344045915554,0,NS
Aging,MT-ND2,20.03463207934594,-0.7999415217690604,0.01332943282568926,0.00368149893623168,-1,Down
Aging,MT-ND3,20.436421440214406,-0.2963040913426376,0.32115923794707424,0.540310411687392,0,NS
Aging,MT-ND4,21.379732403016977,-0.8243530775612129,0.00240144082575414,3.38450599113401e-4,-1,Down
Aging,MT-ND5,23.120411361950357,-0.43018721539592875,0.2963437097773304,0.3839062648668844,0,NS
Aging,MT-ATP8,22.94606321729593,-0.05574455236502729,0.8550796275086449,0.982659085593475,0,NS
Aging,CAT,22.459734558890045,0.10634757274663542,0.7650220276000397,0.9450235680130236,0,NS
Aging,ALDOA,31.484659103403235,0.04890611754635898,0.7553725427921483,0.9730112950842684,0,NS
Aging,CSTB,24.38996481453203,0.30736051774427864,0.12773451318495405,0.3298124913543226,0,NS
Aging,ANXA1,21.84219183471319,0.1608670829573242,0.6837527770115599,0.888700664504301,0,NS
Aging,SOD2,25.11745557749726,0.8148801907121594,0.00122238952694259,1.4325699882155994e-4,1,Up
Aging,KRT1,25.522073197169966,-0.20961861710370044,0.7266323090643041,0.8769835046162389,0,NS
Aging,VWF,17.117809659775013,-0.13047167358014633,0.8376529103022926,0.9549257747454571,0,NS
Aging,GAPDH,31.407624477615048,-0.16503141976594904,0.3016474268375856,0.6962071605868663,0,NS
Aging,HLA-A,18.237746595325888,0.4156026785289164,0.1043933639464452,0.1979776322432972,0,NS
Aging,CAPNS1,23.06432438476822,-0.0279439613238388,0.805096739504953,0.9879061093073094,0,NS
Aging,HSPB1,29.539415617676703,-0.19534690793441456,0.5187622010348694,0.7795571065884306,0,NS
Aging,RPN1,21.34880925457332,-0.12083860993023166,0.30607569334444434,0.7704620853390058,0,NS
Aging,RPN2,20.13233192139377,-0.1402084949257585,0.5873048910735554,0.8659861313190221,0,NS
Aging,GNAI2,21.822248819064725,0.1406974564713508,0.2974196833199329,0.7318665849514414,0,NS
Aging,ATP1A1,23.229493023875225,-0.03323504716285797,0.8299802590557884,0.9877374279606176,0,NS
Aging,ATP1B1,22.82017649460657,0.01040965542632577,0.9536237104646026,0.9989574238815044,0,NS
Aging,APOD,21.726480785823657,0.13583216443637625,0.756801331749527,0.9273586447298684,0,NS
Aging,ALDH2,23.370827015030173,0.5507975246119621,0.04848492924487016,0.06145125969897543,0,NS
Aging,S100A8,21.664146011449972,-0.01647208503208475,0.9840534453300344,0.9994350067247992,0,NS
Aging,SLC25A5,27.766691241291937,0.02551770870553582,0.8974298274867237,0.9943533553895288,0,NS
Aging,SERPING1,19.623612788058345,0.2596676250401231,0.4764197361152235,0.6913426052888592,0,NS
Aging,PCCA,19.179080376373392,0.3834354183931019,0.03613761004202052,0.11962468531804508,0,NS
Aging,PCCB,18.298320774665605,0.5023748742490532,0.01427927574690583,0.03103931743075444,1,Up
Aging,EIF2S1,21.894250356707204,-0.0705854166543034,0.4793671948231449,0.9054746013593904,0,NS
Aging,RPLP1,21.11362904970564,-0.4195560102080762,0.16092329209961312,0.2579148052290394,0,NS
Aging,RPLP2,22.9567989299382,-0.2745317789137296,0.3080874276110747,0.5547429563499257,0,NS
Aging,RPLP0,21.25988008124769,-0.29314177841854416,0.22507295487694448,0.4567464931262207,0,NS
Aging,FABP3,28.965810181930504,0.3282350229177169,0.12111823683989564,0.29905732195037327,0,NS
Aging,CLEC3B,18.676810208382896,0.6904140773448404,0.03840488970939914,0.02321152341240139,1,Up
Aging,SSB,16.550341304807613,-0.05658514201056519,0.8672671385304993,0.9842606925904408,0,NS
Aging,ITGB1,20.16901234762769,0.15489907076390708,0.18201037036269777,0.6267488851920734,0,NS
Aging,KRT18,24.916676085771915,-0.33590781134895664,0.5291331822253755,0.6608099525792818,0,NS
Aging,KRT8,23.422232533302335,-0.2706070721711207,0.6911838267920397,0.8257369166176909,0,NS
Aging,MYL1,30.428305281262144,-0.8969718374682252,0.05501767143886046,0.01254815887956335,-1,Down
Aging,GSN,23.521570307218216,-0.13990841619380134,0.6740470247025562,0.8989865157121015,0,NS
Aging,PTMA,15.021839166693912,0.31076923487886177,0.3674498513464573,0.5614027950003787,0,NS
Aging,ATP5F1B,28.43098239484724,0.08306795531782996,0.6228730200541239,0.9266237281531696,0,NS
Aging,S100A9,21.635628027637708,-0.01887336435024167,0.9804089430622784,0.999174519831894,0,NS
Aging,S100A6,24.815226933912935,-0.4608344876355872,0.45336333406955936,0.49795322010986,0,NS
Aging,EIF4E,20.488107940549313,-0.2082338564604349,0.1435351046299146,0.4911608428796596,0,NS
Aging,CKM,32.39147208811944,0.17334662024179437,0.15488816746250872,0.5654192485616478,0,NS
Aging,ENO1,29.94001076807693,0.00735545810267268,0.9804089430622784,0.9996846877336022,0,NS
Aging,PYGL,24.318576158907614,0.5568050565343299,0.08197687572509456,0.09411117341342044,0,NS
Aging,GPI,27.451977947149167,-0.00642669003583051,0.9678933096483202,0.99955303792093,0,NS
Aging,NPM1,22.119362125332,0.00787182464315705,0.979453821313377,0.999626645420725,0,NS
Aging,TPM3,25.67890335016827,-0.7999487541573771,0.16777165059654428,0.07992969041092093,0,NS
Aging,EPHX1,23.453659406753236,-0.06965029947309276,0.819703754936893,0.9730836328511888,0,NS
Aging,DBI,25.446303834746715,0.06639214926787318,0.7989017341974803,0.9707391431607598,0,NS
Aging,LDHB,25.04995014827807,0.3870359000924069,0.23176174779388764,0.3617705325769995,0,NS
