uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
Q00169,PIPNA_HUMAN,PITPNA,Phosphatidylinositol transfer protein alpha isoform,0.11413314864262247,-0.29714259064551807,0.525408887930763,16.805507046218636,0.5612939833945904,-5.803992520848482,0.5778042679553657,0.8057840686406724,0.9393150621446871,0
Q00325,MPCP_HUMAN,SLC25A3,"Phosphate carrier protein, mitochondrial",0.12430682656021474,-0.21934873851577835,0.46796239163620784,26.21331168954413,0.7230548061373845,-5.829924716329455,0.47236299645247115,0.7386348836088793,0.9109829880849892,0
Q00341,VIGLN_HUMAN,HDLBP,Vigilin,0.23966994082113047,-0.29747342898262374,0.7768133106248847,15.899402969667277,0.9099582627070323,-5.361382511146568,0.3698544617391192,0.663961621717105,0.7878979713983731,0
Q00577,PURA_HUMAN,PURA,Transcriptional activator protein Pur-alpha,0.11620188311654545,-0.34044537343612963,0.5728491396692206,18.34368698793223,0.5088307436821051,-5.950299116685748,0.6127049297750482,0.8228087275331586,0.9446658355575137,0
Q00610,CLH1_HUMAN,CLTC,Clathrin heavy chain 1,0.2257934717184682,-0.11748766596255644,0.5690746093994928,21.107059477044338,1.3148041289816068,-5.25951438405404,0.19341454141989248,0.49074508798419947,0.6900711988160412,0
Q00688,FKBP3_HUMAN,FKBP3,Peptidyl-prolyl cis-trans isomerase FKBP3,-0.1322328489906468,-0.39065605153203603,0.12619035355074243,25.124933164590473,-1.0228394492720905,-5.580943784762971,0.31035503514100043,0.6059391625263193,0.8566571437571315,0
Q00765,REEP5_HUMAN,REEP5,Receptor expression-enhancing protein 5,0.15586166165530813,-0.20805639523030045,0.5197797185409168,24.49691311674782,0.8561213269628842,-5.729699737351291,0.39522475144509495,0.6829561645760351,0.8652935311330878,0
Q00796,DHSO_HUMAN,SORD,Sorbitol dehydrogenase,0.19430072372993834,-0.4053758573805085,0.7939773048403852,17.712217707282914,0.6525679446187324,-5.77415078875045,0.5173511061136267,0.7639453999800905,0.8798087818110962,0
Q00839,HNRPU_HUMAN,HNRNPU,Heterogeneous nuclear ribonucleoprotein U,-0.14743747837223609,-0.5572381413721985,0.26236318462772634,19.662629789078885,-0.7191754549445531,-5.832598070942916,0.4747326757029058,0.7389700608436979,0.8959762027193835,0
Q00872,MYPC1_HUMAN,MYBPC1,"Myosin-binding protein C, slow-type",0.61442414610665,-0.4510981892086534,1.6799464814219534,27.979271684105505,1.1526709173336511,-5.447481771393345,0.2534668125560089,0.5564099235963327,0.4302835400044755,0
Q00G26,PLIN5_HUMAN,PLIN5,Perilipin-5,-0.9947352691825273,-1.822863773850882,-0.16660676451417278,17.483932420844976,-2.415078494944148,-3.3959540334523726,0.019585798572147917,0.16026822722656447,0.019995568357372213,-1
Q01082,SPTB2_HUMAN,SPTBN1,"Spectrin beta chain, non-erythrocytic 1",0.22492252081438124,-0.13850098111086312,0.5883460227396256,20.409766083417672,1.2371420032064966,-5.352477852575765,0.22069594493176473,0.5193590402486556,0.7118763611452815,0
Q01085,TIAR_HUMAN,TIAL1,Nucleolysin TIAR,-0.3059746653086073,-0.7326083629115792,0.12065903229436453,20.421674988389867,-1.4435731363987103,-5.018502436479957,0.15562802277331914,0.4495683130388601,0.5659777195552923,0
Q01105,SET_HUMAN,SET,Protein SET,0.5728104872004209,0.018103198974040002,1.127517775426802,19.987264136055593,2.0702656806865587,-4.043100409091241,0.043219036154045126,0.23935103148407066,0.16538662178291783,0
Q01432,AMPD3_HUMAN,AMPD3,AMP deaminase 3,0.01968006251615506,-0.8491728494505149,0.888532974482825,24.43174839384827,0.04529197334416841,-6.074191569810695,0.9640224107254766,0.9881979870860101,0.9992791679295292,0
Q01469,FABP5_HUMAN,FABP5,Fatty acid-binding protein 5,-0.4161426104483965,-0.8876092400536504,0.05532401915685731,22.87911926835669,-1.7643748040954985,-4.618547779496681,0.08259061818537011,0.33470919352549305,0.3542327585678563,0
Q01484,ANK2_HUMAN,ANK2,Ankyrin-2,0.06657829227700773,-0.40966276628309456,0.54281935083711,22.645498262781558,0.28078871197902466,-5.936542964027249,0.7800299410734672,0.9093142827480608,0.9835964504555452,0
Q01518,CAP1_HUMAN,CAP1,Adenylyl cyclase-associated protein 1,-0.3273499947762204,-0.8388429961106648,0.18414300655822402,21.275414541458918,-1.2801469906440184,-5.296069085182668,0.20541663060055665,0.5059452266325273,0.5956501667255482,0
Q01844,EWS_HUMAN,EWSR1,RNA-binding protein EWS,-0.5581506875229358,-0.9236435803643264,-0.19265779468154537,17.125274749561964,-3.0839623811892682,-1.878411624181477,0.0036453901721547584,0.07555092007608863,0.043559787005108576,-1
Q01995,TAGL_HUMAN,TAGLN,Transgelin,0.6904684335469895,-0.2685990585248057,1.6495359256187847,21.755578840205814,1.4400642029953818,-5.09080669596867,0.15504259147873467,0.44911097779583886,0.276078116315382,0
Q02218,ODO1_HUMAN,OGDH,"2-oxoglutarate dehydrogenase, mitochondrial",-0.021740629134868072,-0.301362010715348,0.25788075244561187,25.110862159893188,-0.15541801196703084,-6.06918304577954,0.8769962731945031,0.9506211662161161,0.9971505546870598,0
Q02221,CX6A2_HUMAN,COX6A2,"Cytochrome c oxidase subunit 6A2, mitochondrial",0.8074753160621171,-0.007081765943394602,1.6220323980676288,23.132633039662387,1.992052419422386,-4.170959504526371,0.05194714675533487,0.2558427391720591,0.09180107704843686,0
Q02252,MMSA_HUMAN,ALDH6A1,"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial",-1.2990252459580987,-1.8843552593898452,-0.7136952325263521,19.82591405032067,-4.4376988633204615,2.0845491873573554,3.873440227164731e-5,0.010182305997159287,1.8570621418625408e-6,-1
Q02338,BDH_HUMAN,BDH1,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",-0.47307499646089113,-1.1397451463647241,0.19359515344294187,20.03636189225677,-1.4194045129913695,-5.115181826762987,0.160951450223815,0.4561181627811361,0.42141228293256217,0
Q02388,CO7A1_HUMAN,COL7A1,Collagen alpha-1(VII) chain,-0.2835823342236665,-0.9016424328315742,0.33447776438424115,20.122235956234878,-0.9194899555465852,-5.636136367737474,0.3618509418665805,0.6560108023667404,0.7495607273111965,0
Q02543,RL18A_HUMAN,RPL18A,60S ribosomal protein L18a,0.42032370830926524,-0.2836870598903528,1.1243344765088832,19.185646652492515,1.204008527317729,-5.216502414075111,0.2351647160588506,0.5340727838787935,0.5442178917693932,0
Q02641,CACB1_HUMAN,CACNB1,Voltage-dependent L-type calcium channel subunit beta-1,-0.026286070362353087,-0.3367148986415645,0.28414275791685834,22.688696105653616,-0.1692634697801506,-6.067017116149394,0.8661400076863373,0.9462298369685024,0.996229588608534,0
Q02750,MP2K1_HUMAN,MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,0.1979331872396024,-0.07149255761519951,0.4673589320944043,21.59743553216879,1.4685175623777318,-5.0598656624288445,0.14701518921237366,0.4435766756292996,0.6842161924571223,0
Q02790,FKBP4_HUMAN,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,-0.47283474248416724,-0.8579103539761349,-0.08775913099219956,20.399634406566047,-2.4544997086600753,-3.3160375999534244,0.01692662091657758,0.1465779421578261,0.14534713607427324,0
Q02878,RL6_HUMAN,RPL6,60S ribosomal protein L6,0.7061846969276253,0.023479149336400718,1.38889024451885,20.674275128840243,2.067685533163572,-4.091357017744209,0.042845815888601625,0.23935103148407066,0.10811218886853495,0
Q02952,AKA12_HUMAN,AKAP12,A-kinase anchor protein 12,0.1776475399916677,-0.3490854613213831,0.7043805413047185,16.152421302959084,0.6770675177436776,-5.798103597419979,0.5014198637816933,0.7539480773776255,0.8845890113536388,0
Q02978,M2OM_HUMAN,SLC25A11,Mitochondrial 2-oxoglutarate/malate carrier protein,0.678587118285563,0.2002555115697921,1.1569187250013337,24.417483915033273,2.8358036119886445,-2.4476506574562844,0.0061642114785699295,0.09746869728896662,0.031640210336759914,1
Q03135,CAV1_HUMAN,CAV1,Caveolin-1,-0.038677311233431766,-0.40847002169821767,0.33111539923135413,22.214644699304625,-0.20907280611160675,-6.0597615632041215,0.8350762638849947,0.93544018036344,0.9930533425160795,0
Q03154,ACY1_HUMAN,ACY1,Aminoacylase-1,0.04881649136094168,-0.3671000918068426,0.464733074528726,20.8088990606355,0.23461725214281137,-6.054302894467158,0.8152782962698992,0.9262724241251205,0.9900799467076289,0
Q03252,LMNB2_HUMAN,LMNB2,Lamin-B2,0.28824612328688204,-0.41889596261916606,0.9953882091929301,19.950366127808973,0.8156336833404956,-5.756314333296975,0.4179875541258994,0.7004205787464274,0.7776815656111583,0
Q04323,UBXN1_HUMAN,UBXN1,UBX domain-containing protein 1,-0.08913374905800708,-0.42729042967495146,0.2490229315589373,16.30683629334411,-0.5270662800425672,-5.941639418117228,0.6000576495820815,0.8149959635856303,0.9554973973504223,0
Q04446,GLGB_HUMAN,GBE1,"1,4-alpha-glucan-branching enzyme",0.29350642936579163,-0.15650402790618378,0.743516886637767,22.76892055487618,1.303750932405267,-5.27307170068412,0.19713482289694703,0.4953100747339063,0.6208811976067982,0
Q04637,IF4G1_HUMAN,EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,-0.07329737936878544,-0.2850469956000267,0.13845223686245584,20.83791706087449,-0.6919352157992189,-5.8509717282290445,0.4915591532114284,0.7462749840515126,0.9492777759314458,0
Q04759,KPCT_HUMAN,PRKCQ,Protein kinase C theta type,0.11767794496271833,-0.36583369627569645,0.6011895862011332,18.236047348502765,0.4908096788595431,-5.84205374220668,0.6260537248064364,0.8285657541019105,0.9463802567075027,0
Q04760,LGUL_HUMAN,GLO1,Lactoylglutathione lyase,-0.1791159525267929,-0.49498770862413294,0.13675580357054712,25.550954241786208,-1.133504088614688,-5.468145759957453,0.26136320295881377,0.5662734582423955,0.7863559612216064,0
Q04828,AK1C1_HUMAN,AKR1C1,Aldo-keto reductase family 1 member C1,0.33033727303075366,-0.22907208038954763,0.889746626451055,22.81592992231697,1.1811771931041768,-5.39084078754151,0.2421893549255841,0.5424113028844552,0.6259843255615553,0
Q04837,SSBP_HUMAN,SSBP1,"Single-stranded DNA-binding protein, mitochondrial",0.03326384803624549,-0.3162276913393521,0.38275538741184306,21.911563342242268,0.19025472013283237,-6.0633813629167,0.8497306011784321,0.9405176075148646,0.9945980937709749,0
Q04917,1433F_HUMAN,YWHAH,14-3-3 protein eta,-0.16225570262015054,-0.41860092898344525,0.09408952374314417,21.768815793141812,-1.2652441962909586,-5.319457256623756,0.21051459283870746,0.5106253618682836,0.7766023116301418,0
Q04941,PLP2_HUMAN,PLP2,Proteolipid protein 2,0.085225922255864,-1.0223296824967785,1.1927815270085065,15.825884992207053,0.15673151019166445,-5.794804622591928,0.8764396030522864,0.9506211662161161,0.9888227029354898,0
Q05086,UBE3A_HUMAN,UBE3A,Ubiquitin-protein ligase E3A,-0.1546525732271533,-0.5843953768371033,0.27509023038279673,16.812891123816506,-0.7208967973192966,-5.794240966094899,0.47396917288174345,0.7386348836088793,0.8909512017562757,0
Q05519,SRS11_HUMAN,SRSF11,Serine/arginine-rich splicing factor 11,0.32311882007798687,-0.2533447340269652,0.899582374182939,16.671915352368202,1.143111313210405,-5.056333908373405,0.2617298152218775,0.5662734582423955,0.6484812333823817,0
Q05639,EF1A2_HUMAN,EEF1A2,Elongation factor 1-alpha 2,0.433013622924566,-0.024307722961016465,0.8903349688101485,27.126645329481022,1.8926909510558696,-4.404519689410265,0.06306569726882855,0.2883199159920575,0.30219975369292623,0
Q05682,CALD1_HUMAN,CALD1,Caldesmon,0.3934419765142856,-0.4558457221679657,1.2427296751965369,16.893537021812772,0.94140877410395,-5.426893070548424,0.35312684157623986,0.6498891483104126,0.6639524425190949,0
Q05707,COEA1_HUMAN,COL14A1,Collagen alpha-1(XIV) chain,-0.03214801377898624,-1.6489761150763922,1.5846800875184197,24.23154931159279,-0.03983041719631747,-6.043742937816264,0.9683698629436165,0.990506722650985,0.9989672587122778,0
Q06124,PTN11_HUMAN,PTPN11,Tyrosine-protein phosphatase non-receptor type 11,-0.2873953795293289,-0.6761891342475765,0.10139837518891864,17.87591936038139,-1.4819702853598893,-5.0166485602931825,0.14415525566778664,0.4388659990548229,0.573128185340027,0
Q06323,PSME1_HUMAN,PSME1,Proteasome activator complex subunit 1,-0.021257629345157625,-0.33340416019831437,0.2908889015079991,21.587916049624283,-0.13613065576408634,-6.071892616407639,0.8921586891261695,0.9609815351873523,0.9975772048562865,0
Q06432,CCG1_HUMAN,CACNG1,Voltage-dependent calcium channel gamma-1 subunit,-0.6270195196567236,-1.2481078516386042,-0.005931187674843019,17.014903434911457,-2.019365292005038,-4.171872539663134,0.047919361817520115,0.24956653641105664,0.14881772360423529,0
Q06730,ZN33A_HUMAN,ZNF33A,Zinc finger protein 33A,0.6126629434722339,-0.8377529955573182,2.0630788825017863,22.530902635376727,0.8443619774647513,-5.73922198651373,0.40171090296286804,0.6896310440252339,0.5719164022838022,0
Q06830,PRDX1_HUMAN,PRDX1,Peroxiredoxin-1,-0.1860623393976688,-0.5477115189518345,0.1755868401564969,26.62456511106916,-1.0284202319482871,-5.575522382198439,0.30774450365257605,0.6059391625263193,0.8031034486648574,0
Q07020,RL18_HUMAN,RPL18,60S ribosomal protein L18,0.4680478042515439,-0.2069118538562028,1.1430074623592907,20.982464585549703,1.3908450182873826,-5.111762600497277,0.1700790981811138,0.4621141388564371,0.43642323462563254,0
Q07021,C1QBP_HUMAN,C1QBP,"Complement component 1 Q subcomponent-binding protein, mitochondrial",0.2749659791572512,-0.1097526799384102,0.6596846382529126,23.557536854989507,1.428681205454874,-5.113585274111227,0.15811063584879906,0.45356021850348704,0.6022011082882541,0
Q07065,CKAP4_HUMAN,CKAP4,Cytoskeleton-associated protein 4,0.4452886596561143,-0.40169583005113985,1.2922731493633686,17.93826364379503,1.0683623131192546,-5.132619400011726,0.2928730538928143,0.5914237348974911,0.578786498790274,0
Q07507,DERM_HUMAN,DPT,Dermatopontin,0.2902502306349817,-0.593323765254348,1.1738242265243115,18.0116929649722,0.666187893431436,-5.735511494785868,0.5095319716742197,0.7564007199431927,0.822254848283279,0
Q07866,KLC1_HUMAN,KLC1,Kinesin light chain 1,0.10571033470163371,-0.39736064228099,0.6087813116842574,16.909473818515462,0.42321065405459346,-5.836302956819328,0.6741551688790881,0.86237732369387,0.9591756573765648,0
Q07955,SRSF1_HUMAN,SRSF1,Serine/arginine-rich splicing factor 1,-0.14447595975930838,-0.7594026494665089,0.47045072994789217,18.142602796556623,-0.47520819904674766,-5.794020953136285,0.6372859194484852,0.8380216793646835,0.9369814943412439,0
Q07960,RHG01_HUMAN,ARHGAP1,Rho GTPase-activating protein 1,1.06937129667525,0.5952036676619079,1.543538925688592,17.034487615512504,4.51773944093068,2.2484178314487826,3.269597683146474e-5,0.010182305997159287,1.597088459448317e-5,1
Q08043,ACTN3_HUMAN,ACTN3,Alpha-actinin-3,2.10433325474326,-0.015422464463314967,4.224088973949835,23.776276693415614,1.9902502949658305,-4.1885207575994174,0.05163101045916935,0.25507520973075504,0.001956748571969854,1
Q08209,PP2BA_HUMAN,PPP3CA,Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform,0.07948292474042873,-0.2516647560644502,0.41063060554530767,23.23101883003979,0.4797906061293433,-5.970077064202626,0.6330632265362048,0.8362637973653511,0.9643139152158388,0
Q08211,DHX9_HUMAN,DHX9,ATP-dependent RNA helicase A,-0.009054077698159801,-0.4117168280523478,0.3936086726560282,18.83431208695785,-0.045043001218737284,-6.051844449228641,0.964233128626007,0.9881979870860101,0.9996702851298885,0
Q08257,QOR_HUMAN,CRYZ,Quinone oxidoreductase,0.058497897385645814,-0.33732785035050067,0.4543236451217923,22.812056668561244,0.2954172386924701,-6.0387876695538445,0.7686614618200018,0.9053107362747976,0.9847267690458812,0
Q08357,S20A2_HUMAN,SLC20A2,Sodium-dependent phosphate transporter 2,0.5257893188870391,-0.9968503823120365,2.0484290200861146,21.17019149634611,0.6920112157461067,-5.817727314515406,0.4918388625275304,0.7462749840515126,0.6885948046635577,0
Q08623,HDHD1_HUMAN,PUDP,Pseudouridine-5'-phosphatase,-0.058837297700268465,-0.5288192732057138,0.4111446778051769,21.166916773711957,-0.2506849546536586,-6.029979785066687,0.8029583440482678,0.92223997680694,0.9871710134521212,0
Q08722,CD47_HUMAN,CD47,Leukocyte surface antigen CD47,-0.18318707866361805,-0.6400586196449229,0.2736844623176868,18.934697343068674,-0.8017551550911419,-5.767138605535376,0.4258043631755736,0.7073195701091874,0.8552165225996411,0
Q08752,PPID_HUMAN,PPID,Peptidyl-prolyl cis-trans isomerase D,-0.3159299757694001,-1.2606441433207118,0.6287841917819116,19.062043441814556,-0.6811465381168748,-5.5661280077403585,0.5006709780274801,0.7539480773776255,0.8036734154357584,0
Q09666,AHNK_HUMAN,AHNAK,Neuroblast differentiation-associated protein AHNAK,0.2702992100393047,-0.20821636345065653,0.7488147835292659,24.850957045663538,1.1291413678266016,-5.472802928958391,0.26318465242123723,0.5679207991620598,0.6971028965686529,0
Q0VAK6,LMOD3_HUMAN,LMOD3,Leiomodin-3,0.78046726363592,-0.3118792778584094,1.8728138051302494,16.314430893510693,1.4451267285323786,-4.868640322985049,0.1563998012420433,0.4505599753589275,0.23503239677741591,0
Q0VDF9,HSP7E_HUMAN,HSPA14,Heat shock 70 kDa protein 14,0.381134646382014,-0.15288163564704094,0.9151509284110689,15.56565892817987,1.4519773396818247,-4.855672426421367,0.15593565687927874,0.44983907601800166,0.4924969478698421,0
Q0VDG4,SCRN3_HUMAN,SCRN3,Secernin-3,0.4358608674927069,-0.1664392630716579,1.0381609980570716,18.352194040407184,1.4603545592925382,-4.942185906120868,0.15162442576988433,0.4491072780198123,0.43947010691289423,0
Q0ZGT2,NEXN_HUMAN,NEXN,Nexilin,0.9128885862166634,0.12272749062652288,1.703049681806804,20.735528065396256,2.311748034457745,-3.614021180957646,0.024298569767572758,0.1818501502534004,0.03359039091875481,1
Q10567,AP1B1_HUMAN,AP1B1,AP-1 complex subunit beta-1,0.4540654850061454,0.014465930695958196,0.8936650393163326,15.779301756625665,2.087501565242933,-3.9360728498479864,0.043249354238681335,0.23935103148407066,0.2402400601529729,0
Q10589,BST2_HUMAN,BST2,Bone marrow stromal antigen 2,-0.2650350286626626,-0.6612871549004139,0.1312170975750887,18.700319727164914,-1.341522664781557,-5.1793571020553575,0.1854655525658053,0.48281617258791315,0.6398293110492853,0
Q10713,MPPA_HUMAN,PMPCA,Mitochondrial-processing peptidase subunit alpha,0.624882647650832,-0.018046444458415745,1.2678117397600799,17.637747626411265,1.9692290164309205,-4.118663635988963,0.05643944821761013,0.27118836335566315,0.16591502972934039,0
Q12797,ASPH_HUMAN,ASPH,Aspartyl/asparaginyl beta-hydroxylase,0.18509994580092481,-0.5187497290897917,0.8889496206916413,18.929588962269403,0.5270173349706585,-5.903621496165373,0.6002989765069621,0.8149959635856303,0.9098626872217468,0
Q12805,FBLN3_HUMAN,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,0.27316673402371094,-0.5078581753791992,1.0541916434266212,17.573367961669966,0.718862630119667,-5.4742894388865375,0.47862473119139815,0.7405397048318649,0.8176836544763146,0
Q12846,STX4_HUMAN,STX4,Syntaxin-4,0.0649283525281188,-0.5327211241623104,0.662577829218548,14.954077837186734,0.22185596327614734,-5.718690815385138,0.8259268517024883,0.9310571560089796,0.9876592920410084,0
Q12849,GRSF1_HUMAN,GRSF1,G-rich sequence factor 1,0.0817922695184663,-0.5124799247916021,0.6760644638285347,19.69316952113892,0.2765794315722959,-5.934509413380363,0.7832652043509143,0.9110656663440115,0.9802177504600431,0
Q12904,AIMP1_HUMAN,AIMP1,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1,-0.1753209954483843,-0.445937673894026,0.09529568299725738,20.578848057143222,-1.295027490412376,-5.283695168491652,0.20010864440079754,0.497835183397407,0.7542185909587069,0
Q12906,ILF3_HUMAN,ILF3,Interleukin enhancer-binding factor 3,-0.026924387286463514,-0.7219913086803256,0.6681425341073985,19.908239437825102,-0.07780240758828633,-6.0149438003134446,0.9382954418545492,0.980856276388007,0.998286644218929,0
Q12931,TRAP1_HUMAN,TRAP1,"Heat shock protein 75 kDa, mitochondrial",-0.26022053561836245,-0.6821603762215295,0.16171930498480458,20.79948621440668,-1.2327943942540176,-5.357523511073985,0.2223028547931473,0.5206045697438628,0.6761790150742819,0
Q12955,ANK3_HUMAN,ANK3,Ankyrin-3,-0.03212476109005635,-0.42943217753109075,0.36518265535097805,16.789976209709934,-0.16190862649172005,-6.039862990654939,0.8719498780020675,0.9491255659618777,0.9956078319713193,0
Q12988,HSPB3_HUMAN,HSPB3,Heat shock protein beta-3,0.3321927051182776,-0.21194921083556384,0.876334621072119,21.352689541527496,1.2203306765715745,-5.371894856916955,0.22695707066025864,0.5268109487842427,0.6110112424550898,0
Q13011,ECH1_HUMAN,ECH1,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial",-0.473952784011491,-0.895335738305964,-0.05256982971701796,25.221800403808135,-2.2483179819586514,-3.7431764784961383,0.028117800749836767,0.1938745409078909,0.1840307484288953,0
Q13033,STRN3_HUMAN,STRN3,Striatin-3,0.032505169825721936,-0.2956978967206307,0.36070823637207455,19.312362509059394,0.1983966630602102,-6.013033029579898,0.8434525857960247,0.9377860188010029,0.9944812278431676,0
Q13057,COASY_HUMAN,COASY,Bifunctional coenzyme A synthase,0.11508957361627026,-0.3123664553490847,0.5425456025816252,18.794407148879007,0.5413348688239368,-5.8374756528615315,0.5907780099843725,0.8104410665343349,0.9412247152698678,0
Q13061,TRDN_HUMAN,TRDN,Triadin,0.5858386410083369,-0.08993524749451665,1.2616125295111904,22.526022544935334,1.7334752173897,-4.663173196544248,0.0880594084147262,0.3461475437311574,0.24088450646003853,0
Q13085,ACACA_HUMAN,ACACA,Acetyl-CoA carboxylase 1,0.09118360095030553,-0.38292087469282693,0.565288076593438,24.175598974275257,0.3844521577793968,-6.009667385940935,0.701957812575335,0.8744962969945347,0.9682468318865164,0
Q13098,CSN1_HUMAN,GPS1,COP9 signalosome complex subunit 1,-0.08968033728801217,-0.3412533251860699,0.16189265061004554,21.618492064153436,-0.7125787123363815,-5.837111594966427,0.47877756718433195,0.7405397048318649,0.936082854592279,0
Q13126,MTAP_HUMAN,MTAP,S-methyl-5'-thioadenosine phosphorylase,-0.3232992811327904,-0.8768415588203031,0.23024299655472236,18.2430718246637,-1.1704489215121463,-5.409349193532779,0.2468623802326245,0.5493667572795866,0.63618160847707,0
Q13131,AAPK1_HUMAN,PRKAA1,5'-AMP-activated protein kinase catalytic subunit alpha-1,0.017371851093173518,-0.2383823678096597,0.27312606999600675,20.658098536129835,0.13577596884665025,-6.071939089621463,0.8924379164150733,0.9609815351873523,0.9980250651260468,0
Q13148,TADBP_HUMAN,TARDBP,TAR DNA-binding protein 43,-0.2318125057343785,-0.5252677766556502,0.061642765186893156,20.165127881815366,-1.5818004724931296,-4.889625976569626,0.11922382005572615,0.40130259000853413,0.6107864590052938,0
Q13153,PAK1_HUMAN,PAK1,Serine/threonine-protein kinase PAK 1,-0.5218587029263801,-1.5595313586914783,0.515813952838718,16.012816186503624,-1.0457123014797836,-5.057822513885934,0.30755399876002176,0.6059391625263193,0.5404646762291428,0
Q13155,AIMP2_HUMAN,AIMP2,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,-0.019070925724342658,-0.25973202104254184,0.22159016959385652,20.202146368126783,-0.15840376675286086,-6.06873157483596,0.8746530542458097,0.9506211662161161,0.997449128444126,0
Q13162,PRDX4_HUMAN,PRDX4,Peroxiredoxin-4,0.38264957961342105,-0.11513975776554636,0.8804389169923885,19.92033091251625,1.539261492363342,-4.936689108566449,0.1292690470561681,0.4163136385285169,0.4571026741750236,0
Q13177,PAK2_HUMAN,PAK2,Serine/threonine-protein kinase PAK 2,0.005017563702910621,-0.351718448996279,0.36175357640210026,19.773034160967864,0.028115483736242487,-6.080442940590035,0.9776602766528016,0.9935771748035702,0.999886644434487,0
Q13185,CBX3_HUMAN,CBX3,Chromobox protein homolog 3,-0.26708456792599655,-0.8213583423384423,0.2871892064864492,15.867059072998778,-0.9772182147550149,-5.417541505531094,0.33497359403876004,0.6369344197680944,0.7466853905332226,0
Q13200,PSMD2_HUMAN,PSMD2,26S proteasome non-ATPase regulatory subunit 2,0.21479992695882189,-0.04225226577424851,0.4718521196918923,21.73907121242813,1.670369053707379,-4.7667601118722684,0.099883684426091,0.3699962089774244,0.60966533654764965,0
Q13203,MYBPH_HUMAN,MYBPH,Myosin-binding protein H,3.990737015641475,2.1454296697108677,5.836044361572082,20.638619955802312,4.337612401388939,1.6180443920489944,6.48228314200598e-5,0.012392946770580525,1.930669275544821e-17,1
Q13228,SBP1_HUMAN,SELENBP1,Methanethiol oxidase,-0.8521130524390337,-1.25844483197156,-0.44578127290650726,24.641606201056327,-4.191949542545461,1.326013436240034,8.927700821524015e-5,0.015645795689720837,3.544642043185223e-4,-1
Q13263,TIF1B_HUMAN,TRIM28,Transcription intermediary factor 1-beta,-0.07950128447701488,-0.4520600381065355,0.29305746915250575,17.541894642648245,-0.42800191944099103,-5.930088432852328,0.6703823291204539,0.8607534173912493,0.9687069604377039,0
Q13283,G3BP1_HUMAN,G3BP1,Ras GTPase-activating protein-binding protein 1,0.5501413399116046,-0.13594085763795904,1.2362235374611683,16.30056993751612,1.6130872726603913,-4.777475077612649,0.11341366713935852,0.3922844440691957,0.3019481358753675,0
Q13310,PABP4_HUMAN,PABPC4,Polyadenylate-binding protein 4,0.007162857893106889,-0.6490356485398813,0.663361364326095,20.272577051471956,0.02198464740794083,-5.947596707203435,0.9825572906072828,0.9939346009377263,0.9998739658123412,0
Q13326,SGCG_HUMAN,SGCG,Gamma-sarcoglycan,-0.07238411116087917,-0.36782754573140314,0.2230593234096448,22.606415003772135,-0.48974332040312374,-5.965444172346413,0.6260425866288799,0.8285657541019105,0.9666680227669363,0
Q13347,EIF3I_HUMAN,EIF3I,Eukaryotic translation initiation factor 3 subunit I,0.30168384970537687,-0.04024549958645801,0.6436131989972118,19.093174967263757,1.7660803979940458,-4.605559010789436,0.08264046788864558,0.33470919352549305,0.4713402692603878,0
Q13363,CTBP1_HUMAN,CTBP1,C-terminal-binding protein 1,0.0016438453611336001,-0.31838134455789724,0.32166903528016444,19.85818331654,0.010289667823095384,-6.06067031002957,0.9918267150539308,0.9974634696189416,0.9999865092668717,0
Q13404,UB2V1_HUMAN,UBE2V1,Ubiquitin-conjugating enzyme E2 variant 1,0.010693093966970935,-0.3582973684356755,0.37968355636961737,22.349240015714877,0.057927910228350525,-6.079206499786426,0.9539921981937479,0.9836712932728678,0.99949648437373,0
Q13409,DC1I2_HUMAN,DYNC1I2,Cytoplasmic dynein 1 intermediate chain 2,0.21173253717445562,-0.09994139653409073,0.523406470883002,20.035094542341117,1.3579592516093473,-5.2055508725174775,0.1793942288439372,0.4757453508938208,0.6950354779315061,0
Q13418,ILK_HUMAN,ILK,Integrin-linked protein kinase,-0.10467438254929107,-0.3595581075937796,0.15020934249519746,20.254584273729808,-0.8209144892849038,-5.757824919587807,0.4148377589896196,0.6990846166020358,0.9120142935097362,0
Q13423,NNTM_HUMAN,NNT,"NAD(P) transhydrogenase, mitochondrial",-0.15069965657443163,-0.5131477987483135,0.21174848559945025,25.755033245257373,-0.8311243446896714,-5.749787450310167,0.40909021867005435,0.6949246606325722,0.8739795504175231,0
Q13424,SNTA1_HUMAN,SNTA1,Alpha-1-syntrophin,0.6059344460162137,0.17480308108196185,1.0370658109504656,21.236718590550428,2.8094133495256464,-2.510875445070349,0.0066296130211323575,0.1010295375611692,0.04785911312912617,1
