uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
Q9H3N1,TMX1_HUMAN,TMX1,Thioredoxin-related transmembrane protein 1,0.21549417418638583,-0.04660223361046528,0.47759058198323695,18.38582523766034,1.6446052108172058,-4.968427760781652,0.10527677597662063,0.29398865413820174,0.6156280024866124,0
Q9H444,CHM4B_HUMAN,CHMP4B,Charged multivesicular body protein 4b,0.042526517818487264,-0.1769764074530737,0.2620294430900482,20.517522333408444,0.38727470300594935,-6.221852482402622,0.6998780283731807,0.8369250302762202,0.9849390143963184,0
Q9H477,RBSK_HUMAN,RBKS,Ribokinase,-0.11696159067514245,-0.4435175321663823,0.2095943508160974,17.886499316149507,-0.7172035494137328,-6.014152198670055,0.47617481474672196,0.6798341041495969,0.9168769357519181,0
Q9H479,FN3K_HUMAN,FN3K,Fructosamine-3-kinase,0.27422078789373217,0.06219469015483364,0.4862468856326307,21.65432535890463,2.5852983728799392,-3.183464217032254,0.012092779191278484,0.07414319136810102,0.2979811573874512,0
Q9H496,IFG15_HUMAN,TOR1AIP2,Torsin-1A-interacting protein 2,0.0930152708670402,-0.6139927651050822,0.8000233068391626,15.889118371052048,0.26830454444813134,-5.579118454295105,0.7902394492063726,0.8906074821441594,0.9783404237000278,0
Q9H4A4,AMPB_HUMAN,RNPEP,Aminopeptidase B,0.3416303682114581,0.09362157778024671,0.5896391586426695,20.659924329052366,2.75352493537356,-2.789361758032998,0.007723836602040563,0.05562749443181953,0.1898539497111877,0
Q9H4G4,GAPR1_HUMAN,GLIPR2,Golgi-associated plant pathogenesis-related protein 1,-0.16483830779662867,-0.7206717724193282,0.3909951568260709,15.947080117681985,-0.600861387457321,-5.670529583845387,0.5515907368881481,0.7409189297559071,0.9065851012635411,0
Q9H4M9,EHD1_HUMAN,EHD1,EH domain-containing protein 1,0.09553156252283657,-0.08854518012146237,0.27960830516713553,23.48634173966568,1.0374031908743075,-5.771562819742711,0.3035738765919668,0.5410007834845572,0.8923596178432851,0
Q9H6F2,TM38A_HUMAN,TMEM38A,Trimeric intracellular cation channel type A,-0.5268499473453794,-0.8830507909575032,-0.17064910373325565,22.798256346582583,-2.956593489295757,-2.2882776907506504,0.004394558420830261,0.03859139973261375,0.05730203156091634,0
Q9H6K4,OPA3_HUMAN,OPA3,Optic atrophy 3 protein,0.02915402797471245,-0.3461996811578871,0.40450773710731197,18.899688123542028,0.15653020233347212,-6.118689329710633,0.8763303236875413,0.9409952245389159,0.996158709992794,0
Q9H773,DCTP1_HUMAN,DCTPP1,dCTP pyrophosphatase 1,0.37169339625915043,-0.06642701215061358,0.8098138046689145,17.880264418766043,1.710867352886904,-4.690228100447603,0.09430345862567367,0.2727925357493696,0.4157561562347955,0
Q9H7C9,AAMDC_HUMAN,AAMDC,Mth938 domain-containing protein,0.32236729391733476,0.030204176768051816,0.6145304110666177,25.237238190807652,2.205592128068225,-3.9983249499352187,0.031125746946372233,0.137248833145086,0.32676166623376557,0
Q9H7Z7,PGES2_HUMAN,PTGES2,Prostaglandin E synthase 2,-0.042158725074585846,-0.2831691351660328,0.19885168501686112,22.170390099921562,-0.34966429363119855,-6.235433652196164,0.7277746571586825,0.8534674466902405,0.986692816632751,0
Q9H832,UBE2Z_HUMAN,UBE2Z,Ubiquitin-conjugating enzyme E2 Z,0.21274314663227045,-0.05241926348440029,0.4779055567489412,16.842139256434567,1.6227637620294109,-4.8480545646048805,0.11268675729626314,0.30304379871360787,0.6284814350816904,0
Q9H845,ACAD9_HUMAN,ACAD9,"Complex I assembly factor ACAD9, mitochondrial",0.06036696490048499,-0.27874728213671185,0.3994812119376818,17.910444100699962,0.357368784789416,-6.134256617816361,0.7222889454599646,0.8519201639384775,0.9805524067006941,0
Q9H8H3,MET7A_HUMAN,METTL7A,Methyltransferase-like protein 7A,0.14671009288176862,-0.16469284477542678,0.458113030538964,21.827171056927085,0.9417527688439419,-5.863037946778649,0.34997138651446125,0.5804336165929905,0.8572450209273552,0
Q9H8M1,CQ10B_HUMAN,COQ10B,"Coenzyme Q-binding protein COQ10 homolog B, mitochondrial",-0.22873224756037303,-0.6070734930645445,0.1496089979437985,21.661421679918966,-1.2136878893018124,-5.467856946710647,0.23045234585701974,0.46379599392815063,0.7148283199600379,0
Q9H8S9,MOB1A_HUMAN,MOB1A,MOB kinase activator 1A,0.10794182110368311,-0.24493798034756803,0.46082162255493425,17.570222360387877,0.6209545870309416,-5.803702901623614,0.5386469481986108,0.7311231903172292,0.9353981064396862,0
Q9H8Y8,GORS2_HUMAN,GORASP2,Golgi reassembly-stacking protein 2,-0.009338297154226183,-0.22390557607549108,0.20522898176703872,16.333463553359408,-0.0871162122943673,-6.242237433398096,0.9308789515208837,0.9678933096483202,0.999331358488248,0
Q9H910,JUPI2_HUMAN,JPT2,Jupiter microtubule associated homolog 2,0.7350731808543802,0.189457935971302,1.2806884257374584,15.587371605004861,2.737766869874472,-2.712785537093003,0.009764482224810496,0.06457454754332224,0.033284731419465856,1
Q9H987,SYP2L_HUMAN,SYNPO2L,Synaptopodin 2-like protein,-1.872302048098632,-2.551506111436094,-1.1930979847611702,17.74520805840799,-5.5178568029234425,5.638952559941145,8.351961127255664e-7,2.1955217813273326e-4,4.166314910524986e-12,-1
Q9H993,ARMT1_HUMAN,ARMT1,Damage-control phosphatase ARMT1,-0.13564275176426932,-0.4636354040636899,0.19234990053515127,19.1285244543479,-0.8287642334828985,-5.913534140606109,0.41081681105631374,0.6343016192390174,0.8863274088382046,0
Q9H9A6,LRC40_HUMAN,LRRC40,Leucine-rich repeat-containing protein 40,0.2950669953148406,-0.4585709970409909,1.0487049876706722,14.2367184914811,0.8098305332407093,-5.078681213455094,0.42631927036150297,0.6462052176704017,0.7775834496424887,0
Q9H9B4,SFXN1_HUMAN,SFXN1,Sideroflexin-1,0.31459759307853474,0.08361588305212606,0.5455793031049434,19.110773896262813,2.724363169028165,-2.8407703388452363,0.008426007940353156,0.05926386186810263,0.22253874334336973,0
Q9H9P8,L2HDH_HUMAN,L2HGDH,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",0.2565645854222822,-0.026477429625814952,0.5396066004703794,21.175036492917314,1.811946708285824,-4.7256043030421555,0.07483382719750238,0.23755913172041657,0.5142015826877099,0
Q9H9Q2,CSN7B_HUMAN,COPS7B,COP9 signalosome complex subunit 7b,1.0112308800600527,0.233635910202601,1.7888258499175045,15.055358018193465,2.6837204415127447,-2.8124321081493027,0.012968503632151563,0.07743327938890768,0.012350824779618352,1
Q9HA64,KT3K_HUMAN,FN3KRP,Ketosamine-3-kinase,0.26625622839437213,-0.43922526442960863,0.9717377212183529,19.395027560551497,0.7653872774474284,-5.655551237935809,0.4490231146214483,0.6597164728978526,0.8080056080196513,0
Q9HA65,TBC17_HUMAN,TBC1D17,TBC1 domain family member 17,0.08440068771865938,-0.18874733313395925,0.357548708571278,17.9865599391825,0.618066385270896,-6.077825302239709,0.5388687327587757,0.7311231903172292,0.9491546489748002,0
Q9HA77,SYCM_HUMAN,CARS2,"Probable cysteine--tRNA ligase, mitochondrial",NA,NA,NA,15.887797870563903,NA,NA,NA,NA,NA,0
Q9HAV7,GRPE1_HUMAN,GRPEL1,"GrpE protein homolog 1, mitochondrial",0.45969834291027567,0.05097054245628879,0.8684261433642626,17.06017310185173,2.3036687826707185,-3.4905999633115177,0.02886269943573839,0.13126394999604368,0.1959834713461487,0
Q9HB71,CYBP_HUMAN,CACYBP,Calcyclin-binding protein,0.19742544023462116,-0.1292232904955583,0.5240741709648007,19.990860466691668,1.2093736529086516,-5.539735906045097,0.23133911100882684,0.46379599392815063,0.7490082326884748,0
Q9HBH5,RDH14_HUMAN,RDH14,Retinol dehydrogenase 14,0.0131009263780264,-0.2708089173918732,0.297010770147926,16.99654794310914,0.09243705780035912,-6.200175992849143,0.92668040133684,0.9670764593237392,0.9990029072199026,0
Q9HBI1,PARVB_HUMAN,PARVB,Beta-parvin,0.04533439193848565,-0.22318583755425853,0.31385462143122983,18.859326861915356,0.33926871703130623,-6.052851468130438,0.7358556268820435,0.8587704679983005,0.9861912029489384,0
Q9HBL0,TENS1_HUMAN,TNS1,Tensin-1,0.29338941344533254,-0.018420909300360166,0.6051997361910253,20.44488318099535,1.8814599602677182,-4.59415742411724,0.06467954156987057,0.21631131008160828,0.4478077526904333,0
Q9HBL7,PLRKT_HUMAN,PLGRKT,Plasminogen receptor (KT),0.2015778676664901,-0.21914059798221192,0.6222963333151921,21.000795869461523,0.9587152501803227,-5.83137717671266,0.3416112651922023,0.573350750757543,0.8053235740512417,0
Q9HC38,GLOD4_HUMAN,GLOD4,Glyoxalase domain-containing protein 4,0.17263807441354828,0.0040876517800041146,0.3411884970470924,21.78421581687677,2.0474172423322603,-4.305490323971828,0.04485678144606874,0.17260279420517066,0.5851324730058101,0
Q9HCC0,MCCB_HUMAN,MCCC2,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial",0.07793713951462422,-0.35740678447987406,0.5132810635091225,17.392929827481293,0.3599427599833289,-6.039593329907943,0.7204672330439095,0.8502483676157921,0.974771584652877,0
Q9HCP6,HHATL_HUMAN,HHATL,Protein-cysteine N-palmitoyltransferase HHAT-like protein,-0.3263292921442904,-0.6718437540696435,0.01918516978106266,23.13420986519725,-1.8879454765815704,-4.594971117190536,0.06371120229728293,0.21403300068879552,0.40717451589819514,0
Q9HCU5,PREB_HUMAN,PREB,Prolactin regulatory element-binding protein,0.19002743685853218,-0.07320251000100492,0.4532573837180693,18.466295627455818,1.4506880900991417,-5.077879234381426,0.15323210038834476,0.3635811210601312,0.7001548506403099,0
Q9HD33,RM47_HUMAN,MRPL47,"39S ribosomal protein L47, mitochondrial",-0.016465900035335324,-0.30319971278038443,0.2702679127097138,17.501481987123434,-0.1164591599809225,-5.9960103933785325,0.9079350162752744,0.9556493189323834,0.9984109465731478,0
Q9HDC5,JPH1_HUMAN,JPH1,Junctophilin-1,-0.24472709979128737,-0.4751223855242487,-0.014331814058326064,22.390804752228885,-2.123284033343892,-4.160612691263161,0.037725441928621845,0.156174418062779,0.44839818817999566,0
Q9HDC9,APMAP_HUMAN,APMAP,Adipocyte plasma membrane-associated protein,-0.07681513300000375,-0.3618922318823914,0.20826196588238388,17.4642539052224,-0.5464514022085257,-5.8323806710881945,0.5881221083417987,0.7650220276000397,0.9600450567108697,0
Q9NNW7,TRXR2_HUMAN,TXNRD2,"Thioredoxin reductase 2, mitochondrial",0.1375870728609101,-0.20709332716539136,0.48226747288721156,20.351153147623524,0.7993146943315796,-5.933469052356658,0.42742342262459765,0.6462052176704017,0.889632984060946,0
Q9NP72,RAB18_HUMAN,RAB18,Ras-related protein Rab-18,0.09548009762437815,-0.11167277957923838,0.30263297482799467,19.555413374264923,0.9216433949609385,-5.8673181128969825,0.36034252471731587,0.5892693075276169,0.9071417480412498,0
Q9NP74,PALMD_HUMAN,PALMD,Palmdelphin,0.1925837676753055,-0.10945180251585668,0.49461933786646767,17.184103322969147,1.2819853276500017,-5.3844784285299045,0.20599897205985832,0.4340840062543908,0.7376690235827622,0
Q9NP77,SSU72_HUMAN,SSU72,RNA polymerase II subunit A C-terminal domain phosphatase SSU72,-0.30323258543529263,-0.6241406046275471,0.017675433756961845,14.7512278528859,-1.9096811496062585,-4.331777947409562,0.06335522345748672,0.2138125893017939,0.4331730085203044,0
Q9NP79,VTA1_HUMAN,VTA1,Vacuolar protein sorting-associated protein VTA1 homolog,-0.05582958152458417,-0.2770321535778675,0.16537299052869917,19.18527008062651,-0.5046789960632222,-6.156477533072761,0.6156011685790754,0.7830815659342589,0.9732774822664835,0
Q9NP81,SYSM_HUMAN,SARS2,"Serine--tRNA ligase, mitochondrial",0.2224115958212991,-0.0735693333297604,0.5183925249723587,17.742940399680084,1.5041407792396924,-5.142547237023369,0.13796672380226566,0.34174796249253786,0.6436886342403924,0
Q9NP97,DLRB1_HUMAN,DYNLRB1,Dynein light chain roadblock-type 1,-0.2535282762082254,-0.5633567604953849,0.056300208078934044,17.918302919378313,-1.6435347437259982,-4.870825755255046,0.10654052854185478,0.29409981732452767,0.5668230668179335,0
Q9NP98,MYOZ1_HUMAN,MYOZ1,Myozenin-1,-1.7906937944585444,-2.9108496389960026,-0.670537949921086,22.845612661761617,-3.1955270509485874,-1.6651632480728171,0.00219558348819092,0.023923896765106242,1.735921185412696e-5,-1
Q9NPC6,MYOZ2_HUMAN,MYOZ2,Myozenin-2,-0.6866931099520528,-1.802515471731534,0.42912925182742834,20.46894607836752,-1.2437502795668465,-5.351153371639839,0.2208223611086093,0.4535052982533256,0.3544531836317538,0
Q9NPF4,OSGEP_HUMAN,OSGEP,Probable tRNA N6-adenosine threonylcarbamoyltransferase,-0.3358531095212314,-0.6321628675782318,-0.03954335146423088,16.796508041149746,-2.2776996281273463,-3.694815363124724,0.02713974117847548,0.12773451318495405,0.2977978816738228,0
Q9NPJ3,ACO13_HUMAN,ACOT13,Acyl-coenzyme A thioesterase 13,0.09584631946504274,-0.14663889505489763,0.3383315339849831,22.531531272992183,0.7901140719197447,-5.990409778695684,0.4324703976816764,0.6499359002235106,0.9228003688485891,0
Q9NQ50,RM40_HUMAN,MRPL40,"39S ribosomal protein L40, mitochondrial",0.30585828865486775,-0.07273203116666754,0.684448608476403,16.66041826919611,1.6243223377165514,-4.874821383920722,0.11084976315168033,0.30079619601030155,0.5102984055844718,0
Q9NQ88,TIGAR_HUMAN,TIGAR,"Fructose-2,6-bisphosphatase TIGAR",0.3905295592668523,-0.32301851493908074,1.1040776334727853,15.451088837027768,1.1294605499861918,-5.103567161616639,0.2698434416312779,0.5089513522426703,0.5995596097626413,0
Q9NQC3,RTN4_HUMAN,RTN4,Reticulon-4,0.06589584799355208,-0.12149121283691405,0.2532829088240182,25.85355478758749,0.7029396984447217,-6.05374110658289,0.48472238897396913,0.6862336957846302,0.9534003341470493,0
Q9NQE9,HINT3_HUMAN,HINT3,Histidine triad nucleotide-binding protein 3,-0.4512519949186071,-0.8709624253152268,-0.031541564521987475,19.024046332989965,-2.1537432586866045,-4.0912385228566635,0.03557569819452765,0.15175597018882686,0.22192442122333136,0
Q9NQP4,PFD4_HUMAN,PFDN4,Prefoldin subunit 4,0.21406564586984445,-0.031199295337482308,0.4593305870771712,17.970851816670464,1.7458169232335925,-4.822132295426789,0.08595723870175084,0.25713808391149645,0.591379799319213,0
Q9NQR4,NIT2_HUMAN,NIT2,Omega-amidase NIT2,-0.07230582281700748,-0.227912505135374,0.08330085950135904,20.19978337352846,-0.9288479956816994,-5.874722930750709,0.356567217202184,0.5862868317249358,0.9281479638479093,0
Q9NQW7,XPP1_HUMAN,XPNPEP1,Xaa-Pro aminopeptidase 1,-0.2514149408297577,-0.4557346739214981,-0.047095207738017286,18.221809352669712,-2.45969007797974,-3.4647562076703444,0.016705737460709694,0.09149001531216794,0.35743894783711205,0
Q9NQX3,GEPH_HUMAN,GPHN,Gephyrin,0.19237067881496017,-0.14199540755513823,0.5267367651850585,15.911301688483771,1.1549946316631585,-5.532870130759724,0.25347036318019445,0.48858677705586523,0.7679502186094735,0
Q9NR12,PDLI7_HUMAN,PDLIM7,PDZ and LIM domain protein 7,-0.6632519116710007,-1.3036707775188185,-0.022833045823182796,21.98674286553946,-2.070208141424119,-4.262447331113861,0.04260107532979299,0.16777165059654428,0.12329928762168368,0
Q9NR19,ACSA_HUMAN,ACSS2,"Acetyl-coenzyme A synthetase, cytoplasmic",0.2574184722897179,0.04378453065068874,0.4710524139287471,17.600207788625372,2.413759596720136,-3.533056545157245,0.019080926356565203,0.09932472308875402,0.3609063626193996,0
Q9NR28,DBLOH_HUMAN,DIABLO,"Diablo homolog, mitochondrial",0.2222174661270877,-0.04257806863225877,0.4870130008864342,20.188472212064806,1.6792134209816345,-4.914738591731307,0.09839488099904521,0.2796276145148542,0.5973390428196809,0
Q9NR31,SAR1A_HUMAN,SAR1A,GTP-binding protein SAR1a,0.24197155740058207,0.0287470161564628,0.45519609864470134,24.08050482854849,2.268437144228273,-3.870888465562733,0.026792447918882346,0.12690206750767924,0.4165083487011834,0
Q9NR46,SHLB2_HUMAN,SH3GLB2,Endophilin-B2,-0.3571491686078119,-0.7039268706987672,-0.010371466516856498,17.379432376397745,-2.086696647497149,-3.9778072705552434,0.04385328163928779,0.17046848666806327,0.3273347995453382,0
Q9NR50,EI2BG_HUMAN,EIF2B3,Translation initiation factor eIF-2B subunit gamma,-0.2800512916971414,-1.0422588154736627,0.48215623207937996,17.602445997985523,-0.7599773439296656,-5.119371325627253,0.45497157778437514,0.6654456806309795,0.8020806739588267,0
Q9NR56,MBNL1_HUMAN,MBNL1,Muscleblind-like protein 1,-0.09264949459696936,-0.29586112806793435,0.11056213887399563,20.240136184183466,-0.9136776700185493,-5.839747217298239,0.36487070530446897,0.5932040106323417,0.9108196663377975,0
Q9NRG7,D39U1_HUMAN,SDR39U1,Epimerase family protein SDR39U1,0.42922009638501635,0.022997255836113895,0.8354429369339188,21.477258041164006,2.121187304765179,-4.084892083584267,0.038782835487633546,0.1592974668564323,0.24786530185906366,0
Q9NRN7,ADPPT_HUMAN,AASDHPPT,L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase,0.1085325753215649,-0.3007015213986794,0.5177666720418093,16.762659415535484,0.5423726577324662,-5.703424542241843,0.5916986294053934,0.7676386290188417,0.9446381636588634,0
Q9NRP0,OSTC_HUMAN,OSTC,Oligosaccharyltransferase complex subunit OSTC,-0.35298044487683455,-0.7744708784235267,0.06850998866985758,18.107484857282557,-1.6938486576179173,-4.613884166641259,0.09825721603156773,0.2796276145148542,0.44088401905130276,0
Q9NRP2,COXM2_HUMAN,CMC2,COX assembly mitochondrial protein 2 homolog,0.09624500567802485,-0.2620463668003457,0.4545363781563954,18.1289468553069,0.5381042352093889,-6.063264695213048,0.5926355446626126,0.767906685413108,0.9508936571473525,0
Q9NRV9,HEBP1_HUMAN,HEBP1,Heme-binding protein 1,0.0883907454709032,-0.15766541764019376,0.33444690858200016,19.95985158390545,0.7185545539650181,-6.027870824046322,0.4752021043116532,0.6793677942674416,0.9363517724898434,0
Q9NRX4,PHP14_HUMAN,PHPT1,14 kDa phosphohistidine phosphatase,0.45000059923431834,0.24887390933509926,0.6511272891335375,25.488690874062968,4.47242436614967,2.1761487911118493,3.360629737330252e-5,0.0017215741124196533,0.009702566298386362,1
Q9NS69,TOM22_HUMAN,TOMM22,Mitochondrial import receptor subunit TOM22 homolog,-0.39509478414812804,-0.8530557758257262,0.06286620752947014,19.39532969712585,-1.724536648805888,-4.86988960197009,0.08958962256689688,0.26446286715743506,0.3855160689547121,0
Q9NS86,LANC2_HUMAN,LANCL2,LanC-like protein 2,-0.2565335827015005,-0.5074708688501692,-0.0055962965528317254,18.294040201183098,-2.0478756779139995,-4.2487976263302745,0.045268356480840474,0.17340501580912115,0.4520289037696991,0
Q9NSD9,SYFB_HUMAN,FARSB,Phenylalanine--tRNA ligase beta subunit,0.03730777200376778,-0.26613370019122085,0.3407492441987564,23.20681918822667,0.2457672421952818,-6.265769492931278,0.8066735317361086,0.8990113604880956,0.9920169735701232,0
Q9NSE4,SYIM_HUMAN,IARS2,"Isoleucine--tRNA ligase, mitochondrial",0.17738616912038907,-0.024331617849829623,0.37910395609060776,21.479906468106122,1.7578231459382214,-4.815702398463502,0.08370945573103046,0.25415217979831933,0.6440433472962478,0
Q9NTG7,SIR3_HUMAN,SIRT3,"NAD-dependent protein deacetylase sirtuin-3, mitochondrial",0.16812344711527416,-0.17664391938196705,0.5128908136125154,18.842508115690418,0.9772387009601606,-5.766626855576737,0.33272603876754303,0.5661188183884652,0.8310967493079167,0
Q9NTJ4,MA2C1_HUMAN,MAN2C1,Alpha-mannosidase 2C1,-0.08267350421152031,-0.42224187879821773,0.2568948703751771,23.066966654498987,-0.48716656360662053,-6.161932360434157,0.6279439159094505,0.7910139835726295,0.9622621626234988,0
Q9NTK5,OLA1_HUMAN,OLA1,Obg-like ATPase 1,0.03380812834084779,-0.11451952114904124,0.1821357778307368,23.417718448209715,0.45561564932329457,-6.193646457143047,0.6502568352581113,0.8067788345414797,0.9855547404098921,0
Q9NTM9,CUTC_HUMAN,CUTC,Copper homeostasis protein cutC homolog,0.2599503017201563,-0.03037584020552192,0.5502764436458345,22.48483486190536,1.7897971074415198,-4.762772958246381,0.07836615168467564,0.24379292454566992,0.515855868125415,0
Q9NUB1,ACS2L_HUMAN,ACSS1,"Acetyl-coenzyme A synthetase 2-like, mitochondrial",0.17460110707206056,-0.21523325784134845,0.5644354719854696,17.747981967440055,0.9083097180918591,-5.562314131662741,0.3697469812383055,0.5963020717363163,0.8405347464810161,0
Q9NUJ1,ABHDA_HUMAN,ABHD10,"Mycophenolic acid acyl-glucuronide esterase, mitochondrial",0.17159705268113967,-0.1303271148055014,0.47352122016778075,18.374754263133724,1.1421022257975182,-5.537631660034399,0.258956243933474,0.49373071712792005,0.7930697363282696,0
Q9NUU7,DD19A_HUMAN,DDX19A,ATP-dependent RNA helicase DDX19A,0.16903664373721838,0.005110685158190104,0.33296260231624664,20.662631871107287,2.061259869455911,-4.279396358610729,0.04347473351337209,0.16930993440485465,0.5885889992287894,0
Q9NVA2,SEP11_HUMAN,SEPTIN11,Septin-11,0.18594061205265078,-0.14978865628124416,0.5216698803865457,17.747784893662352,1.1123946215151501,-5.566866117985298,0.271283102682261,0.5110891912090954,0.7846035670175024,0
Q9NVD7,PARVA_HUMAN,PARVA,Alpha-parvin,0.04262756410579627,-0.2877844520869186,0.37303958029851114,17.216750178510644,0.26035029400342324,-6.025100440962844,0.7958642650222479,0.8959863754506356,0.9903142044103271,0
Q9NVE7,PANK4_HUMAN,PANK4,4'-phosphopantetheine phosphatase,0.17958408384395952,-0.06682591272027877,0.4259940804081978,19.252898688520407,1.4568308840298618,-5.271112911659808,0.15020514496385284,0.3601206434004599,0.7114521492244578,0
Q9NVH1,DJC11_HUMAN,DNAJC11,DnaJ homolog subfamily C member 11,0.24064798534964993,-0.12402691746615108,0.6053228881654509,18.643390162438706,1.3267766573951982,-5.307556348319396,0.19085361567070527,0.4106604638239199,0.671277357478218,0
Q9NVH6,TMLH_HUMAN,TMLHE,"Trimethyllysine dioxygenase, mitochondrial",-0.34670124306344263,-0.8726706199994074,0.17926813387252216,20.27729201746345,-1.3284194683635764,-5.3115585228841,0.19088105839360794,0.4106604638239199,0.5631700890803752,0
Q9NVI7,ATD3A_HUMAN,ATAD3A,ATPase family AAA domain-containing protein 3A,0.47729548366426755,0.10648471116886504,0.8481062561596701,17.612785335114694,2.5794879640890835,-3.1757288199160505,0.012595020370409653,0.07632136438706322,0.12394628171077197,0
Q9NVJ2,ARL8B_HUMAN,ARL8B,ADP-ribosylation factor-like protein 8B,-0.057762467057333566,-0.27138741061074345,0.15586247649607632,21.713226616558675,-0.5404971294607269,-6.152294225257155,0.59078915720387,0.7669318503702091,0.9700572776984492,0
Q9NVS2,RT18A_HUMAN,MRPS18A,"39S ribosomal protein S18a, mitochondrial",-0.20924875700442058,-0.7200424057559945,0.3015448917471534,16.036748210274183,-0.8261185535992419,-5.746871351268975,0.41329193573847034,0.6350723894442097,0.8311936942983501,0
Q9NVS9,PNPO_HUMAN,PNPO,Pyridoxine-5'-phosphate oxidase,0.6646878362339663,0.30824515795119106,1.0211305145167415,21.528570998085602,3.732697722064615,-0.17126763186825222,4.33287485667066e-4,0.008303672934877018,0.005814414833450306,1
Q9NWU1,OXSM_HUMAN,OXSM,"3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial",-0.013288693839530907,-0.4702666982677476,0.44368931058868577,17.40196530171918,-0.0588164325241664,-5.938698577677009,0.9533982805922705,0.979453821313377,0.9993660308246263,0
Q9NWU5,RM22_HUMAN,MRPL22,"39S ribosomal protein L22, mitochondrial",-0.48998009162934864,-0.8859833903341713,-0.09397679292452599,16.37279096390886,-2.4905089648088397,-3.2749260282419823,0.01642470020394805,0.09055305908462168,0.13354550590106207,0
Q9NWV4,CZIB_HUMAN,CZIB,CXXC motif containing zinc binding protein,0.04893769558463745,-0.1848519112088599,0.2827273023781348,22.945174287823335,0.41842529742080026,-6.209559797967009,0.6770808906906737,0.82021953520880575,0.9810969805666431,0
Q9NWV8,BABA1_HUMAN,BABAM1,BRISC and BRCA1-A complex member 1,-0.1911892946450422,-0.43164737743894166,0.049268788148857295,17.128720342876544,-1.5962007150306645,-4.937440421069441,0.11661658813209261,0.3078773230591879,0.6630931873293536,0
Q9NX14,NDUBB_HUMAN,NDUFB11,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial",0.24366472819146523,-0.0532133551881267,0.5405428115710571,23.287407649791174,1.6406432216447369,-5.0022838031338726,0.10593151088254005,0.29409981732452767,0.5786727373840669,0
Q9NX40,OCAD1_HUMAN,OCIAD1,OCIA domain-containing protein 1,0.14491725691943813,-0.054021635130780066,0.34385614896965633,20.033968636269513,1.4566038057042119,-5.258269683736272,0.15034994051621675,0.3601206434004599,0.7598853326254946,0
Q9NX47,MARH5_HUMAN,MARCHF5,E3 ubiquitin-protein ligase MARCHF5,-0.6027959495634789,-0.9613159245178341,-0.24427597460912376,16.726409069174366,-3.370823106540098,-1.163295450094978,0.0013896597532989212,0.017605147356551994,0.018956441026800254,-1
Q9NX63,MIC19_HUMAN,CHCHD3,MICOS complex subunit MIC19,0.013030634491638438,-0.20279545468407578,0.22885672366735266,23.744564351329405,0.12068720808751965,-6.288266152395531,0.904328745486604,0.9536237104646026,0.9986904672451062,0
Q9NXA8,SIR5_HUMAN,SIRT5,"NAD-dependent protein deacylase sirtuin-5, mitochondrial",0.24253965728795635,0.0012930710247023303,0.48378624355121036,20.369992801303997,2.0096535837147833,-4.375897960657417,0.04882161998459874,0.1817201182789578,0.4807689916235609,0
Q9NXR7,BABA2_HUMAN,BABAM2,BRISC and BRCA1-A complex member 2,0.0051575911850463285,-0.20889839714765782,0.21921357951775047,21.380623542509994,0.04837075243364255,-6.147329201300175,0.9616095152420623,0.9816819468709015,0.9997981170871802,0
Q9NY33,DPP3_HUMAN,DPP3,Dipeptidyl peptidase 3,-0.03321905402881953,-0.258593736873118,0.19215562881547893,20.378368484314304,-0.2946332466018818,-6.252816457070131,0.7692575498786802,0.8748851880027358,0.9913235235928716,0
Q9NY65,TBA8_HUMAN,TUBA8,Tubulin alpha-8 chain,-0.22140139940900028,-0.40011887314242156,-0.04268392567557902,22.03337647619035,-2.4763553433249954,-3.428088400198247,0.016013939497640215,0.08914355956817166,0.4003809310562735,0
Q9NYL2,M3K20_HUMAN,MAP3K20,Mitogen-activated protein kinase kinase kinase 20,0.3506531711468668,-0.1135978639889525,0.8149042062826861,21.883662946224895,1.5098176880516103,-5.196645911166741,0.13616569412771332,0.33808318152370853,0.4970019520695102,0
Q9NYU2,UGGG1_HUMAN,UGGT1,UDP-glucose:glycoprotein glucosyltransferase 1,-0.1513177911807766,-0.43880062016562327,0.13616503780407008,17.911288323971025,-1.0582774717748955,-5.617032804149003,0.2952202897740375,0.5341300385278606,0.8314261765309874,0
Q9NZ01,TECR_HUMAN,TECR,Very-long-chain enoyl-CoA reductase,-0.09065383977831942,-0.4666675515069551,0.28535987195031626,20.11859339315523,-0.4822472045068168,-6.166260346265848,0.6313835257646236,0.7941384896429446,0.9591705058974671,0
Q9NZ08,ERAP1_HUMAN,ERAP1,Endoplasmic reticulum aminopeptidase 1,-0.17121992457889235,-0.5122350283883198,0.1697951792305351,20.371802919661114,-1.005785210259645,-5.772508861567833,0.3188413460646806,0.5519213338853338,0.8222465998462104,0
