uniprot_id,protein,gene,description,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,pi_score,sig_pi
P61247,RS3A_HUMAN,RPS3A,40S ribosomal protein S3a,0.014776546119211531,-0.18793727558622467,0.21749036782464773,22.490729582080647,0.14570994396521186,-6.139415471528914,0.8846226883567052,0.95113907464235,0.9981901229402493,0
P61254,RL26_HUMAN,RPL26,60S ribosomal protein L26,0.1376083941453743,-0.21575657281999683,0.4909733611107454,20.858245513849237,0.778432670632834,-5.85708985667813,0.43927239085933145,0.7050953918242108,0.8929706540456599,0
P61313,RL15_HUMAN,RPL15,60S ribosomal protein L15,0.24097410972616728,-0.0692729100580316,0.5512211295103662,21.861836869610514,1.5547392218545923,-4.974587601358261,0.1254436879408441,0.39296964538249524,0.606386474060217,0
P61353,RL27_HUMAN,RPL27,60S ribosomal protein L27,-0.09640033682498839,-0.6545627054064633,0.46176203175648656,18.791632063112356,-0.35320552548198275,-5.6147535314784625,0.7264846293288292,0.8801560177805181,0.969666029425152,0
P61457,PHS_HUMAN,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,-0.08471448699807027,-0.24606071691369621,0.07663174291755567,22.866307415241366,-1.0495387606941415,-5.619957116084179,0.2980009002639273,0.608744307439043,0.9025236927599734,0
P61513,RL37A_HUMAN,RPL37A,60S ribosomal protein L37a,0.13170580012745958,-0.20983169403308322,0.4732432942880024,18.3931491889485,0.7741583876188722,-5.765201978029633,0.4424077771442775,0.7073514911276231,0.8981581235078757,0
P61586,RHOA_HUMAN,RHOA,Transforming protein RhoA,-0.05772675824113094,-0.21201899460556478,0.0965654781233029,23.26628154009846,-0.7478813693591616,-5.879503607438831,0.4573568743128128,0.7158333207785053,0.9558453565416298,0
P61604,CH10_HUMAN,HSPE1,"10 kDa heat shock protein, mitochondrial",0.1410947540237224,-0.03679092752064281,0.31898043556808764,24.63358362275877,1.5855118549657212,-4.954689219284566,0.11793369283505949,0.38020954346517644,0.7396273761845288,0
P61619,S61A1_HUMAN,SEC61A1,Protein transport protein Sec61 subunit alpha isoform 1,0.1807808308136849,-0.07784949257357748,0.4394111542009473,16.93146525345134,1.4366663426419615,-4.924846576021624,0.1627151575764755,0.44491153301201913,0.7201804049680348,0
P61758,PFD3_HUMAN,VBP1,Prefoldin subunit 3,0.04499460998028937,-0.11720087010584865,0.20719009006642738,23.247368576990237,0.5545252969146968,-6.000850466762115,0.5812126943371725,0.8045208356597896,0.9758798467998987,0
P61769,B2MG_HUMAN,B2M,Beta-2-microglobulin,0.01265485852245618,-0.21528302855095166,0.24059274559586402,21.21336677101625,0.1112600624472483,-6.027464562156664,0.9118147913183721,0.9602378213182456,0.9988324060142304,0
P61803,DAD1_HUMAN,DAD1,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1,0.22526749819549963,-0.7068864445326538,1.157421440923653,16.142955681837044,0.49766454994585496,-5.044748069502853,0.6230611326120248,0.8246391507420786,0.8989063241656348,0
P61916,NPC2_HUMAN,NPC2,NPC intracellular cholesterol transporter 2,-0.14590820744837885,-0.9665809320790889,0.6747645171823312,14.564454117280135,-0.3621261356058548,-5.301867274785287,0.7196346343332594,0.8751810152317134,0.953128545045155,0
P61925,IPKA_HUMAN,PKIA,cAMP-dependent protein kinase inhibitor alpha,-0.001386592412380594,-0.2011976480118957,0.19842446318713453,21.13581271490183,-0.013871675604901445,-6.149625521714973,0.9889768647047762,0.9959583224033612,0.9999846306560268,0
P61956,SUMO2_HUMAN,SUMO2,Small ubiquitin-related modifier 2,0.07297206615330154,-0.20736380977018565,0.35330794207678873,18.63506098692814,0.5210420235408312,-5.953077997037301,0.6043195288529275,0.8153045131904091,0.9639146345817335,0
P61960,UFM1_HUMAN,UFM1,Ubiquitin-fold modifier 1,0.17426228993595316,-0.10078474924527997,0.4493093291171863,18.796802471830052,1.2794784824429688,-5.147382736686111,0.20791333952853705,0.5081788833592847,0.7605584871425233,0
P61970,NTF2_HUMAN,NUTF2,Nuclear transport factor 2,-0.011122684631104107,-0.1702536686084248,0.1480082993462166,24.365598385893136,-0.1397186865279662,-6.140245223674827,0.8893347877546103,0.9527939469216058,0.9986963650532896,0
P61978,HNRPK_HUMAN,HNRNPK,Heterogeneous nuclear ribonucleoprotein K,-0.14755074740156005,-0.2934363760233109,-0.0016651187798091827,21.884819245696413,-2.0217549799574566,-4.231132548552847,0.04751946830296845,0.22852855879366654,0.6379276283319864,0
P61981,1433G_HUMAN,YWHAG,14-3-3 protein gamma,0.11390431651848587,-0.011625854136307484,0.23943448717327923,25.549138073593493,1.8138095412437731,-4.595580890807368,0.07454291975103654,0.29732299301077575,0.7439816459600891,0
P62070,RRAS2_HUMAN,RRAS2,Ras-related protein R-Ras2,-0.19820331567373373,-0.39935959137227495,0.0029529600248075216,19.70302283646596,-1.970899712206804,-4.297443800848806,0.053349644291495565,0.24592314101035892,0.5593881324259093,0
P62072,TIM10_HUMAN,TIMM10,Mitochondrial import inner membrane translocase subunit Tim10,-0.03444595702825026,-0.26178103371456257,0.19288911965806205,20.000480229298216,-0.3028805770099673,-6.1052261432305945,0.7629939674498715,0.8975794148534815,0.9907254673502983,0
P62081,RS7_HUMAN,RPS7,40S ribosomal protein S7,0.03902751244133995,-0.28448102096751055,0.36253604585019045,20.41870042410953,0.24122713583749786,-6.106898737115518,0.8101874325645071,0.919569525377287,0.9918187621654626,0
P62136,PP1A_HUMAN,PPP1CA,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,0.11321522640102089,-0.06092333133568967,0.28735378413773144,22.55411605586486,1.2995994387027858,-5.341379572064977,0.19854590894518948,0.49545927917908866,0.8327356694948465,0
P62140,PP1B_HUMAN,PPP1CB,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,0.0647673973645091,-0.21331896561417535,0.34285376034319354,22.734205812596652,0.4655607641840565,-6.044705857604094,0.6431599096318705,0.8386613709963969,0.9718188491475291,0
P62191,PRS4_HUMAN,PSMC1,26S proteasome regulatory subunit 4,0.1642575204212271,0.01881459535383656,0.30970044548861764,21.385140135130353,2.2575235071729907,-3.7766587571850807,0.02750436535401691,0.16015007195053613,0.5541916539697566,0
P62195,PRS8_HUMAN,PSMC5,26S proteasome regulatory subunit 8,-0.018499318518394148,-0.15386586459332263,0.11686722755653434,20.781558858993083,-0.2731769180839877,-6.113519871900038,0.7856243954030321,0.9074635029412946,0.9955464961352265,0
P62241,RS8_HUMAN,RPS8,40S ribosomal protein S8,0.14286284922775394,-0.05470168375965784,0.3404273822151657,20.88743024047941,1.4454728674712027,-5.15301540884774,0.15335694620075932,0.4332745980026829,0.7650102868524257,0
P62244,RS15A_HUMAN,RPS15A,40S ribosomal protein S15a,0.12143360619053922,-0.06234396616964505,0.3052111785507235,22.242428442986043,1.3212573382171,-5.314582942003698,0.19134620502331035,0.48358200682901004,0.8180668509560163,0
P62249,RS16_HUMAN,RPS16,40S ribosomal protein S16,0.08785383659345314,-0.13994402301896425,0.3156516962058705,23.33881816450609,0.7709224834221058,-5.8626811963534635,0.4436785608902539,0.7086719870754664,0.9310941729345646,0
P62253,UB2G1_HUMAN,UBE2G1,Ubiquitin-conjugating enzyme E2 G1,-0.13905704876572678,-0.5926690082127418,0.31455491068128827,14.960463134605748,-0.6260251467399743,-5.397689978836193,0.5360249615663591,0.7722580323594838,0.9169407364517321,0
P62258,1433E_HUMAN,YWHAE,14-3-3 protein epsilon,0.06747676995816576,-0.060325219998677515,0.19527875991500904,26.93175586457307,1.0553980514226722,-5.614080388914528,0.2953353723786086,0.6080263983739816,0.920997812152141,0
P62263,RS14_HUMAN,RPS14,40S ribosomal protein S14,0.13516431590008438,-0.03209400838911222,0.302422640189281,21.171494653289148,1.615377123347872,-4.91021069028842,0.11130289687581281,0.36728208670794116,0.7432273776254654,0
P62266,RS23_HUMAN,RPS23,40S ribosomal protein S23,-0.11881052533835046,-0.4064961281919374,0.1688750775152365,18.75243791525304,-0.8258055898067739,-5.806380447670695,0.4121299205888541,0.6918686301967615,0.9000404012008801,0
P62269,RS18_HUMAN,RPS18,40S ribosomal protein S18,-0.021411907705303435,-0.22553363493736617,0.1827098195267593,22.064396375912416,-0.20968421934295067,-6.128385885602073,0.8346010866853472,0.9298832496247048,0.9961361807554161,0
P62277,RS13_HUMAN,RPS13,40S ribosomal protein S13,0.11356159941245636,-0.17288470361802666,0.4000079024429394,22.379681414346248,0.7924792470155444,-5.846489648427616,0.43110081586913707,0.7031021569579686,0.9088708804089053,0
P62280,RS11_HUMAN,RPS11,40S ribosomal protein S11,0.49391346574261163,0.2956691839625212,0.6921577475227021,22.826494299629292,4.98185666089401,3.87406983867644,5.482462709282897e-6,0.0019206894358187747,0.0025206308535599747,1
P62316,SMD2_HUMAN,SNRPD2,Small nuclear ribonucleoprotein Sm D2,-0.043019740178149135,-0.3143263747420685,0.2282868943857702,17.942161580290183,-0.3186400782722411,-5.88135588152103,0.751352353010558,0.8907128901886522,0.9877768101991783,0
P62318,SMD3_HUMAN,SNRPD3,Small nuclear ribonucleoprotein Sm D3,-0.025958115750512434,-0.21594512552576545,0.16402889402474058,20.182235161820994,-0.27320603446247754,-6.098931813976541,0.7856169454549932,0.9074635029412946,0.9937562450826554,0
P62328,TYB4_HUMAN,TMSB4X,Thymosin beta-4,0.30483749758597156,-0.12898988458544552,0.7386648797573887,19.75242669477805,1.4050521958072897,-5.191912875125254,0.16507391750815137,0.4465706236835704,0.5774562135856897,0
P62333,PRS10_HUMAN,PSMC6,26S proteasome regulatory subunit 10B,0.11628226841146372,-0.01481474774335001,0.24737928456627745,22.416739439228248,1.7730472416062728,-4.662894121708854,0.08112873385812576,0.309496549128458,0.746717551464954,0
P62424,RL7A_HUMAN,RPL7A,60S ribosomal protein L7a,0.034338681378219604,-0.29195666268682874,0.36063402544326795,19.947825352741756,0.21065294053330716,-6.1135737558405845,0.8338957960478885,0.9298832496247048,0.9937819003061393,0
P62495,ERF1_HUMAN,ETF1,Eukaryotic peptide chain release factor subunit 1,0.25380960342259584,-0.015487162735062565,0.5231063695802542,18.172599870596287,1.8858852991129202,-4.433329952537541,0.0642318713956516,0.2705719312097388,0.49819073474816,0
P62633,CNBP_HUMAN,CNBP,Cellular nucleic acid-binding protein,-0.10570175931184878,-0.32728691355026385,0.1158833949265663,21.103080662566196,-0.9535449590182146,-5.711733317401985,0.34401400270988425,0.6531217420923767,0.8933369151753012,0
P62701,RS4X_HUMAN,RPS4X,"40S ribosomal protein S4, X isoform",0.06407415687564821,-0.12768046653671428,0.2558287802880107,21.664942124927283,0.6679388047133356,-5.933979780148866,0.506649567777548,0.7526341989176013,0.957369071861503,0
P62750,RL23A_HUMAN,RPL23A,60S ribosomal protein L23a,-0.07165257882599008,-0.33144727378930194,0.1881421161373218,21.776816087958316,-0.5513167229330809,-6.002563859553281,0.5833964871566124,0.805715779239947,0.9621232362582834,0
P62753,RS6_HUMAN,RPS6,40S ribosomal protein S6,0.2675630118262262,0.06546805764746139,0.46965796600499105,20.219967389505886,2.6482428145219656,-2.917381787531822,0.010321778425483485,0.09002646576915471,0.29414006248751917,0
P62807,H2B1C_HUMAN,H2BC4,Histone H2B type 1-C/E/F/G/I,-0.5188641462152148,-1.070867584212173,0.03313929178174335,25.92132581086573,-1.8789338825328985,-4.485204649413822,0.06495239981646656,0.2719720008251249,0.2420461745276075,0
P62820,RAB1A_HUMAN,RAB1A,Ras-related protein Rab-1A,-0.03611567852044928,-0.1972537784744871,0.12502242143358855,18.29647077371652,-0.4484725881754148,-6.00419862634649,0.6554535247653148,0.8410817654330629,0.9848595178375774,0
P62826,RAN_HUMAN,RAN,GTP-binding nuclear protein Ran,0.1174812641839793,-0.03772837835138079,0.2726909067193394,24.01399439612469,1.5130369407393147,-5.05944718811655,0.13534731566663083,0.4058488695167732,0.7906087317088164,0
P62829,RL23_HUMAN,RPL23,60S ribosomal protein L23,-0.10255305346200672,-0.3125910670760881,0.10748496015207462,21.221924818713028,-0.9763189608997184,-5.690670350404036,0.33275933343853625,0.6445564404018262,0.8932910803999591,0
P62834,RAP1A_HUMAN,RAP1A,Ras-related protein Rap-1A,0.294564973071731,-0.21250828703609537,0.8016382331795574,14.604048244362081,1.1880094211881402,-4.937285224360529,0.24445217458419782,0.5525144849204128,0.6603639461644801,0
P62841,RS15_HUMAN,RPS15,40S ribosomal protein S15,-0.08982829197717379,-0.3185269567284593,0.13887037277411174,21.824615242727834,-0.7851436667614264,-5.852048585478225,0.4353569633693942,0.7050953918242108,0.9280216491831091,0
P62847,RS24_HUMAN,RPS24,40S ribosomal protein S24,0.15024002381341717,-0.16621942991227728,0.4666994775391116,20.57200906616116,0.9506580361389192,-5.671541240691874,0.3457881735861017,0.6538348613075705,0.8525322640081429,0
P62851,RS25_HUMAN,RPS25,40S ribosomal protein S25,0.012440714045762746,-0.19903694432396943,0.22391837241549492,22.873981744143794,0.11759271939113927,-6.143007844157555,0.9067701937074559,0.9578044960668705,0.9987832150936519,0
P62854,RS26_HUMAN,RPS26,40S ribosomal protein S26,0.022648285108441968,-0.2510586490213331,0.29635521923821706,20.41229037564543,0.16540519377434743,-6.1364425266030915,0.8691627874390193,0.948556237659863,0.9968291854394484,0
P62857,RS28_HUMAN,RPS28,40S ribosomal protein S28,0.18663909660402567,-0.0859115497340393,0.45918974294209064,21.183633376646227,1.3688473713527665,-5.254303440321517,0.17598217914792139,0.45952832024133194,0.7230610344497218,0
P62873,GBB1_HUMAN,GNB1,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1,0.02001980005070081,-0.14122106161556688,0.1812606617169685,22.446358570692443,0.24818998008164406,-6.119835849543556,0.8048069620913184,0.916697914802721,0.9956620798577844,0
P62879,GBB2_HUMAN,GNB2,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2,-0.18001058971209005,-0.3866012079258752,0.026580028501695108,19.83559152742723,-1.741755049699355,-4.713634963446497,0.08650672846754266,0.32114545066348515,0.6436617823712559,0
P62888,RL30_HUMAN,RPL30,60S ribosomal protein L30,0.11644239563014125,-0.24215088087897774,0.47503567213926023,20.0782019717304,0.6490955149566651,-5.945938232857314,0.5186720457169586,0.7645502384972279,0.9264061713804504,0
P62899,RL31_HUMAN,RPL31,60S ribosomal protein L31,-0.2629298443962895,-0.5243884835555933,-0.0014712052369857398,20.623676604324523,-2.0101872167814854,-4.25231737779005,0.04876355907070364,0.22982287257089476,0.45191954712222815,0
P62906,RL10A_HUMAN,RPL10A,60S ribosomal protein L10a,0.11036288341176714,-0.24563291958170969,0.46635868640524397,21.402319274361904,0.6196946968884199,-5.963922636996362,0.5377278145258192,0.7725485293284079,0.9338219988264941,0
P62910,RL32_HUMAN,RPL32,60S ribosomal protein L32,-0.09376547648969336,-0.5988396130333322,0.4113086600539455,18.19136967865602,-0.3739006688861705,-5.930929328319989,0.7102322234679016,0.8689802873862219,0.9684260989877272,0
P62913,RL11_HUMAN,RPL11,60S ribosomal protein L11,0.10042400848395161,-0.259409581277092,0.46025759824499524,19.017565032426514,0.5595190084337949,-5.9272045647038505,0.5781189202194992,0.804324637004777,0.9464568342216062,0
P62917,RL8_HUMAN,RPL8,60S ribosomal protein L8,0.07558253343370325,-0.34675054703025593,0.4979156138976624,21.216823070219803,0.3579756956481226,-6.054823134756335,0.7216167760050824,0.8762787193314172,0.9756419273124252,0
P62937,PPIA_HUMAN,PPIA,Peptidyl-prolyl cis-trans isomerase A,0.14144789002986258,-0.06060252986015366,0.34349830991987884,25.50730762575235,1.399382166749702,-5.21455927214083,0.16667782882477208,0.4469526666011853,0.7761332004239226,0
P62942,FKB1A_HUMAN,FKBP1A,Peptidyl-prolyl cis-trans isomerase FKBP1A,-0.010045647267734381,-0.2510669113392626,0.23097561680379383,22.00976510742707,-0.08331480531279432,-6.146349921492673,0.933869428225301,0.9736240493934778,0.9993129265287599,0
P62979,RS27A_HUMAN,RPS27A,Ubiquitin-40S ribosomal protein S27a,0.17524958243717137,-0.21049379560526316,0.5609929604796059,26.398765921512474,0.9081511378114265,-5.752162084043264,0.3673120856398786,0.6629379532520965,0.8390205606976341,0
P62993,GRB2_HUMAN,GRB2,Growth factor receptor-bound protein 2,-0.21037861687829107,-0.4131673538412294,-0.007589879915352732,20.409561047929444,-2.0744300530831192,-4.1205447111633235,0.04226289685775487,0.2092239283850576,0.5139622361586482,0
P63000,RAC1_HUMAN,RAC1,Ras-related C3 botulinum toxin substrate 1,0.008364887543052646,-0.11060575088705736,0.12733552597316267,22.360682557891053,0.14054646717278815,-6.1401326536809275,0.8886834992164983,0.9525817008429777,0.9990133122065532,0
P63010,AP2B1_HUMAN,AP2B1,AP-2 complex subunit beta,0.17275047972610835,-0.07426673671896641,0.41976769617118315,19.424049483127636,1.4003893285826445,-5.1286765123540565,0.16681216390098014,0.4469526666011853,0.7339043550357364,0
P63027,VAMP2_HUMAN,VAMP2,Vesicle-associated membrane protein 2,-0.20593177215599212,-0.9610123294118705,0.5491487850998863,17.625649225222766,-0.562821219238328,-5.324504879663524,0.5787660739720913,0.804324637004777,0.8934944011451977,0
P63098,CANB1_HUMAN,PPP3R1,Calcineurin subunit B type 1,-0.15618254635724682,-0.39555254390454,0.08318745119004634,21.590907214826228,-1.304254676966435,-5.335659431190838,0.19696411379907874,0.4934667070389315,0.775881830134062,0
P63104,1433Z_HUMAN,YWHAZ,14-3-3 protein zeta/delta,0.1545459985769675,0.005543003587900497,0.3035489935660345,22.3893292400535,2.073301137880984,-4.135450158807343,0.04230264964969052,0.2092239283850576,0.6133531563296059,0
P63146,UBE2B_HUMAN,UBE2B,Ubiquitin-conjugating enzyme E2 B,-0.6202391884925191,-1.0137255267071261,-0.2267528502779122,18.705770388081756,-3.1746653481060427,-1.6178364081750152,0.002704767595994099,0.04442737384820851,0.0255450270564964,-1
P63151,2ABA_HUMAN,PPP2R2A,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,0.11565658145425317,-0.015630717458794213,0.24694388036730056,21.67750879446975,1.7609509412266051,-4.682604956106356,0.0831737584259217,0.3141148019027292,0.7500484374092942,0
P63167,DYL1_HUMAN,DYNLL1,"Dynein light chain 1, cytoplasmic",0.06823899936597755,-0.12773781811336096,0.26421581684531603,22.414723730081022,0.6962560460244026,-5.90103460984419,0.4889108939177016,0.7392033596325835,0.9523428963281707,0
P63172,DYLT1_HUMAN,DYNLT1,Dynein light chain Tctex-type 1,0.4338315943664739,0.24645684081284358,0.6212063479201042,21.636250700434374,4.636250106485617,2.6432202189392697,2.1111065302999206e-5,0.003413496866684948,0.009367523333831462,1
P63173,RL38_HUMAN,RPL38,60S ribosomal protein L38,-0.31190207550179494,-0.5459721693832515,-0.07783198162033836,20.737002269080385,-2.6763700642531103,-2.825371970533593,0.01003435524730642,0.08937379122812752,0.23804574254433497,0
P63208,SKP1_HUMAN,SKP1,S-phase kinase-associated protein 1,-0.015536115656338723,-0.2119961461506949,0.18092391483801745,22.270901556473643,-0.15807669868444135,-6.137592678697895,0.8749096825982073,0.948556237659863,0.9979259908569391,0
P63220,RS21_HUMAN,RPS21,40S ribosomal protein S21,-0.06155761263568493,-0.2839545738507016,0.16083934857933174,23.051038549906217,-0.5532896401217459,-6.0015114781440815,0.5820532328526766,0.8045208356597896,0.9672342470758899,0
P63241,IF5A1_HUMAN,EIF5A,Eukaryotic translation initiation factor 5A-1,0.08462777093962615,-0.07635270408336922,0.2456082459626215,25.073898890083154,1.0508465826183286,-5.6186481347104476,0.297404518916972,0.608744307439043,0.9024654372157723,0
P63244,RACK1_HUMAN,RACK1,Receptor of activated protein C kinase 1,-0.016873374874293745,-0.2055835671186014,0.1718368173700139,21.810278415337013,-0.1787336058771037,-6.134217285227114,0.8587291848693225,0.9425842018774495,0.997433455970712,0
P63279,UBC9_HUMAN,UBE2I,SUMO-conjugating enzyme UBC9,-0.49987970727312003,-0.788763725574021,-0.2109956889722191,20.397767195478167,-3.4589286961176975,-0.8615102863247603,9.858667285156462e-4,0.02656784440179344,0.03142467008153531,-1
P63302,SELW_HUMAN,SELENOW,Selenoprotein W,-0.4930949897502792,-0.9059645695369519,-0.0802254099636065,18.932774261778242,-2.3934051864055697,-3.434624675419349,0.020129001091138115,0.13438575930472163,0.1457549244365531,0
P63316,TNNC1_HUMAN,TNNC1,"Troponin C, slow skeletal and cardiac muscles",-0.6387892085503282,-1.192190213678813,-0.08538820342184328,26.205632333437162,-2.3073700230288727,-3.675149218936129,0.024383795763437105,0.15016800390716048,0.0932604965943886,0
P67775,PP2AA_HUMAN,PPP2CA,Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform,0.05258055624602065,-0.05991689430185147,0.16507800679389278,22.632057540504682,0.9342908909806129,-5.729115244798032,0.3537755419259301,0.6561098431733848,0.9468296664565723,0
P67809,YBOX1_HUMAN,YBX1,Y-box-binding protein 1,0.3727488931957268,0.16220457167724317,0.5832932147142105,22.710262540458384,3.5389338814767477,-0.6365289026754546,7.676421826010987e-4,0.023385273446775497,0.0690154623855234,0
P67870,CSK2B_HUMAN,CSNK2B,Casein kinase II subunit beta,0.13399951738295712,-0.04903362635981143,0.3170326611257257,19.074710031668072,1.4644032770189945,-5.099678768206335,0.14829962028084306,0.42527394519827033,0.7743426229586879,0
P67936,TPM4_HUMAN,TPM4,Tropomyosin alpha-4 chain,0.4575359879487806,0.1652799586138402,0.7497920172837209,18.16449874324656,3.1360742638793573,-1.7092010403209716,0.0027265134283629387,0.04442737384820851,0.06709624387196458,0
P68036,UB2L3_HUMAN,UBE2L3,Ubiquitin-conjugating enzyme E2 L3,-0.002344956412830612,-0.13373670537318977,0.12904679254752854,22.307525891534276,-0.03567519042629699,-6.149101174252898,0.9716558741524841,0.9890656888467418,0.9999325763902982,0
P68104,EF1A1_HUMAN,EEF1A1,Elongation factor 1-alpha 1,0.2676056588305009,0.04119091924218482,0.494020398418817,28.018169893888317,2.3626000879069413,-3.5605211081789747,0.021296833419548872,0.13993102618822523,0.35698308907525,0
P68133,ACTS_HUMAN,ACTA1,"Actin, alpha skeletal muscle",-0.37648134971940195,-0.9003941751101937,0.1474314756713898,31.371792943912958,-1.4364286399312514,-5.165238737414466,0.1559033323305514,0.4363100836654355,0.4967353995542819,0
P68363,TBA1B_HUMAN,TUBA1B,Tubulin alpha-1B chain,0.27980269611443376,0.10450227016640978,0.45510312206245773,25.74353810452291,3.1905719481201835,-1.5907240641300593,0.0022281227587593005,0.04201218089057323,0.18111157778773307,0
P68366,TBA4A_HUMAN,TUBA4A,Tubulin alpha-4A chain,0.08808085513135566,-0.11300727514548536,0.2891689854081967,25.21856240433236,0.875577726534551,-5.779990709109577,0.3846364878040037,0.6771569665480791,0.9192865191710571,0
P68371,TBB4B_HUMAN,TUBB4B,Tubulin beta-4B chain,0.16243376007880173,-0.0010785973125418957,0.32594611747014535,25.486712282954162,1.98575349988922,-4.296715695426031,0.05148366797457736,0.23844592229686368,0.6176346174669227,0
P68400,CSK21_HUMAN,CSNK2A1,Casein kinase II subunit alpha,0.18617257979327206,-0.0730581233195774,0.4454032829061215,19.528285492157096,1.4360524735287232,-5.1506489135312314,0.15609190433701595,0.4363100836654355,0.7076679780855071,0
P68402,PA1B2_HUMAN,PAFAH1B2,Platelet-activating factor acetylhydrolase IB subunit beta,-0.10213999759564274,-0.6484090501150359,0.44412905492375043,19.44278154846137,-0.3775946132440913,-5.6638303165061705,0.707677099508315,0.8679423276197821,0.9652996789942103,0
P78344,IF4G2_HUMAN,EIF4G2,Eukaryotic translation initiation factor 4 gamma 2,0.04299454819081916,-0.16945160474210147,0.2554407011237398,18.234907727399815,0.4059110383081581,-5.9692439742421595,0.6864406046539809,0.8566782427042329,0.9839540515209438,0
P78356,PI42B_HUMAN,PIP4K2B,Phosphatidylinositol 5-phosphate 4-kinase type-2 beta,-0.19599035418076127,-0.38115462787866905,-0.010826080482853467,16.418225150766048,-2.120323174826212,-3.9762945440677133,0.03841824386819331,0.19696377709985935,0.5279380999479105,0
P78371,TCPB_HUMAN,CCT2,T-complex protein 1 subunit beta,0.2625193239641668,0.10840294747551973,0.41663570045281384,24.900476318328696,3.4049607229446712,-1.011354474770667,0.0011650168650265275,0.029153160122449534,0.1697678761977333,0
P78417,GSTO1_HUMAN,GSTO1,Glutathione S-transferase omega-1,-0.049037838745867646,-0.2569836777298543,0.15890800023811902,24.050803667981455,-0.4713903694430282,-6.042064446978704,0.6390152462445262,0.8348104708551859,0.9782789090633139,0
P78527,PRKDC_HUMAN,PRKDC,DNA-dependent protein kinase catalytic subunit,0.25750348462770134,0.062714560419637,0.4522924088357657,18.58901615380903,2.6514607014708522,-2.8452147405242014,0.010544034944878959,0.0912080718277184,0.309683004172962,0
P81605,DCD_HUMAN,DCD,Dermcidin,-0.26603105115023595,-0.6980677226586423,0.1660056203581703,22.85072151803175,-1.2308675940258733,-5.423579299679188,0.22301775309997052,0.532708314791066,0.6708695113343326,0
P82663,RT25_HUMAN,MRPS25,"28S ribosomal protein S25, mitochondrial",0.0865761049462499,-0.14034461703638773,0.31349682692888753,18.083168771666838,0.7648968644536348,-5.747514871982222,0.44765987188269585,0.7101743778848504,0.9327826334516582,0
P82675,RT05_HUMAN,MRPS5,"28S ribosomal protein S5, mitochondrial",-0.026258142940108087,-0.4469495211342273,0.39443323525401114,17.220476200648807,-0.1257884277574002,-5.769894543881546,0.9004717672345994,0.9559553811753172,0.9972509745691209,0
P82909,RT36_HUMAN,MRPS36,"28S ribosomal protein S36, mitochondrial",0.22811070373996145,-0.12544349845014158,0.5816649059300645,22.221908422627685,1.2914703787130584,-5.29300620627324,0.20165940901745708,0.4998680162201589,0.6940264696095705,0
P82914,RT15_HUMAN,MRPS15,"28S ribosomal protein S15, mitochondrial",0.5124721100128689,0.03892731911397901,0.9860169009117588,17.16950336070589,2.1907127594581053,-3.764475369962999,0.034668784213851216,0.18495884369927731,0.17854975542985152,0
P82921,RT21_HUMAN,MRPS21,"28S ribosomal protein S21, mitochondrial",0.18129110152545636,-0.24035187438436623,0.6029340774352789,15.302575799333455,0.8654462416439493,-5.576474370383606,0.39128035043946097,0.678292473335448,0.8435711289179293,0
P82979,SARNP_HUMAN,SARNP,SAP domain-containing ribonucleoprotein,-0.21427156917786405,-0.6469016301465518,0.21835849179082362,15.869591194197097,-1.0001943603609413,-5.280532941908804,0.32307605903191294,0.6394888426325653,0.7849788661983602,0
P83111,LACTB_HUMAN,LACTB,"Serine beta-lactamase-like protein LACTB, mitochondrial",-0.10383943111791893,-0.29552654732652317,0.0878476850906853,21.593518407834573,-1.0828517315086226,-5.586125665401268,0.28306429536518896,0.5946664696516816,0.877170585384215,0
P83731,RL24_HUMAN,RPL24,60S ribosomal protein L24,-0.1893805291327375,-0.4498728913665812,0.07111183310110619,19.680217468726536,-1.4542113453307854,-5.1279864690747985,0.1510947519613808,0.43093781359948774,0.6991426773389974,0
P84077,ARF1_HUMAN,ARF1,ADP-ribosylation factor 1,0.006555708862634901,-0.13405815957455963,0.14716957729982943,22.175752108221666,0.09319467991125502,-6.145503582822434,0.9260491621316589,0.9689518976051864,0.9994964651114923,0
P84085,ARF5_HUMAN,ARF5,ADP-ribosylation factor 5,-0.06880683444830993,-0.2567173262304485,0.11910365733382866,18.603086336154192,-0.7338023058736917,-5.769709456177776,0.4661830738880527,0.7226525230919518,0.9488431399814679,0
P84090,ERH_HUMAN,ERH,Enhancer of rudimentary homolog,0.05224308432341829,-0.48213602442326775,0.5866221930701043,16.574589568234064,0.19758087290129372,-5.642170002046003,0.8443723975789955,0.9361132804383168,0.99120140968535,0
