uniprot_id,module,kME,GS,x,y,gene
Q9Y2Q9,turquoise,0.31961752117158765,0.08729628179396777,12.074982621620205,-1.1710055535685713,MRPS35
Q9Y2R0,turquoise,0.6513210645513791,-0.17031549543091615,9.909654214589308,-0.3606582597865202,COA3
Q9Y2Z0,turquoise,0.5237282114342652,-0.3246162423440947,10.934645991287368,-0.4316849737494659,SUGT1
Q9Y2Z9,turquoise,0.44381966157622776,0.08882063060003273,11.595361336466848,-0.3867704572771087,COQ6
Q9Y305,turquoise,0.6577960128272494,-0.3474290270747783,9.883709282778256,0.01706620896083577,ACOT9
Q9Y383,turquoise,0.3946967410409004,-0.23305325730008314,11.633916146502475,-0.06568369205781299,LUC7L2
Q9Y508,turquoise,0.4774350152424582,-0.3123886324777671,11.311899696184572,0.14969169397113347,RNF114
Q9Y5J7,turquoise,0.7213010658098321,-0.3149877597772468,9.348739607458974,0.5995958119114768,TIMM9
Q9Y5L4,turquoise,0.507606996085022,0.07784378312830338,11.152450276890637,0.5955446387653983,TIMM13
Q9Y5Z7,turquoise,0.44737713289030984,-0.3449256555999128,11.271222366944777,0.7766567370192655,HCFC2
Q9Y697,turquoise,0.6121208487506246,-0.07340937069567076,10.067928049330913,0.9180103475125971,NFS1
Q9Y6N1,turquoise,0.5644011512556713,0.096460854684252,10.383378749696035,1.1765260198625669,COX11
A1L4K1,yellow,0.5113271180348113,0.37432532183293143,7.1290369264839955,-2.504451344969643,FSD2
L0R6Q1,yellow,0.3267751912497714,0.011059073608538392,8.816332954994655,-2.158804378095398,SLC35A4
O14979,yellow,0.41798454979485816,0.03521379857917024,8.003684489314411,-1.7619701957014544,HNRNPDL
O15061,yellow,0.754755772273228,0.2969553764817835,5.558507202435835,-1.8241464615161385,SYNM
O15273,yellow,0.6698103302460106,0.19429187720014185,6.083697785667012,-1.5092151136003933,TCAP
O43760,yellow,0.3010223877600668,-0.10138840986742681,8.764627188033026,-0.7674754223330451,SYNGR2
O43776,yellow,0.45123773661060884,0.4144318951811126,7.5210715603433735,-0.6366550472199068,NARS1
O60925,yellow,0.4545503905310758,0.02198216434840819,7.468769753045044,-0.3790770040328124,PFDN1
O75339,yellow,0.34017619761005147,0.13135013050315142,8.066008025448749,0.02549329626154817,CILP
O75367,yellow,0.3060409259824724,0.1486892649160913,8.24143982453464,0.44369787113627934,MACROH2A1
O75531,yellow,0.7034067648765336,0.2847716720134958,5.72160224940969,0.004864176309536283,BANF1
O95292,yellow,0.421311114978322,0.2439267031849797,7.399968908040663,0.9711991408375029,VAPB
O95376,yellow,0.43273784474570565,0.178579951532771,6.9626306876967465,1.1128124624641291,ARIH2
O95425,yellow,0.5442376239118712,0.14972658474216965,6.206448192560806,1.039379953220691,SVIL
O95777,yellow,0.5168839903413791,0.1711839381832902,6.272911031911897,1.379666463158744,LSM8
P02452,yellow,0.7881525018114816,0.22487711325816748,4.5037665179349915,0.6870433814730132,COL1A1
P02461,yellow,0.7948556684827252,0.28090205535536306,4.647641812703326,0.9171194351224878,COL3A1
P02462,yellow,0.6664927082132716,0.1893585630041101,5.190463756383369,1.5647215086956399,COL4A1
P02545,yellow,0.7347197629043892,0.1715964256755263,4.470411964919637,1.329785044803923,LMNA
P02775,yellow,0.41327744286609513,0.1850483569641005,6.114054646287793,2.9196702630243028,PPBP
P03891,yellow,0.48474222952394314,0.36160102774971925,5.603220127066152,2.8848329423273045,MT-ND2
P04275,yellow,0.6480580185251777,0.37096137610760943,4.3002530585306245,2.248675000986702,VWF
P05783,yellow,0.428049745383048,0.3929317754982525,5.681127061554934,3.7520827639783088,KRT18
P05976,yellow,0.7106270295090862,0.30941580110528205,3.9281799350620803,2.412723772819625,MYL1
P06730,yellow,0.4248825524903851,0.24300499767645994,5.2192140968313465,4.105143643013166,EIF4E
P06753,yellow,0.7472941083321196,0.07155255337825386,3.5617002138958487,2.651436163856527,TPM3
P07305,yellow,0.5037215064930715,0.025751724189346382,4.3720721156887885,4.053722943356795,H1-0
P07585,yellow,0.5127358396034121,0.11521936111337686,3.914486729257937,4.125805024807558,DCN
P08123,yellow,0.7893181211684639,0.22162348829814132,2.717297413095583,2.646545799030158,COL1A2
P08572,yellow,0.7055600845595109,0.16137165370035922,2.8795986192929925,3.463200462442302,COL4A2
P08590,yellow,0.6117920591404463,-0.05735978397444872,2.9283520372917993,3.980984205611775,MYL3
P08670,yellow,0.7456627829192355,0.38357688260837025,2.2279955696194103,3.185850436454185,VIM
P09417,yellow,0.4170518992129725,0.1539901511730875,3.2187099975515325,5.594365860160148,QDPR
P09601,yellow,0.5329926037488953,0.09302823434407785,2.614869498405361,4.935222445722,HMOX1
P0CW19,yellow,0.5284325986519104,0.20198048579716268,2.2300718586517245,5.094964498008969,LIMS3
P0DP23,yellow,0.5232931019901415,0.42178651977708975,2.038081414983468,5.056624583310486,CALM1
P11047,yellow,0.7077896349959523,0.27900965665151045,1.3900568004209057,3.917637264734326,LAMC1
P11055,yellow,0.6779799846589118,0.33422556277997895,1.2087676637974705,4.066016205728528,MYH3
P12109,yellow,0.6452400314445603,0.16870725924614755,0.9339320146033412,4.479378303767773,COL6A1
P12110,yellow,0.6388351981513526,0.20186384794576617,0.6996399551760473,4.568101117531498,COL6A2
P12111,yellow,0.6917406321847414,0.2477138809556409,0.5207790807420103,4.22401712908748,COL6A3
P12882,yellow,0.7458534667818818,0.3940783263916411,0.25040831549930265,4.0892966583757415,MYH1
P12883,yellow,0.6674812081854328,0.08552590605284212,-0.028622795557007308,4.721904148010634,MYH7
P13535,yellow,0.7144753615730588,0.2581312993816599,-0.2598613373573485,4.317288664220542,MYH8
P13805,yellow,0.66865592567654,-0.03644261738637619,-0.43736603755088355,4.600447343932168,TNNT1
P14543,yellow,0.679982953880995,0.24923230260345047,-0.7351133992553197,4.841788784437331,NID1
P14649,yellow,0.38130464934687935,5.710390751925906e-4,-0.9075625259700383,6.812531117855815,MYL6B
P15374,yellow,0.330559464622864,0.23013055822868,-1.260563255499757,7.26518506290891,UCHL3
P16989,yellow,0.3583475404187606,0.10800991704724075,-1.670274302212417,6.890283798839902,YBX3
P17948,yellow,0.7740417068720582,0.17789392588008632,-1.6640240927898355,4.033336749349032,FLT1
P19075,yellow,0.3946240412917519,0.04862774331628593,-2.2908610851503255,6.663217888132171,TSPAN8
P19237,yellow,0.6246882224560312,-0.04284228173986143,-2.161090272200402,4.668434492853651,TNNI1
P19971,yellow,0.38662815611599405,0.12090683494485112,-2.785917374401463,6.328039163239208,TYMP
P20472,yellow,0.4986087495145244,0.283270875132856,-3.0476997248574094,5.7986307039629414,PVALB
P21810,yellow,0.35588093407982396,-0.06927425193643305,-3.520019742088068,6.555469387827238,BGN
P22570,yellow,0.35167929361319616,0.049262824329518944,-3.8329414970006486,6.3989173225788525,FDXR
P22626,yellow,0.3685361863416738,0.002299189097690106,-4.215897700100164,6.427891091084809,HNRNPA2B1
P24043,yellow,0.7773047285622394,0.3499376611127064,-3.272155222577072,3.335107265993072,LAMA2
P27361,yellow,0.30000420703371306,0.12202075706373394,-4.75287786311075,6.542938203566387,MAPK3
P28289,yellow,0.77308607237199,0.4224468252871937,-3.605774681701428,3.372209962271959,TMOD1
P29400,yellow,0.6213146277558226,0.20904926303915425,-4.252797826240059,4.151038720134197,COL4A5
P29992,yellow,0.36043549273463027,0.06892195233029291,-5.497756804510961,5.538727892456445,GNA11
P30520,yellow,0.3432470970580668,0.26181751027178707,-5.899916761879276,5.606699994090987,ADSS2
P34949,yellow,0.34193779955925646,0.2982593056016714,-6.028581528946212,5.143853407211658,MPI
P35555,yellow,0.31688426556481125,0.06842687246537804,-6.53422912999088,5.246102684165853,FBN1
P35659,yellow,0.3698822386875083,0.1565882751631841,-6.481784293447159,4.703547183953341,DEK
P35754,yellow,0.32023161989946697,0.11045337015119416,-6.938504909000381,4.8807906856140875,GLRX
P39059,yellow,0.7263692459675894,0.4224355336157904,-5.296287107071752,2.59134480453164,COL15A1
P39656,yellow,0.3753214542213645,0.07325073086924544,-7.3461968811105915,4.313346661155291,DDOST
P45877,yellow,0.3286320440103804,0.3212962917497311,-7.502269208453648,3.9512991946357054,PPIC
P45985,yellow,0.4422732291310792,0.21078748600298014,-7.3627636842670245,3.468634093848239,MAP2K4
P49207,yellow,0.5684533568295593,0.2162487573493076,-6.65714949897129,2.6131774038162083,RPL34
P49755,yellow,0.44625737114864855,0.13130734806595235,-7.7484266782723745,3.0794475989213907,TMED10
P50583,yellow,0.3262970103191908,0.07695808311010133,-8.453457597188608,3.1017559675836415,NUDT2
P50895,yellow,0.37023824070793715,0.025439455334029575,-8.533558792816658,2.7044208626268027,BCAM
P51888,yellow,0.37400263522924687,0.11073995858986993,-8.523521505832042,2.612654131898495,PRELP
P52272,yellow,0.3410759537588239,-0.03693458816449896,-8.846914116856576,2.415879359106409,HNRNPM
P52907,yellow,0.7709332513733708,0.3129317338916754,-6.48234451630031,0.6316947062342453,CAPZA1
P54284,yellow,0.33257562322491635,0.1387477298620458,-9.158129849536367,1.8595823768375537,CACNB3
P55268,yellow,0.6545983479976666,0.23596841366172344,-7.405238834682633,0.6014697143338559,LAMB2
P55795,yellow,0.5736705192390125,0.11327265637020717,-7.863223021482436,0.5208728341675561,HNRNPH2
P56537,yellow,0.33439686859551865,0.2506242060718548,-9.472353302965276,0.953932633900215,EIF6
P60520,yellow,0.3336628981219058,-0.022608365761911487,-9.789884763507015,0.5378443397098431,GABARAPL2
P60660,yellow,0.616896694842108,0.22605434300955907,-7.705984997710997,-0.2868532863084421,MYL6
P61088,yellow,0.3079343829839809,-0.017250262690980116,-10.05617512292537,0.1507140188575793,UBE2N
P61353,yellow,0.5159292176520961,0.28995936521971893,-8.753199453151058,-0.6908708696882042,RPL27
P62807,yellow,0.5282046120952117,0.09385547897466154,-8.837051563866378,-0.8548536149394668,H2BC4
P63173,yellow,0.3987291961359836,0.22467489899638968,-9.599379900346513,-1.1210846500051634,RPL38
P63316,yellow,0.6191179289666475,-0.03008288997386821,-7.981405074763885,-1.6447935079939078,TNNC1
P84243,yellow,0.6318234957820343,0.15405337200260116,-7.975810389882615,-1.7842399939296611,H3-3A
P98160,yellow,0.646746322300772,0.17717962939085113,-8.02032179849611,-2.1258515408712633,HSPG2
P98179,yellow,0.3894179645701025,0.29273154512702615,-9.809607166261161,-2.366368717035208,RBM3
Q00169,yellow,0.3202516835860206,0.011088475040390164,-10.512797054762308,-2.563797060950861,PITPNA
Q00577,yellow,0.5627835358265234,0.16685624447825048,-8.404075772679944,-2.803313518616199,PURA
Q00796,yellow,0.531263960522805,0.07743504355426666,-9.109623420056117,-3.2123250651529913,SORD
Q00872,yellow,0.7595229368749811,0.2118808826629609,-7.199216283861451,-3.0877062894710017,MYBPC1
Q03252,yellow,0.6079420497129484,0.10989125345641351,-8.316311951990826,-3.5736264014702526,LMNB2
Q04759,yellow,0.38667933828546264,0.15964987349347123,-10.008663004432279,-4.246932842619973,PRKCQ
Q07507,yellow,0.7241809993567968,0.2554918872463863,-7.555046268236684,-3.893711537414806,DPT
Q08209,yellow,0.44735059789336107,0.13950774987801254,-9.389957347457957,-4.614169486074033,PPP3CA
Q08357,yellow,0.7445845438182895,0.24479109483714984,-6.970540847043236,-4.24497395480335,SLC20A2
Q0VAK6,yellow,0.672451906654312,0.29932402040157446,-7.686974881421933,-4.6903973869719495,LMOD3
Q0VDG4,yellow,0.40385315692879464,0.2575370248484895,-9.087681715335039,-5.458502088765828,SCRN3
Q12906,yellow,0.33829736858493725,0.14252415981423597,-9.461587195149203,-5.957038243752649,ILF3
Q13203,yellow,0.45016780775073345,0.253996401681546,-8.791352458971232,-6.065528460405893,MYBPH
Q13425,yellow,0.32485147960217464,0.04096525062336899,-9.243293281041938,-6.59916506204514,SNTB2
Q13643,yellow,0.4844046463184885,0.1629704587710869,-8.043157958415492,-6.1985608850569065,FHL3
Q13683,yellow,0.3274754792426719,0.07990746067554853,-9.222264498397724,-7.2817173762105645,ITGA7
Q13976,yellow,0.47757506008171957,0.21122732292488705,-8.184895308062412,-6.932259792987423,PRKG1
Q14112,yellow,0.5085061448538208,0.1700450197795692,-7.830034336107326,-7.1684052923452075,NID2
Q14714,yellow,0.3598450034875986,0.028418772803048237,-8.045508711318503,-7.819979113683824,SSPN
Q15006,yellow,0.4513948832406221,0.3819343202500998,-7.371155615953513,-7.696606907576389,EMC2
Q15149,yellow,0.5729907485376842,0.29979053974755,-6.63947514298469,-7.433332968574494,PLEC
Q15172,yellow,0.3604081051402326,0.15558988808188376,-7.523918559617526,-8.599491503232354,PPP2R5A
Q15223,yellow,0.6071429087071644,0.4159130995742998,-6.3146281916856255,-7.734336310389194,NECTIN1
Q15286,yellow,0.3690627880194235,0.23262581089156506,-7.029576894004253,-8.813579053589127,RAB35
Q15369,yellow,0.30929592475824336,0.35949450457953785,-7.201410463575901,-9.495170378988629,ELOC
Q15370,yellow,0.5240673617164262,0.4180209649130596,-6.113900517501365,-8.86801054124812,ELOB
Q15555,yellow,0.35436072896660736,0.09771222186450758,-6.715925239249028,-9.74992814895405,MAPRE2
Q15772,yellow,0.34354333732018055,0.2090330608062146,-6.568744743307715,-10.168007422635185,SPEG
Q5VST9,yellow,0.6141414299978358,0.40078350322822864,-5.052537269309481,-8.742249848476334,OBSCN
Q6H8Q1,yellow,0.6331280068953492,0.40646922580532263,-4.961519787633503,-8.791988240354975,ABLIM2
Q6IAN0,yellow,0.474806012723951,0.40539525448071434,-4.946172092050702,-9.491604708263445,DHRS7B
Q6IPR1,yellow,0.38073484328041773,0.02440370098103411,-5.261642787059558,-10.41998861279533,ETFRF1
Q6P4A7,yellow,0.3744514629520264,0.28443152645836917,-4.85030157184212,-10.537706972915633,SFXN4
Q6P5Q4,yellow,0.697511150865091,0.24302939214928193,-3.6367256716052863,-8.457003704915387,LMOD2
Q6QEF8,yellow,0.5630964508960555,0.2962391727139243,-3.836063427627744,-9.606448709285948,CORO6
Q6UW68,yellow,0.3368881751095757,0.15003800918570984,-4.084377133071921,-11.125977631652773,TMEM205
Q6ZU65,yellow,0.5871475291061026,3.542202823879764e-4,-3.2704614615127463,-9.749327735372333,UBN2
Q7L2H7,yellow,0.4391782052862818,0.3242590790343366,-3.2613389657637093,-10.98087012467104,EIF3M
Q7LBR1,yellow,0.42557232221202984,0.24917081265806107,-3.1035737238222376,-11.149447801990991,CHMP1B
Q86TX2,yellow,0.4218086034826427,0.086838022268411,-2.7967484193746404,-10.832176793213748,ACOT1
Q8NB12,yellow,0.48923338609914024,0.1048868626976546,-2.4088785427061845,-10.434917258539748,SMYD1
Q8NHH9,yellow,0.30839814798776227,0.057452148864039716,-2.1674826728342143,-12.036960053729452,ATL2
Q8TAT6,yellow,0.5143610150576391,0.3031484578179264,-1.7314519944708728,-10.340284610669602,NPLOC4
Q8TB22,yellow,0.5569168783984756,0.253426300959922,-1.4628800934595798,-10.022424935681402,SPATA20
Q8TCD5,yellow,0.5324716190140933,0.2744781925505899,-1.2902800373487557,-10.633179623569504,NT5C
Q8TDC0,yellow,0.6109422330904397,0.21849657390806493,-1.017469940583577,-9.9827824690444409,MYOZ3
Q8TED0,yellow,0.4806629677227883,0.17041016066446035,-0.6639952291997274,-10.73048315680796,UTP15
Q92598,yellow,0.5836242550280923,0.22659439882094082,-0.30803666193805135,-10.00796677370832,HSPH1
Q92879,yellow,0.3910234529954756,0.089651252486917285,0.058780965896877646,-11.320499989403356,CELF1
Q92995,yellow,0.33083613219214647,0.21146238209218943,0.3699501086765946,-11.625211084446558,USP13
Q96A33,yellow,0.3590273426230578,0.18818919963940461,0.6516719680301315,-11.617103269113933,CCDC47
Q96C00,yellow,0.4125789322571308,0.2585369579291637,0.9752871475616589,-11.341776069229834,ZBTB9
Q96HC4,yellow,0.7097008542302785,0.24743285507542281,0.8154090386762409,-9.147791541355069,PDLIM5
Q96Q83,yellow,0.31264778463263404,0.15657188435261238,1.5482977636474191,-11.590021751895247,ALKBH3
Q99417,yellow,0.39669299355608606,0.16846457900388662,1.7290320760204063,-11.024334307667676,MYCBP
Q99471,yellow,0.30099683532877647,0.035549421147011664,2.280678553557399,-11.28014180436077,PFDN5
Q99653,yellow,0.29167944185775196,0.005746622403333047,2.7246093015607142,-11.486058419186502,CHP1
Q99733,yellow,0.3933652664312556,0.1144883476566523,2.756442182049213,-10.960189857684693,NAP1L4
Q9BQ69,yellow,0.46194621173034434,0.12271985678818327,2.669406579852178,-10.178986358969158,MACROD1
Q9BR39,yellow,0.3947171730328618,0.08647015198746819,3.282323216937664,-10.378069643931925,JPH2
Q9BSE5,yellow,0.38470433470259485,0.20125404111585268,3.608980203421284,-10.473554562988781,AGMAT
Q9BTE6,yellow,0.3880320695607998,0.32121268238843836,3.878747647156273,-10.283075712089708,AARSD1
Q9BXI3,yellow,0.4773330687395647,0.2083184890637948,3.5704458134849073,-9.247726691305996,NT5C1A
Q9BYV2,yellow,0.4691684623354314,0.22556048836116271,4.058064486930196,-9.449382068395582,TRIM54
Q9H0W9,yellow,0.2960760570849817,0.02523799718871326,4.97986779090206,-9.980033771878325,C11orf54
Q9H477,yellow,0.28619742550032806,0.017826594112182993,5.347555993574372,-9.940960022321313,RBKS
Q9H8S9,yellow,0.4012186733187689,0.028314309485828807,4.82069553372579,-8.990177739905988,MOB1A
Q9NPC6,yellow,0.6637458545125748,0.0899480962987641,4.056830949635026,-7.594387165282187,MYOZ2
Q9NPF4,yellow,0.42758534293556066,0.3578172539932081,5.446187457483553,-8.597848531180006,OSGEP
Q9NQW7,yellow,0.3832737293344723,0.10340596867597905,5.7876828455841745,-8.809255832618527,XPNPEP1
Q9NR46,yellow,0.36196640408373176,0.35052223888197864,5.99170264335976,-8.296493772622929,SH3GLB2
Q9NRP0,yellow,0.41234034082592624,0.13352231282470434,5.860204234781873,-8.001644401903526,OSTC
Q9NS86,yellow,0.371758301769734,0.19333021339282555,6.485010056039669,-7.894772004418382,LANCL2
Q9NY65,yellow,0.4411214127924144,0.19914881725269143,6.289354938867956,-7.582617257387018,TUBA8
Q9NZA1,yellow,0.4362825571620647,0.146316601117456,6.532473861509296,-7.175770454902655,CLIC5
Q9NZZ3,yellow,0.4413433926126792,0.1809697914771644,6.74721432797869,-7.129479332079798,CHMP5
Q9P0I2,yellow,0.5125422060579115,0.30436751327128003,6.119284210737819,-6.278585458806485,EMC3
Q9P0P0,yellow,0.3177631680315022,-0.10446464280407046,7.6095363499884625,-6.745427788886463,RNF181
Q9UBF6,yellow,0.5114318143261284,-0.0842195607997578,6.4125537914222015,-5.842451974485877,RNF7
Q9UGI8,yellow,0.35215517061875623,0.08850893298695284,7.522511065769378,-6.092291872403756,TES
Q9UHY7,yellow,0.32169767120081205,0.07303878392265596,8.216528480503545,-5.916408521707943,ENOPH1
Q9UI12,yellow,0.4345332963089487,0.09056034189656337,7.216521018162747,-5.3352161419301725,ATP6V1H
Q9UJY1,yellow,0.4951831531074537,0.27111416036328195,7.060491088971337,-4.853712414949297,HSPB8
Q9UKX2,yellow,0.6938228912051593,0.3468218625880111,5.9556281057187395,-4.368189035245913,MYH2
Q9UKX3,yellow,0.6135787330436666,0.32528967105008305,6.233902085416644,-4.042631201306116,MYH13
Q9UMS6,yellow,0.7134057328243683,0.31316218105284965,5.871314289014212,-3.7384180932832893,SYNPO2
Q9UN36,yellow,0.3913441922931339,0.12862995338889627,7.825723379398874,-3.894909985828786,NDRG2
Q9Y2H6,yellow,0.6243967436136618,0.3192441823783803,6.534903316433324,-3.3742343764068514,FNDC3A
Q9Y320,yellow,0.7153420939562177,0.24837853275303795,5.784552111506694,-3.0628503291105136,TMX2
Q9Y4X5,yellow,0.30696496727343714,0.19705511232438283,8.756590517575079,-3.1613740074227503,ARIH1
Q9Y623,yellow,0.718071962453854,0.34184570976336326,5.984894836537965,-2.6544078280269345,MYH4
A0A0U1RRL7,green,0.7095793255834274,-0.08893617787644686,7.456774680995356,-2.2577588178564496,MMP24OS
O14548,green,0.547459524130231,-0.009653162557472082,8.996317811457164,-1.8872971595163133,COX7A2L
O14561,green,0.5970210856185868,-0.021587593657818885,8.12939472338077,-1.3888584267022648,NDUFAB1
O14880,green,0.5020029294561928,-0.1200053358635767,9.090591757488617,-1.1393825564210864,MGST3
O14924,green,0.3334354868720551,0.010255341209251971,9.874866306834615,-0.4690796223057252,RGS12
O14949,green,0.8271938787170525,0.06781159313112771,6.68259864055146,-0.7929944685756529,UQCRQ
O14957,green,0.7071694480304958,-0.006497690053570371,7.520466988924442,-0.3135545391130119,UQCR11
O15144,green,0.39121879504699053,-0.28774458937158665,9.403125213112098,0.6591807854574867,ARPC2
O15239,green,0.3836418774060771,0.15869898434499868,9.17376577251202,1.179796657942405,NDUFA1
O15533,green,0.3058747042610549,-0.15289150035257884,9.523866554414052,1.8494067642788803,TAPBP
O43181,green,0.770896227920521,0.17417623834043688,6.578016098996565,0.8676219003465664,NDUFS4
O43674,green,0.8080876338637952,-0.025715771644232083,6.253832227915506,1.0897531454328577,NDUFB5
O43678,green,0.8052902300531932,0.04810732552106035,5.9611845409862925,1.1944951683076477,NDUFA2
O60220,green,0.6769879222997911,-0.21309837327282977,6.4498873650314374,1.739766569400194,TIMM8A
O60343,green,0.30758955218380474,0.09783595976808965,8.079259086682299,3.610268971550666,TBC1D4
O75122,green,0.5023638080837745,-0.15694985288514712,6.936760160984795,3.219138674250872,CLASP2
O75306,green,0.8330785151158046,0.07771494144579584,5.215319837705792,1.9905468973802423,NDUFS2
O75351,green,0.3216094966290181,0.019327081655939035,7.3860100887749764,4.69319415479873,VPS4B
O75431,green,0.6987658817749586,-0.0861255641244077,5.495001482657109,3.2793306939679914,MTX2
O75438,green,0.7684417653119965,0.08881975068579784,5.071344079961596,2.990072905768315,NDUFB1
O75439,green,0.40961754448996185,0.11229217863707051,5.918312095962297,4.790066208969768,PMPCB
O75746,green,0.6792074073856116,0.3220492499290185,4.707593553078031,3.9006419095876437,SLC25A12
O95299,green,0.8061430424636824,0.05750314380462035,4.159740856171312,3.3345817558185864,NDUFA10
O96008,green,0.7008508285012999,-0.1531993610434342,4.120794027042999,4.123215620707834,TOMM40
P00395,green,0.3299235967942742,0.05491441061000796,4.576529977018425,6.153455225174785,MT-CO1
P00414,green,0.7023564836584825,0.06105967965056039,3.426198268201419,4.190875644340804,MT-CO3
P02794,green,0.3535807486710447,-0.10487366918574953,3.946460582102909,6.8154038655123514,FTH1
P03886,green,0.8393671372518655,0.01882580287115343,2.588450207630367,3.7263526360481682,MT-ND1
P03897,green,0.5784596259180828,-0.10293238053380649,2.6961909007669806,5.555520830838219,MT-ND3
P07919,green,0.8241958917061756,0.053944505649740015,2.0850086389081657,3.821533816114985,UQCRH
P08311,green,0.5533205798729682,-0.14344879370314306,2.132763745660382,5.5146398914929495,CTSG
P08574,green,0.7262416021905624,-0.16953471946591359,1.601853620172484,4.849691238726278,CYC1
P09012,green,0.40311048071597044,-0.14032269575089307,1.3143170957119588,6.9945797890935495,SNRPA
P09488,green,0.2888459820604679,0.20220032875472782,0.9673105344254611,7.538380806790428,GSTM1
P09669,green,0.804325187718704,0.006055916113359133,0.49642914801592936,4.311259798506252,COX6C
P10176,green,0.7203702115401329,0.0953144041460053,0.37827767853152455,4.883581496020526,COX8A
P10916,green,0.609951064042274,-0.04821545117554482,-0.2342578002506983,5.575778931253223,MYL2
P11233,green,0.38063645521804157,-0.06345212250296343,-0.5424087197904166,6.84154955479476,RALA
P12694,green,0.4839690860523318,0.0246625443932625,-0.978807388302736,6.094156187644645,BCKDHA
P13645,green,0.2954226924435249,0.1591015123202835,-1.6249646229030263,7.229874967670003,KRT10
P14406,green,0.8278195042023093,0.16348351577363174,-1.0251028276521006,3.746301109023543,COX7A2
P14927,green,0.6006849294557546,0.11525419837690161,-1.9867853906539241,5.087425569685632,UQCRB
P15927,green,0.5657030568866066,-0.2024847355710265,-2.2994316702553728,4.957783591675589,RPA2
P15954,green,0.8017032121307953,0.07880763731292287,-1.998042929073847,3.704833577000783,COX7C
P17152,green,0.7200869149126313,-0.11320387232163044,-2.566132133829144,4.0838068345137595,TMEM11
P21796,green,0.5796767878637878,-0.28474138843707136,-3.2987589260024417,4.726122276856457,VDAC1
P21980,green,0.5107745822022878,-0.25641080997139726,-3.6797765646081846,4.772798706211906,TGM2
P24310,green,0.8286322437424892,-0.12952357249820265,-2.891515245842042,2.861880989378081,COX7A1
P26885,green,0.3437228176423486,0.09477819395521733,-5.060299489893789,4.997407738546063,FKBP2
P30040,green,0.4524574383746057,-0.10149068907984464,-4.982548044271442,4.579751626386915,ERP29
P31930,green,0.7035406706406648,-0.03110233036116713,-4.29991029487187,2.9113869480577925,UQCRC1
P31943,green,0.32695274119412754,-0.15403449436384134,-6.148575111895159,4.358061103815027,HNRNPH1
P40123,green,0.359257584414692,0.1304323475694083,-6.29666987146885,4.00030099261315,CAP2
P42167,green,0.29309765545383476,-0.1760935280265505,-6.819501929570555,4.015808904486936,TMPO
P47985,green,0.715791760006817,0.06983497643236794,-4.870281862182572,1.7398118080409408,UQCRFS1
P50402,green,0.4420775287094362,-0.2960035186630679,-6.59511918854739,2.519710669715482,EMD
P51970,green,0.8429770095326228,0.0891184774967676,-4.583087449855888,1.0415155026792968,NDUFA8
P55809,green,0.39005784139110894,-0.020084983423577896,-7.212672436145107,2.1593825988087136,OXCT1
P56556,green,0.7763332434651393,0.1382799632286909,-5.383348423729367,0.5870824424737835,NDUFA6
P81605,green,0.28658233761167257,0.22233789185776698,-8.103471507099318,1.3166420460395325,DCD
P83111,green,0.5756290865218251,0.1407025714404201,-6.96604410537333,0.632045738323602,LACTB
P99999,green,0.36291928873474644,0.028833421808621654,-8.375753552206412,0.679159175625561,CYCS
Q00013,green,0.31848374594054574,-0.014241808101315048,-8.574884056114882,0.13449131719556195,MPP1
Q02221,green,0.32353331784035805,-0.023595434365918128,-8.689594666515081,-0.04293184323952559,COX6A2
Q03135,green,0.4120726387704053,0.08782124052567122,-8.055421527807745,-0.688316995394447,CAV1
Q10589,green,0.48464450334392556,0.04568288696662606,-7.734017091268796,-1.3171029594155352,BST2
Q13310,green,0.46684239403503835,-0.16694614710281064,-8.117257758992185,-1.4396211890510757,PABPC4
Q13724,green,0.3551875223195386,-0.10690048909117478,-8.624833447096009,-2.1189823822142704,MOGS
Q14061,green,0.33816204890016277,0.1596955212229206,-8.60579632634575,-2.53192205688362,COX17
Q15118,green,0.5445172594979331,-0.00840748630625518,-7.228639142510193,-2.773760234119049,PDK1
Q15124,green,0.5320691104013627,-0.2913547248844989,-7.196570002659913,-2.9999050238893235,PGM5
Q15637,green,0.3183039828462308,0.025020858779040735,-8.754863573273333,-3.6258124392822086,SF1
Q16891,green,0.8022771074778543,0.08526691573683319,-5.339370761058821,-3.5472372462312203,IMMT
Q5D862,green,0.29315408162824613,0.20311678564897437,-8.42795700747018,-4.706436056448334,FLG2
Q5JTJ3,green,0.5862988008125608,0.1163659840740176,-6.644995946427993,-4.363873398417242,COA6
Q6PCB7,green,0.44360557369378006,-0.2751769556099963,-7.653011913713557,-5.21199192524946,SLC27A1
Q86UT6,green,0.5662266778395721,-0.18831431905849633,-6.764008821297954,-5.221083651172849,NLRX1
Q86V88,green,0.412309332880838,-0.14142936594805128,-7.404592469034397,-6.039484730223318,MDP1
Q86VD7,green,0.37010072952195616,-0.11368205117938822,-7.595713945851888,-6.509067037461962,SLC25A42
Q8IWA4,green,0.3550472489192482,-0.1471205354757537,-7.342988503205734,-7.0232548626540385,MFN1
Q8IYB8,green,0.5494791814038616,0.2141999689986574,-6.066443262627511,-6.620948717249921,SUPV3L1
Q8IYQ7,green,0.4936778562200046,-0.05242524280538402,-6.059915125624048,-6.920729844777796,THNSL1
