PC1,PC2,gene,cluster,membership
-0.005693549126735128,-0.01248788036350661,PGM1,C4,0.9998418774554448
0.01001995951168629,-0.007470012904787926,PPP1CC,C1,0.9358515119135824
0.002944449913221108,-0.03076891180280521,SERPINF1,C4,0.5907944779990832
-0.002216347051783702,0.02229342719394748,DLST,C3,0.9999887371980364
0.004071009788836286,-0.020570385179700643,GMPR,C4,0.997248867957886
-0.005936840206461195,0.002309883332912472,GPX4,C4,0.886351636815892
0.011028961475318967,0.0028199914543767437,SRP14,C1,0.8922350020073592
-0.003203465091937256,0.00798722978433,TAGLN2,C3,0.74301775540773
-0.005248799990276752,-0.012277519553544874,TALDO1,C4,0.9944316611670456
0.006136108899546788,-0.04301495246524473,SNCA,C4,0.998015829111062
-0.009981084588187635,0.04564337643843463,ETFB,C3,0.9999999340660568
6.371476098114213e-4,-0.0127719042598977,ATP6V1A,C4,0.9878033561809524
-0.002249970234093063,0.01224610729252985,HSPA9,C3,0.9974321277984288
0.003694871411476169,-0.00655220927642306,RPS19,C1,0.584802653547319
0.0031437274645848465,-0.030611116104309367,RPL3,C2,0.5796451117010863
0.035534981709163284,0.007182801683305949,COL15A1,C1,0.9846608850456255
-0.001960631304267658,0.00674032486286872,COL18A1,C4,0.8431112444910612
-0.0037159830035579924,-0.008241217369083953,DDOST,C2,0.9074137031287126
-0.007247388622316966,0.001998080037702504,ANP32A,C2,0.5186286397287343
-0.0017871168342943281,-0.0337199388563553,CAPG,C2,0.8893734211489452
0.024988421232827566,-0.00725191239834872,CAP2,C1,0.9997968917017706
-0.006142426269171559,-0.023227195296491907,CCT6A,C2,0.9941758202690086
0.03458644186172469,-0.04393512932093009,RPL13A,C1,0.9971643004084176
-0.0252106537668745,1.1173471277496162e-4,ARL1,C2,0.5072377941749499
3.9406516918323435e-4,-7.729778063462715e-4,STAT3,C4,0.8577090341927859
-0.008925691380822018,0.011625308733032353,MDH1,C4,0.595093521894478
-0.010212930182542011,0.026628953063266524,MDH2,C3,0.999997187917276
-3.6157924053103503e-4,0.0215621843384194,HADHA,C3,0.9998892274349548
-0.019592817587597674,-0.02277234811677371,EIF2S3,C2,0.999754275948666
0.001190519843990295,-0.01581064946022847,NAA10,C2,0.963798684164992
-0.002191514195802763,-0.01665768297079309,PPP1R2,C4,0.981507310339215
5.34020489016153e-4,0.00283597279013372,GARS1,NA,0
-0.005784181246814854,-0.006711744675696721,IARS1,C4,0.5572729238907859
0.014146125384127618,-0.007761668439241432,EIF1,C1,0.964827066210812
0.004467083400943138,0.029158264986725482,ECI1,C3,0.999972331491284
0.008880597932183846,-0.004350583424327415,TMPO,C4,0.8545243903820017
-0.04077002907880269,-0.024285107570051808,AKR1C3,C2,0.9999379344893184
-0.009026666950353672,0.0012379823183893783,RPS27,C2,0.8523531546535604
-0.006618527954208263,0.020652002318242376,LRPPRC,C3,0.9997016780887118
-0.002630017879960216,0.03459577780358443,ACAA2,C3,0.9999986447379104
0.021904243761776604,0.00685060326492778,RPL35,C1,0.9971376371665716
-0.003384922999798125,-0.016308529512847995,SLC1A4,C4,0.9938902787613556
-0.007141380611226573,-0.022455505752512865,PAFAH1B1,C2,0.9460882973245665
5.813147275938841e-4,0.039142974510018934,CRAT,C3,0.999999892522342
-0.0036710698724173726,-0.01113739262678906,GPD2,C4,0.9999250885617288
-0.015347722025274835,0.04543459947011542,NAMPT,C3,0.9986953927003268
-0.010598712000848224,-0.010615481378533846,PSMC4,C2,0.99909136438644
0.007276771470152611,0.04214656676080849,TSFM,C3,0.9992421639149354
0.11065329145279998,-0.03875221409055982,TNNT3,C1,0.999990895890836
-0.005557827379378781,0.036444310920226444,ASPA,C3,0.99978752883017
0.002591718560640029,0.007973894699425646,PPIC,C3,0.5837963551401816
0.013196169306158547,0.02653288812607714,VDAC2,C3,0.9615656833103956
-0.005371408955320886,0.032138219429109716,ACADSB,C3,0.9999971039451656
-0.013617946533270663,-0.022417488785293226,USP5,C2,0.999101903897654
0.008246354320573919,0.010006599292836047,MAP2K4,NA,0
0.011639955002753978,0.016027852751107373,PHKA2,C3,0.6471221502035974
0.0012138111499782808,5.187248610076325e-4,PHKA1,C4,0.7972273593887578
0.00618171330019228,-0.0037638745582073193,CRKL,C1,0.9655796726852494
-0.0024035402423084953,0.006437303845563474,MTIF2,C3,0.9254799100955404
0.002621806157021188,-0.014216896475947972,BAG6,C2,0.7651151711648712
-0.014462730040415773,-0.012954153615468934,NSF,C4,0.996681811493912
-0.007311490370402235,0.004899447776708758,MAP2K3,NA,0
0.008124422720074612,-0.02356574926658794,RPL27A,C1,0.7916596046051358
0.03178420017376188,-0.02747156312290962,RPL5,C1,0.9996374998533768
0.022764340021630948,-0.015527052283727041,RPL28,C1,0.9963684944671356
-0.007124429208319144,-0.004136351602385766,RPS9,C2,0.9958382861882086
0.007738412659757787,-5.174671952061832e-4,RPS5,C1,0.8708224237221563
-0.004558908957725389,-0.006424280260859832,RPS10,C2,0.6137807832300419
-0.015441629370898088,0.005067423783988861,GNPDA1,NA,0
0.008018654070982536,-0.006989281802232093,UTRN,C4,0.8172608071921825
-0.0030410317107851495,-0.007626230462832387,IQGAP1,C4,0.6821886330793008
-0.007800105701985357,-0.014673094940558521,GYG1,C2,0.9090185533803786
-0.004426294953714728,-0.005298543149725886,STT3A,C4,0.9149056847351252
0.0367774549685041,-0.0018811553179576333,CAPZA2,C1,0.9993554210576984
0.04699245384115434,-0.005374037667624978,CAPZB,C1,0.9998200074280452
-0.007869638884617596,-0.020803089956702814,EIF1AX,C2,0.9810507886682256
-0.004450998539832038,0.008249643645701663,QARS1,C3,0.9525422475947448
0.02804188451386815,-0.026085744629387408,RPL29,C1,0.99760970316193
0.0076520194191347195,0.037403288524292116,UQCRFS1,C3,0.9999828982499488
-0.013615448720438982,0.03302884839621369,ATP5PO,C3,0.9999971536866684
-0.004075829549162625,0.006321273092880086,LIMS1,C4,0.5091400939992031
-0.0014118937815208257,-0.013406519732706524,PREP,C4,0.9996265699065108
-0.004007586143756677,-0.006161051375718161,ME1,C4,0.9910275646660738
0.005733966564580784,-0.00502518453714273,PIP4K2A,C4,0.9851308235434
-0.011599874447058983,-0.03040249776254221,ARCN1,C2,0.999766653587085
-3.855705977414917e-4,0.013144670430277167,LSS,C3,0.941974135100083
0.006830987704765686,-0.018387390271892068,GCLM,C4,0.9934945322789582
-0.019733602638782054,-0.02122093561285998,CD151,C2,0.9040968746370488
-0.007906344070984317,-0.007652466382802976,PSMD8,C2,0.9973222103468838
-0.01489108223513993,-0.0042455178970062886,GSS,C2,0.9755609754458195
-0.010569196817676992,-0.012988900896228917,CCT5,C2,0.9999231010269968
-0.01799724639400206,-0.05916445621937959,NES,C2,0.998560878562432
-0.007133974215540913,0.03277989053214416,IDH2,C3,0.9999999016601048
0.09094012163492414,-0.04392612983851669,TNNI2,C1,0.9999771832819182
-0.008685395824713739,0.003974016574198957,PXN,C2,0.524722689154545
-0.0068924428688127365,-0.017730915219453917,ALDH9A1,C4,0.9743415316684896
0.024337343026401535,-0.02685440829988593,RPL34,C1,0.94568623601064306
-0.0030922894900314627,-0.011435917737885897,LMAN1,C4,0.9835132619725836
-0.004518177247319229,0.006992447685734727,FNTA,C4,0.9486445539589902
-0.008485194756714304,-0.011230227930733468,CCT3,C2,0.9999530892339092
-6.802610742674878e-4,0.024247585616213627,MRPL19,C3,0.9978364954739312
-0.003559334038818563,0.02507730962917571,TUFM,C3,0.9999489787283732
0.002400655710114289,0.012309564810703317,ALDH7A1,C3,0.9442718829724548
0.016373892851261233,-0.020869237458761975,CDC34,C4,0.9923330486193656
-0.00344786871295803,0.006905185068734187,PCYT1A,C4,0.9877112657131476
0.009421601256691774,0.001788292460400431,AARS1,C1,0.8899820044524226
-0.0011869786664723502,-0.01800530376055799,CARS1,C4,0.9715310521525516
-0.01274470372357496,-0.022021781152761186,SARS1,C2,0.9966777952271983
0.004819773404225574,-0.01435161643312412,PSMB3,C4,0.984334862315448
-0.008994729656808472,-0.009070083284672587,PSMB2,C4,0.8014125539429405
-0.0028696621407495694,0.024643912547848694,ACADVL,C3,0.9999933629019538
-0.0026673849499165223,0.022791355919965502,ACOT2,C3,0.9999068408740498
3.6635685277812863e-4,-0.020811834080229467,TMED10,C4,0.9959213165523488
0.004114478620894841,-0.02607473658089542,HINT1,C4,0.9996362161173082
0.01695737380249345,0.03685747505439082,NDUFV1,C3,0.9918670785072908
-0.0020780444747648423,0.00857840728816913,GSK3A,C4,0.9358028347838157
0.002588670386766994,-0.0012758811982032602,GSK3B,C1,0.5904390674078106
-0.004048230756913456,0.024693756486792288,IDH3A,C3,0.9999569942790169
-0.005821962935598525,-0.016702170391463524,SULT1A1,NA,0
-0.010113087670977768,-0.01741403432624759,GDI2,C2,0.9934223226887506
0.008800737234019671,0.013364510803940799,EMD,C1,0.5195280066765436
-0.0013461326939529894,0.029351797423841468,CPT1A,C3,0.9769444971087938
0.005859034020945376,-0.018023082114762296,SERPINH1,C2,0.855432208307646
-0.00906121313335812,-0.005423210916254891,CSRP3,C2,0.9824056000410344
0.0023165422893172177,-0.013972166080225546,ST13,C4,0.975372010328422
-0.02251719799892544,0.005747362267514793,DNM2,C2,0.9615887607212658
0.003020134986447147,-0.0028726365770272034,METAP2,NA,0
0.010103211415683632,-0.008901505259334162,NUDT2,C4,0.8228427558159679
0.12595332800075576,-0.018481618555058216,LRBA,C1,0.9990521932045324
0.02381821282495172,0.012506911365690179,BCAM,C1,0.9444278691261432
0.01470071393064924,-0.024810600420462504,RPL14,C1,0.9488464734238984
-0.0068150490653138855,-0.014836487398233178,CCT8,C2,0.999944906850914
-0.010163485291389641,-0.01084907794778448,CCT4,C2,0.9999928460599992
-0.003997089077353562,0.011235143415459127,ATP1A2,C3,0.9491061282450188
-0.004848704039793937,3.6222955855034803e-7,ANXA11,C4,0.9912203744590196
0.038328206204099574,-0.003771873327128087,FXR1,C1,0.9998534043941426
-0.0031864082767283143,-0.01416447922331393,RAB5C,C2,0.8244470668728766
-0.0066173101489988605,-0.0037471533552376397,RAB7A,C2,0.986809911422512
0.008378626228100159,-0.0027861608464720042,DUSP3,C1,0.8323336726047659
-0.010438237314303751,0.04096581929680375,IDH3G,C3,0.9999992003391818
-0.0019313096887484552,0.01940867097586578,GALK1,C3,0.5618985730103095
0.004157761155637676,-0.015654946094997665,SSR4,NA,0
-0.0033251270362358687,-0.008607922947748897,BCAP31,C2,0.9984867834371656
0.0011585621927956836,-0.01648757185638253,MECP2,C4,0.8740527604825055
0.019829897552043268,0.008169394488009579,CAV2,C1,0.9803918556682168
0.008913099252516508,0.001470352243073535,ALDH3A2,C4,0.6432980314341082
-0.0010510621613853105,0.03657811671956799,ALDH5A1,C3,0.9999993323056524
0.03818772528111371,-0.007262408853882105,HSD17B4,C1,0.9935882374577808
-0.0015410571574106034,-0.01197435704263655,PSMD7,C4,0.9853552524498624
-0.018092145197953234,0.010521155686443469,UBE2D1,NA,0
0.008774804858329441,0.0308678647394944,SUOX,C3,0.9967516876652914
-0.0048442848188297765,-0.016528994724931884,STAT5B,C4,0.8238045783077956
0.0077506944600180434,0.002651696436807579,RPS6KA3,C1,0.7640678815447909
0.008903479441253555,-0.01037338900812697,HDGF,C4,0.7449303477800737
0.01578169105629386,-0.021925165281121616,LUM,C1,0.6427563896401239
0.014864923250348333,-0.010555116606939098,PRELP,C4,0.9237265529540828
0.02250262204936623,0.03641054427779078,NDUFA8,C3,0.8849883622203285
0.02800044719239612,0.004949398074741868,HNRNPA3,C1,0.9892064761951964
0.04547769689824054,-0.00921007043962225,MYOM1,C1,0.9999791890986568
-0.001685307732242164,-0.005066920221895657,PGD,C4,0.9917236010187152
0.02554755765739547,0.0073824802599832115,HNRNPM,C1,0.9955582307318576
-0.004251076695883738,-0.018490477903906063,KPNA1,C2,0.9436071496706488
8.961799875612659e-4,0.02890401405872538,MAP2K6,C3,0.9997302718813522
-0.013954032793179484,-0.020192968800104176,ARHGDIA,C4,0.6184955358403985
-0.019261051521113768,0.003612636786593978,ARHGDIB,C2,0.9031879348409716
0.0015795459092264295,0.0052618225867786025,RIDA,C4,0.9796391217139232
0.01722731557034641,0.060492322836196766,MRPL12,C3,0.9993520060787404
0.0014192301770486254,-0.001602604858480774,THOP1,NA,0
-0.00506061918618565,-0.027472412129789497,AKR1C2,C4,0.9636812567896584
0.04257330964354833,-0.010142390485108404,CAPZA1,C1,0.9994391658087884
0.019376620973299393,0.013631620889830118,CRIP2,C1,0.8806458816714154
-0.01893871838474319,0.0017593781496454658,BLVRA,C2,0.9185515758791098
-0.0015139183920601779,0.008761521338246026,PPP5C,C3,0.8958551547847471
0.0033760185949273385,0.012268003197987567,NUBP1,C3,0.9106656122870692
-0.008469274805386858,0.03568344070659836,SUCLG1,C3,0.9999998938949922
-6.655064866187651e-4,-0.008717673232622406,COPA,C2,0.9739232856341054
-0.002903276774405891,0.03475147906108297,HCCS,C3,0.9999987733117468
0.007968687489285349,-0.004548162224705976,MAPK12,C4,0.9987289957650276
0.0016641193266290558,0.03360135500993847,TTC3,C3,0.9999972582754928
0.008929442830308052,0.02160633006301793,SMTN,C3,0.9662847796566552
0.0019802779652444372,0.026561480782789686,SLC16A1,C3,0.9753187878732223
-0.004727731305991688,0.020440866817820418,IST1,C3,0.9996986185408464
-0.013917610075380154,-0.013916466467762798,SEC24C,C2,0.9998394701985192
-0.002336352098577458,2.747752177632808e-4,SUB1,C2,0.7493671749700692
-0.01770482023132179,-0.0027370491461805478,RARS1,C2,0.9958838786055628
-4.140542668266263e-4,-0.013169858425305138,CACNB3,C4,0.9233687322361808
0.0034776814964769063,-0.019406726155510895,CACNA2D1,C4,0.9936828550676452
0.03495627263279333,-0.01994257681639272,MYOM2,C1,0.9981967551602914
0.010173053665510226,-0.0123881404377054,YARS1,NA,0
2.3466985947688619e-4,-0.011473160435070929,USP14,C4,0.9943906398539298
-0.00927214919960534,0.0014563117583230793,PRKAG1,C2,0.9884162990838288
-0.0173072673390835,5.922796022036828e-4,PRKAA2,C2,0.9821253692504728
-0.011274914195731688,-0.04453654847509391,HSPA2,C2,0.9474117741267606
-0.004656743879648954,-0.0026497866938216814,RAD23A,C4,0.7270742774854376
-0.00230846940827348,0.005051551556157777,RAD23B,NA,0
0.003606457619896248,0.031987315098039634,AK2,C3,0.9999884438202324
-0.006834177242968398,-0.00677894170439696,NAPA,C2,0.983135933559315
-0.0042712392917341295,-0.009667603257264972,EIF5,C4,0.891798433178535
-0.009200005353463608,-0.020241751256082543,PSMD4,C2,0.989819821439797
0.004300776822713263,0.005236266862903898,DRG2,C4,0.5033365931632932
0.020675787415875696,-0.05281730113970326,RRAD,C1,0.7791379527209047
-0.010647173450834485,-0.014338813416538974,CSE1L,C2,0.9951504222263612
-0.005073269217593893,-0.02330883991105947,VCP,C2,0.9981900675238872
-0.0010470683133652879,0.024415292134025435,HADHB,C3,0.999985647142388
-0.01493381577875313,-0.01977710167753645,NAP1L1,C2,0.9999510518625294
0.001229953877613829,9.93287574341998e-4,ADK,C4,0.8145893847023747
0.07220434460894697,-0.009087266156373295,LAMB2,C1,0.9993857063975956
-0.011815328299113049,0.007768797991668469,CDH13,C4,0.7034718065666292
-2.246859730539134e-4,-0.01990532971601487,TPD52,C2,0.6430941355554338
0.012526923228420304,-0.02596133518849797,SEC13,C1,0.7640760194745575
8.224712791268371e-4,0.012203231321804892,SNU13,C4,0.7448699949886419
-0.002331476173792601,-0.018049006259792662,NPEPPS,C4,0.9999869402285996
0.01275119241473065,0.0038307829506554992,HNRNPH2,C1,0.9865355107513666
0.013107427365794188,0.03307141715293396,OXCT1,C3,0.987878273200564
0.02984588824997402,-0.011446991368042201,SH3BGR,C1,0.9992580215109323
0.0030976433848603577,-0.009532265103327841,EIF3B,C2,0.5282966872999074
-0.017677237102684686,0.021100887810379353,ATP5MF,C3,0.8368888960306494
0.016567546891513605,0.0678736385864162,NDUFV3,C3,0.999851540621909
-0.0012996465812882719,-0.018489953160424868,MARS1,C4,0.6865231554515192
-0.022141015411156872,-0.021392080555281787,ARPP19,C2,0.7906773762770114
7.876996614391533e-4,0.038167972373465406,ATP5F1E,C3,0.9999761068398654
-0.014434789465825338,0.03394691956720109,ATP5ME,C3,0.9998767970766964
0.005483522222851876,-0.007524758826568972,EIF6,C1,0.579449269430812
0.01956098093497648,0.04391194857128874,NDUFA6,C3,0.9751813833481962
0.009447309561881919,0.030152730869469322,SYNJ2BP,C3,0.9989058719504208
0.01296994020968427,-0.011981388620097207,EEFSEC,C1,0.9392767541796776
-0.004391757617418722,-0.01675451436879579,MTPN,C4,0.9997731142433356
-0.006622298566390187,-0.003030113266823168,DEFA3,C4,0.941437544345371
-0.010803797607288603,-0.015981406561938968,ARPC4,C2,0.990973636236934
-0.004450522762883681,0.015067782985785922,CD81,NA,0
-0.0019259178691012316,-0.005666555582039891,TPI1,C4,0.99997709436261
0.02019551152303279,0.003318011204669606,EIF3E,C1,0.999048340142353
-0.02931620659983623,0.01939085346431476,SEC61B,NA,0
0.02321181349009092,-2.2706868736250136e-4,GABARAPL2,C1,0.9987511220493716
-0.02828782209933749,0.022915843875735295,ROMO1,C2,0.5460380715871832
0.06114081049000026,-0.002371430968875802,MYL6,C1,0.9999423392227684
0.09194360903457433,-0.01865015630845991,ACTB,C1,0.9999991862331142
-4.977742912692138e-4,-0.012974375773824848,EIF4A1,C4,0.9893582075566246
-0.00424453014043392,-0.012850009478304432,RPS20,C2,0.978343308482399
-6.31501297714975e-4,-0.031489526175998914,PRPS1,C4,0.9551499511196536
0.002299055328763275,-0.024407886107202473,PSMA6,C4,0.9618314436554288
-0.01627127553870491,-0.006697320402462304,S100A10,C2,0.9982592970042304
0.0015841031054351707,6.015855433396894e-4,CDC42,C4,0.9727921671797018
0.016342566938705786,-0.01137589184938355,DSTN,C4,0.6029159570432554
-0.007023662650948252,-0.015663440933128665,RAB2A,C2,0.6016757508590275
0.0048412118234697635,-1.4935775091661667e-4,RAB5B,C1,0.7664430351165307
-0.004960054641369289,-0.010281635620462868,RAB10,C2,0.9706851548972816
-0.012553566601574626,-0.002631603123194649,UBE2D3,C4,0.929088233210599
-6.422633083597381e-5,5.827590287642006e-4,UBE2M,C4,0.7592373091412583
-0.0010717326383531773,0.01197309024523683,UBE2K,C3,0.5207429330935818
-0.005850414040980676,-0.014100697237618923,UBE2N,C4,0.980190063731794
-0.0068941066984774145,-0.012691707070998554,RAB14,C4,0.9165834403149404
-0.005027466890363176,0.007362261182207979,ACTR3,C3,0.6688545096795026
-0.013070003691111809,0.0018915389920955113,ACTR2,C2,0.9815369249166596
-0.00815534890341287,-0.012356395946498037,ACTR1A,C2,0.9992018433770814
-0.007445936804045767,-0.010583462096661223,COPS2,C2,0.6981423221010442
-3.3135545704789235e-4,0.005335799835444489,ABCE1,NA,0
-9.470000939785549e-4,-0.00974789395327537,RAP1B,C4,0.7099357857853023
0.006017818200873764,-0.009330003016017925,RPS3A,C1,0.5098995708936034
0.008016636781325323,-0.048089241148445615,RPL26,C2,0.539614091472804
0.02061349603612391,-0.01810328520739516,RPL15,C1,0.997405636347113
0.008258303984781381,-0.02060845223020265,RPL27,C2,0.6906853277301175
-0.008930690239197379,0.0016492925743587363,PCBD1,C4,0.7774217318728862
0.021734316308377705,-0.011875525780819407,RPL37A,C1,0.9972840843620996
-0.004934198860793124,-0.013604753434533778,RHOA,C4,0.8392579886739868
-0.0073687159130059856,0.024295449813685026,HSPE1,C3,0.9997890506944478
-0.008485964695487657,0.006707089679828071,SEC61A1,NA,0
-0.006746104002027938,-0.006222860713842314,VBP1,C4,0.5866021280315437
-0.01482032800250562,-0.008951342819883886,B2M,C2,0.8382776085295397
0.0050763479254792255,-0.01534833401593748,DAD1,C1,0.6527134141542748
-0.008532786712945259,-0.007160196214354437,NPC2,C4,0.5513192634890721
-0.0014333654946696215,-0.004552720638193621,PKIA,C4,0.9896278931245543
-0.01088505714922368,-0.01658427822274747,SUMO2,C4,0.937149916929105
-0.010523020169711505,0.0037361950516219917,UFM1,C2,0.5616137737395244
-0.007221422164623905,-0.01396990469856493,NUTF2,C4,0.9994739520344196
-0.0016243185826310452,-0.008413682442174917,HNRNPK,C2,0.8265381878718532
9.41644315863029e-4,-0.01934230784319708,YWHAG,C4,0.7224236501638549
0.007714057625967265,4.903941935080829e-4,RRAS2,C1,0.87215410866624965
-0.0062722064753592995,0.02554333616249827,TIMM10,C3,0.9864512610610352
-0.018601223402700387,-0.01437138687256517,RPS7,C2,0.9597560635549424
0.014356248516374643,0.001953603440865936,PPP1CA,C1,0.9964529506591736
0.020203925600729145,0.0018015846507848244,PPP1CB,C1,0.9951410879364506
0.00234168942789964,-0.019808161887249872,PSMC1,C2,0.7692259230357962
-0.007445613273103359,-0.012746945994644193,PSMC5,C2,0.9802796518446026
0.003955062846965782,-0.00797169143742724,RPS8,C2,0.7251998571589274
0.002233054610206145,-0.005654766705745514,RPS15A,C2,0.7984936479792724
0.0026506332382225666,-0.013290925785375763,RPS16,C2,0.8025233588124087
0.00632045816133662,-0.003196643009462359,UBE2G1,C1,0.600460804260213
-0.00929762999658397,-0.01969536860370959,YWHAE,C2,0.986333837763026
0.0020005406680673543,-0.004407820932664849,RPS14,C1,0.6416256392823273
0.001164726773118116,-0.017288141759841502,RPS23,C2,0.7879777492315301
0.011053175284146557,-0.0052165345095844876,RPS18,C1,0.9707989463704928
-0.0037630634653319415,-0.015590406739411889,RPS13,C2,0.9897987449187946
-0.01186105947130287,-0.01883000308853072,RPS11,C2,0.9956574175743634
0.012278391793767432,-0.0014856171315401766,SNRPD2,C1,0.9844915644164292
0.006020440407605426,-0.008108364811219375,SNRPD3,C4,0.91079199589954285
-0.02269115039615346,0.002903130609055506,TMSB4X,C2,0.9181740027961104
-0.00647717609254029,-0.019299072723299632,PSMC6,C2,0.7670407010657108
0.0057389413946359775,-0.030213260390177927,RPL7A,C2,0.8670361770566012
-1.2167079453486824e-4,-0.030085816356810194,ETF1,C2,0.9882250585696224
0.018809569268634047,0.0012513317057858502,CNBP,C1,0.974285171885279
-0.0010147627359160252,-0.0015311132285184088,RPS4X,C2,0.8845102359012436
0.018736125326007082,-0.013291011795827609,RPL23A,C1,0.9984804333183568
6.111329167981261e-4,-0.007187520214993318,RPS6,C2,0.8905367983434163
0.05675404155309268,0.0023249842515231265,H2BC4,C1,0.984583460890762
-0.0036598833622568405,-9.659527134820165e-4,RAB1A,NA,0
-0.013855732800903823,-0.022264703662717652,RAN,C2,0.9985901255720762
0.005563225724323707,-0.006978949691474486,RPL23,C1,0.8318443824539721
-0.0026492907383840365,-0.01236779005400712,RAP1A,C4,0.812132118716243
0.02016498143281269,4.7124232318249755e-4,RPS15,C1,0.9939958253158016
-0.011604712906402154,-0.01911679953622835,RPS24,C2,0.9856866971724236
-0.0030404585706598816,-0.0056403166657311475,RPS25,C2,0.936550141537344
-0.010013201649035582,-0.005170128847612806,RPS26,C2,0.9483641199998804
0.016659204267880305,-0.005074549871175152,RPS28,C1,0.987006301108158
-0.003589255622483006,-0.014528727483357842,GNB1,C4,0.9022938077850118
0.0028435648439258466,-0.013257278889199807,GNB2,C4,0.9505976383544892
0.021870000170355525,-0.028804833528750014,RPL30,C1,0.9307023782343752
0.012857900533022461,-0.0067771122298938245,RPL31,C1,0.982850476485939
0.037630860044205454,-0.03237353153731484,RPL10A,C1,0.9998639263868832
0.023489851100223978,-0.04142276482400865,RPL32,C1,0.9654155234716706
0.007765555325231386,-0.01799082321361564,RPL11,C2,0.5326573443405348
0.048092990551110576,-0.02617949100926303,RPL8,C1,0.9999334470742328
-0.015098831612100494,-0.0301588109770379,PPIA,C2,0.5946340952952662
6.162797402700791e-4,-0.008100621299381095,FKBP1A,C4,0.999256701365559
-0.02458612991946597,-0.043092627169935706,RPS27A,C2,0.99891513400317955
0.009318509941044772,0.004555709808921288,GRB2,C1,0.9628090752356688
-0.0022281710208450762,-0.011308741198761456,RAC1,C4,0.6022314140049472
-0.011760817489383223,0.0010696342490643495,AP2B1,C2,0.9929758591531512
-0.012078550052438096,-0.010190181954363496,VAMP2,C4,0.707539543379095
0.0016289685202850784,-0.0213282334332025,PPP3R1,C4,0.9994782788339894
-0.007211301131466012,-0.011310837840034707,YWHAZ,C2,0.5914032849267834
0.0017336202218538133,-0.007129068861143175,UBE2B,C4,0.9377683925102628
0.007619390033791908,-0.0065319105517967985,PPP2R2A,C4,0.9109978341408737
-0.011244404053397081,-0.007188122512402156,DYNLL1,C2,0.9986949367636422
-0.011500636475009521,-0.00997742982831708,DYNLT1,C2,0.9646199621499256
0.0016514636254990158,-0.00560810665051127,RPL38,NA,0
-0.009724566519923835,-0.012253094147500278,SKP1,C4,0.5438638680170763
0.013069310878663058,-0.0076891671058025085,RPS21,C1,0.9900775060678868
-0.007299912383930905,-0.015183714708056137,EIF5A,C4,0.952886848760491
0.010326339213401937,-0.007804837862365166,RACK1,C1,0.9945829254108464
0.009849402460410467,0.037610661384084226,UBE2I,C3,0.9067500787002492
-0.01534473002154993,0.02131633769058833,SELENOW,NA,0
0.10480863626815848,-0.008552187752445659,TNNC1,C1,0.9999947008142912
9.53015376061984e-4,-0.008194338573227922,PPP2CA,C4,0.8020747393121855
0.0026141657959071287,-0.019727613540828432,YBX1,C2,0.8837355919736724
0.001270666067148824,-0.010020623173598316,CSNK2B,C2,0.8045034273931003
-0.01754569505554496,0.014005039810079048,TPM4,C3,0.5351800882745346
0.0010674008064043734,-0.0015329310284360074,UBE2L3,C4,0.7524356393726778
-0.024621141196184724,-0.0300258724323283,EEF1A1,C2,0.9999781295092346
0.1052952456726275,-0.011337678979818707,ACTA1,C1,0.9999990175372976
-0.013381736990393887,-0.03172206446140469,TUBA1B,C2,0.9999748227872428
-0.01207566997951508,-0.024806846020363697,TUBA4A,C2,0.9992830344058652
-0.010852143888154631,-0.028568969124665288,TUBB4B,C2,0.9997132866230828
0.017780620106470326,-0.019985949640843013,CSNK2A1,C1,0.9963798349773164
-0.00894929311089889,0.007466190255289684,PAFAH1B2,C4,0.8916087767903735
-0.008961975949040404,-0.023313722065054283,HBB,C4,0.9905228253139418
0.0032035561425278317,-0.02203844868493196,HBA1,C4,0.9955584197923752
0.0065976147570220795,-0.014537655873561076,EIF4G2,C1,0.5661535689238798
-6.365489497997579e-4,0.0071215316185644535,PIP4K2B,C4,0.90507640406805
-0.00830148450966381,-0.022768034653813104,CCT2,C2,0.9995263843710208
-0.00802939675990079,0.017382844645789253,GSTO1,C3,0.9717608115249108
-0.010995592546271558,-0.004348902592595298,PRKDC,C2,0.9994130923138328
0.004993383539385127,0.021431380656215346,DCD,NA,0
0.0037573337024836705,0.021295205170806266,MRPS25,C3,0.9962993630180188
0.008292545886623056,0.022080897788054943,MRPS5,C3,0.7908911446536071
-0.01170022672639389,0.014522086829885301,MRPS36,C3,0.6208996181805818
-0.0012399808342709153,0.0015610178598018795,MRPS15,C2,0.7953224271329488
0.013326227904999283,0.012079182474514174,MRPS21,C3,0.502440690911315
-0.001202349859008214,-0.03358568871341459,SARNP,C4,0.7710804198839347
0.008125504267020248,0.02656256098188617,LACTB,C3,0.9987283730725296
0.03128476417929544,-0.008642334574157785,RPL24,C1,0.9999266799642714
0.0011238936601984312,-0.007976372657307466,ARF1,C4,0.5636946712147745
-0.006203352199662761,-0.006822521967489853,ARF5,C2,0.99583773128201
0.02653401269171979,0.0024975246413054485,ERH,C1,0.986593782746962
-0.0022548235877827495,0.021324890677654893,RHOG,C3,0.9884961079957928
0.02192058226797334,-0.0011099883276065932,RPL19,C1,0.9986406445748408
0.007571712533342396,0.013896764577982036,SRSF3,C1,0.6054566271425885
0.0036079438934301083,-0.010105351286283704,MXRA7,C2,0.582733701415132
