pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOBP_AXO_DENDRITIC_TRANSPORT,0.01429190125595496,0.14744306763337706,0.1776735264392179,-0.5576725031874092,-1.6683717089872876,16,DYNC1H1;UCHL1;DCTN1;MAPT;HNRNPU;PAFAH1B1;ARL8B;SOD1;PURA;HSPB1;RAB21,GO:BP,Interaction
GOBP_REGULATION_OF_HIPPO_SIGNALING,0.01464346349745331,0.14999090468105747,0.17371321926215616,-0.6567348937787594,-1.6995133338172392,10,MOB4;PPP2R1A;SLMAP;AARS1;YWHAE;VCP;STRN3;TIAL1;PPP2CA,GO:BP,Interaction
GOBP_REGULATION_OF_NUCLEAR_DIVISION,0.014915551656064927,0.15169433386380926,0.1750040159423417,-0.5442588155227407,-1.6822747889946448,18,DYNC1LI1;DYNC1H1;PRMT5;DYNC1I2;CALR;DYNLL1;TOM1L2;DYNLT1;CUL3,GO:BP,Interaction
GOBP_BROWN_FAT_CELL_DIFFERENTIATION,0.015037593984962405,0.1518585195382823,0.17245031747725653,-0.6388406553348354,-1.6988390370026654,11,LRG1;ADIPOQ;HNRNPU;ALDH6A1;FABP4;FABP3,GO:BP,Interaction
GOBP_MYOFIBRIL_ASSEMBLY,0.01519916142557652,0.1524167656243128,0.15444634885596145,0.43031763440794585,1.579042626774447,44,MYL2;ACTN2;ACTA1;TNNT1;MYBPC1;TPM1;TNNT3;CSRP1;TMOD4;MYH3;SYNPO2L;MYH11;KRT19;MYL9;CASQ1;MYOM1;MYOZ1;MYBPH;LMOD2;LDB3;MYBPC2;PGM5;WDR1;CAPN3;KRT8,GO:BP,Interaction
GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION,0.015318230852211435,0.15254404890327222,0.171214318379654,-0.5818671893631139,-1.6683698203625088,14,PSMA3;IL18;PSMB3;PSMA6;PSMA5;PSMA1;PSMB2;PSMA7;PSMA2;HSPD1,GO:BP,Interaction
GOBP_CELL_SUBSTRATE_ADHESION,0.0157588215142172,0.1558493106992239,0.15012944108802184,0.3958571782623228,1.5471816437042605,59,PREX1;COL3A1;NID1;LAMC1;COL1A1;ACTN4;ACTN2;ACTN1;FBLN2;LIMS1;LAMB2;NID2;C1QBP;SORBS1;ACTN3,GO:BP,Interaction
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.016465677179962893,0.15808715083798885,0.171214318379654,-0.40599520444724146,-1.5594112163185774,42,PSME1;PSMB5;PRKDC;APPL1;PSME2;EIF4G1;CUL3;PSMA3;ANXA1;PSMB6;CUL1;PSMB3;PSMB7;PSMA6;PSMA5;PSMA1;ATP2B4;ITGB1;RDX;PSMB2;PSMA7;GSPT1;FHL1;PSMA2;PPP2CA,GO:BP,Interaction
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.016536312849162012,0.15808715083798885,0.1676585280657653,-0.5045758338666357,-1.6479195433329108,22,TSG101;ADIPOQ;YWHAG;HNRNPU;PRKDC;DNAJA1;DYNLL1;TARDBP;PKIA;PAK2;FBLN1,GO:BP,Interaction
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.0163895486935867,0.15808715083798885,0.17371321926215616,-0.3669487959113942,-1.5171706233261621,58,UCHL1;CALR;ADIPOQ;PRKAA2;AKR1C1;PLIN2;GSTP1;GSTO1;TFRC;EPHX1;TIGAR;TSPO;XPO1;CBR1;PRKAA1;ALDH2;CYB5B;ACAA1;SOD1;FBP1;ASS1;SLC29A1;FABP3;ATP1A1;SMTNL1,GO:BP,Interaction
GOBP_SECONDARY_METABOLIC_PROCESS,0.01634125636672326,0.15808715083798885,0.16431349235665232,-0.6510947947161451,-1.6849177585679784,10,AKR1C3;AKR1C1;APPL1;AKR1B1;AKR1A1,GO:BP,Interaction
GOBP_SPINDLE_LOCALIZATION,0.016453777873998703,0.15808715083798885,0.16540638314681422,-0.5644597973098411,-1.655253418691897,15,DYNC1H1;KPNB1;DCTN1;DYNLT1;PAFAH1B1;MAP4;ACTR2;ITGB1;NSFL1C,GO:BP,Interaction
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,0.017036877291352167,0.16179392076688084,0.16219053457684138,-0.6100466019323955,-1.6664378378360256,12,AKR1C3;GSTP1;HNRNPU;RAN;ANXA1;UBE2L3;ATP5F1A;ASS1,GO:BP,Interaction
GOBP_GOLGI_ORGANIZATION,0.017268802544876165,0.16185269836178054,0.16540638314681422,-0.45997153582498634,-1.5957923122948574,28,PRMT5;YWHAZ;SEC23IP;SURF4;RAB1B;RAB2A;TMED10;OPTN;TMED9;LMAN1;NPLOC4;NSFL1C;HUWE1;MYO18A,GO:BP,Interaction
GOBP_MACROAUTOPHAGY,0.01716961498439126,0.16185269836178054,0.1776735264392179,-0.30862143211689164,-1.4133978849650235,104,TSG101;SNAP29;ATP6V1G1;UCHL1;PLAA;SEC22B;STUB1;PRKAA2;ATP2A2;SH3GLB1;MFN2;UFM1;PGAM5;STBD1;RAB1B;UBQLN2;NIPSNAP3A;CAPN1;TIGAR;TSPO;RAB2A;CUL1;ARL8B;FYCO1;ATP6V1B2;VPS28,GO:BP,Interaction
GOBP_PROTEIN_LOCALIZATION_TO_LYSOSOME,0.01740237691001698,0.16204550966859965,0.15915345685540597,-0.6477013354246262,-1.6761360882648848,10,SCARB2;LAMTOR1;HSPA8;RTN4;CLU,GO:BP,Interaction
GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT,0.01762192951228195,0.16303127045556334,0.14464557226410138,0.47089241162656736,1.6030227067875082,31,COL6A1;MYH7;TNNC1;TNNT1;TNNI1;TNNT3;STAC3;TNNC2;TNNI2;MYH3;ACTN3;GNAS;EEF2,GO:BP,Interaction
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.01817758098345374,0.16709391750174785,0.16324176812787977,-0.39963589262098953,-1.5463683950617635,43,MAVS;DYNC1LI1;DYNC1H1;DYNC1I2;MSN;DYNC1LI2;EZR;DYNLL1;DYNLT1;BCAP31;YWHAE;RAN;SAR1A;PPM1A;TARDBP;IPO5;FLNA;ANXA2,GO:BP,Interaction
GOBP_INCLUSION_BODY_ASSEMBLY,0.018762130687944793,0.16898269689737472,0.15444634885596145,-0.6034254227483532,-1.6483510498948595,12,MAPT;CLU;HSPA2;VCP;HSPA1A;DNAJA4;PSMC6;BAG3,GO:BP,Interaction
GOBP_RECEPTOR_METABOLIC_PROCESS,0.018546474013370715,0.16898269689737472,0.15535473237528252,-0.6073435238080275,-1.6590539565869455,12,USP9X;LAMTOR1;SH3GLB1;CAPN1;ANXA2;OPTN,GO:BP,Interaction
GOBP_REGULATION_OF_VACUOLE_ORGANIZATION,0.018689581095596132,0.16898269689737472,0.15444634885596145,-0.6236997746415028,-1.6585756020417959,11,SCARB2;SEC22B;SH3GLB1;RAB1B;UBQLN2,GO:BP,Interaction
GOBP_RESPONSE_TO_STEROID_HORMONE,0.018854415274463007,0.16898269689737472,0.16219053457684138,-0.37606244652722703,-1.5119864226786024,52,AKR1C3;CALR;ADIPOQ;GSTP1;HNRNPU;HSPA8;YWHAH;PPP5C;PGRMC2;UFM1;FKBP4;PADI2;RAN;PAK1;ANXA1;TSPO;UBE2L3;PARK7;ATP1A2;ATP5F1A,GO:BP,Interaction
GOBP_VESICLE_LOCALIZATION,0.0190211087914637,0.16941782613017978,0.15915345685540597,-0.404968059715908,-1.5472935361866302,41,TSG101;SNAP29;MYO1C;DCTN1;PREB;TRAPPC3;DCTN2;CUL3;PAFAH1B1;YKT6;SAR1A;FYCO1;TMED10;DNM2;TMED9;TFG;VPS4A;CHMP2A;SAR1B;PDCD6IP;TMEM230;SLC2A4,GO:BP,Interaction
GOBP_LYMPHOCYTE_HOMEOSTASIS,0.02001779359430605,0.17188931745050826,0.15181288128745332,-0.5215794389368806,-1.6359695716539095,19,PPP2R1A;PSMA3;STAT5B;PSMB3;PSMA6;PSMA5;PSMA1;PSMB2;PSMA7;PSMA2;PPP2CA,GO:BP,Interaction
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PROCESS,0.01954101340604408,0.17188931745050826,0.15535473237528252,-0.4539993146170856,-1.57507271564895,28,DYNC1LI1;DYNC1H1;DYNC1I2;HNRNPU;DYNLL1;DYNLT1;EIF4G1;CUL3;SVIL;ANXA1;HSPA2;MAP3K20,GO:BP,Interaction
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.019891891891891892,0.17188931745050826,0.15012944108802184,-0.538120474642034,-1.6400649666412244,17,AKR1C3;MAPT;AKR1C1;GSTP1;TSPO;CBR1;PARK7;SOD1;ROMO1,GO:BP,Interaction
GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,0.019888268156424582,0.17188931745050826,0.15267585552746882,-0.4967393479605781,-1.622325970654877,22,DDAH2;CYB5R3;DYNLL1;CLU;CD47;TSPO;CYB5B;HSP90AB1;ASS1;PRDX5;RAC1;ATP2B4,GO:BP,Interaction
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.01946862116353642,0.17188931745050826,0.15627914647543964,-0.4306793541814349,-1.557684212384625,33,USP9X;STUB1;USP5;RAD23A;CLU;XPO1;HSPBP1;RAD23B;PARK7;BAG2;HSP90AB1;BAG6;EIF3H;VCP;GSK3A;UBE2K;HSPA1A,GO:BP,Interaction
GOBP_RIBOSOME_ASSEMBLY,0.019996397045577374,0.17188931745050826,0.13648319801200426,0.5021479214705135,1.59590027018987,23,RPL24;RPS15;RPL38;RPSA;C1QBP;RPS19;NDUFAB1;EIF5;EIF6;RPL5;RPL11,GO:BP,Interaction
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,0.020224171539961013,0.17262774993038152,0.15817799958919573,-0.3425425040123724,-1.4644036415362254,69,DYNC1LI1;DYNC1H1;DYNC1I2;SEC22B;MAPT;HNRNPU;DYNLL1;GDI2;TOM1L2;TFRC;DYNLT1;FKBP4;CLU;SVIL;PFN1;ADD1;MAP4;VAT1;ACAA2,GO:BP,Interaction
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,0.02035886818495514,0.17274921288299214,0.13230852260538306,0.4052557884308655,1.5324643718801523,50,HNRNPH1;LSM8;HNRNPL;SNRPA;RBM3;SNU13;U2AF2;CELF1;UBL5;HNRNPM;SNRPD3;C1QBP;NCL;QKI;HNRNPA2B1;SFPQ;SF1;PUF60;SRSF1,GO:BP,Interaction
GOBP_DEVELOPMENTAL_MATURATION,0.02072072072072072,0.17454390540466866,0.15012944108802184,-0.47853536670991126,-1.5934054334485757,24,AP1M1;ATP6V1G1;PPP2R1A;YWHAZ;ARCN1;PICALM;PFN1;MECP2;AKR1B1,GO:BP,Interaction
GOBP_PROTEIN_STABILIZATION,0.02089337175792507,0.17454390540466866,0.15444634885596145,-0.3563334421656543,-1.4763074131709237,59,USP9X;STUB1;CALR;CCT6A;RTN4;CCT8;CLU;PFDN2;CCT2;PFN1;CCT7;VBP1;PARK7;TCP1;BAG2;FLNA;CCT5;HSP90AB1;UBR4;RUVBL2;BAG6;PFN2,GO:BP,Interaction
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,0.021057249396797543,0.17454390540466866,0.14692213573209795,-0.5276190086603598,-1.6308420390235903,18,PSMD4;PSMD3;PSMD6;PSMD1;PSMD13;PSMC1;PSMC2;PSMD12;PSMD8;PSMD11;PSMC6;ADRM1,GO:BP,Interaction
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.021057249396797543,0.17454390540466866,0.14692213573209795,-0.5276190086603598,-1.6308420390235903,18,PSMD4;PSMD3;PSMD6;PSMD1;PSMD13;PSMC1;PSMC2;PSMD12;PSMD8;PSMD11;PSMC6;ADRM1,GO:BP,Interaction
GOBP_COPII_COATED_VESICLE_BUDDING,0.02143785188393244,0.17667746897447767,0.14464557226410138,-0.5416771177913562,-1.6205188055061288,16,PREB;SURF4;TRAPPC3;CUL3;SAR1A;SEC23A;TMED10;TFG;SEC24C;SAR1B;VAPA,GO:BP,Interaction
GOBP_LIPID_CATABOLIC_PROCESS,0.021577559338288182,0.17681268623488716,0.15181288128745332,-0.3513996469214214,-1.4770376362497124,63,SCARB2;AKR1C3;ADIPOQ;ABHD16A;YWHAH;BCO2;PAFAH1B1;PCCB;PCCA;ECH1;PRKAA1;ACAA2;FABP4;ACAA1;ACADS;ILVBL;ETFA;MCEE;PLIN5;ETFDH;HADHA;ECHS1;HSD17B4;PAFAH2;ABHD6;HSD17B10;GCDH;ECI2;PRKACA;IAH1;ACAT1;ETFB;PRDX6;RAB7A,GO:BP,Interaction
GOBP_ENDOSOMAL_TRANSPORT,0.021787025703794368,0.17751474351841548,0.15267585552746882,-0.33545001511931777,-1.445736098110272,72,TSG101;SCARB2;DYNC1LI1;LAMTOR1;COMMD6;RAB6A;DCTN1;MSN;EHBP1L1;EZR;EEA1;SURF4;PICALM;YKT6;CLTC,GO:BP,Interaction
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,0.022296544035674472,0.18063979744156605,0.14390961974585495,-0.5051929864041799,-1.6119663450357522,20,SCARB2;BIN1;RTN2;RTN4;CLU;PICALM;TIGAR;PRKAA1;TMED10,GO:BP,Interaction
GOBP_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS,0.02291891891891892,0.18463893106589738,0.13971521655337235,-0.530919898977342,-1.6181193012302093,17,MAVS;UFM1;YWHAE;RAN;TARDBP;IPO5;FLNA;PKIA,GO:BP,Interaction
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.023198198198198197,0.18584478333081683,0.14176653797590688,-0.47470969711840055,-1.5806668917696123,24,PRUNE1;DCTN1;MAPT;CLIP1;FKBP4;PAK1;MECP2;MAP4,GO:BP,Interaction
GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,0.023415682062298604,0.18654493376297887,0.1377492721140411,-0.6113963688305306,-1.6258577311529905,11,STUB1;HSPA4;CLU;CCT2;HSP90AB1,GO:BP,Interaction
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE,0.02359818142455077,0.18696017769505968,0.1377492721140411,-0.5496574480647819,-1.6118461834745652,15,TSG101;SCARB2;HSPA8;CLU;VPS28;VPS13C;VPS25;VPS4A,GO:BP,Interaction
GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.023950729927007298,0.1887106962380685,0.14038920200174856,-0.4364751806485331,-1.551976378873934,31,PSME1;PSMB5;PRKDC;APPL1;PSME2;EIF4G1;PSMA3;ANXA1;PSMB6;PSMB3;PSMB7;PSMA6;PSMA5;PSMA1;ATP2B4;RDX;PSMB2;PSMA7,GO:BP,Interaction
GOBP_ENDOTHELIUM_DEVELOPMENT,0.024786137310813774,0.1940355055206755,0.13525091239263964,-0.5191133501796039,-1.6045515051491301,18,MSN;EZR;RAP1B;RAB1B;ADD1;VCL;RAP1A,GO:BP,Interaction
GOBP_PROTEIN_NEDDYLATION,0.02489716388828751,0.1940355055206755,0.13405093433856183,-0.5463611731027256,-1.6021800027724218,15,COPS7B;COPS7A;GPS1;UBE2F,GO:BP,Interaction
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.025161290322580646,0.19503400174367916,0.13288187227214338,-0.579615200316707,-1.6255524293590617,13,DYNC1LI1;DYNC1H1;DYNC1I2;HNRNPU;DYNLL1;DYNLT1,GO:BP,Interaction
GOBP_PRESYNAPTIC_ENDOCYTOSIS,0.02569832402234637,0.1970662922355331,0.13405093433856183,-0.48423469296028576,-1.5814863902102376,22,CLTB;BIN1;TBC1D24;CANX;AP2M1;CAPN2;PARK7;DNM2;RAC1,GO:BP,Interaction
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY,0.025597907324364722,0.1970662922355331,0.12263739117792115,0.5954118420057646,1.6174772907613382,13,SNU13;U2AF2;CELF1;SNRPD3;SF1;PUF60;SRSF1,GO:BP,Interaction
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL,0.025882869050230312,0.19742571392569291,0.13230852260538306,-0.5164684546473187,-1.5963762750075394,18,AKR1C3;PRKAA2;ACACA;GNB1;RAP1A;PRKAA1;FBP1,GO:BP,Interaction
GOBP_MEIOTIC_CELL_CYCLE,0.026130424903431038,0.19825941434666722,0.13405093433856183,-0.43888224762750827,-1.5226266458217235,28,CALR;PPP2R1A;DDB1;PSMB5;PSMA3;PSMB6;HSPA2;PSMD13;BAG6;PSMB3;PSMB7;PSMA6;ACTR2;BUB3;PSMA5;PSMA1,GO:BP,Interaction
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,0.026426278093356383,0.1994488567677529,0.13905071246926654,-0.3259152545314791,-1.4179935844146854,76,MAVS;TSG101;TOMM70;ACSL3;MYO1C;CCT6A;SH3GLB1;DYNLL1;PHPT1;GLUD1;BCAP31;YWHAE;RAN;PAK1;SAR1A;UBE2L3;SAE1;PRKAA1;PPM1A;TCP1;TARDBP;IPO5;TMED10;FLNA;PFKM;VPS28,GO:BP,Interaction
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,0.02721563154221912,0.2043309718928912,0.13288187227214338,-0.3957585914690162,-1.502487474425701,40,DYNC1LI1;DYNC1H1;DYNC1I2;CCT6A;MAPT;HNRNPU;PRKCQ;DYNLL1;DYNLT1;CCT8;CUL3;CCT2;CCT7;MAP3K20;TCP1;CCT5;RUVBL2,GO:BP,Interaction
GOBP_RESPONSE_TO_HEAT,0.02760036496350365,0.2061402258211679,0.13063133623685996,-0.4294765140558563,-1.527091194751186,31,EEF1D;STUB1;MAPT;DNAJA1;HSPB6;EIF2B1;YWHAE;HSPA2;SOD1;EIF2B4;HSP90AB1;DNAJA2;VCP;HSPB1;HSPA1A;DNAJA4,GO:BP,Interaction
GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE,0.02826321467098166,0.20999714942066167,0.12546307449003974,-0.5578340441568247,-1.5994603254063655,14,UCHL1;RAB6A;MAPT;PAFAH1B1;FYCO1,GO:BP,Interaction
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,0.028804717623043773,0.2110783542701416,0.12745704201113045,-0.4352061725792721,-1.5227031569109004,29,LRG1;PLEC;CALR;ARHGDIB;APPL1;RTN4;PAFAH1B1;PAK1;PFN1,GO:BP,Interaction
GOBP_MEMBRANE_BIOGENESIS,0.028586839266450916,0.2110783542701416,0.11368155279153276,0.4839806523567578,1.5551957939124015,24,CAV2;COL6A1;BANF1;CAV1;BROX;UBE2I;VPS4B;CHMP2B,GO:BP,Interaction
GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.02899751449875725,0.2110783542701416,0.10825644000893633,0.3374316148769728,1.4169357414007366,86,EMD;NDUFV2;COL3A1;MYL2;CAV2;COL6A1;JPH2;MYH7;MYL3;ACTN2;ACTA1;LMNA;TNNC1;CAV1;TNNI1;TPM1;CSRP1;MYL6;STAC3;ACTN3;MYH11;EEF2;MTM1;CASQ1;MYOM1;MYOZ1,GO:BP,Interaction
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,0.0289482699554642,0.2110783542701416,0.11020061442674668,0.3755682050737319,1.4678835316306325,59,PREX1;NID1;LAMC1;TGM2;CD81;CTSG;CAV1;ACTB;LAMA2;FBLN2;FLOT2;TPM1;LAMB2;C1QBP;HMGB1,GO:BP,Interaction
GOBP_PIGMENTATION,0.030965786054569077,0.2242673596073336,0.1199912983547285,-0.5261804257595817,-1.5741578276545585,16,AP1M1;DCTN1;ARCN1;DCTN2,GO:BP,Interaction
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT,0.031783783783783784,0.22903490425098466,0.11831785640414004,-0.5184263512441653,-1.5800418986562346,17,EPRS1;ACSL3;PLIN2;SLC27A1;ANXA1;FABP4;FABP3,GO:BP,Interaction
GOBP_LEUKOCYTE_HOMEOSTASIS,0.03195530726256983,0.2291195530726257,0.1199912983547285,-0.47314505695878023,-1.5452681913415234,22,PPP2R1A;PSMA3;MTHFD1;ANXA1;STAT5B;PSMB3;PSMA6;PSMA5;PSMA1;PSMB2;PSMA7;PSMA2;PPP2CA,GO:BP,Interaction
GOBP_METABOLIC_COMPOUND_SALVAGE,0.03316564188559717,0.23413371556440096,0.1073213162511205,0.5639767044324688,1.567752157401661,14,ADK;NAPRT;AMPD3;ADSS1;ENOPH1;MRI1;DNPH1;NAMPT;MTAP;AMPD1;APRT,GO:BP,Interaction
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY,0.03351351351351351,0.23413371556440096,0.11516714100944504,-0.5149074776034118,-1.569317197307385,17,TSG101;ADIPOQ;YWHAG;HNRNPU;DNAJA1,GO:BP,Interaction
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,0.03291814946619217,0.23413371556440096,0.11791011662349678,-0.49440645923971355,-1.55073966296283,19,DYNC1LI1;DYNC1H1;DYNC1I2;PRKDC;DYNLL1;TOM1L2;DYNLT1;MAP3K20,GO:BP,Interaction
GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0.03321112788440802,0.23413371556440096,0.11554753392227891,-0.5784740742864576,-1.5801925337253975,12,CCT6A;CCT8;CCT2;CCT7;TCP1;CCT5,GO:BP,Interaction
GOBP_RECOMBINATIONAL_REPAIR,0.033351459126336774,0.23413371556440096,0.10551993028944054,0.5017144378481133,1.5381497941033433,20,RPA2;PARP1;ACTB;XRCC6;FUS;C1QBP;RPA3;SFPQ,GO:BP,Interaction
GOBP_RRNA_PROCESSING,0.03363427155248717,0.23413371556440096,0.1038042652915137,0.4294201696186684,1.5004954529457488,35,RPS15;UTP15;RPS21;TRMT112;SNU13;RPL35;RPS25;NUDT16;RPS19;RPS17;RPS7;RPS16;PA2G4;EIF6;RPL5;ERI3;RPL11,GO:BP,Interaction
GOBP_ACTION_POTENTIAL,0.03384891279982067,0.23448956983064173,0.11671125418664188,-0.45355404787705844,-1.528760243640152,25,BIN1;ATP2A2;YWHAH;SLMAP;YWHAE;MYH14;ATP1A2;SOD1;FLNA;CASQ2;GPD1L;ATP1A1,GO:BP,Interaction
GOBP_MEMBRANE_RAFT_ORGANIZATION,0.034482758620689655,0.23773209549071617,0.10522822140432425,0.5907215010375209,1.569148851417663,12,CAV2;COL6A1;CAV1,GO:BP,Interaction
GOBP_SKELETAL_MUSCLE_CONTRACTION,0.03611657428929019,0.24780462933417285,0.1006043085747754,0.44997684371175717,1.5095045409979286,29,MYH7;TNNC1;TNNT1;TNNI1;TNNT3;STAC3;TNNC2;TNNI2;MYH3;ACTN3;GNAS;EEF2,GO:BP,Interaction
GOBP_CANONICAL_WNT_SIGNALING_PATHWAY,0.039187488765054825,0.25238951099920487,0.0967541689411413,0.46330717349647244,1.5152527424691995,26,EMD;UBE2B;RPS12;COL6A1;COL1A1;CAV1;G3BP1;VPS4B;PPM1B;GSK3B;PFDN5,GO:BP,Interaction
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.039312567132116005,0.25238951099920487,0.10581401851061817,-0.5875388598895283,-1.5624145749040008,11,PSMA3;PSMB3;PSMA6;PSMA5;PSMA1;PSMB2;PSMA7;PSMA2,GO:BP,Interaction
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_HOMEOSTASIS,0.039312567132116005,0.25238951099920487,0.10581401851061817,-0.5875388598895283,-1.5624145749040008,11,PSMA3;PSMB3;PSMA6;PSMA5;PSMA1;PSMB2;PSMA7;PSMA2,GO:BP,Interaction
GOBP_CHROMOSOME_SEGREGATION,0.038010996892182645,0.25238951099920487,0.11368155279153276,-0.3376914790049061,-1.4068881591122155,60,DYNC1LI1;DYNC1H1;KPNB1;USP9X;DYNC1I2;PPP2R1A;DDB1;HNRNPU;DYNLL1;NUDC;DYNLT1;DCTN2;CUL3;PPP2R2A;RAN;MAP3K20;ARL8B;FLNA;BAG6;ACTR2;BUB3;PPP1R7;TUBB;KLHDC8B;HSPA1A;VPS4A;CHMP2A,GO:BP,Interaction
GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT,0.039135135135135134,0.25238951099920487,0.10640946434982042,-0.5076660745074351,-1.547247099463702,17,PRMT5;MPST;CA3;RTN4;PNPT1;CUL3;PRKCSH;RAP1A,GO:BP,Interaction
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY,0.037037037037037035,0.25238951099920487,0.11260357881030983,-0.41082802351830394,-1.4720686723001726,32,AKR1C3;CALR;ADIPOQ;SLC27A1;YWHAH;APPL1;PPP5C;PGRMC2;UFM1;FKBP4;PADI2;PAK1,GO:BP,Interaction
GOBP_NEGATIVE_REGULATION_OF_REGULATORY_T_CELL_DIFFERENTIATION,0.039312567132116005,0.25238951099920487,0.10581401851061817,-0.5875388598895283,-1.5624145749040008,11,PSMA3;PSMB3;PSMA6;PSMA5;PSMA1;PSMB2;PSMA7;PSMA2,GO:BP,Interaction
GOBP_ONE_CARBON_METABOLIC_PROCESS,0.03904923599320883,0.25238951099920487,0.10551993028944054,-0.6045402860246347,-1.5644429535590851,10,AHCY;ALDH1L1;MTHFD1;AHCYL2;MAT2B;AHCYL1,GO:BP,Interaction
GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,0.03942486085343228,0.25238951099920487,0.10986947213170659,-0.37498904558304047,-1.440317809849354,42,DYNC1H1;BIN1;DCTN1;MAPT;CLIP1;NES;PXN;CD47;PFDN2;PAK1;PFN1;MECP2,GO:BP,Interaction
GOBP_REGULATION_OF_PROTEIN_NEDDYLATION,0.03735144312393888,0.25238951099920487,0.1079420850949291,-0.6063085930832874,-1.5690190183501176,10,COPS7B;COPS7A;GPS1,GO:BP,Interaction
GOBP_RESPONSE_TO_ALCOHOL,0.038033395176252316,0.25238951099920487,0.1119013821886713,-0.3760006430669616,-1.444203315011845,42,AKR1C3;CA3;ADIPOQ;PRKAA2;GSTP1;ACACA;GNB1;TSPO;RAP1A;EEF1B2;PRKAA1;ATP5F1A;SOD1;FBP1,GO:BP,Interaction
GOBP_SPINDLE_ASSEMBLY,0.03810804752297691,0.25238951099920487,0.10986947213170659,-0.4464716819731961,-1.5048882498272511,25,DYNC1H1;KPNB1;PPP2R1A;DDB1;HNRNPU,GO:BP,Interaction
GOBP_STEROID_METABOLIC_PROCESS,0.03756538278649548,0.25238951099920487,0.11404766663142915,-0.35868237395840824,-1.429447764501022,50,KPNB1;AKR1C3;STUB1;CYB5R3;PRKAA2;AKR1C1;YWHAH;MECP2;AKR1B1;TSPO;IDI1;CBR1;PRKAA1;ACAA2;ACAA1;STAT5B,GO:BP,Interaction
GOBP_THYMIC_T_CELL_SELECTION,0.039312567132116005,0.25238951099920487,0.10581401851061817,-0.5875388598895283,-1.5624145749040008,11,PSMA3;PSMB3;PSMA6;PSMA5;PSMA1;PSMB2;PSMA7;PSMA2,GO:BP,Interaction
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,0.03738738738738739,0.25238951099920487,0.11121188275410136,-0.4478227822601593,-1.491140058009462,24,PLAA;AKR1C3;AKR1C1;GSTP1;EPHX1;AKR1B1;CBR1;ACAA1,GO:BP,Interaction
