pathway,pval,padj,log2err,ES,NES,size,leadingEdge,database,contrast
GOBP_LIPID_MODIFICATION,1.8378916020903648e-10,1.5407657930857556e-8,0.826657301178302,0.6958449766462933,2.607613093274466,42,HADHA;HADHB;ECHS1;ACADM;ACAT1;CRAT;ETFB;ECI1;ETFA;HADH;CPT2;ECH1;ACAA2;IVD;ECI2;ADIPOQ;ACADS;ACADVL;MLYCD;GCDH;FABP3;PLIN5,GO:BP,Aging
GOBP_LIPID_OXIDATION,1.6999540713045923e-10,1.5407657930857556e-8,0.826657301178302,0.7247365336644499,2.6584118662324454,38,HADHA;HADHB;ECHS1;ACADM;ACAT1;CRAT;ETFB;ECI1;ETFA;HADH;CPT2;ECH1;ACAA2;IVD;ECI2;ADIPOQ;ACADS;ACADVL;MLYCD;GCDH;FABP3;PLIN5,GO:BP,Aging
GOBP_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS,5.773163764448272e-10,4.173583819243724e-8,0.8012155746177786,0.6776810195280661,2.6023727956851155,47,HADHA;DCXR;HADHB;ECHS1;ACADM;ACAT1;CRAT;ETFB;ECI1;ETFA;HADH;PCCB;CPT2;ECH1;ACAA2;FAH;IVD;PCCA;ECI2;MCEE;ADIPOQ;ACADS;ACADVL;MLYCD;GCDH;SLC16A1;PLIN5;CPT1B;LDHB;ACAA1,GO:BP,Aging
GOBP_MYOTUBE_DIFFERENTIATION,5.808168336919695e-10,4.173583819243724e-8,0.8012155746177786,-0.6213137942664093,-2.542694568408908,63,PLEC;RPL24;KLHL40;RPL23A;RPL38;RPL27A;NACA;RPL27;RPL34;RPL17;ACTN3;RPL23;RPL10;RPL35;RPL31;RPL35A;RPL19;RPL37A;RPL30;RPL28;RPL32;RPLP1;RPL5;CACNA1S;RPL6;RPL36;ACTA1;RPL7A;RPLP0;RPL29;STAC3;LMOD3;CD81;RPLP2;RPL11;RPL18A;RYR1;RPL14;RPL13A;RPL13,GO:BP,Aging
GOBP_FATTY_ACID_BETA_OXIDATION,6.815226220633023e-10,4.570745051971214e-8,0.8012155746177786,0.7421427050106724,2.61582388018086,32,HADHA;HADHB;ECHS1;ACADM;ACAT1;CRAT;ETFB;ECI1;ETFA;HADH;CPT2;ECH1;ACAA2;IVD;ECI2;ADIPOQ;ACADS;ACADVL;MLYCD;GCDH;PLIN5;CPT1B,GO:BP,Aging
GOBP_MYOFIBRIL_ASSEMBLY,1.4250751555462701e-9,8.960160040497173e-8,0.7881868108002371,-0.6790142131887965,-2.5674943710141016,44,PLEC;OBSCN;SYNPO2L;TTN;NEB;LMOD2;MYOM2;MYOM3;MYBPH;FLNC;MYOM1;TPM1;NRAP;ACTN2;CAPN3;TNNT3;MYOZ1;TMOD4;MYH3;MYBPC2;CSRP1;TCAP;WDR1;ACTA1;TMOD1;LMOD3;CSRP3;KLHL41;MYPN;TNNT1,GO:BP,Aging
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS,2.0562414160689747e-9,1.2168110968031697e-7,0.7749390301364363,-0.6541482537220021,-2.5316877054338547,48,PLEC;OBSCN;SYNPO2L;TTN;NEB;LMOD2;MYOM2;MYOM3;MYBPH;FLNC;MYOM1;TPM1;NRAP;ACTN2;CAPN3;TNNT3;MYOZ1;TMOD4;MYH3;MYBPC2;CSRP1;TCAP;WDR1;ACTA1;TMOD1;LMOD3;CSRP3;KLHL41;MYPN;TNNT1,GO:BP,Aging
GOBP_LIPID_CATABOLIC_PROCESS,2.5523087337406776e-9,1.426456992301734e-7,0.7749390301364363,0.6069422857305836,2.4731407479732743,63,HADHA;HADHB;ECHS1;ACADM;ACAT1;CRAT;ETFB;ECI1;ETFA;HADH;PRDX6;PCCB;CPT2;ECH1;ASAH1;ACAA2;YWHAH;IVD;PCCA;FABP4;ECI2;MCEE;ADIPOQ;ACADS;ACADVL;MLYCD;GCDH;PLIN5;CPT1B;ABHD16A,GO:BP,Aging
GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,2.982512882471579e-9,1.5791620840875834e-7,0.7749390301364363,-0.6970644340480698,-2.549357022572486,38,RPL24;RPL23A;RPL38;RPL27A;RPL27;RPL34;RPL17;RPL23;RPL10;RPL35;RPL31;RPL35A;RPL19;RPL37A;RPL30;RPL28;RPL32;RPLP1;RPL5;RPL6;RPL36;RPL7A;RPLP0;RPL29;RPLP2;RPL11;RPL18A;RPL14;RPL13A;RPL13;RPL12;RPL10A;RPL4,GO:BP,Aging
GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,6.297904675559864e-9,3.1678460518066115e-7,0.7614608014455848,-0.6785262689892952,-2.5300771494869454,41,RPL24;RPL23A;RPL38;RPL27A;RPL27;RPL34;RPL17;RPL23;RPL10;RPL35;RPL31;RPL35A;RPL19;RPL37A;RPL30;RPL28;RPL32;RPLP1;RPL5;RPL6;RPL36;RPL7A;RPLP0;RPL29;RPLP2;RPL11;RPL18A;RPL14;RPL13A;RPL13;RPL12;RPL10A;RPL4,GO:BP,Aging
GOBP_MYOBLAST_FUSION,7.248034167873059e-9,3.314328351309226e-7,0.7614608014455848,-0.653953827086493,-2.488767667867273,45,RPL24;RPL23A;RPL38;RPL27A;RPL27;RPL34;RPL17;RPL23;RPL10;RPL35;RPL31;RPL35A;RPL19;RPL37A;RPL30;RPL28;RPL32;RPLP1;RPL5;CACNA1S;RPL6;RPL36;RPL7A;RPLP0;RPL29;CD81;RPLP2;RPL11;RPL18A;RPL14;RPL13A;RPL13;RPL12;RPL10A;RPL4,GO:BP,Aging
GOBP_SYNCYTIUM_FORMATION,7.248034167873059e-9,3.314328351309226e-7,0.7614608014455848,-0.653953827086493,-2.488767667867273,45,RPL24;RPL23A;RPL38;RPL27A;RPL27;RPL34;RPL17;RPL23;RPL10;RPL35;RPL31;RPL35A;RPL19;RPL37A;RPL30;RPL28;RPL32;RPLP1;RPL5;CACNA1S;RPL6;RPL36;RPL7A;RPLP0;RPL29;CD81;RPLP2;RPL11;RPL18A;RPL14;RPL13A;RPL13;RPL12;RPL10A;RPL4,GO:BP,Aging
GOBP_STRIATED_MUSCLE_CONTRACTION,9.045770554381653e-9,3.956541381612149e-7,0.7477396631498854,-0.5037794770485745,-2.275183756467586,110,TTN;RPL24;MYBPH;SNTA1;SYNM;RPL23A;TNNI2;RPL38;TPM1;RPL27A;RPL27;RPL34;FLNA;RPL17;TNNT3;ACTN3;HRC;RPL23;CAMK2D;RPL10;TMEM38A;RPL35;RPL31;EEF2;RPL35A;RPL19;RPL37A;MYH3;RPL30;RPL28;JPH2;TNNC2;TCAP;TRDN;RPL32;JPH1;RPLP1;RPL5;CACNA1S;RPL6;RPL36;RPL7A;CALM1;RPLP0;RPL29;STAC3;LMOD3;CSRP3;KLHL41;SMPX;TNNT1;RPLP2;MYH7;RPL11;RPL18A;MYH8;RYR1;RPL14;RPL13A;RPL13;JUP;GNAS;CASQ1;RPL12;TNNC1;RPL10A,GO:BP,Aging
GOBP_SARCOMERE_ORGANIZATION,4.386061786971772e-8,1.838490899039001e-6,0.7195128263389107,-0.7041198208137124,-2.4748438712084995,32,PLEC;OBSCN;SYNPO2L;TTN;LMOD2;MYOM2;MYOM3;MYBPH;FLNC;MYOM1;TPM1;ACTN2;CAPN3;TNNT3;MYOZ1;MYH3;MYBPC2;CSRP1;TCAP,GO:BP,Aging
GOBP_AMINO_ACID_CATABOLIC_PROCESS,1.110108262956316e-7,4.467075650136216e-6,0.7049757151672383,0.6274937799208704,2.3514734623164206,42,HMGCL;ECHS1;ACAT1;ALDH5A1;ALDH6A1;ETFB;ALDH4A1;ETFA;MCCC1;FAH;IVD;ACAD8;GPT2;HIBADH;ACADSB;RIDA;GCDH;DBT;GOT2;GPT;GLUL;BCAT2;HIBCH;GLUD1;ALDH7A1;GOT1,GO:BP,Aging
GOBP_RIBOSOME_BIOGENESIS,3.235466909096584e-7,1.2518768117504475e-5,0.674962860011025,-0.5618798204936467,-2.299464104695492,63,RPS7;RPL24;RPS27A;RPS23;RPL38;RPS3A;RPL27;RPS19;RPS27;RPS24;RPL35;RPS5;RPS25;RPL35A;RPS15;EIF5;RPS14;RPS21;RPS17;UTP15;RPL5;EIF2A;RPL26;TRMT112;DDX3X;RPL7A;RPS13;RPLP0;RPS12,GO:BP,Aging
GOBP_MUSCLE_ORGAN_DEVELOPMENT,6.354138973751112e-7,2.3675051139235624e-5,0.6594443980379349,-0.4922018888547005,-2.1542600455412195,90,PLEC;TTN;SPEG;NEB;DES;FLNB;KLHL40;MYOM1;MUSTN1;TPM1;CAPN3;YBX3;NACA;ACTN3;MYOZ1;FHL3;SMTN;EEF2;MYH3;SVIL;JPH2;TCAP;LMNA;COL3A1;JPH1;CACNA1S;ACTA1;UTRN;STAC3;LMOD3;LAMA2;CSRP3;ERO1A;KLHL41,GO:BP,Aging
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS,7.754609145429197e-7,2.7861202858220615e-5,0.6594443980379349,0.7711522878724342,2.383639255154363,19,HMGCL;ECHS1;ACAT1;ALDH6A1;MCCC1;PCCB;IVD;PCCA;ACAD8;HIBADH;ACADSB;DBT,GO:BP,Aging
GOBP_AMINO_ACID_METABOLIC_PROCESS,3.560809475269187e-6,1.235232528317518e-4,0.6272567397185284,0.46881588305812083,2.070916325265645,97,HMGCL;ECHS1;ACAT1;ALDH5A1;ALDH6A1;ETFB;MPST;ALDH4A1;ETFA;MCCC1;PCCB;FAH;IVD;PCCA;ACAD8;FH;GARS1;GPT2;HIBADH;ACADSB;RIDA;AIMP1;GCDH;DBT;HARS1;LRRC47;GOT2;GPT;GLUL;THAP4;IARS2;BCAT2;AARS1;VARS1;MMUT;SARS2;HIBCH;GLUD1;ALDH7A1;GOT1,GO:BP,Aging
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION,6.563932004428126e-6,2.1820153165374144e-4,0.610526878385931,-0.5030681851414844,-2.1217454678260386,73,PLEC;OBSCN;SYNPO2L;TTN;NEB;LMOD2;MYOM2;MYOM3;MYBPH;FLNC;MYOM1;TPM1;NRAP;ACTN2;CAPN3;TNNT3;MYOZ1;TMOD4;MYH3;MYBPC2;CSRP1;TCAP;WDR1;ACTA1;SYNPO;TMOD1;LMOD3;CSRP3;KLHL41;MYPN;TNNT1,GO:BP,Aging
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,6.723904056924438e-6,2.1820153165374144e-4,0.610526878385931,-0.6537078143901701,-2.260138555985108,30,RPS7;RPS27A;RPS23;RPS3A;RPS19;RPS27;RPS24;RPS5;RPS25;RPS15;RPS14;RPS21;RPS17;UTP15;TRMT112;RPS13;RPS12,GO:BP,Aging
GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,6.985189141100505e-6,2.1959688362334712e-4,0.610526878385931,0.6263806489234549,2.251795599627071,35,HMGCL;ECHS1;ACAT1;ALDH6A1;ALDH4A1;MCCC1;FAH;IVD;ACAD8;GPT2;HIBADH;ACADSB;RIDA;GCDH;GOT2;GPT;GLUL;BCAT2;HIBCH;GLUD1;ALDH7A1;GOT1,GO:BP,Aging
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,2.5423352694873466e-5,7.75027054880082e-4,0.5756102610711286,0.507807091115063,2.043088043178896,59,HMGCL;ECHS1;ACAT1;ALDH5A1;ALDH6A1;MPST;ALDH4A1;MCCC1;FAH;IVD;ACAD8;FH;GPT2;HIBADH;ACADSB;RIDA;GCDH;GOT2;GPT;GLUL;THAP4;BCAT2;MMUT;HIBCH;GLUD1;ALDH7A1;GOT1,GO:BP,Aging
GOBP_RRNA_PROCESSING,3.620195018384506e-5,0.0010711518201455333,0.557332238758646,-0.5971934869774113,-2.138563907075116,35,RPS7;RPL27;RPS19;RPS27;RPS24;RPL35;RPS25;RPL35A;RPS15;RPS14;RPS21;RPS17;UTP15;RPL5;RPL26;TRMT112;RPL7A,GO:BP,Aging
GOBP_L_AMINO_ACID_METABOLIC_PROCESS,3.997696645626166e-5,0.0011490522358571207,0.557332238758646,0.5158265728397289,2.023468120233108,52,HMGCL;ECHS1;ACAT1;ALDH5A1;ALDH6A1;ALDH4A1;MCCC1;FAH;IVD;ACAD8;GPT2;HIBADH;ACADSB;RIDA;GCDH;GOT2;GPT;GLUL;THAP4;BCAT2;HIBCH;GLUD1;ALDH7A1;GOT1,GO:BP,Aging
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,4.222306514191792e-5,0.0011799000981324841,0.557332238758646,-0.5878281015531562,-2.096329223226921,34,PSMD7;PSMD14;ACTN4;PSMC6;PSMC2;PSMD3;CAMK2D;PSMC4;PSMD13;CHP1;PSMC3;PSMC5;PSMD6;PSMD8;CALM1;PSMD2;STAC3;PSMD4,GO:BP,Aging
GOBP_TRANSLATIONAL_INITIATION,4.447655715964948e-5,0.0012092815270974967,0.557332238758646,-0.49580525976120926,-2.0160102700597786,61,BZW1;EIF3C;RPS3A;EIF3G;EIF2B1;RPS5;EIF2S3;EIF3M;PPP1CA;EIF5;EIF3D;EIF4A1;RPS3;EIF4E;RPS17;EIF2A;DDX3X;EIF3A;HBS1L;EIF3K;EIF3I;EIF3J;GAPDH;RPL13A;AKT2;EIF3L;EIF3B;PELO;EIF2S1;CSDE1;HSPB1;DENR;EIF3H,GO:BP,Aging
GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,6.402678464091085e-5,0.0016950248775988504,0.5384340963099162,-0.6671253884962185,-2.139535682155155,22,PSMD7;PSMD14;PSMC6;PSMC2;PSMD3;PSMC4;PSMD13;PSMC3;PSMC5;PSMD6;PSMD8;PSMD2;PSMD4,GO:BP,Aging
GOBP_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,7.182116394578948e-5,0.0018063022732366053,0.5384340963099162,-0.7144562706685242,-2.1655652658948688,18,PSMD7;PSMD14;PSMC6;PSMC2;PSMD3;PSMC4;PSMD13;PSMC3;PSMC5;PSMD6;PSMD8;PSMD2;PSMD4,GO:BP,Aging
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,7.182116394578948e-5,0.0018063022732366053,0.5384340963099162,-0.7144562706685242,-2.1655652658948688,18,PSMD7;PSMD14;PSMC6;PSMC2;PSMD3;PSMC4;PSMD13;PSMC3;PSMC5;PSMD6;PSMD8;PSMD2;PSMD4,GO:BP,Aging
GOBP_RESPONSE_TO_INSULIN,1.0029501209321274e-4,0.0024608971259944394,0.5384340963099162,0.4722571843371485,1.91705611255181,62,CA3;HADHA;CTSD;LONP1;APPL1;HADH;PRKDC;NCL;ADIPOQ;PTPN11;PLN;SLC27A1;FABP3;YWHAG;GSK3A;NUCKS1;ECHDC3;MYO1C;GSTP1;BLVRB;GRB2;CUL3;PAK1;GOT1,GO:BP,Aging
GOBP_ACYL_COA_METABOLIC_PROCESS,1.0489232721940375e-4,0.0025124209805409566,0.5384340963099162,0.5459190847421622,2.034192576210286,41,ACAT1;PDP1;PCCA;CBR4;ACOT9;MCEE;ACSF2;MLYCD;ACSS2;GCDH;DBT;ACSL1;SUCLA2;SUCLG1;ACOT2;MMUT;NME1,GO:BP,Aging
GOBP_CARDIAC_CELL_DEVELOPMENT,1.204268812429846e-4,0.0028174288960568024,0.5384340963099162,-0.6765075327785818,-2.110289093210126,20,PLEC;TTN;NEB;PDLIM5;NRAP;ACTN2;ALPK3;TCAP;LMNA,GO:BP,Aging
GOBP_RRNA_METABOLIC_PROCESS,1.2393954957859625e-4,0.0028337087926379053,0.5188480777437918,-0.5354934217719874,-1.9967387145437918,41,RPS7;RPL27;RPS19;RPS27;RPS24;RPL35;MAPT;RPS25;RPL35A;RPS15;RPS14;RPS21;RPS17;UTP15;RPL5;RPL26;TRMT112;RPL7A;RPL11;RPS16;RPL14;MACROH2A1;RPS8;PA2G4;PELO,GO:BP,Aging
GOBP_SULFUR_COMPOUND_METABOLIC_PROCESS,1.372512337087176e-4,0.0030683275802437754,0.5188480777437918,0.43039306388201193,1.8719413912551741,88,SOD2;ACAT1;SUOX;MPST;MCCC1;TST;OPLAH;MAT2B;PDP1;PCCA;GSTO1;CBR4;ACOT9;MCEE;ACSF2;BPNT1;MLYCD;ACSS2;GCDH;DBT;HAGH;ACSL1;SUCLA2;STAT5B;SUCLG1;GSTP1;ACOT2;MMUT;NME1;SULT1A1;PANK4,GO:BP,Aging
GOBP_CYTOPLASMIC_TRANSLATIONAL_INITIATION,2.9294175673911485e-4,0.006406508853903251,0.49849310876659025,-0.5655393004213926,-2.005584300858229,33,EIF3C;EIF3G;EIF2B1;EIF2S3;EIF3M;EIF5;EIF3D;EIF4A1;RPS3;EIF3A;EIF3K;EIF3I;EIF3J;GAPDH;RPL13A;AKT2;EIF3L;EIF3B;DENR;EIF3H;SYNCRIP;EIF2S2;SH3BGRL,GO:BP,Aging
GOBP_TRICARBOXYLIC_ACID_CYCLE,4.742525189384134e-4,0.010151022001107316,0.49849310876659025,0.5890953019163633,1.979020424527315,26,IDH2;ACO2;FH;SDHA;MDH1;CS;SUCLA2;SDHB;NNT;MDH2;SUCLG1;IDH3B;IDH3G;ACO1;SDHD;DLD;DLST;IDH3A,GO:BP,Aging
GOBP_KETONE_METABOLIC_PROCESS,5.398485602450666e-4,0.011314326075136187,0.47727081536286214,0.4769800742048186,1.8907063212777147,54,AKR7A2;COQ7;COQ5;PDP1;CBR4;COQ8A;ADIPOQ;ACADVL;MLYCD;FABP3;HAGH;PLIN5;PPTC7;COQ3;SIRT5;STAT5B;H6PD;COQ9;FABP5,GO:BP,Aging
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,6.422073970276605e-4,0.013067480852934556,0.47727081536286214,0.42594982697770506,1.7676318746482822,69,CA3;CTSD;LONP1;APPL1;PRKDC;NCL;CA2;ADIPOQ;PTPN11;SLC27A1;YWHAG;GSK3A;FBN1;NUCKS1;STAT5B;ECHDC3;MYO1C;PXN;CFL1;GSTP1;BLVRB;GRB2;CUL3;PAK1;GOT1;ASS1;PRKAR1A;USO1,GO:BP,Aging
GOBP_RESPONSE_TO_PEPTIDE_HORMONE,6.494771795693119e-4,0.013067480852934556,0.47727081536286214,0.3955121317735358,1.7305741878933765,92,CA3;HADHA;CTSD;LONP1;APPL1;HADH;PRKDC;NCL;CA2;ADIPOQ;PTPN11;PLN;SLC27A1;FABP3;YWHAG;GSK3A;FBN1;NUCKS1;STAT5B;ECHDC3;MYO1C;PXN;CFL1;GSTP1;BLVRB;GRB2;CUL3;PAK1;GOT1;PNPT1;ASS1;CACYBP;CYC1;PRKAR1A;USO1,GO:BP,Aging
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,6.625164591689775e-4,0.013068461920078264,0.47727081536286214,-0.48092494668097974,-1.8513906720746465,47,PLEC;DES;FLNB;KLHL40;MYOM1;YBX3;NACA;ACTN3;MYOZ1;EEF2;SVIL;CACNA1S;ACTA1;STAC3;LMOD3;CSRP3;ERO1A;KLHL41;RYR1;FXR1;MYL6;CASQ1;MYOZ2,GO:BP,Aging
